SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #171;0,003;Heat;;;;;;;;0,5410724;0,001899719;3,116774;8,999991;0;319,3519;55,50548
Subject #171;0,112;Smell;;;;;;;;0,6568959;0,001899719;3,848055;8,999991;0;319,3429;55,50306
Subject #171;0,212;Smell;;;;;;;;0,7705485;0,001899719;4,565629;8,999991;0;319,3514;55,502
Subject #171;0,312;Smell;;;;;;;;0,8934386;0,001899719;5,341529;8,999991;0;319,3408;55,50177
Subject #171;0,412;Smell;;;;;;;;1,02612;0,001899719;6,179247;8,999991;0;319,3544;55,4899
Subject #171;0,513;Smell;;;;;;;;1,168489;0,001899719;7,07813;8,999991;0;319,3395;55,4968
Subject #171;0,614;Smell;;;;;;;;1,320015;0,001899719;8,034827;8,999991;0;319,3557;55,49316
Subject #171;0,714;Smell;;;;;;;;1,481526;0,001899719;9,054568;8,999991;0;319,3685;55,49237
Subject #171;0,815;Smell;;;;;;;;1,652079;0,001899719;10,1314;8,999991;0;319,3782;55,5018
Subject #171;0,915;Smell;;;;;;;;1,832343;0,001899719;11,26954;8,999991;0;319,353;55,49066
Subject #171;1,016;Smell;;;;;;;;2,021175;0,001899719;12,46178;8,999991;0;319,3503;55,49054
Subject #171;1,116;Smell;;;;;;;;2,209078;0,001899719;13,64815;8,999991;0;319,3466;55,4878
Subject #171;1,217;Smell;;;;;;;;2,397679;0,001899719;14,83894;8,999991;0;319,3556;55,49998
Subject #171;1,318;Smell;;;;;;;;2,586777;0,001899719;16,03285;8,999991;0;319,3576;55,49596
Subject #171;1,418;Smell;;;;;;;;2,775376;0,001899719;17,22363;8,999991;0;319,3474;55,51114
Subject #171;1,518;Smell;;;;;;;;2,963869;0,001899719;18,41372;8,999991;0;319,3432;55,49496
Subject #171;1,619;Smell;;;;;;;;3,153016;0,001899719;19,60795;8,999991;0;319,3351;55,50229
Subject #171;1,720;Smell;;;;;;;;3,341909;0,001899719;20,80058;8,999991;0;319,3418;55,49727
Subject #171;1,820;Smell;;;;;;;;3,530188;0,001899719;21,98932;8,999991;0;319,3288;55,4943
Subject #171;1,920;Smell;;;;;;;;3,718695;0,001899719;23,17951;8,999991;0;319,3131;55,50915
Subject #171;2,021;Smell;;;;;;;;3,90736;0,001899719;24,3707;8,999991;0;319,3389;55,5026
Subject #171;2,122;Smell;;;;;;;;4,096599;0,001899719;25,5655;8,999991;0;319,342;55,49289
Subject #171;2,222;Smell;;;;;;;;4,284958;0,001899719;26,75476;8,999991;0;319,34;55,48978
Subject #171;2,323;Smell;;;;;;;;4,473516;0,001899719;27,94526;8,999991;0;319,3397;55,48982
Subject #171;2,423;Smell;;;;;;;;4,66222;0,001899719;29,13669;8,999991;0;319,3318;55,49212
Subject #171;2,524;Smell;;;;;;;;4,85112;0,001899719;30,32935;8,999991;0;319,3397;55,49308
Subject #171;2,624;Smell;;;;;;;;5,03961;0,001899719;31,51943;8,999991;0;319,3397;55,49268
Subject #171;2,725;Smell;;;;;;;;5,228447;0,001899719;32,7117;8,999991;0;319,3308;55,48973
