SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #279;5,258;Audio;Left;;Left;;;;5,009249;31,80887;333,3171;308,8498;334,4807;308,8556
Subject #279;5,359;Audio;Left;;Left;;;;4,63938;32,43702;322,4059;301,4402;323,8052;301,4478
Subject #279;5,478;Audio;Left;;Left;;;;4,223694;32,88393;308,1628;287,1971;310,6304;287,2121
Subject #279;5,596;Audio;Left;;Left;;;;3,981329;33,05392;303,4715;277,7089;308,8975;277,7431
Subject #279;5,698;Audio;Left;;Left;;;;3,84519;33,14393;303,4715;277,6537;308,9361;277,6883
Subject #279;5,814;Audio;Left;;Left;;;;3,690121;33,24646;303,4715;277,6537;308,9361;277,6883
Subject #279;5,919;Audio;Left;;Left;;;;3,541419;33,34478;303,4715;281,0848;307,263;281,1085
Subject #279;6,039;Audio;Left;;Left;;;;3,19349;33,57482;303,4715;295,1937;305,186;295,2036
Subject #279;6,142;Audio;Left;;Left;;;;2,681838;33,91311;303,4715;307,4491;304,6719;307,4552
Subject #279;6,256;Audio;Left;;Left;;;;1,957681;34,3919;303,4715;309,9855;304,6074;309,9911
Subject #279;6,363;Audio;Left;;Left;;;;1,261796;34,852;303,4715;309,9855;304,6074;309,9911
Subject #279;6,469;Audio;Left;;Left;;;;0,5796099;35,30303;303,4715;309,9855;304,6074;309,9911
Subject #279;6,579;Audio;Left;;Left;;;;-0,1286691;35,77132;303,4715;309,9855;304,6074;309,9911
Subject #279;6,682;Audio;Left;;Left;;;;-0,7901164;36,20865;303,4715;309,9855;304,6074;309,9911
Subject #279;6,785;Audio;Left;;Left;;;;-1,432025;36,66694;310,9651;309,9855;312,101;309,9911
Subject #279;6,901;Audio;Left;;Left;;;;-2,04724;37,32221;324,9862;309,9855;326,1221;309,9911
Subject #279;7,019;Audio;Left;;Left;;;;-2,485982;38,10831;339,0302;309,9855;340,1662;309,9911
Subject #279;7,126;Audio;Left;;Left;;;;-2,712814;38,90125;350,0889;309,9855;351,2248;309,9911
Subject #279;7,243;Audio;Left;;Left;;;;-2,851695;39,78868;353,1306;309,9855;354,2665;309,991
Subject #279;7,343;Audio;Left;;Left;;;;-2,891105;40,56072;4,012533;309,9855;5,148451;309,9911
Subject #279;7,460;Audio;Left;;Left;;;;-2,735312;41,45332;18,14774;309,9855;19,28366;309,9911
Subject #279;7,576;Audio;Left;;Left;;;;-2,374575;42,26631;32,02174;309,9855;33,15766;309,9911
Subject #279;7,681;Audio;Left;;Left;;;;-1,893821;42,9207;41,13492;309,9855;42,27084;309,9911
Subject #279;7,785;Audio;Left;;Left;;;;-1,362458;43,52246;41,53338;309,9855;42,6693;309,9911
Subject #279;7,889;Audio;Left;;Left;;;;-0,8309501;44,12252;41,53338;309,9855;42,6693;309,9911
Subject #279;8,004;Audio;Left;;Left;;;;-0,245637;44,78332;41,53338;309,9855;42,6693;309,9911
Subject #279;8,107;Audio;Left;;Left;;;;0,2842416;45,38154;41,53338;309,9855;42,6693;309,9911
Subject #279;8,227;Audio;Left;;Left;;;;0,8941029;46,07005;41,53338;309,9855;42,6693;309,9911
Subject #279;8,329;Audio;Left;;Left;;;;1,415616;46,65882;41,53338;309,9855;42,6693;309,9911
Subject #279;8,435;Audio;Left;;Left;;;;1,957505;47,2706;41,53338;309,9855;42,6693;309,9911
Subject #279;8,538;Audio;Left;;Left;;;;2,484723;47,86581;41,53338;309,9855;42,6693;309,9911
Subject #279;8,657;Audio;;Timeout;;Timeout;;;3,091837;48,55123;41,53338;309,9855;42,6693;309,9911
Subject #279;8,763;Audio;;;;;;;3,634206;49,16355;41,53338;309,9855;42,6693;309,9911
Subject #279;8,864;Audio;;;;;;;4,1531;49,74937;41,53338;309,9855;42,6693;309,9911
Subject #279;8,984;Audio;;;;;;;4,767246;50,44272;41,53338;309,9855;42,6693;309,9911
Subject #279;9,088;Audio;;;;;;;5,297859;51,04177;41,53338;309,9855;42,6693;309,9911
Subject #279;9,204;Audio;;;;;;;5,891427;51,71188;41,53338;309,9855;42,6693;309,9911
Subject #279;9,313;Audio;;;;;;;6,447205;52,33934;41,53338;309,9855;42,6693;309,9911
Subject #279;9,429;Audio;;;;;;;7,042679;53,01161;41,53338;309,9855;42,6693;309,9911
Subject #279;9,545;Audio;;;;;;;7,636797;53,68235;41,53338;309,9855;42,6693;309,9911
Subject #279;9,663;Audio;;;;;;;8,236895;54,35984;41,53338;309,9855;42,6693;309,9911
Subject #279;9,764;Audio;;;;;;;8,751637;54,94097;41,53338;309,9855;42,6693;309,9911
Subject #279;9,882;Audio;;;;;;;9,357894;55,62541;41,53338;309,9855;42,6693;309,9911
Subject #279;10,001;Audio;;;;;;;9,965677;56,31157;41,53338;309,9855;42,6693;309,9911
Subject #279;10,117;Audio;;;;;;;10,56125;56,98396;41,53338;309,9855;42,6693;309,9911
Subject #279;10,233;Audio;;;;;;;11,15298;57,652;41,53338;309,9855;42,6693;309,9911
Subject #279;10,339;Audio;;;;;;;11,69567;58,26469;41,53338;309,9855;42,6693;309,9911
Subject #279;10,463;Audio;;;;;;;12,32631;58,97666;41,53338;309,9855;42,6693;309,9911
Subject #279;10,578;Audio;;;;;;;12,91699;59,64352;41,53338;309,9855;42,6693;309,9911
Subject #279;10,696;Audio;;;;;;;13,51965;60,32391;41,53338;309,9855;42,6693;309,9911
Subject #279;10,815;Audio;;;;;;;14,12837;61,01114;41,53338;309,9855;42,6693;309,9911
Subject #279;10,935;Audio;;;;;;;14,73876;61,70024;41,53338;309,9855;42,6693;309,9911
Subject #279;11,051;Audio;;;;;;;15,33382;62,37205;41,53338;309,9855;42,6693;309,9911
Subject #279;11,168;Audio;;;;;;;15,93153;63,04684;41,53338;309,9855;42,6693;309,9911
Subject #279;11,284;Audio;;;;;;;16,52289;63,71446;41,53338;309,9855;42,6693;309,9911
Subject #279;11,393;Audio;;;;;;;17,08069;64,34419;41,53338;309,9855;42,6693;309,9911
Subject #279;11,511;Audio;;;;;;;17,68447;65,02584;41,53338;309,9855;42,6693;309,9911
Subject #279;11,612;Audio;;;;;;;18,20273;65,61094;41,53338;309,9855;42,6693;309,9911
Subject #279;11,713;Audio;;;;;;;18,71921;66,19403;41,53338;309,9855;42,6693;309,9911
Subject #279;11,814;Audio;;;;;;;19,23433;66,77557;41,53338;309,9855;42,6693;309,9911
Subject #279;11,929;Audio;;Task Spawned;;;47,00896;98,13225;19,82374;67,441;41,53338;309,9855;42,6693;309,9911
Subject #279;12,037;Audio;;;;;47,00896;98,13225;20,37468;68,06299;41,53338;309,9855;42,6693;309,9911
Subject #279;12,148;Audio;;;;;47,00896;98,13225;20,94096;68,70229;41,53338;309,9855;42,6693;309,9911
Subject #279;12,254;Audio;;;;;47,00896;98,13225;21,48495;69,31644;41,53338;309,9855;42,6693;309,9911
Subject #279;12,354;Audio;;;;;47,00896;98,13225;21,9978;69,89543;41,53338;309,9855;42,6693;309,9911
Subject #279;12,468;Audio;;;;;47,00896;98,13225;22,57932;70,55195;41,53338;309,9855;42,6693;309,9911
Subject #279;12,578;Audio;;;;;47,00896;98,13225;23,144;71,18945;41,53338;309,9855;42,6693;309,9911
Subject #279;12,687;Audio;;;;;47,00896;98,13225;23,69571;71,81231;41,53338;309,9855;42,6693;309,9911
Subject #279;12,793;Audio;;;;;47,00896;98,13225;24,24224;72,42933;41,53338;309,9855;42,6693;309,9911
Subject #279;12,901;Audio;;;;;47,00896;98,13225;24,79361;73,05181;41,53338;309,9855;42,6693;309,9911
Subject #279;13,019;Audio;;;;;47,00896;98,13225;25,39629;73,73222;41,53338;309,9855;42,6693;309,9911
Subject #279;13,135;Audio;;;;;47,00896;98,13225;25,99133;74,40401;41,53338;309,9855;42,6693;309,9911
Subject #279;13,261;Audio;;;;;47,00896;98,13225;26,63498;75,13067;41,53338;309,9855;42,6693;309,9911
Subject #279;13,374;Audio;;;;;47,00896;98,13225;27,21276;75,78297;41,53338;309,9855;42,6693;309,9911
Subject #279;13,483;Audio;;;;;47,00896;98,13225;27,77163;76,41391;41,53338;309,9855;42,6693;309,9911
Subject #279;13,583;Audio;;;;;47,00896;98,13225;28,28313;76,99138;41,53338;309,9855;42,6693;309,9911
Subject #279;13,694;Audio;;;;;47,00896;98,13225;28,84527;77,62602;41,53338;309,9855;42,6693;309,9911
Subject #279;13,803;Audio;;;;;47,00896;98,13225;29,40434;78,25719;41,53338;309,9855;42,6693;309,9911
Subject #279;13,904;Audio;;;;;47,00896;98,13225;29,91901;78,83824;41,53338;309,9855;42,6693;309,9911
Subject #279;14,010;Audio;;;;;47,00896;98,13225;30,4626;79,45194;41,53338;309,9855;42,6693;309,9911
Subject #279;14,118;Audio;;;;;47,00896;98,13225;31,01295;80,07327;41,53338;309,9855;42,6693;309,9911
Subject #279;14,220;Audio;;;;;47,00896;98,13225;31,53554;80,66326;41,53338;309,9855;42,6693;309,9911
Subject #279;14,329;Audio;;;;;47,00896;98,13225;32,09478;81,29462;41,53338;309,9855;42,6693;309,9911
Subject #279;14,433;Audio;;;;;47,00896;98,13225;32,62426;81,89238;41,53338;309,9855;42,6693;309,9911
Subject #279;14,542;Audio;;;;;47,00896;98,13225;33,18296;82,52314;41,53338;309,9855;42,6693;309,9911
Subject #279;14,651;Audio;;;;;47,00896;98,13225;33,74088;83,15302;41,53338;309,9855;42,6693;309,9911
Subject #279;14,761;Audio;;;;;47,00896;98,13225;34,30213;83,78665;41,53338;309,9855;42,6693;309,9911
Subject #279;14,880;Audio;;;;;47,00896;98,13225;34,91361;84,477;41,53338;309,9855;42,6693;309,9911
Subject #279;14,988;Audio;Middle;Task Started;;;;;35,46104;85,09502;41,53338;309,9855;42,6693;309,9911
Subject #279;15,095;Audio;Middle;;;;;;36,01015;85,71497;40,79766;309,9855;41,93359;309,9911
Subject #279;15,204;Audio;Middle;;;;;;36,51938;86,38627;30,05746;309,9855;31,19338;309,9911
Subject #279;15,313;Audio;Middle;;;;;;36,87216;87,1488;17,73965;309,9855;18,87557;309,991
Subject #279;15,418;Audio;Middle;;;;;;37,09576;87,9251;15,28628;309,9855;16,4222;309,991
Subject #279;15,522;Audio;Middle;;;;;;37,30625;88,69527;15,28628;309,9855;16,4222;309,991
Subject #279;15,629;Audio;Middle;;;;;;37,52494;89,49541;15,28628;309,9855;16,4222;309,991
Subject #279;15,730;Audio;Middle;;;;;;37,73051;90,24757;15,28628;309,9855;16,4222;309,991
Subject #279;15,840;Audio;Middle;;;;;;37,93552;91,06451;9,461041;309,9855;10,59696;309,991
Subject #279;15,940;Audio;Middle;;;;;;37,99807;91,83459;357,4165;309,9855;358,5524;309,991
Subject #279;16,045;Audio;Middle;;;;;;37,89688;92,63745;348,1232;309,9855;349,2591;309,991
Subject #279;16,146;Audio;Middle;;;;;;37,73358;93,39706;347,7876;309,9855;348,9235;309,991
Subject #279;16,251;Audio;Middle;;;;;;37,56282;94,18598;347,7876;309,9855;348,9235;309,991
Subject #279;16,360;Audio;Middle;;;;;;37,40192;95,01417;353,705;309,9855;354,8409;309,991
Subject #279;16,465;Audio;Middle;;;;;;37,38414;95,82095;6,287506;309,9855;7,423424;309,991
Subject #279;16,572;Audio;Middle;;;;;;37,54669;96,62642;19,09999;309,9855;20,23591;309,991
Subject #279;16,683;Audio;Middle;;;;;;37,90243;97,40864;32,50152;309,9855;33,63744;309,991
Subject #279;16,797;Audio;Middle;;;;;;38,43635;98,10535;42,49204;309,9855;43,62796;309,991
Subject #279;16,900;Audio;Middle;;;;;;38,97295;98,68618;42,78939;309,9855;43,92531;309,991
Subject #279;17,006;Audio;Middle;;;;;;39,50282;99,2586;42,78941;302,0287;44,16566;302,0362
Subject #279;17,109;Audio;Middle;;;;;;39,88594;99,67248;42,78943;289,6119;44,96338;289,6249
Subject #279;17,216;Audio;Middle;;;;;;40,11877;99,92401;42,78946;282,2448;46,22742;282,2662
Subject #279;17,322;Audio;Middle;;;;;;40,30432;100,1209;46,35109;282,2448;49,78904;282,2662
Subject #279;17,426;Audio;Middle;;;;;;40,51044;100,2871;58,55254;282,2448;61,99048;282,2662
Subject #279;17,536;Audio;Middle;;;;;;40,75564;100,4206;63,27982;282,2448;66,7178;282,2662
Subject #279;17,641;Audio;Middle;;;;;;40,99309;100,5401;63,27982;282,2448;66,7178;282,2662
Subject #279;17,753;Audio;Middle;;;;;;41,25176;100,6703;63,27984;284,3639;66,21996;284,3821
Subject #279;17,853;Audio;Middle;;;;;;41,59152;100,8414;63,27982;295,394;64,98164;295,4038
Subject #279;17,969;Audio;Middle;;;;;;42,23685;101,1281;72,39924;307,3168;73,60329;307,3229
Subject #279;18,075;Audio;Middle;;;;;;43,00279;101,2978;85,11234;308,4734;86,28557;308,4793
Subject #279;18,185;Audio;Middle;;;;;;43,82463;101,3263;89,83176;308,4734;91,00499;308,4793
Subject #279;18,290;Audio;Middle;;;;;;44,60654;101,3286;89,83176;308,4734;91,00499;308,4793
Subject #279;18,402;Audio;Middle;;;;;;45,44213;101,2945;98,59927;308,4734;99,77251;308,4793
Subject #279;18,512;Audio;Middle;;;;;;46,24247;101,1037;106,8567;308,4734;108,0299;308,4793
Subject #279;18,618;Audio;Middle;;;;;;47,00299;100,8732;106,8567;308,4734;108,0299;308,4793
Subject #279;18,728;Audio;Middle;;;;;;47,78637;100,6359;106,8567;308,4734;108,0299;308,4793
Subject #279;18,834;Audio;Middle;;;;;;48,54503;100,406;106,8567;308,4734;108,0299;308,4793
Subject #279;18,949;Audio;Middle;;;;;;49,36032;100,159;106,8567;308,4734;108,0299;308,4793
Subject #279;19,056;Audio;Middle;;;;;;50,12722;99,92659;106,8567;308,4734;108,0299;308,4793
Subject #279;19,173;Audio;Middle;;;;;;50,96556;99,67258;106,8567;308,4734;108,0299;308,4793
Subject #279;19,292;Audio;Middle;;;;;;51,81518;99,41762;104,6395;308,4734;105,8128;308,4793
Subject #279;19,406;Audio;Middle;;;;;;52,65258;99,2728;91,78308;308,4734;92,95631;308,4793
Subject #279;19,519;Audio;Middle;;;;;;53,49204;99,32608;78,23322;308,4734;79,40646;308,4793
Subject #279;19,634;Audio;Middle;;;;;;54,31305;99,58188;64,37922;308,4734;65,55245;308,4793
Subject #279;19,744;Audio;Middle;;;;;;55,01042;99,99833;51,29639;308,4734;52,46961;308,4793
Subject #279;19,867;Audio;Middle;;;;;;55,68095;100,6306;43,29291;309,298;44,4454;309,3037
Subject #279;19,983;Audio;;Timeout;;;;;56,3124;101,3008;43,29291;312,6861;44,36956;312,6912
Subject #279;20,085;Audio;;;;;;;56,88168;101,9051;43,29291;312,6861;44,36956;312,6912
Subject #279;20,195;Audio;;;;;;;57,49722;102,5585;43,29291;312,6861;44,36956;312,6912
Subject #279;20,321;Audio;;;;;;;58,20002;103,3044;43,29291;312,6861;44,36956;312,6912
Subject #279;20,435;Audio;;;;;;;58,83571;103,9792;43,29292;312,6862;44,36956;312,6912
Subject #279;20,556;Audio;;;;;;;59,51438;104,6995;43,29292;312,6862;44,36956;312,6912
Subject #279;20,673;Audio;;;;;;;60,16281;105,3878;43,29292;312,6862;44,36956;312,6912
Subject #279;20,791;Audio;;;;;;;60,8194;106,0848;43,29292;312,6862;44,36956;312,6912
Subject #279;20,908;Audio;;;;;;;61,47728;106,7831;43,29292;312,6862;44,36956;312,6912
Subject #279;21,011;Audio;;;;;;;62,05161;107,3927;43,29292;312,6862;44,36956;312,6912
Subject #279;21,122;Audio;;;;;;;62,66898;108,048;43,29292;312,6862;44,36956;312,6912
Subject #279;21,225;Audio;;;;;;;63,24684;108,6613;43,29292;312,6862;44,36956;312,6912
Subject #279;21,338;Audio;;;;;;;63,86976;109,3225;43,29292;312,6862;44,36956;312,6912
Subject #279;21,443;Audio;;;;;;;64,45731;109,9462;43,29292;312,6862;44,36956;312,6912
Subject #279;21,561;Audio;;;;;;;65,11665;110,646;43,29292;312,6862;44,36956;312,6912
