SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #263;8,112;Audio;;;Right;;;;14,58473;85,03932;9,72998;0;9,72998;0
Subject #263;8,249;Audio;;;Right;;;;14,86225;86,65781;9,72998;0;9,72998;0
Subject #263;8,378;Audio;;;Right;;;;15,12399;88,18424;9,72998;0;9,72998;0
Subject #263;8,511;Audio;;;Right;;;;15,39492;89,76427;9,72998;0;9,72998;0
Subject #263;8,682;Audio;;;;Timeout;;;15,73947;91,77364;9,72998;0;9,72998;0
Subject #263;8,814;Audio;;;;;;;16,00737;93,33599;9,72998;0;9,72998;0
Subject #263;8,991;Audio;;;;;;;16,36436;95,41788;9,72998;0;9,72998;0
Subject #263;9,145;Audio;;;;;;;16,67771;97,24532;9,72998;0;9,72998;0
Subject #263;9,433;Audio;;;;;;;17,25472;100,6104;9,72998;0;9,72998;0
Subject #263;9,544;Audio;;;;;;;17,4896;101,9802;9,72998;0;9,72998;0
Subject #263;9,677;Audio;;;;;;;17,75892;103,5508;9,72998;0;9,72998;0
Subject #263;9,811;Audio;;;;;;;18,03014;105,1325;9,72998;0;9,72998;0
Subject #263;9,950;Audio;;;;;;;18,31094;106,7701;9,72998;0;9,72998;0
Subject #263;10,077;Audio;;;;;;;18,56909;108,2756;9,72998;0;9,72998;0
Subject #263;10,215;Audio;;;;;;;18,8492;109,9091;9,72998;0;9,72998;0
Subject #263;10,346;Audio;;;;;;;19,11484;111,4583;9,72998;0;9,72998;0
Subject #263;10,480;Audio;;;;;;;19,38515;113,0347;9,72998;0;9,72998;0
Subject #263;10,611;Audio;;;;;;;19,6518;114,5898;9,72998;0;9,72998;0
Subject #263;10,744;Audio;;;;;;;19,92177;116,1642;9,72998;0;9,72998;0
Subject #263;10,878;Audio;;;;;;;20,19385;117,7509;9,72998;0;9,72998;0
Subject #263;11,049;Audio;;;;;;;20,53807;119,7584;9,72998;0;9,72998;0
Subject #263;11,212;Audio;;;;;;;20,87022;121,6955;9,72998;0;9,72998;0
Subject #263;11,312;Audio;;;;;;;21,07408;122,8843;9,72998;0;9,72998;0
Subject #263;11,444;Audio;;;;;;;21,34205;124,4471;9,72998;0;9,72998;0
Subject #263;11,577;Audio;;;;;;;21,61328;126,0289;9,72998;0;9,72998;0
Subject #263;11,710;Audio;;;;;;;21,88182;127,595;9,72998;0;9,72998;0
Subject #263;11,910;Audio;;;;;;;22,2858;129,9509;9,72998;0;9,72998;0
Subject #263;12,078;Audio;;;;;;;22,62768;131,9447;9,72998;0;9,72998;0
Subject #263;12,403;Audio;;;;;;;23,271;135,6965;9,72998;0;9,72998;0
Subject #263;12,524;Audio;;;;;;;23,53258;137,222;9,72998;0;9,72998;0
Subject #263;12,653;Audio;;;;;;;23,79303;138,7409;9,72998;0;9,72998;0
Subject #263;12,786;Audio;;;;;;;24,06371;140,3195;9,72998;0;9,72998;0
Subject #263;12,921;Audio;;;;;;;24,33572;141,9058;9,72998;0;9,72998;0
Subject #263;13,034;Audio;;;;;;;24,56453;143,2401;9,72998;0;9,72998;0
Subject #263;13,135;Audio;;;;;;;24,77269;144,4541;9,72998;0;9,72998;0
Subject #263;13,269;Audio;;;;;;;25,04402;146,0365;9,72998;0;9,72998;0
Subject #263;13,398;Audio;;;;;;;25,3046;147,5561;9,72998;0;9,72998;0
Subject #263;13,532;Audio;;;;;;;25,57634;149,1409;9,72998;0;9,72998;0
Subject #263;13,661;Audio;;;;;;;25,83726;150,6626;9,72998;0;9,72998;0
Subject #263;13,795;Audio;;;;;;;26,1081;152,2421;9,72998;0;9,72998;0
Subject #263;13,924;Audio;;;;;;;26,37253;153,7842;9,72998;0;9,72998;0
Subject #263;14,055;Audio;;;;;;;26,63913;155,339;9,72998;0;9,72998;0
Subject #263;14,189;Audio;;;;;;;26,90893;156,9124;9,72998;0;9,72998;0
Subject #263;14,317;Audio;;;;;;;27,16862;158,4269;9,72998;0;9,72998;0
Subject #263;14,448;Audio;;;;;;;27,4349;159,9798;9,72998;0;9,72998;0
Subject #263;14,581;Audio;;;;;;;27,70309;161,5439;9,72998;0;9,72998;0
Subject #263;14,712;Audio;;;;;;;27,96992;163,1;9,72998;0;9,72998;0
Subject #263;14,843;Audio;;;;;;;28,23554;164,649;9,72998;0;9,72998;0
Subject #263;14,974;Audio;;;;;;;28,50142;166,1996;9,72998;0;9,72998;0
Subject #263;15,104;Audio;;;;;;;28,76606;167,743;9,72998;0;9,72998;0
Subject #263;15,236;Audio;;;;;;;29,03314;169,3006;9,72998;0;9,72998;0
Subject #263;15,368;Audio;;;;;;;29,30143;170,8652;9,72998;0;9,72998;0
Subject #263;15,500;Audio;;;;;;;29,56727;172,4156;9,72998;0;9,72998;0
Subject #263;15,631;Audio;;;;;;;29,83292;173,9648;9,72998;0;9,72998;0
Subject #263;15,762;Audio;;;;;;;30,09961;175,52;9,72998;0;9,72998;0
Subject #263;15,892;Audio;;;;;;;30,36452;177,065;9,72998;0;9,72998;0
Subject #263;16,025;Audio;;;;;;;30,63234;178,6269;9,72998;0;9,72998;0
Subject #263;16,157;Audio;;;;;;;30,90013;180,1886;9,72998;0;9,72998;0
Subject #263;16,287;Audio;;;;;;;31,1635;181,7245;9,72998;0;9,72998;0
Subject #263;16,418;Audio;;;;;;;31,43049;183,2816;9,72998;0;9,72998;0
Subject #263;16,551;Audio;;;;;;;31,69933;184,8494;9,72998;0;9,72998;0
Subject #263;16,681;Audio;;;;;;;31,96375;186,3915;9,72998;0;9,72998;0
Subject #263;16,813;Audio;;;;;;;32,23103;187,9502;9,72998;0;9,72998;0
Subject #263;16,947;Audio;;;;;;;32,50232;189,5324;9,72998;0;9,72998;0
Subject #263;17,076;Audio;;;;;;;32,76402;191,0586;9,72998;0;9,72998;0
Subject #263;17,206;Audio;;;;;;;33,02903;192,6041;9,72998;0;9,72998;0
Subject #263;17,339;Audio;;;;;;;33,29816;194,1736;9,72998;0;9,72998;0
Subject #263;17,471;Audio;;;Middle;Task Started;;;33,56577;195,7343;9,72998;0;9,72998;0
Subject #263;17,601;Audio;;;Middle;;;;33,82726;197,2592;9,72998;0;9,72998;0
Subject #263;17,739;Audio;;;Middle;;;;34,10628;198,8864;9,72998;0;9,72998;0
Subject #263;17,863;Audio;;;Middle;;;;34,35975;200,3646;9,72998;0;9,72998;0
Subject #263;18,000;Audio;;;Middle;;;;34,63886;201,9924;9,72998;0;9,72998;0
Subject #263;18,126;Audio;;;Middle;;;;34,8947;203,4844;9,72998;0;9,72998;0
Subject #263;18,260;Audio;;;Middle;;;;35,16426;205,0564;9,72998;0;9,72998;0
Subject #263;18,388;Audio;;;Middle;;;;35,42509;206,5776;9,72998;0;9,72998;0
Subject #263;18,520;Audio;;;Middle;;;;35,69205;208,1344;9,72998;0;9,72998;0
Subject #263;18,652;Audio;;;Middle;;;;35,9602;209,6982;9,72998;0;9,72998;0
Subject #263;18,786;Audio;;;Middle;;;;36,23198;211,2832;9,72998;0;9,72998;0
Subject #263;18,914;Audio;;;Middle;;;;36,49201;212,7997;9,72998;0;9,72998;0
Subject #263;19,045;Audio;;;Middle;;;;36,75841;214,3533;9,72998;0;9,72998;0
Subject #263;19,177;Audio;;;Middle;;;;37,02472;215,9063;9,72998;0;9,72998;0
Subject #263;19,313;Audio;;;Middle;;;;37,30163;217,5213;9,72998;0;9,72998;0
Subject #263;19,441;Audio;;;Middle;;;;37,5601;219,0287;9,72998;0;9,72998;0
Subject #263;19,570;Audio;;;Middle;;;;37,82227;220,5576;9,72998;0;9,72998;0
Subject #263;19,702;Audio;;;Middle;;;;38,08935;222,1152;9,72998;0;9,72998;0
Subject #263;19,836;Audio;;;Middle;;;;38,36151;223,7024;9,72998;0;9,72998;0
Subject #263;19,966;Audio;;;Middle;;;;38,62467;225,2371;9,72998;0;9,72998;0
Subject #263;20,096;Audio;;;Middle;;;;38,88906;226,779;9,72998;0;9,72998;0
Subject #263;20,226;Audio;;;Middle;;;;39,15344;228,3208;9,72998;0;9,72998;0
Subject #263;20,363;Audio;;;Middle;;;;39,42781;229,9209;9,72998;0;9,72998;0
Subject #263;20,491;Audio;;;Middle;;;;39,69004;231,4502;9,72998;0;9,72998;0
Subject #263;20,621;Audio;;;Middle;;;;39,95334;232,9857;9,72998;0;9,72998;0
Subject #263;20,755;Audio;;;Middle;;;;40,22616;234,5768;9,72998;0;9,72998;0
Subject #263;20,888;Audio;;;Middle;;;;40,49341;236,1353;9,72998;0;9,72998;0
Subject #263;21,014;Audio;;;Middle;;;;40,75213;237,6441;9,72998;0;9,72998;0
Subject #263;21,148;Audio;;;Middle;;;;41,02146;239,2148;9,72998;0;9,72998;0
Subject #263;21,278;Audio;;;Middle;;;;41,28578;240,7563;9,72998;0;9,72998;0
Subject #263;21,412;Audio;;;Middle;;;;41,55795;242,3435;9,72998;0;9,72998;0
Subject #263;21,541;Audio;;;Middle;;;;41,81987;243,8711;9,72998;0;9,72998;0
Subject #263;21,673;Audio;;;Middle;;;;42,08717;245,4299;9,72998;0;9,72998;0
Subject #263;21,803;Audio;;;Middle;;;;42,35005;246,963;9,72998;0;9,72998;0
Subject #263;21,940;Audio;;;Middle;;;;42,62658;248,5757;9,72998;0;9,72998;0
Subject #263;22,068;Audio;;;Middle;;;;42,88869;250,1043;9,72998;0;9,72998;0
Subject #263;22,197;Audio;;;Middle;;;;43,14991;251,6276;9,72998;0;9,72998;0
Subject #263;22,328;Audio;;;Middle;;;;43,41628;253,181;9,72998;0;9,72998;0
Subject #263;22,464;Audio;;;;Timeout;;;43,69205;254,7893;9,72998;0;9,72998;0
Subject #263;22,595;Audio;;;;;;;43,95539;256,325;9,72998;0;9,72998;0
Subject #263;22,724;Audio;;;;;;;44,21878;257,8611;9,72998;0;9,72998;0
Subject #263;22,854;Audio;;;;;;;44,48265;259,4;9,72998;0;9,72998;0
Subject #263;22,995;Audio;;;;;;;44,76724;261,0597;9,72998;0;9,72998;0
Subject #263;23,116;Audio;;;;;;;45,01446;262,5014;9,72998;0;9,72998;0
Subject #263;23,250;Audio;;;;;;;45,28542;264,0817;9,72998;0;9,72998;0
Subject #263;23,381;Audio;;;;;;;45,55106;265,6309;9,72998;0;9,72998;0
Subject #263;23,515;Audio;;;;;;;45,82198;267,2108;9,72998;0;9,72998;0
Subject #263;23,644;Audio;;;;;;;46,08396;268,7386;9,72998;0;9,72998;0
Subject #263;23,773;Audio;;;;;;;46,34653;270,2699;9,72998;0;9,72998;0
Subject #263;23,904;Audio;;;;;;;46,6118;271,8169;9,72998;0;9,72998;0
Subject #263;24,040;Audio;;;;;;;46,88565;273,414;9,72998;0;9,72998;0
Subject #263;24,167;Audio;;;;;;;47,14535;274,9285;9,72998;0;9,72998;0
Subject #263;24,299;Audio;;;;;;;47,41233;276,4856;9,72998;0;9,72998;0
Subject #263;24,431;Audio;;;;;;;47,68084;278,0515;9,72998;0;9,72998;0
Subject #263;24,567;Audio;;;;;;;47,95529;279,652;9,72998;0;9,72998;0
Subject #263;24,694;Audio;;;;;;;48,2137;281,159;9,72998;0;9,72998;0
Subject #263;24,824;Audio;;;;;;;48,47848;282,7032;9,72998;0;9,72998;0
Subject #263;24,959;Audio;;;;;;;48,75184;284,2973;9,72998;0;9,72998;0
Subject #263;25,090;Audio;;;;;;;49,01629;285,8396;9,72998;0;9,72998;0
Subject #263;25,218;Audio;;;;;;;49,27671;287,3583;9,72998;0;9,72998;0
Subject #263;25,351;Audio;;;;;;;49,54588;288,9282;9,72998;0;9,72998;0
Subject #263;25,480;Audio;;;;;;;49,8087;290,4609;9,72998;0;9,72998;0
Subject #263;25,615;Audio;;;;;;;50,08135;292,0509;9,72998;0;9,72998;0
Subject #263;25,743;Audio;;;;;;;50,34066;293,5631;9,72998;0;9,72998;0
Subject #263;25,877;Audio;;;;;;;50,61439;295,1595;9,72998;0;9,72998;0
Subject #263;26,015;Audio;;;;;;;50,89011;296,7675;9,72998;0;9,72998;0
Subject #263;26,142;Audio;;;;;;;51,148;298,2715;9,72998;0;9,72998;0
Subject #263;26,269;Audio;;;;;;;51,40833;299,7896;9,72998;0;9,72998;0
Subject #263;27,685;Audio;;;;;;;52,08435;303,7321;9,72998;0;9,72998;0
Subject #263;27,816;Audio;;;;;;;52,36792;305,3859;9,72998;0;9,72998;0
Subject #263;27,924;Audio;;;;;;;52,58796;306,6692;9,72998;0;9,72998;0
Subject #263;28,033;Audio;;;;;;;52,80694;307,9462;9,72998;0;9,72998;0
Subject #263;28,190;Audio;;;;;;;53,12724;309,8142;9,72998;0;9,72998;0
Subject #263;28,389;Audio;;;;;;;53,53022;312,1644;9,72998;0;9,72998;0
Subject #263;28,518;Audio;;;;;;;53,79402;313,7028;9,72998;0;9,72998;0
Subject #263;28,653;Audio;;;;;;;54,06671;315,2931;9,72998;0;9,72998;0
Subject #263;28,763;Audio;;;;;;;54,28794;316,5833;9,72998;0;9,72998;0
Subject #263;28,884;Audio;;;;;;;54,53759;318,0392;9,72998;0;9,72998;0
Subject #263;29,019;Audio;;;;;;;54,81083;319,6327;9,72998;0;9,72998;0
Subject #263;29,189;Audio;;;Left;Task Started;;;55,15211;321,623;9,72998;0;9,72998;0
Subject #263;29,359;Audio;;;Left;;;;55,49741;323,6367;9,72998;0;9,72998;0
Subject #263;29,519;Audio;;;Left;;;;55,82329;325,5372;9,72998;0;9,72998;0
Subject #263;29,653;Audio;;;Left;;;;56,09265;327,1081;9,72998;0;9,72998;0
Subject #263;29,788;Audio;;;Left;;;;56,36832;328,7158;9,72998;0;9,72998;0
Subject #263;29,891;Audio;;;Left;;;;56,57559;329,9246;9,72998;0;9,72998;0
Subject #263;29,997;Audio;;;Left;;;;56,79373;331,1967;9,72998;0;9,72998;0
Subject #263;30,153;Audio;;;Left;;;;57,10791;333,029;9,72998;0;9,72998;0
Subject #263;30,259;Audio;;;Left;;;;57,32325;334,2848;9,72998;0;9,72998;0
Subject #263;30,426;Audio;;;Left;;;;57,66053;336,2518;9,72998;0;9,72998;0
Subject #263;30,554;Audio;;;Left;;;;57,92096;337,7706;9,72998;0;9,72998;0
Subject #263;30,697;Audio;;;Left;;;;58,21195;339,4676;9,72998;0;9,72998;0
Subject #263;30,855;Audio;;;Left;;;;58,53113;341,329;9,72998;0;9,72998;0
Subject #263;30,999;Audio;;;Left;;;;58,81974;343,0121;9,72998;0;9,72998;0
Subject #263;31,159;Audio;;;Left;;;;59,14795;344,9262;9,72998;0;9,72998;0
Subject #263;31,288;Audio;;;Left;;;;59,40743;346,4394;9,72998;0;9,72998;0
Subject #263;31,452;Audio;;;Left;;;;59,7443;348,404;9,72998;0;9,72998;0
Subject #263;31,555;Audio;;;Left;;;;59,94989;349,603;9,72998;0;9,72998;0
Subject #263;31,686;Audio;;;Left;;;;60,2189;351,1718;9,72998;0;9,72998;0
Subject #263;31,818;Audio;;;Left;;;;60,48654;352,7327;9,72998;0;9,72998;0
Subject #263;31,954;Audio;;;Left;;;;60,76118;354,3344;9,72998;0;9,72998;0
Subject #263;32,130;Audio;;;Left;;;;61,11783;356,4142;9,72998;0;9,72998;0
Subject #263;32,285;Audio;;;Left;;;;61,43302;358,2524;9,72998;0;9,72998;0
Subject #263;32,450;Audio;;;Left;;;;61,769;360,2118;9,72998;0;9,72998;0
Subject #263;32,584;Audio;;;Left;;;;62,03908;361,7869;9,72998;0;9,72998;0
Subject #263;32,717;Audio;;;Left;;;;62,30915;363,3619;9,72998;0;9,72998;0
Subject #263;32,850;Audio;;;Left;;;;62,57973;364,9399;9,72998;0;9,72998;0
Subject #263;32,989;Audio;;;Left;;;;62,86187;366,5853;9,72998;0;9,72998;0
Subject #263;33,116;Audio;;;Left;;;;63,11917;368,0858;9,72998;0;9,72998;0
Subject #263;33,251;Audio;;;Left;;;;63,39236;369,679;9,72998;0;9,72998;0
Subject #263;33,386;Audio;;;Left;;;;63,66526;371,2706;9,72998;0;9,72998;0
Subject #263;33,553;Audio;;;Left;;;;64,00219;373,2355;9,72998;0;9,72998;0
Subject #263;33,724;Audio;;;Left;;;;64,34875;375,2566;9,72998;0;9,72998;0
Subject #263;33,918;Audio;;;Left;;;;64,74487;377,5667;9,72998;0;9,72998;0
Subject #263;34,085;Audio;;;;Timeout;;;65,08472;379,5486;9,72998;0;9,72998;0
Subject #263;34,280;Audio;;;;;;;65,47466;381,8227;9,72998;0;9,72998;0
Subject #263;34,383;Audio;;;;;;;65,68796;383,0666;9,72998;0;9,72998;0
Subject #263;34,584;Audio;;;;;;;66,09403;385,4348;9,72998;0;9,72998;0
Subject #263;34,686;Audio;;;;;;;66,30076;386,6404;9,72998;0;9,72998;0
Subject #263;34,819;Audio;;;;;;;66,57175;388,2208;9,72998;0;9,72998;0
Subject #263;34,956;Audio;;;;;;;66,85041;389,8459;9,72998;0;9,72998;0
Subject #263;35,083;Audio;;;;;;;67,10779;391,3468;9,72998;0;9,72998;0
Subject #263;35,220;Audio;;;;;;;67,38398;392,9576;9,72998;0;9,72998;0
Subject #263;35,386;Audio;;;;;;;67,72235;394,9309;9,72998;0;9,72998;0
Subject #263;35,515;Audio;;;;;;;67,98463;396,4604;9,72998;0;9,72998;0
Subject #263;35,649;Audio;;;;;;;68,25524;398,0386;9,72998;0;9,72998;0
Subject #263;35,784;Audio;;;;;;;68,53014;399,6418;9,72998;0;9,72998;0
Subject #263;35,919;Audio;;;;;;;68,80153;401,2245;9,72998;0;9,72998;0
Subject #263;36,081;Audio;;;;;;;69,1305;403,1429;9,72998;0;9,72998;0
Subject #263;36,225;Audio;;;;;;;69,42372;404,8529;9,72998;0;9,72998;0
Subject #263;36,348;Audio;;;;;;;69,67415;406,3133;9,72998;0;9,72998;0
Subject #263;36,521;Audio;;;;;;;70,02043;408,3328;9,72998;0;9,72998;0
Subject #263;36,684;Audio;;;;;;;70,35404;410,2784;9,72998;0;9,72998;0
Subject #263;36,815;Audio;;;;;;;70,61958;411,8269;9,72998;0;9,72998;0
Subject #263;36,949;Audio;;;;;;;70,89306;413,4218;9,72998;0;9,72998;0
Subject #263;37,084;Audio;;;;;;;71,1658;415,0124;9,72998;0;9,72998;0
Subject #263;37,215;Audio;;;;;;;71,43254;416,568;9,72998;0;9,72998;0
Subject #263;37,349;Audio;;;;;;;71,70317;418,1462;9,72998;0;9,72998;0
Subject #263;37,481;Audio;;;;;;;71,97227;419,7155;9,72998;0;9,72998;0
Subject #263;37,618;Audio;;;;;;;72,24747;421,3204;9,72998;0;9,72998;0
Subject #263;37,752;Audio;;;;;;;72,5201;422,9103;9,72998;0;9,72998;0
Subject #263;37,913;Audio;;;;;;;72,84689;424,8162;9,72998;0;9,72998;0
Subject #263;38,015;Audio;;;;;;;73,05486;426,029;9,72998;0;9,72998;0
Subject #263;38,119;Audio;;;;;;;73,26181;427,2359;9,72998;0;9,72998;0
Subject #263;38,316;Audio;;;;;;;73,66319;429,5767;9,72998;0;9,72998;0
Subject #263;38,447;Audio;;;;;;;73,93034;431,1346;9,72998;0;9,72998;0
Subject #263;38,580;Audio;;;;;;;74,2011;432,7137;9,72998;0;9,72998;0
Subject #263;38,802;Audio;;;;;;;74,64754;435,3173;9,72998;0;9,72998;0
Subject #263;39,511;Audio;;;;;;;75,32355;439,2597;9,72998;0;9,72998;0
Subject #263;39,681;Audio;;;;;;;75,67852;441,3298;9,72998;0;9,72998;0
Subject #263;39,824;Audio;;Task Spawned;;;89,19893;520,1791;75,96799;443,018;9,72998;0;9,72998;0
Subject #263;39,926;Audio;;;;;89,19893;520,1791;76,17763;444,2406;9,72998;0;9,72998;0
Subject #263;40,077;Audio;;;;;89,19893;520,1791;76,48238;446,0179;9,72998;0;9,72998;0
Subject #263;40,181;Audio;;;;;89,19893;520,1791;76,69238;447,2426;9,72998;0;9,72998;0
Subject #263;40,282;Audio;;;;;89,19893;520,1791;76,89825;448,4432;9,72998;0;9,72998;0
Subject #263;40,488;Audio;;;;;89,19893;520,1791;77,31224;450,8575;9,72998;0;9,72998;0
Subject #263;40,653;Audio;;;;;89,19893;520,1791;77,65192;452,8384;9,72998;0;9,72998;0
Subject #263;40,783;Audio;;;;;89,19893;520,1791;77,91524;454,3741;9,72998;0;9,72998;0
Subject #263;40,914;Audio;;;;;89,19893;520,1791;78,18157;455,9273;9,72998;0;9,72998;0
Subject #263;41,063;Audio;;;;;89,19893;520,1791;78,4821;457,68;9,72998;0;9,72998;0
Subject #263;41,219;Audio;;;;;89,19893;520,1791;78,79874;459,5265;9,72998;0;9,72998;0
Subject #263;41,335;Audio;;;;;89,19893;520,1791;79,03561;460,9079;9,72998;0;9,72998;0
Subject #263;41,447;Audio;;;;;89,19893;520,1791;79,26035;462,2186;9,72998;0;9,72998;0
Subject #263;41,616;Audio;;;;;89,19893;520,1791;79,60249;464,2139;9,72998;0;9,72998;0
Subject #263;41,770;Audio;;;;;89,19893;520,1791;79,91656;466,0456;9,72998;0;9,72998;0
Subject #263;41,899;Audio;;;;;89,19893;520,1791;80,17921;467,5774;9,72998;0;9,72998;0
Subject #263;42,001;Audio;;;;;89,19893;520,1791;80,38284;468,7649;9,72998;0;9,72998;0
Subject #263;42,152;Audio;;;;;89,19893;520,1791;80,6909;470,5614;9,72998;0;9,72998;0
Subject #263;42,269;Audio;;;;;89,19893;520,1791;80,92789;471,9436;9,72998;0;9,72998;0
Subject #263;42,400;Audio;;;;;89,19893;520,1791;81,19299;473,4895;9,72998;0;9,72998;0
Subject #263;42,534;Audio;;;;;89,19893;520,1791;81,46685;475,0867;9,72998;0;9,72998;0
Subject #263;42,678;Audio;;;;;89,19893;520,1791;81,75739;476,7811;9,72998;0;9,72998;0
