SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,MainTaskXPos,MainTaskZPos,SecondaryTask,SecondaryTaskInfo,EventInfo,PlayerXPos,PlayerZPos,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #250,141.478,Audio,Right,,,,Right,,,590.8401,1461.13,21.91155,0,189.6823,0
Subject #250,141.591,Audio,Right,,,,Right,,,591.3477,1462.391,21.91155,0,200.8536,0
Subject #250,141.696,Audio,Right,,,,Right,,,591.8192,1463.564,21.91155,0,201.2995,0
Subject #250,141.798,Audio,Right,,,,Right,,,592.2724,1464.691,21.91155,0,201.2995,0
Subject #250,141.910,Audio,Right,,,,Right,,,592.7722,1465.933,21.91155,0,201.2995,0
Subject #250,142.017,Audio,Right,,,,Right,,,593.2555,1467.135,21.91155,0,201.2995,0
Subject #250,142.127,Audio,Right,,,,Right,,,593.7471,1468.357,21.91155,0,201.2995,0
Subject #250,142.240,Audio,None,Timeout,,,None,Timeout,,594.2512,1469.61,21.91155,0,201.2995,0
Subject #250,142.342,Audio,None,,,,None,,,594.7102,1470.751,21.91155,0,201.2995,0
Subject #250,142.447,Audio,None,,,,None,,,595.1797,1471.918,21.91155,0,199.516,0
Subject #250,142.554,Audio,None,,,,None,,,595.6566,1473.103,21.91155,0,186.5593,0
Subject #250,142.655,Audio,None,,,,None,,,596.1102,1474.231,21.91155,0,174.9577,0
Subject #250,142.763,Audio,None,,,,None,,,596.5947,1475.436,21.91155,0,174.9577,0
Subject #250,142.880,Audio,None,,,,None,,,597.1193,1476.74,21.91155,0,174.9577,0
Subject #250,142.982,Audio,None,,,,None,,,597.5737,1477.87,21.91155,0,173.6063,0
Subject #250,143.083,Audio,None,,,,None,,,598.026,1478.994,21.91155,0,167.3417,0
Subject #250,143.205,Audio,None,,,,None,,,598.5732,1480.355,21.91155,0,148.5843,0
Subject #250,143.316,Audio,None,,,,None,,,599.0671,1481.583,21.91155,0,133.4134,0
Subject #250,143.417,Audio,None,,,,None,,,599.5227,1482.715,21.91155,0,128.9656,0
Subject #250,143.517,Audio,None,,,,None,,,599.9734,1483.835,21.91155,0,127.225,0
Subject #250,143.619,Audio,None,,,,None,,,600.4305,1484.972,21.91155,0,124.5639,0
Subject #250,143.735,Audio,None,,,,None,,,600.9476,1486.257,21.91155,0,122.347,0
Subject #250,143.858,Audio,None,,,,None,,,601.496,1487.621,21.91155,0,115.2389,0
Subject #250,143.964,Audio,None,,,,None,,,601.9697,1488.798,21.91155,0,108.5605,0
Subject #250,144.074,Audio,None,,,,None,,,602.4676,1490.036,21.91155,0,105.88,0
Subject #250,144.186,Audio,None,,,,None,,,602.9688,1491.282,21.91155,0,104.5442,0
Subject #250,144.303,Audio,None,,,,None,,,603.4879,1492.573,21.91155,0,92.95496,0
Subject #250,144.426,Audio,None,,,,None,,,604.0374,1493.939,21.91155,0,75.1077,0
Subject #250,144.529,Audio,None,,,,None,,,604.4991,1495.087,21.91155,0,66.18095,0
Subject #250,144.638,Audio,None,,,,None,,,604.9908,1496.309,21.91155,0,56.8112,0
Subject #250,144.743,Audio,None,,,,None,,,605.4568,1497.468,21.91155,0,48.77925,0
Subject #250,144.857,Audio,None,,,,None,,,605.9692,1498.741,21.91155,0,38.51467,0
Subject #250,144.959,Audio,None,,,,None,,,606.4301,1499.887,21.91155,0,27.80473,0
Subject #250,145.060,Audio,None,,,,None,,,606.8798,1501.005,21.91155,0,12.17148,0
Subject #250,145.164,Audio,None,,,,None,,,607.3459,1502.164,21.91155,0,356.1063,0
Subject #250,145.278,Audio,None,,,,None,,,607.8584,1503.438,21.91155,0,337.3055,0
Subject #250,145.381,Audio,None,,,,None,,,608.3164,1504.577,21.91155,0,324.3057,0
Subject #250,145.485,Audio,None,,,,None,,,608.7836,1505.738,21.91155,0,317.1503,0
Subject #250,145.587,Audio,None,,,,None,,,609.2379,1506.868,21.91155,0,305.5326,0
Subject #250,145.709,Audio,None,,,,None,,,609.7816,1508.219,21.91155,0,293.4709,0
Subject #250,145.814,Audio,None,,,,None,,,610.2549,1509.396,21.91155,0,283.2063,0
Subject #250,145.929,Audio,None,,,,None,,,610.7736,1510.686,21.91155,0,274.251,0
Subject #250,146.039,Audio,None,,,,None,,,611.2637,1511.904,21.91155,0,258.1296,0
Subject #250,146.150,Audio,None,,,,None,,,611.7603,1513.139,21.91155,0,251.8515,0
Subject #250,146.280,Audio,None,,,,None,,,612.3415,1514.584,21.91155,0,251.8515,0
Subject #250,146.400,Audio,None,,,,None,,,612.8794,1515.921,21.91155,0,255.8943,0
Subject #250,146.535,Audio,None,,,,None,,,613.4832,1517.422,21.91155,0,286.8353,0
Subject #250,146.658,Audio,None,,,,None,,,614.0364,1518.797,21.91155,0,311.8383,0
Subject #250,146.816,Audio,None,,,,None,,,614.7405,1520.548,21.91155,0,357.0133,0
Subject #250,146.918,Audio,None,,,,None,,,615.1991,1521.688,21.91155,0,29.64909,0
Subject #250,147.026,Audio,None,,,,None,,,615.6833,1522.892,21.91155,0,57.79015,0
Subject #250,147.129,Audio,None,,,,None,,,616.1446,1524.039,21.91155,0,69.83846,0
Subject #250,147.231,Audio,None,,,,None,,,616.6033,1525.179,21.91155,0,84.11981,0
Subject #250,147.336,Audio,None,,,,None,,,617.0732,1526.347,21.91155,0,98.84559,0
Subject #250,147.453,Audio,None,,,,None,,,617.5949,1527.644,21.91155,0,115.3411,0
Subject #250,147.568,Audio,None,,,,None,,,618.1073,1528.918,21.91155,0,134.9608,0
Subject #250,147.674,Audio,None,,,,None,,,618.5858,1530.108,21.91155,0,145.2094,0
Subject #250,147.786,Audio,None,,,,None,,,619.0851,1531.349,21.91155,0,154.1334,0
Subject #250,147.908,Audio,None,,,,None,,,619.6351,1532.716,21.91155,0,163.0579,0
Subject #250,148.022,Audio,None,,,,None,,,620.1417,1533.976,21.91155,0,164.8413,0
Subject #250,148.126,Audio,None,,,,None,,,620.6083,1535.136,21.91155,0,164.8413,0
Subject #250,148.228,Audio,None,,,,None,,,621.0655,1536.273,21.91155,0,163.9358,0
Subject #250,148.337,Audio,None,,,,None,,,621.5538,1537.487,21.91155,0,162.5999,0
Subject #250,148.452,Audio,None,,,,None,,,622.0694,1538.769,21.91155,0,161.2606,0
Subject #250,148.567,Audio,None,,,,None,,,622.5823,1540.044,21.91155,0,158.1354,0
Subject #250,148.676,Audio,None,,,,None,,,623.0738,1541.266,21.91155,0,154.5667,0
Subject #250,148.782,Audio,None,,,,None,,,623.5459,1542.44,21.91155,0,151.442,0
Subject #250,148.884,Audio,None,,,,None,,,624.0042,1543.579,21.91155,0,147.4257,0
Subject #250,149.000,Audio,None,,,,None,,,624.5239,1544.871,21.91155,0,143.409,0
Subject #250,149.116,Audio,None,,,,None,,,625.0421,1546.16,21.91155,0,140.2868,0
Subject #250,149.227,Audio,None,,,,None,,,625.5381,1547.393,21.91155,0,137.1782,0
Subject #250,149.334,Audio,None,,,,None,,,626.0203,1548.592,21.91155,0,136.7324,0
Subject #250,149.452,Audio,None,,,,None,,,626.5477,1549.903,21.91155,0,135.8406,0
Subject #250,149.569,Audio,None,,,,None,,,627.0731,1551.209,21.91155,0,134.0554,0
Subject #250,149.685,Audio,None,,,,None,,,627.5932,1552.502,21.91155,0,134.0554,0
Subject #250,149.803,Audio,None,,,,None,,,628.1198,1553.811,21.91155,0,138.5152,0
Subject #250,149.919,Audio,None,,,,None,,,628.64,1555.104,21.91155,0,141.194,0
Subject #250,150.029,Audio,None,,,,None,,,629.1313,1556.326,21.91155,0,142.0857,0
Subject #250,150.144,Audio,None,,,,None,,,629.6463,1557.606,21.91155,0,143.4233,0
Subject #250,150.275,Audio,Right,Task Started,,,Right,Task Started,,630.2317,1559.061,21.91155,0,144.7627,0
Subject #250,150.377,Audio,Right,,,,Right,,,630.6912,1560.204,21.91155,0,145.2068,0
Subject #250,150.484,Audio,Right,,,,Right,,,631.1648,1561.381,21.91155,0,146.086,0
Subject #250,150.586,Audio,Right,,,,Right,,,631.6253,1562.526,21.91155,0,146.9617,0
Subject #250,150.690,Audio,Right,,,,Right,,,632.0925,1563.688,21.91155,0,148.301,0
Subject #250,150.806,Audio,Right,,,,Right,,,632.6125,1564.981,21.91155,0,150.5037,0
Subject #250,150.922,Audio,Right,,,,Right,,,633.1304,1566.268,21.91155,0,152.2889,0
Subject #250,151.033,Audio,Right,,,,Right,,,633.6266,1567.502,21.91155,0,153.1646,0
Subject #250,151.139,Audio,Right,,,,Right,,,634.1029,1568.686,21.91155,0,154.0581,0
Subject #250,151.249,Audio,Right,,,,Right,,,634.5952,1569.91,21.91155,0,154.0581,0
Subject #250,151.356,Audio,Right,,,,Right,,,635.0764,1571.106,21.91155,0,156.2445,0
Subject #250,151.472,Audio,Right,,,,Right,,,635.5935,1572.392,21.91155,0,158.9053,0
Subject #250,151.582,Audio,Right,,,,Right,,,636.0855,1573.615,21.91155,0,159.3369,0
Subject #250,151.690,Audio,Right,,,,Right,,,636.5701,1574.82,21.91155,0,159.3369,0
Subject #250,151.795,Audio,Right,,,,Right,,,637.0369,1575.98,21.91155,0,156.2161,0
Subject #250,151.895,Audio,Right,,,,Right,,,637.4882,1577.102,21.91155,0,151.3092,0
Subject #250,152.014,Audio,Right,,,,Right,,,638.0195,1578.423,21.91155,0,147.292,0
Subject #250,152.117,Audio,Right,,,,Right,,,638.4802,1579.569,21.91155,0,145.0742,0
Subject #250,152.226,Audio,Right,,,,Right,,,638.9683,1580.782,21.91155,0,141.9656,0
Subject #250,152.344,Audio,Right,,,,Right,,,639.4968,1582.096,21.91155,0,138.8422,0
Subject #250,152.452,Audio,Right,,,,Right,,,639.9781,1583.293,21.91155,0,131.7483,0
Subject #250,152.552,Audio,Right,,,,Right,,,640.4313,1584.419,21.91155,0,128.638,0
Subject #250,152.663,Audio,Right,,,,Right,,,640.9247,1585.646,21.91155,0,126.408,0
Subject #250,152.772,Audio,Right,,,,Right,,,641.4164,1586.869,21.91155,0,112.5916,0
Subject #250,152.888,Audio,Right,,,,Right,,,641.9348,1588.157,21.91155,0,96.97164,0
Subject #250,153.003,Audio,Right,,,,Right,,,642.4476,1589.432,21.91155,0,85.81622,0
Subject #250,153.113,Audio,Right,,,,Right,,,642.9407,1590.658,21.91155,0,79.10691,0
Subject #250,153.216,Audio,Right,,,,Right,,,643.4022,1591.806,21.91155,0,68.84372,0
Subject #250,153.320,Audio,Right,,,,Right,,,643.8696,1592.968,21.91155,0,54.54821,0
Subject #250,153.431,Audio,Right,,,,Right,,,644.3669,1594.204,21.91155,0,44.70294,0
Subject #250,153.538,Audio,Right,,,,Right,,,644.8477,1595.399,21.91155,0,44.70294,0
Subject #250,153.644,Audio,Right,,,,Right,,,645.3193,1596.572,21.91155,0,44.70294,0
Subject #250,153.764,Audio,Right,,,,Right,,,645.856,1597.906,21.91155,0,46.4864,0
Subject #250,153.869,Audio,Right,,,,Right,,,646.3265,1599.076,21.91155,0,57.19553,0
Subject #250,153.981,Audio,Right,,,,Right,,,646.8284,1600.323,21.91155,0,68.38226,0
Subject #250,154.094,Audio,Right,,,,Right,,,647.3375,1601.589,21.91155,0,71.95038,0
Subject #250,154.195,Audio,Right,,,,Right,,,647.7888,1602.711,21.91155,0,71.95038,0
Subject #250,154.296,Audio,Right,,,,Right,,,648.2383,1603.829,21.91155,0,71.95038,0
Subject #250,154.425,Audio,Right,,,,Right,,,648.8177,1605.27,21.91155,0,58.51922,0
Subject #250,154.539,Audio,Right,,,,Right,,,649.328,1606.538,21.91155,0,41.54927,0
Subject #250,154.655,Audio,Right,,,,Right,,,649.8492,1607.834,21.91155,0,31.68685,0
Subject #250,154.768,Audio,Right,,,,Right,,,650.3514,1609.082,21.91155,0,30.79512,0
Subject #250,154.894,Audio,Right,,,,Right,,,650.917,1610.488,21.91155,0,30.34925,0
Subject #250,155.000,Audio,Right,,,,Right,,,651.3923,1611.67,21.91155,0,27.209,0
Subject #250,155.112,Audio,Right,,,,Right,,,651.8958,1612.922,21.91155,0,14.61016,0
Subject #250,155.231,Audio,None,Timeout,,,None,Timeout,,652.4192,1614.223,21.91155,0,10.99476,0
Subject #250,155.335,Audio,None,,,,None,,,652.8929,1615.4,21.91155,0,10.55065,0
Subject #250,155.454,Audio,None,,,,None,,,653.4223,1616.716,21.91155,0,19.14644,0
Subject #250,155.556,Audio,None,,,,None,,,653.884,1617.864,21.91155,0,29.45544,0
Subject #250,155.676,Audio,None,,,,None,,,654.4194,1619.195,21.91155,0,31.70128,0
Subject #250,155.791,Audio,None,,,,None,,,654.9358,1620.479,21.91155,0,31.70128,0
Subject #250,155.910,Audio,None,,,,None,,,655.4692,1621.805,21.91155,0,31.70128,0
Subject #250,156.060,Audio,None,,,,None,,,656.1357,1623.462,21.91155,0,31.70128,0
Subject #250,156.171,Audio,None,,,,None,,,656.6337,1624.7,21.91155,0,31.70128,0
Subject #250,156.271,Audio,None,,,,None,,,657.0828,1625.817,21.91155,0,31.70128,0
Subject #250,156.387,Audio,None,,,,None,,,657.6032,1627.11,21.91155,0,31.70128,0
Subject #250,156.499,Audio,None,,,,None,,,658.1082,1628.366,21.91155,0,31.70128,0
Subject #250,156.600,Audio,None,,,,None,,,658.5583,1629.485,21.91155,0,31.70128,0
Subject #250,156.701,Audio,None,,,,None,,,659.0095,1630.606,21.91155,0,31.70128,0
Subject #250,156.801,Audio,None,,,,None,,,659.4569,1631.719,21.91155,0,31.70128,0
