SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #374;0,003;Heat;;;;;;;;2,643448;0,001899719;4,416611;29,99999;0;117,1924;32,20574
Subject #374;0,105;Smell;;;;Task Started;;;;3,183085;0,001899719;5,351291;29,99999;0;106,9691;14,43488
Subject #374;0,212;Smell;;;;;;;;3,838455;0,001899719;6,486424;29,99999;0;99,99385;341,9531
Subject #374;0,324;Smell;;;;;;;;4,563607;0,001899719;7,742424;29,99999;0;102,5191;335,289
Subject #374;0,425;Smell;;;;;;;;5,270671;0,001899719;8,967095;29,99999;0;107,2773;323,7095
Subject #374;0,526;Smell;;;;;;;;6,024509;0,001899719;10,27278;29,99999;0;108,3984;321,7541
Subject #374;0,627;Smell;;;;;;;;6,829788;0,001899719;11,66757;29,99999;0;108,1332;320,9377
Subject #374;0,727;Smell;;;;;;;;7,686115;0,001899719;13,15077;29,99999;0;105,3954;326,565
Subject #374;0,829;Smell;;;;;;;;8,597306;0,001899719;14,729;29,99999;0;108,1222;331,6305
Subject #374;0,939;Smell;;;;;;;;9,654651;0,001899719;16,56037;29,99999;0;111,1492;341,468
Subject #374;1,040;Smell;;;;;;;;10,65558;0,001899719;18,29403;29,99999;0;115,5051;338,9981
Subject #374;1,140;Smell;;;;;;;;11,66127;0,001899719;20,03594;29,99999;0;118,4275;340,8267
Subject #374;1,241;Smell;;;;;;;;12,67055;0,001899719;21,78407;29,99999;0;119,2341;346,8788
Subject #374;1,343;Smell;;;;;;;;13,68596;0,001899719;23,5428;29,99999;0;116,9118;352,9108
Subject #374;1,454;Smell;;;;;;;;14,7934;0,001899719;25,46096;29,99999;0;115,7573;9,371999
Subject #374;1,555;Smell;;;;;;;;15,8034;0,001899719;27,21032;29,99999;0;114,7722;6,430977
Subject #374;1,666;Smell;;;;;;;;16,92074;0,001899719;29,14562;29,99999;0;110,0121;349,3852
Subject #374;1,778;Smell;;;;;;;;18,03595;0,001899719;31,07721;29,99999;0;107,241;335,935
Subject #374;1,889;Smell;;;;;;;;19,15016;0,001899719;33,00708;29,99999;0;111,4036;333,3709
Subject #374;1,990;Smell;;;;;;;;20,15795;0,001899719;34,75262;29,99999;0;113,8029;332,0685
Subject #374;2,101;Smell;;;;;;;;21,26918;0,001899719;36,67732;29,99999;0;112,7513;327,5638
Subject #374;2,203;Smell;;;;;;;;22,28454;0,001899719;38,43599;29,99999;0;113,7051;328,3879
Subject #374;2,313;Smell;;;;;;;;23,38918;0,001899719;40,34929;29,99999;0;111,2063;329,4098
