SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #350;0,003;Heat;;;;;;;;0,8402124;0,001899719;5,005471;8,999991;0;339,8769;85,82032
Subject #350;0,123;Smell;;;;Task Started;;;;1,048389;0,001899719;6,319847;8,999991;0;339,959;85,81072
Subject #350;0,223;Smell;;;;;;;;1,235515;0,001899719;7,50132;8,999991;0;339,843;85,81208
Subject #350;0,323;Smell;;;;;;;;1,438733;0,001899719;8,784386;8,999991;0;339,8486;85,82238
Subject #350;0,428;Smell;;;;;;;;1,666138;0,001899719;10,22017;8,999991;0;340,0021;85,8153
Subject #350;0,534;Smell;;;;;;;;1,916564;0,001899719;11,8013;8,999991;0;340,028;85,80917
Subject #350;0,640;Smell;;;;;;;;2,181854;0,001899719;13,47627;8,999991;0;339,8051;85,81901
Subject #350;0,740;Smell;;;;;;;;2,450946;0,001899719;15,17526;8,999991;0;339,9185;85,82477
Subject #350;0,841;Smell;;;;;;;;2,735778;0,001899719;16,97362;8,999991;0;339,9832;85,80975
Subject #350;0,941;Smell;;;;;;;;3,036544;0,001899719;18,87258;8,999991;0;340,028;85,8153
Subject #350;1,042;Smell;;;;;;;;3,350225;0,001899719;20,85309;8,999991;0;340,1119;85,81413
Subject #350;1,142;Smell;;;;;;;;3,665471;0,001899719;22,84348;8,999991;0;339,899;85,81133
Subject #350;1,243;Smell;;;;;;;;3,980005;0,001899719;24,82936;8,999991;0;340,0169;85,82069
Subject #350;1,344;Smell;;;;;;;;4,295027;0,001899719;26,81833;8,999991;0;340,0735;85,81306
Subject #350;1,445;Smell;;;;;;;;4,610843;0,001899719;28,81232;8,999991;0;339,9026;85,81802
Subject #350;1,555;Smell;;;;;;;;4,957742;0,001899719;31,00255;8,999991;0;340,0709;85,80731
Subject #350;1,656;Smell;;;;;;;;5,272271;0,001899719;32,98841;8,999991;0;339,9992;85,80764
Subject #350;1,757;Smell;;;;;;;;5,586589;0,001899719;34,97294;8,999991;0;340,1646;85,81835
Subject #350;1,858;Smell;;;;;;;;5,904663;0,001899719;36,98119;8,999991;0;339,9118;85,81952
Subject #350;1,969;Smell;;;;;;;;6,250848;0,001899719;39,16692;8,999991;0;340,0468;85,81619
Subject #350;2,069;Smell;;;;;;;;6,565108;0,001899719;41,15108;8,999991;0;340,0391;85,81882
Subject #350;2,170;Smell;;;;;;;;6,88035;0,001899719;43,14145;8,999991;0;340,0205;85,80157
Subject #350;2,272;Smell;;;;;;;;7,198024;0,001899719;45,14717;8,999991;0;339,9362;85,80965
Subject #350;2,383;Smell;;;;;;;;7,547016;0,001899719;47,35062;8,999991;0;340,1538;85,80199
Subject #350;2,484;Smell;;;;;;;;7,861392;0,001899719;49,33551;8,999991;0;340,2387;85,82745
Subject #350;2,584;Smell;;;;;;;;8,175597;0,001899719;51,31934;8,999991;0;340,0391;85,81839
Subject #350;2,695;Smell;;;;;;;;8,52257;0,001899719;53,51004;8,999991;0;340,1526;85,81609
Subject #350;2,795;Smell;;;;;;;;8,837282;0,001899719;55,49705;8,999991;0;340,086;85,81755
Subject #350;2,897;Smell;;;;;;;;9,155134;0,001899719;57,50388;8,999991;0;340,174;85,82121
Subject #350;3,002;Smell;;;;;;;;9,48283;0,001899719;59,57288;8,999991;0;340,2105;85,82768
Subject #350;3,108;Smell;;;;;;;;9,815612;0,001899719;61,67398;8,999991;0;340,1479;85,81853
