SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #25,14.027,Heat,No Action,no event,261.9258,293.4536,261.9258,293.4536
Subject #25,14.142,Heat,No Action,no event,238.4235,281.3387,238.4235,281.3387
Subject #25,14.262,Heat,No Action,no event,188.2374,277.5327,188.2374,277.5327
Subject #25,14.377,Heat,No Action,no event,188.8961,283.9867,188.8961,283.9867
Subject #25,14.508,Heat,No Action,no event,189.2298,294.2764,189.2298,294.2764
Subject #25,14.610,Heat,No Action,no event,189.2102,293.2947,189.2102,293.2947
Subject #25,14.719,Heat,No Action,no event,188.7756,282.1022,188.7756,282.1022
Subject #25,14.847,Heat,No Action,no event,13.12856,273.049,13.12856,273.049
Subject #25,14.971,Heat,No Action,no event,10.20575,288.2069,10.20575,288.2069
Subject #25,15.078,Heat,No Action,no event,9.951408,300.9101,9.951408,300.9101
Subject #25,15.190,Heat,No Action,no event,2.817323,314.4204,2.817323,314.4204
Subject #25,15.306,Heat,No Action,no event,346.7515,324.6186,346.7515,324.6186
Subject #25,15.422,Heat,POV,Action Started,330.8256,329.3073,330.8256,329.3073
Subject #25,15.548,Heat,POV,no event,315.8579,336.1421,315.8579,336.1421
Subject #25,15.667,Heat,POV,no event,303.2401,343.7803,303.2401,343.7803
Subject #25,15.790,Heat,POV,no event,290.9044,352.6335,290.9044,352.6335
Subject #25,15.913,Heat,POV,no event,279.2468,1.665004,279.2468,1.665004
Subject #25,16.037,Heat,POV,no event,268.1075,10.16783,268.1075,10.16783
Subject #25,16.155,Heat,POV,no event,273.3645,19.20611,273.3645,19.20611
Subject #25,16.262,Heat,POV,no event,282.5447,29.17155,282.5447,29.17155
Subject #25,16.379,Heat,POV,no event,294.6886,39.11265,294.6886,39.11265
Subject #25,16.481,Heat,POV,no event,307.8655,46.34391,307.8655,46.34391
Subject #25,16.610,Heat,POV,no event,317.791,49.93918,317.791,49.93918
Subject #25,16.725,Heat,POV,no event,316.2106,49.45528,316.2106,49.45528
Subject #25,16.828,Heat,POV,no event,302.4551,43.75888,302.4551,43.75888
Subject #25,16.957,Heat,POV,no event,287.3978,33.57331,287.3978,33.57331
Subject #25,17.076,Heat,POV,no event,276.5031,22.85003,276.5031,22.85003
Subject #25,17.200,Heat,POV,no event,273.7887,19.71217,273.7887,19.71217
Subject #25,17.310,Heat,POV,no event,275.3322,18.54631,275.3322,18.54631
Subject #25,17.439,Heat,POV,no event,286.6976,9.159138,286.6976,9.159138
Subject #25,17.575,Heat,POV,no event,298.5334,358.4617,298.5334,358.4617
Subject #25,17.679,Heat,POV,no event,308.1949,349.801,308.1949,349.801
Subject #25,17.795,Heat,POV,no event,318.868,341.0739,318.868,341.0739
Subject #25,17.907,Heat,POV,no event,330.6222,333.0498,330.6222,333.0498
Subject #25,18.025,Heat,POV,no event,339.9739,330.9668,339.9739,330.9668
Subject #25,18.131,Heat,POV,no event,352.4467,327.1475,352.4467,327.1475
Subject #25,18.262,Heat,POV,no event,353.9776,326.781,353.9776,326.781
Subject #25,18.376,Heat,POV,no event,353.9776,326.781,353.9776,326.781
Subject #25,18.487,Heat,POV,no event,353.9776,326.781,353.9776,326.781
Subject #25,18.595,Heat,POV,no event,353.9776,326.781,353.9776,326.781
Subject #25,18.712,Heat,POV,no event,353.9776,326.781,353.9776,326.781
