SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #411;0,003;Heat;;;;;;;;0,7940124;0,001899719;4,713777;8,999991;0;87,15635;13,22036
Subject #411;0,111;Smell;;;;;;;;0,9536249;0,001899719;5,72153;8,999991;0;87,15758;13,21269
Subject #411;0,212;Smell;;;;;;;;1,080914;0,001899719;6,525206;8,999991;0;87,153;13,2253
Subject #411;0,314;Smell;;;;;;;;1,193239;0,001899719;7,234396;8,999991;0;87,15955;13,22976
Subject #411;0,414;Smell;;;;;;;;1,288857;0,001899719;7,838106;8,999991;0;87,15312;13,23037
Subject #411;0,515;Smell;;;;;;;;1,3694;0,001899719;8,346632;8,999991;0;87,15319;13,21904
Subject #411;0,616;Smell;;;;;;;;1,433876;0,001899719;8,753717;8,999991;0;87,15632;13,21988
Subject #411;0,716;Smell;;;;;;;;1,48262;0,001899719;9,061471;8,999991;0;87,15529;13,2271
Subject #411;0,817;Smell;;;;;;;;1,515929;0,001899719;9,271781;8,999991;0;87,15776;13,23623
Subject #411;0,917;Smell;;;;;;;;1,53373;0,001899719;9,384171;8,999991;0;87,15506;13,23068
Subject #411;1,028;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16339;13,24817
Subject #411;1,131;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15282;13,23857
Subject #411;1,242;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16257;13,23866
Subject #411;1,342;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,1588;13,24462
Subject #411;1,442;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15734;13,24734
Subject #411;1,544;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15823;13,24597
Subject #411;1,654;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16056;13,2342
Subject #411;1,755;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16328;13,2377
Subject #411;1,855;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15678;13,23446
Subject #411;1,956;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15704;13,2438
Subject #411;2,056;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15963;13,22917
Subject #411;2,157;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,14716;13,23145
Subject #411;2,258;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,14623;13,24514
Subject #411;2,358;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15675;13,22747
Subject #411;2,463;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15495;13,212
Subject #411;2,570;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15962;13,2353
Subject #411;2,675;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15792;13,23485
Subject #411;2,782;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15674;13,2248
Subject #411;2,883;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15052;13,22297
Subject #411;2,983;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15396;13,23033
Subject #411;3,084;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15475;13,23403
Subject #411;3,185;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16296;13,22341
Subject #411;3,289;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15224;13,2261
Subject #411;3,397;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15329;13,22565
Subject #411;3,498;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15804;13,22332
Subject #411;3,609;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16297;13,22452
Subject #411;3,710;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15886;13,2441
Subject #411;3,810;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15952;13,23211
Subject #411;3,911;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16521;13,23369
Subject #411;4,012;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,159;13,24282
Subject #411;4,123;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15968;13,2504
Subject #411;4,223;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16184;13,2318
Subject #411;4,324;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16604;13,23798
Subject #411;4,425;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16708;13,22561
Subject #411;4,526;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16892;13,24428
Subject #411;4,634;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15756;13,23721
Subject #411;4,739;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,15426;13,22859
Subject #411;4,839;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16216;13,23278
Subject #411;4,939;Smell;;;;;;;;1,537989;0,001899719;9,411059;8,999991;0;87,16728;13,22752
