SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #203;0,003;Heat;;;;FeedbackRequest successful;;;;0,5207925;0,001899719;2,988731;8,999991;0;15,05915;352,0629
Subject #203;0,112;Vibration;;Task Spawned;;;;;;0,6341429;0,001899719;3,704398;8,999991;0;15,21441;352,0631
Subject #203;0,213;Vibration;;;;;;;;0,7463517;0,001899719;4,412857;8,999991;0;15,38552;352,0839
Subject #203;0,323;Vibration;;;;FeedbackRequest successful;;;;0,8798847;0,001899719;5,255953;8,999991;0;15,53358;352,0792
Subject #203;0,428;Vibration;Left;Task Started;Left;Task Started;-6,681215;0,001899719;85,36618;1,017079;0,001899719;6,122161;8,999991;0;15,63466;352,0905
Subject #203;0,538;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;1,173618;0,001899719;7,110512;8,999991;0;15,72204;352,0937
Subject #203;0,648;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;1,341072;0,001899719;8,167774;8,999991;0;15,75358;352,0974
Subject #203;0,749;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;1,5037;0,001899719;9,194569;8,999991;0;15,81052;352,0939
Subject #203;0,850;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;1,675654;0,001899719;10,28025;8,999991;0;15,8674;352,1151
Subject #203;0,950;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;1,857083;0,001899719;11,42575;8,999991;0;15,91328;352,1135
Subject #203;1,050;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;2,045493;0,001899719;12,61532;8,999991;0;15,94923;352,1197
Subject #203;1,151;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;2,23442;0,001899719;13,80816;8,999991;0;16,02724;352,1285
Subject #203;1,252;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;2,424009;0,001899719;15,00518;8,999991;0;16,11115;352,1415
Subject #203;1,353;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;2,612328;0,001899719;16,19418;8,999991;0;16,21986;352,1454
Subject #203;1,453;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;2,801153;0,001899719;17,38637;8,999991;0;16,25023;352,1497
Subject #203;1,553;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;2,989395;0,001899719;18,57489;8,999991;0;16,27146;352,1599
Subject #203;1,655;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;3,180502;0,001899719;19,78149;8,999991;0;16,30327;352,1691
Subject #203;1,766;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;3,388271;0,001899719;21,09329;8,999991;0;16,31566;352,1686
Subject #203;1,866;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;3,576408;0,001899719;22,28114;8,999991;0;16,35865;352,1759
Subject #203;1,967;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;3,765801;0,001899719;23,47693;8,999991;0;16,3867;352,183
Subject #203;2,068;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;3,954586;0,001899719;24,66887;8,999991;0;16,40575;352,1875
Subject #203;2,168;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;4,142904;0,001899719;25,85786;8,999991;0;16,44148;352,2026
Subject #203;2,268;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;4,33165;0,001899719;27,04956;8,999991;0;16,47131;352,209
Subject #203;2,369;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;4,520413;0,001899719;28,24137;8,999991;0;16,48282;352,2099
Subject #203;2,470;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;4,709315;0,001899719;29,43405;8,999991;0;16,51844;352,2176
Subject #203;2,570;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;4,898248;0,001899719;30,62692;8,999991;0;16,54697;352,2143
Subject #203;2,671;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;5,086697;0,001899719;31,81675;8,999991;0;16,58208;352,2277
Subject #203;2,771;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;5,275129;0,001899719;33,00646;8,999991;0;16,61109;352,2366
Subject #203;2,872;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;5,464049;0,001899719;34,19926;8,999991;0;16,64268;352,2253
Subject #203;2,972;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;5,653303;0,001899719;35,39416;8,999991;0;16,70347;352,2364
Subject #203;3,073;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;5,84179;0,001899719;36,58422;8,999991;0;16,74218;352,2407
Subject #203;3,174;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;6,030784;0,001899719;37,77748;8,999991;0;16,77636;352,2509
Subject #203;3,274;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;6,220007;0,001899719;38,97219;8,999991;0;16,83345;352,2588
Subject #203;3,375;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;6,408112;0,001899719;40,15984;8,999991;0;16,8762;352,2716
Subject #203;3,476;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;6,598661;0,001899719;41,36293;8,999991;0;16,9327;352,2624
Subject #203;3,587;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;6,806369;0,001899719;42,67434;8,999991;0;16,99612;352,2744
Subject #203;3,687;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;6,995158;0,001899719;43,86631;8,999991;0;17,06198;352,2792
Subject #203;3,788;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;7,183938;0,001899719;45,05822;8,999991;0;17,11563;352,2774
Subject #203;3,888;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;7,372004;0,001899719;46,24562;8,999991;0;17,16571;352,2824
Subject #203;3,989;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;7,561065;0,001899719;47,4393;8,999991;0;17,20922;352,2903
Subject #203;4,091;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;7,752943;0,001899719;48,65078;8,999991;0;17,27877;352,3005
Subject #203;4,201;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;7,959396;0,001899719;49,95427;8,999991;0;17,35997;352,2918
Subject #203;4,302;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;8,148425;0,001899719;51,14776;8,999991;0;17,42538;352,288
Subject #203;4,402;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;8,336716;0,001899719;52,33657;8,999991;0;17,4885;352,2888
Subject #203;4,502;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;8,525546;0,001899719;53,5288;8,999991;0;17,65322;352,3039
Subject #203;4,603;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;8,713778;0,001899719;54,71725;8,999991;0;17,71747;352,2986
Subject #203;4,703;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;8,902711;0,001899719;55,91014;8,999991;0;17,78466;352,3122
Subject #203;4,804;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;9,091075;0,001899719;57,09943;8,999991;0;17,8227;352,3066
Subject #203;4,904;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;9,279796;0,001899719;58,29097;8,999991;0;17,85874;352,302
Subject #203;5,005;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;9,468708;0,001899719;59,48372;8,999991;0;17,93349;352,3059
Subject #203;5,105;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;9,657454;0,001899719;60,67543;8,999991;0;17,99005;352,3165
Subject #203;5,207;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;9,846806;0,001899719;61,87095;8,999991;0;18,06745;352,3162
Subject #203;5,307;Vibration;Left;;Left;;-6,681215;0,001899719;85,36618;10,035;0,001899719;63,05916;8,999991;0;18,16753;352,3174
Subject #203;5,410;Vibration;Left;;None;Timeout;-6,681215;0,001899719;85,36618;10,2287;0,001899719;64,28214;8,999991;0;18,29978;352,3228
Subject #203;5,519;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;10,4339;0,001899719;65,57771;8,999991;0;18,36893;352,3125
Subject #203;5,619;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;10,62219;0,001899719;66,76658;8,999991;0;18,41716;352,3304
Subject #203;5,720;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;10,81087;0,001899719;67,95779;8,999991;0;18,47761;352,3281
Subject #203;5,820;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;10,99962;0,001899719;69,14953;8,999991;0;18,5297;352,3307
Subject #203;5,921;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;11,18825;0,001899719;70,34048;8,999991;0;18,58771;352,3369
Subject #203;6,021;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;11,37704;0,001899719;71,53246;8,999991;0;18,63768;352,3409
Subject #203;6,122;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;11,5659;0,001899719;72,7249;8,999991;0;18,72138;352,3485
Subject #203;6,223;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;11,7546;0,001899719;73,91631;8,999991;0;18,80448;352,3486
Subject #203;6,323;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;11,94309;0,001899719;75,10641;8,999991;0;18,8768;352,3572
Subject #203;6,423;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;12,13166;0,001899719;76,29695;8,999991;0;18,94522;352,3497
Subject #203;6,524;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;12,32119;0,001899719;77,4936;8,999991;0;19,0034;352,3557
Subject #203;6,625;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;12,50955;0,001899719;78,68288;8,999991;0;19,06466;352,359
Subject #203;6,725;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;12,69804;0,001899719;79,87295;8,999991;0;19,11428;352,3569
Subject #203;6,826;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;12,88722;0,001899719;81,06742;8,999991;0;19,18567;352,3629
Subject #203;6,926;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;13,07577;0,001899719;82,25786;8,999991;0;19,23878;352,3566
Subject #203;7,027;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;13,26401;0,001899719;83,44636;8,999991;0;19,29206;352,3633
Subject #203;7,127;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;13,45291;0,001899719;84,63905;8,999991;0;19,3658;352,3564
Subject #203;7,228;Vibration;Left;;None;;-6,681215;0,001899719;85,36618;13,64164;0,001899719;85,83061;8,999991;0;19,4112;352,3677
