SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #269;0,003;Heat;;;;FeedbackRequest successful;;;;1,35436;0,06526624;2,499215;37,61165;357,9597;69,56792;21,42866
Subject #269;0,107;Heat;;;;;;;;1,774761;0,09036259;3,025656;39,88955;357,7318;70,91798;23,37407
Subject #269;0,209;Heat;;;;;;;;2,232836;0,1192931;3,562068;41,19926;357,549;71,05064;23,0889
Subject #269;0,318;Heat;;;;Task Started;;;;2,776965;0,1554583;4,174865;41,95346;357,3876;69,55042;22,23959
Subject #269;0,421;Heat;;;;FeedbackRequest successful;;;;3,338806;0,1943596;4,799497;41,89538;357,3094;68,34943;22,03522
Subject #269;0,531;Heat;;;;;;;;3,983195;0,2398763;5,52453;41,16846;357,3454;66,87214;21,78338
Subject #269;0,636;Heat;;;;;;;;4,628036;0,2844936;6,275117;39,94022;357,5369;64,23544;23,27509
Subject #269;0,745;Heat;;;;;;;;5,321958;0,3293929;7,122916;38,51295;357,7992;61,23744;24,45062
Subject #269;0,846;Heat;;;;;;;;5,991014;0,3694386;7,978661;37,36305;358,0062;57,86647;26,82905
Subject #269;0,947;Heat;;;;;;;;6,678054;0,4078865;8,891266;36,58429;358,1383;54,95784;30,11448
Subject #269;1,051;Heat;;;;;;;;7,410351;0,4473718;9,883264;36,36678;358,1868;53,33601;33,45226
Subject #269;1,153;Heat;;;;;;;;8,141825;0,4862216;10,87132;36,83441;358,1872;53,95518;36,43684
Subject #269;1,262;Heat;;;;;;;;8,93362;0,5279942;11,91079;37,97998;358,13;54,29292;38,09654
Subject #269;1,371;Heat;;;;;;;;9,743919;0,5717934;12,92913;39,30328;357,9544;56,13357;37,18484
Subject #269;1,472;Heat;;;;;;;;10,52129;0,6178404;13,85885;40,79502;357,6269;61,6263;36,6953
Subject #269;1,574;Heat;;;;;;;;11,33208;0,6715984;14,77522;42,3922;357,3275;68,45879;35,88533
Subject #269;1,678;Heat;;;;;;;;12,18424;0,7317225;15,6857;43,95911;357,1604;75,01176;35,60715
Subject #269;1,784;Heat;;;;;;;;13,07541;0,794515;16,59155;45,10754;357,277;80,01342;33,49188
Subject #269;1,885;Heat;;;;;;;;13,92637;0,8491161;17,45508;43,02171;357,6075;79,07732;33,21432
Subject #269;1,987;Heat;;;;;;;;14,73291;0,8985646;18,37002;39,06282;357,6894;76,05514;34,00877
Subject #269;2,090;Heat;;;;;;;;15,47783;0,9515475;19,35842;34,29387;357,2959;71,23757;33,61569
Subject #269;2,198;Heat;;;;;;;;16,15452;1,018218;20,45288;27,5034;356,6715;65,57666;34,3427
Subject #269;2,299;Heat;;;;;;;;16,65573;1,09378;21,56709;19,88327;356,2141;53,71469;33,84757
Subject #269;2,400;Heat;;;;;;;;16,99969;1,17733;22,72634;12,31293;355,8619;44,54414;33,06173
Subject #269;2,503;Heat;;;;;;;;17,1874;1,269071;23,94214;4,3891;355,5578;37,37288;33,23989
Subject #269;2,609;Heat;;;;;;;;17,20803;1,374258;25,20738;356,7487;354,7164;28,30024;31,71861
Subject #269;2,712;Heat;;;;;;;;17,07928;1,501248;26,42666;350,0878;353,1875;14,82542;28,60058
Subject #269;2,815;Heat;;;;;;;;16,81219;1,662527;27,62676;344,383;351,663;9,0037;26,34827
Subject #269;2,924;Heat;;;;;;;;16,40911;1,866149;28,84758;337,9032;350,3448;2,297565;23,06467
Subject #269;3,025;Heat;;;;;;;;15,91211;2,07248;29,93444;332,3904;350,1218;357,3369;19,19651
Subject #269;3,147;Heat;Middle;Task Started;Left;;-32,31064;15,38515;93,90009;15,189;2,322808;31,18535;326,6649;350,3101;348,3588;16,48529
