SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #203,0.011,Heat,None,,None,,,50.95841,349.3415,50.95841,349.3415
Subject #203,0.112,Audio,Right,,Right,,,64.01908,349.3415,64.01908,349.3415
Subject #203,0.220,Audio,Right,,Right,,,76.69821,349.0878,76.69821,349.0878
Subject #203,0.329,Audio,Right,,Right,,,80.6013,339.9305,80.6013,339.9305
Subject #203,0.431,Audio,Right,,Right,,,80.6013,338.9673,80.6013,338.9673
Subject #203,0.534,Audio,Right,,Right,,,80.6013,338.9673,80.6013,338.9673
Subject #203,0.639,Audio,Right,,Right,,,80.6013,338.9673,80.6013,338.9673
Subject #203,0.748,Audio,Right,,Right,,,78.9929,338.9673,78.9929,338.9673
Subject #203,0.848,Audio,Right,,Right,,,68.34374,338.9673,68.34374,338.9673
Subject #203,0.948,Audio,Right,,Right,,,56.30351,338.9673,56.30351,338.9673
Subject #203,1.050,Audio,Right,,Right,,,44.22458,342.3616,44.22458,342.3616
Subject #203,1.155,Audio,Right,,Right,,,39.64653,354.617,39.64653,354.617
Subject #203,1.256,Audio,Right,,Right,,,39.64652,359.5383,39.64652,359.5383
Subject #203,1.364,Audio,Right,,Right,,,39.64652,359.5383,39.64652,359.5383
Subject #203,1.468,Audio,Right,,Right,,,39.64652,359.5383,39.64652,359.5383
Subject #203,1.570,Audio,Right,,Right,,,39.64652,359.5383,39.64652,359.5383
Subject #203,1.672,Audio,Right,,Right,,,32.93678,359.5383,32.93678,359.5383
Subject #203,1.779,Audio,Right,,Right,,,20.04284,359.5383,20.04284,359.5383
Subject #203,1.886,Audio,Right,,Right,,,7.294275,359.5383,7.294275,359.5383
Subject #203,1.986,Audio,Right,,Right,,,355.2483,359.5383,355.2483,359.5383
Subject #203,2.093,Audio,Right,,Right,,,350.6991,359.5383,350.6991,359.5383
Subject #203,2.197,Audio,Right,,Right,,,350.6991,359.5383,350.6991,359.5383
Subject #203,2.300,Audio,Right,,Right,,,350.6991,359.5383,350.6991,359.5383
Subject #203,2.403,Audio,Right,,Right,,,350.6991,352.7143,350.6991,352.7143
Subject #203,2.509,Audio,Right,,Right,,,350.6991,340.083,350.6991,340.083
Subject #203,2.613,Audio,Right,,Right,,,350.6991,339.1207,350.6991,339.1207
Subject #203,2.718,Audio,Right,,Right,,,351.1637,339.1206,351.1637,339.1206
Subject #203,2.826,Audio,Right,,Right,,,0.8927436,339.1206,0.8927436,339.1206
Subject #203,2.929,Audio,Right,,Right,,,13.27027,339.1206,13.27027,339.1206
Subject #203,3.035,Audio,Right,,Right,,,25.99676,339.1206,25.99676,339.1206
Subject #203,3.136,Audio,Right,,Right,,,38.16452,339.1206,38.16452,339.1206
Subject #203,3.239,Audio,Right,,Right,,,50.40686,339.1206,50.40686,339.1206
Subject #203,3.341,Audio,Right,,Right,,,62.74211,339.1206,62.74211,339.1206
Subject #203,3.442,Audio,Right,,Right,,,68.27521,339.1206,68.27521,339.1206
Subject #203,3.543,Audio,Right,,Right,,,68.27521,339.1206,68.27521,339.1206
Subject #203,3.643,Audio,Right,,Right,,,72.29163,339.1206,72.29163,339.1206
