SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
478;0,005;Heat;0,828958;0,001899719;4,934414;8,999991;0;8,999991;0
478;0,111;Vibration;0,9933184;0,001899719;5,972146;8,999991;0;8,999991;0
478;0,211;Vibration;1,122985;0,001899719;6,790828;8,999991;0;8,999991;0
478;0,312;Vibration;1,236629;0,001899719;7,508354;8,999991;0;8,999991;0
478;0,412;Vibration;1,334656;0,001899719;8,127272;8,999991;0;8,999991;0
478;0,513;Vibration;1,416954;0,001899719;8,646878;8,999991;0;8,999991;0
478;0,614;Vibration;1,483309;0,001899719;9,065827;8,999991;0;8,999991;0
478;0,714;Vibration;1,533619;0,001899719;9,383473;8,999991;0;8,999991;0
478;0,815;Vibration;1,568089;0,001899719;9,60111;8,999991;0;8,999991;0
478;0,915;Vibration;1,586627;0,001899719;9,718158;8,999991;0;8,999991;0
478;1,016;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,116;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,217;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,318;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,429;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,532;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,641;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,742;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,843;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;1,954;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,054;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,155;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,255;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,356;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,457;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,561;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,669;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,769;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,870;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;2,971;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,071;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,171;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,272;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,372;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,473;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,573;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,674;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,774;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,875;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;3,976;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,076;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,177;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,277;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,378;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,478;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,579;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,679;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,780;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,880;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;4,981;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,082;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,182;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,282;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,383;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,483;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,584;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,684;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,785;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,886;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;5,986;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,087;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,187;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,288;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,388;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,489;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,589;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,693;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,804;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;6,914;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,025;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,125;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,226;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,327;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,427;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,528;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,628;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,729;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,829;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;7,930;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,030;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,131;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,231;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,332;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,432;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,533;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,633;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,734;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,837;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;8,946;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;9,047;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;9,148;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
478;9,248;Vibration;1,590077;0,001899719;9,739936;8,999991;0;8,999991;0
