SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #317;0,003;Heat;;;;;;;;0,8822923;0,001899719;5,271152;8,999991;0;253,9257;351,1322
Subject #317;0,119;Vibration;;;;Task Started;;;;1,081293;0,001899719;6,527592;8,999991;0;253,944;351,1241
Subject #317;0,223;Vibration;;;;;;;;1,281112;0,001899719;7,789202;8,999991;0;253,938;351,1404
Subject #317;0,323;Vibration;;;;;;;;1,488373;0,001899719;9,097798;8,999991;0;253,9293;351,1374
Subject #317;0,424;Vibration;;;;;;;;1,711057;0,001899719;10,50377;8,999991;0;253,9267;351,1425
Subject #317;0,524;Vibration;;;;;;;;1,950254;0,001899719;12,01401;8,999991;0;253,93;351,1523
Subject #317;0,625;Vibration;;;;;;;;2,204185;0,001899719;13,61727;8,999991;0;253,9374;351,1505
Subject #317;0,725;Vibration;;;;;;;;2,47494;0,001899719;15,32674;8,999991;0;253,9418;351,1441
Subject #317;0,826;Vibration;;;;;;;;2,760998;0,001899719;17,13284;8,999991;0;253,9253;351,1521
Subject #317;0,926;Vibration;;;;;;;;3,063133;0,001899719;19,04045;8,999991;0;253,9288;351,1507
Subject #317;1,027;Vibration;;;;;;;;3,377236;0,001899719;21,02362;8,999991;0;253,9244;351,1536
Subject #317;1,128;Vibration;;;;;;;;3,692821;0,001899719;23,01614;8,999991;0;253,9269;351,1449
Subject #317;1,228;Vibration;;;;;;;;4,006425;0,001899719;24,99617;8,999991;0;253,9205;351,1481
Subject #317;1,329;Vibration;;;;;;;;4,321037;0,001899719;26,98255;8,999991;0;253,9203;351,1472
Subject #317;1,430;Vibration;;;;;;;;4,637017;0,001899719;28,97757;8,999991;0;253,9205;351,1504
Subject #317;1,531;Vibration;;;;;;;;4,952749;0,001899719;30,97102;8,999991;0;253,9219;351,1444
Subject #317;1,641;Vibration;;;;;;;;5,299511;0,001899719;33,1604;8,999991;0;253,9131;351,1506
Subject #317;1,742;Vibration;;;;;;;;5,613807;0,001899719;35,14479;8,999991;0;253,9149;351,1496
Subject #317;1,842;Vibration;;;;;;;;5,928638;0,001899719;37,13256;8,999991;0;253,9381;351,1493
Subject #317;1,943;Vibration;;;;;;;;6,244853;0,001899719;39,12906;8,999991;0;253,9236;351,155
Subject #317;2,044;Vibration;;;;;;;;6,558051;0,001899719;41,10652;8,999991;0;253,9271;351,1487
Subject #317;2,144;Vibration;;;;;;;;6,872244;0,001899719;43,09026;8,999991;0;253,9252;351,1442
Subject #317;2,244;Vibration;;;;;;;;7,186488;0,001899719;45,07432;8,999991;0;253,9309;351,1354
Subject #317;2,346;Vibration;;;;;;;;7,504202;0,001899719;47,08028;8,999991;0;253,9199;351,1425
Subject #317;2,457;Vibration;;;;;;;;7,85082;0,001899719;49,26873;8,999991;0;253,9237;351,1528
Subject #317;2,558;Vibration;;;;;;;;8,166185;0,001899719;51,25988;8,999991;0;253,9134;351,1629
Subject #317;2,658;Vibration;;;;;;;;8,480661;0,001899719;53,24541;8,999991;0;253,9257;351,1592
Subject #317;2,758;Vibration;;;;;;;;8,79426;0,001899719;55,2254;8,999991;0;253,9006;351,1519
Subject #317;2,859;Vibration;;;;;;;;9,109549;0,001899719;57,21605;8,999991;0;253,9115;351,1575
