SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #265;11,844;Audio;;;;;;;23,10778;134,7447;9,72998;0;9,72998;0
Subject #265;11,946;Audio;;;;;;;23,31518;135,9542;9,72998;0;9,72998;0
Subject #265;12,048;Audio;;;;;;;23,52096;137,1543;9,72998;0;9,72998;0
Subject #265;12,148;Audio;;;;;;;23,72504;138,3444;9,72998;0;9,72998;0
Subject #265;12,252;Audio;;;;;;;23,9356;139,5723;9,72998;0;9,72998;0
Subject #265;12,360;Audio;;;;;;;24,15507;140,8522;9,72998;0;9,72998;0
Subject #265;12,466;Audio;;;;;;;24,37004;142,1059;9,72998;0;9,72998;0
Subject #265;12,572;Audio;;;;;;;24,58366;143,3517;9,72998;0;9,72998;0
Subject #265;12,674;Audio;;;;;;;24,79088;144,5602;9,72998;0;9,72998;0
Subject #265;12,777;Audio;;;;;;;24,99992;145,7793;9,72998;0;9,72998;0
Subject #265;12,879;Audio;;;;;;;25,20743;146,9894;9,72998;0;9,72998;0
Subject #265;12,984;Audio;;;;;;;25,42058;148,2325;9,72998;0;9,72998;0
Subject #265;13,088;Audio;;;;;;;25,6304;149,4561;9,72998;0;9,72998;0
Subject #265;13,195;Audio;;;;;;;25,84693;150,7189;9,72998;0;9,72998;0
Subject #265;13,297;Audio;;;;;;;26,0564;151,9405;9,72998;0;9,72998;0
Subject #265;13,402;Audio;;;;;;;26,26941;153,1827;9,72998;0;9,72998;0
Subject #265;13,505;Audio;;;;;;;26,47775;154,3977;9,72998;0;9,72998;0
Subject #265;13,612;Audio;;;;;;;26,69292;155,6525;9,72998;0;9,72998;0
Subject #265;13,717;Audio;;;;;;;26,90659;156,8986;9,72998;0;9,72998;0
Subject #265;13,820;Audio;;;;;;;27,11676;158,1242;9,72998;0;9,72998;0
Subject #265;13,925;Audio;;;;;;;27,32844;159,3587;9,72998;0;9,72998;0
Subject #265;14,031;Audio;;;;;;;27,54429;160,6176;9,72998;0;9,72998;0
Subject #265;14,139;Audio;;;;;;;27,76378;161,8976;9,72998;0;9,72998;0
Subject #265;14,246;Audio;;;;;;;27,97929;163,1544;9,72998;0;9,72998;0
Subject #265;14,347;Audio;;;;;;;28,18407;164,3487;9,72998;0;9,72998;0
Subject #265;14,447;Audio;;;;;;;28,38749;165,535;9,72998;0;9,72998;0
Subject #265;14,551;Audio;;;;;;;28,59731;166,7586;9,72998;0;9,72998;0
Subject #265;14,658;Audio;;;;;;;28,81469;168,0264;9,72998;0;9,72998;0
Subject #265;14,759;Audio;;;;;;;29,02036;169,2258;9,72998;0;9,72998;0
Subject #265;14,867;Audio;;;;;;;29,23853;170,4981;9,72998;0;9,72998;0
Subject #265;14,975;Audio;;;;;;;29,45765;171,776;9,72998;0;9,72998;0
Subject #265;15,076;Audio;;;;;;;29,66348;172,9764;9,72998;0;9,72998;0
Subject #265;15,178;Audio;;;;;;;29,8706;174,1843;9,72998;0;9,72998;0
Subject #265;15,279;Audio;;;;;;;30,07468;175,3745;9,72998;0;9,72998;0
Subject #265;15,386;Audio;;;;;;;30,29189;176,6412;9,72998;0;9,72998;0
Subject #265;15,488;Audio;;;;;;;30,49805;177,8435;9,72998;0;9,72998;0
Subject #265;15,592;Audio;;;;;;;30,70841;179,0703;9,72998;0;9,72998;0
Subject #265;15,699;Audio;;;;;;;30,92681;180,3439;9,72998;0;9,72998;0
Subject #265;15,805;Audio;;;;;;;31,14163;181,5968;9,72998;0;9,72998;0
Subject #265;15,906;Audio;;;;;;;31,34742;182,7969;9,72998;0;9,72998;0
Subject #265;16,011;Audio;;;;;;;31,5584;184,0273;9,72998;0;9,72998;0
Subject #265;16,111;Audio;;;;;;;31,76191;185,2141;9,72998;0;9,72998;0
Subject #265;16,214;Audio;;;Middle;Task Started;;;31,96979;186,4265;9,72998;0;9,72998;0
Subject #265;16,321;Audio;;;Middle;;;;32,18824;187,7004;9,72998;0;9,72998;0
Subject #265;16,429;Audio;;;Middle;;;;32,40676;188,9748;9,72998;0;9,72998;0
Subject #265;16,533;Audio;;;Middle;;;;32,61667;190,1989;9,72998;0;9,72998;0
Subject #265;16,638;Audio;;;Middle;;;;32,83031;191,4449;9,72998;0;9,72998;0
Subject #265;16,742;Audio;;;Middle;;;;33,04272;192,6836;9,72998;0;9,72998;0
Subject #265;16,845;Audio;;;Middle;;;;33,25039;193,8946;9,72998;0;9,72998;0
Subject #265;16,950;Audio;;;Middle;;;;33,46273;195,1329;9,72998;0;9,72998;0
Subject #265;17,050;Audio;;;Middle;;;;33,6665;196,3213;9,72998;0;9,72998;0
Subject #265;17,156;Audio;;;Middle;;;;33,88158;197,5755;9,72998;0;9,72998;0
Subject #265;17,259;Audio;;;Middle;;;;34,0906;198,7945;9,72998;0;9,72998;0
Subject #265;17,363;Audio;;;Middle;;;;34,30083;200,0205;9,72998;0;9,72998;0
Subject #265;17,466;Audio;;;Middle;;;;34,51125;201,2477;9,72998;0;9,72998;0
Subject #265;17,571;Audio;;;Middle;;;;34,72274;202,4811;9,72998;0;9,72998;0
Subject #265;17,673;Audio;;;Middle;;;;34,92882;203,6829;9,72998;0;9,72998;0
Subject #265;17,777;Audio;;;Middle;;;;35,14074;204,9188;9,72998;0;9,72998;0
Subject #265;17,880;Audio;;;Middle;;;;35,34973;206,1376;9,72998;0;9,72998;0
Subject #265;17,986;Audio;;;Middle;;;;35,56428;207,3889;9,72998;0;9,72998;0
Subject #265;18,091;Audio;;;Middle;;;;35,77777;208,6339;9,72998;0;9,72998;0
Subject #265;18,195;Audio;;;Middle;;;;35,9886;209,8633;9,72998;0;9,72998;0
Subject #265;18,300;Audio;;;Middle;;;;36,20177;211,1066;9,72998;0;9,72998;0
Subject #265;18,406;Audio;;;Middle;;;;36,41563;212,3538;9,72998;0;9,72998;0
Subject #265;18,514;Audio;;;Middle;;;;36,63622;213,6402;9,72998;0;9,72998;0
Subject #265;18,619;Audio;;;Middle;;;;36,84898;214,881;9,72998;0;9,72998;0
Subject #265;18,720;Audio;;;Middle;;;;37,05313;216,0715;9,72998;0;9,72998;0
Subject #265;18,828;Audio;;;Middle;;;;37,27221;217,3491;9,72998;0;9,72998;0
Subject #265;18,931;Audio;;;Middle;;;;37,4818;218,5714;9,72998;0;9,72998;0
Subject #265;19,038;Audio;;;Middle;;;;37,69835;219,8343;9,72998;0;9,72998;0
Subject #265;19,140;Audio;;;Middle;;;;37,90594;221,0449;9,72998;0;9,72998;0
Subject #265;19,245;Audio;;;Middle;;;;38,11881;222,2863;9,72998;0;9,72998;0
Subject #265;19,351;Audio;;;Middle;;;;38,33202;223,5297;9,72998;0;9,72998;0
Subject #265;19,458;Audio;;;Middle;;;;38,55009;224,8015;9,72998;0;9,72998;0
Subject #265;19,558;Audio;;;Middle;;;;38,75344;225,9874;9,72998;0;9,72998;0
Subject #265;19,664;Audio;;;Middle;;;;38,96847;227,2415;9,72998;0;9,72998;0
Subject #265;19,766;Audio;;;Middle;;;;39,17514;228,4467;9,72998;0;9,72998;0
Subject #265;19,872;Audio;;;Middle;;;;39,3899;229,6991;9,72998;0;9,72998;0
Subject #265;19,975;Audio;;;Middle;;;;39,59736;230,909;9,72998;0;9,72998;0
Subject #265;20,076;Audio;;;Middle;;;;39,80286;232,1074;9,72998;0;9,72998;0
Subject #265;20,185;Audio;;;Middle;;;;40,02365;233,3951;9,72998;0;9,72998;0
Subject #265;20,293;Audio;;;Middle;;;;40,24316;234,6752;9,72998;0;9,72998;0
Subject #265;20,402;Audio;;;Middle;;;;40,46439;235,9654;9,72998;0;9,72998;0
Subject #265;20,504;Audio;;;Middle;;;;40,67125;237,1718;9,72998;0;9,72998;0
Subject #265;20,604;Audio;;;Middle;;;;40,87519;238,3611;9,72998;0;9,72998;0
Subject #265;20,706;Audio;;;Middle;;;;41,08183;239,5663;9,72998;0;9,72998;0
Subject #265;20,809;Audio;;;Middle;;;;41,28976;240,7789;9,72998;0;9,72998;0
Subject #265;20,910;Audio;;;Middle;;;;41,4937;241,9682;9,72998;0;9,72998;0
Subject #265;21,011;Audio;;;Middle;;;;41,69956;243,1688;9,72998;0;9,72998;0
Subject #265;21,115;Audio;;;Middle;;;;41,90917;244,3912;9,72998;0;9,72998;0
Subject #265;21,216;Audio;;;;Timeout;;;42,11478;245,5903;9,72998;0;9,72998;0
Subject #265;21,319;Audio;;;;;;;42,32463;246,8141;9,72998;0;9,72998;0
Subject #265;21,419;Audio;;;;;;;42,52808;248,0006;9,72998;0;9,72998;0
Subject #265;21,520;Audio;;;;;;;42,73139;249,1863;9,72998;0;9,72998;0
Subject #265;21,623;Audio;;;;;;;42,9418;250,4134;9,72998;0;9,72998;0
Subject #265;21,729;Audio;;;;;;;43,1547;251,655;9,72998;0;9,72998;0
Subject #265;21,830;Audio;;;;;;;43,36053;252,8553;9,72998;0;9,72998;0
Subject #265;21,934;Audio;;;;;;;43,57063;254,0806;9,72998;0;9,72998;0
Subject #265;22,038;Audio;;;;;;;43,7817;255,3115;9,72998;0;9,72998;0
Subject #265;22,140;Audio;;;;;;;43,99025;256,5277;9,72998;0;9,72998;0
Subject #265;22,243;Audio;;;;;;;44,19886;257,7443;9,72998;0;9,72998;0
Subject #265;22,346;Audio;;;;;;;44,40751;258,961;9,72998;0;9,72998;0
Subject #265;22,448;Audio;;;;;;;44,61366;260,1633;9,72998;0;9,72998;0
Subject #265;22,557;Audio;;;;;;;44,83504;261,4543;9,72998;0;9,72998;0
Subject #265;22,659;Audio;;;;;;;45,04121;262,6567;9,72998;0;9,72998;0
Subject #265;22,762;Audio;;;;;;;45,25018;263,8753;9,72998;0;9,72998;0
Subject #265;22,867;Audio;;;;;;;45,46404;265,1225;9,72998;0;9,72998;0
Subject #265;22,974;Audio;;;;;;;45,67952;266,3791;9,72998;0;9,72998;0
Subject #265;23,078;Audio;;;;;;;45,89166;267,6163;9,72998;0;9,72998;0
Subject #265;23,186;Audio;;;;;;;46,11122;268,8967;9,72998;0;9,72998;0
Subject #265;23,295;Audio;;;;;;;46,33076;270,1771;9,72998;0;9,72998;0
Subject #265;23,399;Audio;;;;;;;46,54372;271,419;9,72998;0;9,72998;0
Subject #265;23,505;Audio;;;;;;;46,75798;272,6685;9,72998;0;9,72998;0
Subject #265;23,610;Audio;;;;;;;46,9698;273,9037;9,72998;0;9,72998;0
Subject #265;23,715;Audio;;;;;;;47,18347;275,1499;9,72998;0;9,72998;0
Subject #265;23,820;Audio;;;;;;;47,39694;276,3949;9,72998;0;9,72998;0
Subject #265;23,925;Audio;;;;;;;47,60936;277,6337;9,72998;0;9,72998;0
Subject #265;24,025;Audio;;;;;;;47,81234;278,8174;9,72998;0;9,72998;0
Subject #265;24,131;Audio;;;;;;;48,02666;280,0674;9,72998;0;9,72998;0
Subject #265;24,237;Audio;;;;;;;48,2418;281,3221;9,72998;0;9,72998;0
Subject #265;24,344;Audio;;;;;;;48,45983;282,5936;9,72998;0;9,72998;0
Subject #265;24,445;Audio;;;;;;;48,66519;283,7912;9,72998;0;9,72998;0
Subject #265;24,556;Audio;;;;;;;48,88817;285,0916;9,72998;0;9,72998;0
Subject #265;24,666;Audio;;;;;;;49,11205;286,3972;9,72998;0;9,72998;0
Subject #265;24,772;Audio;;;;;;;49,32648;287,6478;9,72998;0;9,72998;0
Subject #265;24,878;Audio;;;;;;;49,542;288,9047;9,72998;0;9,72998;0
Subject #265;24,988;Audio;;;;;;;49,76496;290,2049;9,72998;0;9,72998;0
Subject #265;25,097;Audio;;;;;;;49,98572;291,4923;9,72998;0;9,72998;0
Subject #265;25,201;Audio;;;;;;;50,19838;292,7325;9,72998;0;9,72998;0
Subject #265;25,308;Audio;;;;;;;50,41424;293,9914;9,72998;0;9,72998;0
Subject #265;25,415;Audio;;;;;;;50,63152;295,2585;9,72998;0;9,72998;0
Subject #265;25,524;Audio;;;;;;;50,85256;296,5475;9,72998;0;9,72998;0
Subject #265;25,633;Audio;;;;;;;51,07411;297,8396;9,72998;0;9,72998;0
Subject #265;25,735;Audio;;;;;;;51,28061;299,0439;9,72998;0;9,72998;0
Subject #265;25,843;Audio;;;;;;;51,49914;300,3183;9,72998;0;9,72998;0
Subject #265;25,950;Audio;;;;;;;51,71684;301,588;9,72998;0;9,72998;0
Subject #265;26,054;Audio;;;;;;;51,92712;302,8143;9,72998;0;9,72998;0
Subject #265;26,162;Audio;;;;;;;52,14714;304,0974;9,72998;0;9,72998;0
Subject #265;26,272;Audio;;;;;;;52,36849;305,3883;9,72998;0;9,72998;0
Subject #265;26,372;Audio;;;;;;;52,57214;306,576;9,72998;0;9,72998;0
Subject #265;26,472;Audio;;;;;;;52,77512;307,7598;9,72998;0;9,72998;0
Subject #265;26,586;Audio;;;;;;;53,00642;309,1087;9,72998;0;9,72998;0
Subject #265;26,695;Audio;;;;;;;53,22612;310,39;9,72998;0;9,72998;0
Subject #265;26,801;Audio;;;;;;;53,44315;311,6557;9,72998;0;9,72998;0
Subject #265;26,903;Audio;;;;;;;53,6497;312,8603;9,72998;0;9,72998;0
Subject #265;27,009;Audio;;;;;;;53,86382;314,109;9,72998;0;9,72998;0
Subject #265;27,116;Audio;;;;;;;54,07934;315,3659;9,72998;0;9,72998;0
Subject #265;27,221;Audio;;;;;;;54,29459;316,6212;9,72998;0;9,72998;0
Subject #265;27,331;Audio;;;;;;;54,51664;317,9162;9,72998;0;9,72998;0
Subject #265;27,498;Audio;;;;;;;54,85345;319,8804;9,72998;0;9,72998;0
Subject #265;27,600;Audio;;;;;;;55,0633;321,1042;9,72998;0;9,72998;0
Subject #265;27,704;Audio;;;Left;Task Started;;;55,27329;322,3288;9,72998;0;9,72998;0
Subject #265;27,810;Audio;;;Left;;;;55,48779;323,5798;9,72998;0;9,72998;0
Subject #265;27,912;Audio;;;Left;;;;55,69492;324,7878;9,72998;0;9,72998;0
Subject #265;28,014;Audio;;;Left;;;;55,90106;325,9899;9,72998;0;9,72998;0
Subject #265;28,115;Audio;;;Left;;;;56,10622;327,1863;9,72998;0;9,72998;0
Subject #265;28,222;Audio;;;Left;;;;56,32402;328,4565;9,72998;0;9,72998;0
Subject #265;28,333;Audio;;;Left;;;;56,54919;329,7696;9,72998;0;9,72998;0
Subject #265;28,435;Audio;;;Left;;;;56,75579;330,9745;9,72998;0;9,72998;0
Subject #265;28,537;Audio;;;Left;;;;56,9632;332,184;9,72998;0;9,72998;0
Subject #265;28,649;Audio;;;Left;;;;57,18938;333,5031;9,72998;0;9,72998;0
Subject #265;28,750;Audio;;;Left;;;;57,39541;334,7047;9,72998;0;9,72998;0
Subject #265;28,853;Audio;;;Left;;;;57,6026;335,913;9,72998;0;9,72998;0
Subject #265;28,960;Audio;;;Left;;;;57,82137;337,1889;9,72998;0;9,72998;0
Subject #265;29,066;Audio;;;Left;;;;58,03594;338,4402;9,72998;0;9,72998;0
Subject #265;29,168;Audio;;;Left;;;;58,24249;339,6448;9,72998;0;9,72998;0
Subject #265;29,278;Audio;;;Left;;;;58,46497;340,9422;9,72998;0;9,72998;0
Subject #265;29,388;Audio;;;Left;;;;58,68754;342,2402;9,72998;0;9,72998;0
Subject #265;29,495;Audio;;;Left;;;;58,90527;343,51;9,72998;0;9,72998;0
Subject #265;29,605;Audio;;;Left;;;;59,12928;344,8163;9,72998;0;9,72998;0
Subject #265;29,715;Audio;;;Left;;;;59,35085;346,1085;9,72998;0;9,72998;0
Subject #265;29,819;Audio;;;Left;;;;59,56281;347,3447;9,72998;0;9,72998;0
Subject #265;29,923;Audio;;;Left;;;;59,77325;348,5719;9,72998;0;9,72998;0
Subject #265;30,028;Audio;;;Left;;;;59,98692;349,818;9,72998;0;9,72998;0
Subject #265;30,133;Audio;;;Left;;;;60,19891;351,0544;9,72998;0;9,72998;0
Subject #265;30,246;Audio;;;Left;;;;60,42867;352,3943;9,72998;0;9,72998;0
Subject #265;30,349;Audio;;;Left;;;;60,63806;353,6154;9,72998;0;9,72998;0
Subject #265;30,459;Audio;;;Left;;;;60,86005;354,91;9,72998;0;9,72998;0
Subject #265;30,566;Audio;;;Left;;;;61,07811;356,1817;9,72998;0;9,72998;0
Subject #265;30,674;Audio;;;Left;;;;61,29634;357,4544;9,72998;0;9,72998;0
Subject #265;30,778;Audio;;;Left;;;;61,50883;358,6937;9,72998;0;9,72998;0
Subject #265;30,885;Audio;;;Left;;;;61,72456;359,9518;9,72998;0;9,72998;0
Subject #265;30,988;Audio;;;Left;;;;61,93276;361,166;9,72998;0;9,72998;0
Subject #265;31,097;Audio;;;Left;;;;62,15459;362,4596;9,72998;0;9,72998;0
Subject #265;31,198;Audio;;;Left;;;;62,35999;363,6575;9,72998;0;9,72998;0
Subject #265;31,308;Audio;;;Left;;;;62,58243;364,9547;9,72998;0;9,72998;0
Subject #265;31,410;Audio;;;Left;;;;62,78879;366,1582;9,72998;0;9,72998;0
Subject #265;31,520;Audio;;;Left;;;;63,01279;367,4646;9,72998;0;9,72998;0
Subject #265;31,629;Audio;;;Left;;;;63,2335;368,7517;9,72998;0;9,72998;0
Subject #265;31,737;Audio;;;Left;;;;63,4528;370,0307;9,72998;0;9,72998;0
