SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #299;1,714;Audio;;;;;12,5787;79,11942;1,527653;9,345803;8,99999;306,8268;10,21775;306,833
Subject #299;1,815;Audio;;;;;12,5787;79,11942;1,624477;9,95713;8,999993;294,7657;10,74215;294,7758
Subject #299;1,931;Audio;;;;;12,5787;79,11942;1,695331;10,40448;8,999993;280,7831;12,89596;280,8075
Subject #299;2,052;Audio;;;;;12,5787;79,11942;1,717329;10,54337;9,000056;271,2452;39,38215;271,4433
Subject #299;2,165;Audio;;;;;12,5787;79,11942;1,721971;10,57268;9,000056;271,2451;39,38215;271,4432
Subject #299;2,266;Audio;;;;;12,5787;79,11942;1,726087;10,59867;9,000083;271,764;31,48426;271,9091
Subject #299;2,381;Audio;;;;;12,5787;79,11942;1,7467;10,72881;9,000036;282,6875;12,32017;282,7081
Subject #299;2,492;Audio;;;;;12,5787;79,11942;1,809902;11,12785;9,000031;295,8717;10,67256;295,8813
Subject #299;2,598;Audio;;;;;12,5787;79,11942;1,913088;11,77934;9,000031;307,2615;10,20561;307,2676
Subject #299;2,710;Audio;;;;;12,5787;79,11942;2,043612;12,60343;9,000031;308,7745;10,16557;308,7803
Subject #299;2,811;Audio;;;;;12,5787;79,11942;2,162691;13,35527;9,000031;308,7745;10,16557;308,7803
Subject #299;2,927;Audio;;;;;12,5787;79,11942;2,29914;14,21677;9,00003;308,2485;10,17909;308,2544
Subject #299;3,041;Audio;;;;;12,5787;79,11942;2,420369;14,98218;9,00003;297,4217;10,5848;297,4306
Subject #299;3,156;Audio;;;;;12,5787;79,11942;2,502078;15,49807;9,000029;288,2572;11,329;288,2713
Subject #299;3,268;Audio;;;;;12,5787;79,11942;2,568173;15,91537;9,000027;288,1806;11,33847;288,1948
Subject #299;3,381;Audio;;;;;12,5787;79,11942;2,634358;16,33324;9,000027;288,1806;11,33847;288,1948
Subject #299;3,493;Audio;;;;;12,5787;79,11942;2,699893;16,74701;9,000027;288,1806;11,33847;288,1948
Subject #299;3,611;Audio;Middle;Task Started;Right;Task Started;;;2,769023;17,18348;9,000027;288,1806;11,33847;288,1948
Subject #299;3,713;Audio;Middle;;Right;;;;2,82865;17,55995;9,000027;288,1806;11,33847;288,1948
Subject #299;3,830;Audio;Middle;;Right;;;;2,897061;17,99188;9,000027;288,1806;11,33847;288,1948
Subject #299;3,933;Audio;Middle;;Right;;;;2,957586;18,37402;9,000027;288,1806;11,33847;288,1948
Subject #299;4,043;Audio;Middle;;Right;;;;3,021929;18,78026;9,000027;288,1806;11,33847;288,1948
Subject #299;4,156;Audio;Middle;;Right;;;;3,088408;19,2;9,000027;288,1806;11,33847;288,1948
Subject #299;4,269;Audio;Middle;;Right;;;;3,154432;19,61685;9,000027;288,1806;11,33847;288,1948
Subject #299;4,384;Audio;Middle;;Right;;;;3,2218;20,04219;9,000027;288,1806;11,33847;288,1948
Subject #299;4,494;Audio;Middle;;Right;;;;3,286459;20,45043;9,000027;288,1806;11,33847;288,1948
Subject #299;4,607;Audio;Middle;;Right;;;;3,352346;20,86642;9,000027;288,1806;11,33847;288,1948
Subject #299;4,718;Audio;Middle;;Right;;;;3,417181;21,27577;9,000027;288,1806;11,33847;288,1948
Subject #299;4,830;Audio;Middle;;Right;;;;3,483286;21,69314;9,000027;288,1806;11,33847;288,1948
Subject #299;4,932;Audio;Middle;;Right;;;;3,54261;22,0677;9,000027;288,1806;11,33847;288,1948
Subject #299;5,043;Audio;Middle;;Right;;;;3,607677;22,47851;9,000027;288,1806;11,33847;288,1948
Subject #299;5,156;Audio;Middle;;Right;;;;3,674085;22,89779;9,000027;288,1806;11,33847;288,1948
Subject #299;5,274;Audio;Middle;;Right;;;;3,742893;23,33223;9,000027;288,1806;11,33847;288,1948
Subject #299;5,384;Audio;Middle;;Right;;;;3,807554;23,74048;9,000027;288,1806;11,33847;288,1948
Subject #299;5,500;Audio;Middle;;Right;;;;3,875329;24,16839;9,000027;288,1806;11,33847;288,1948
Subject #299;5,612;Audio;Middle;;Right;;;;3,940921;24,58252;9,000027;288,1806;11,33847;288,1948
Subject #299;5,727;Audio;Middle;;Right;;;;4,00849;25,00912;9,000027;288,1806;11,33847;288,1948
Subject #299;5,838;Audio;Middle;;Right;;;;4,073241;25,41794;9,000027;288,1806;11,33847;288,1948
Subject #299;5,958;Audio;Middle;;Right;;;;4,14375;25,86312;9,000027;288,1806;11,33847;288,1948
Subject #299;6,070;Audio;Middle;;Right;;;;4,209101;26,27572;9,000027;288,1806;11,33847;288,1948
Subject #299;6,185;Audio;Middle;;Right;;;;4,277036;26,70464;9,000027;288,1806;11,33847;288,1948
Subject #299;6,299;Audio;Middle;;Right;;;;4,343316;27,12312;9,000027;288,1806;11,33847;288,1948
Subject #299;6,410;Audio;Middle;;Right;;;;4,408597;27,53528;9,000027;288,1806;11,33847;288,1948
Subject #299;6,511;Audio;Middle;;Right;;;;4,467506;27,90722;9,000027;288,1806;11,33847;288,1948
Subject #299;6,627;Audio;Middle;;Right;;;;4,535429;28,33606;9,000027;288,1806;11,33847;288,1948
Subject #299;6,740;Audio;Middle;;Right;;;;4,602173;28,75747;9,000027;288,1806;11,33847;288,1948
Subject #299;6,853;Audio;Middle;;Right;;;;4,667648;29,17086;9,000027;288,1806;11,33847;288,1948
Subject #299;6,968;Audio;Middle;;Right;;;;4,735133;29,59694;9,000027;288,1806;11,33847;288,1948
Subject #299;7,085;Audio;Middle;;Right;;;;4,803786;30,0304;9,000027;288,1806;11,33847;288,1948
Subject #299;7,195;Audio;Middle;;Right;;;;4,868016;30,43592;9,000027;288,1806;11,33847;288,1948
Subject #299;7,311;Audio;Middle;;Right;;;;4,936105;30,86582;9,000027;288,1806;11,33847;288,1948
Subject #299;7,424;Audio;Middle;;Right;;;;5,002631;31,28585;9,000027;288,1806;11,33847;288,1948
Subject #299;7,539;Audio;Middle;;Right;;;;5,070122;31,71197;9,000027;288,1806;11,33847;288,1948
Subject #299;7,652;Audio;Middle;;Right;;;;5,135747;32,12631;9,000027;288,1806;11,33847;288,1948
Subject #299;7,767;Audio;Middle;;Right;;;;5,203249;32,5525;9,000027;288,1806;11,33847;288,1948
Subject #299;7,885;Audio;Middle;;Right;;;;5,272269;32,98827;9,000027;288,1806;11,33847;288,1948
Subject #299;7,999;Audio;Middle;;Right;;;;5,339455;33,41246;9,000027;288,1806;11,33847;288,1948
Subject #299;8,100;Audio;Middle;;Right;;;;5,398444;33,7849;9,000027;288,1806;11,33847;288,1948
Subject #299;8,212;Audio;Middle;;Right;;;;5,464198;34,20006;9,000027;288,1806;11,33847;288,1948
Subject #299;8,330;Audio;Middle;;Right;;;;5,53302;34,63459;9,000027;288,1806;11,33847;288,1948
Subject #299;8,440;Audio;Middle;;Right;;;;5,59788;35,04409;9,000027;288,1806;11,33847;288,1948
Subject #299;8,551;Audio;;Timeout;;Timeout;;;5,662035;35,44915;9,000027;288,1806;11,33847;288,1948
Subject #299;8,657;Audio;;;;;;;5,757648;36,05283;9,000027;303,7897;10,31245;303,7967
Subject #299;8,772;Audio;;;;;;;5,903152;36,97151;9,000027;319,3989;9,961441;319,4029
Subject #299;8,885;Audio;;;;;;;6,083075;38,10749;9,000029;335,008;9,805422;335,0102
Subject #299;9,000;Audio;;;;;;;6,290173;39,41505;9,00003;350,6171;9,739917;350,6179
Subject #299;9,104;Audio;;;;;;;6,48453;40,64218;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;9,220;Audio;;;;;;;6,704803;42,03291;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;9,338;Audio;;;;;;;6,924526;43,42018;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;9,447;Audio;;;;;;;7,129598;44,71495;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;9,559;Audio;;;;;;;7,340929;46,04924;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;9,670;Audio;;;;;;;7,54663;47,34797;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;9,783;Audio;;;;;;;7,760741;48,69981;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;9,896;Audio;;;;;;;7,972129;50,03446;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,009;Audio;;;;;;;8,184381;51,37455;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,112;Audio;;;;;;;8,378377;52,59939;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,213;Audio;;;;;;;8,568199;53,79786;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,328;Audio;;;;;;;8,784055;55,16072;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,444;Audio;;;;;;;9,001514;56,5337;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,562;Audio;;;;;;;9,222127;57,92659;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,663;Audio;;;;;;;9,413339;59,13384;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,776;Audio;;;;;;;9,625072;60,47066;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,893;Audio;;;;;;;9,843646;61,85069;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;10,994;Audio;;;;;;;10,03315;63,04719;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,108;Audio;;;;;;;10,2479;64,403;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,210;Audio;;;;;;;10,43937;65,61192;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,311;Audio;;;;;;;10,62774;66,80122;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,413;Audio;;;;;;;10,81976;68,01357;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,531;Audio;;;;;;;11,04089;69,40977;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,647;Audio;;;;;;;11,25922;70,78822;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,747;Audio;;Task Spawned;;;23,84851;150,2736;11,44637;71,96983;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,864;Audio;;;;;23,84851;150,2736;11,66693;73,36237;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;11,982;Audio;;;;;23,84851;150,2736;11,88838;74,76057;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,082;Audio;;;;;23,84851;150,2736;12,07676;75,94991;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,189;Audio;;;;;23,84851;150,2736;12,27636;77,21014;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,292;Audio;;;;;23,84851;150,2736;12,47091;78,43848;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,410;Audio;;;;;23,84851;150,2736;12,69107;79,8285;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,529;Audio;;;;;23,84851;150,2736;12,91558;81,24603;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,647;Audio;;;;;23,84851;150,2736;13,1357;82,63579;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,748;Audio;;;;;23,84851;150,2736;13,32682;83,84247;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,852;Audio;;;;;23,84851;150,2736;13,52181;85,07357;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;12,966;Audio;;;;;23,84851;150,2736;13,73557;86,42319;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,084;Audio;;;;;23,84851;150,2736;13,95641;87,81755;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,189;Audio;;;;;23,84851;150,2736;14,15334;89,06092;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,291;Audio;;;;;23,84851;150,2736;14,34495;90,27069;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,395;Audio;;;;;23,84851;150,2736;14,54022;91,50354;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,496;Audio;;;;;23,84851;150,2736;14,73026;92,70338;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,612;Audio;;;;;23,84851;150,2736;14,94751;94,07504;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,712;Audio;;;;;23,84851;150,2736;15,13686;95,27054;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,818;Audio;;;;;23,84851;150,2736;15,33371;96,51344;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;13,933;Audio;;;;;23,84851;150,2736;15,55028;97,88082;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;14,035;Audio;;;;;23,84851;150,2736;15,74308;99,09808;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;14,141;Audio;;;;;23,84851;150,2736;15,94112;100,3484;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;14,259;Audio;;;;;23,84851;150,2736;16,16256;101,7466;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;14,375;Audio;;;;;23,84851;150,2736;16,37987;103,1186;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;14,475;Audio;;;;;23,84851;150,2736;16,56742;104,3028;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;14,581;Audio;;;;;23,84851;150,2736;16,76764;105,5668;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;14,682;Audio;;;;;23,84851;150,2736;16,95597;106,7559;9,000031;-3,705953E-06;9,73002;-3,705652E-06
Subject #299;14,795;Audio;Middle;Task Started;;;;;17,16844;108,0974;9,000031;11,19282;9,744174;11,1919
Subject #299;14,897;Audio;Middle;;;;;;17,35113;109,2509;9,000032;23,36774;9,79524;23,36573
Subject #299;14,997;Audio;Middle;;;;;;17,51827;110,3062;9,000032;30,59524;9,848068;30,59249
Subject #299;15,104;Audio;Middle;;;;;;17,69012;111,3912;9,000032;30,59524;9,848068;30,59249
Subject #299;15,204;Audio;Middle;;;;;;17,85235;112,4154;9,000032;30,59524;9,848068;30,59249
Subject #299;15,306;Audio;Middle;;;;;;18,01625;113,4503;9,000032;30,59524;9,848068;30,59249
Subject #299;15,413;Audio;Middle;;;;;;18,19042;114,5499;9,000032;30,59524;9,848068;30,59249
Subject #299;15,515;Audio;Middle;;;;;;18,3545;115,5859;9,000032;30,59524;9,848068;30,59249
Subject #299;15,617;Audio;Middle;;;;;;18,51937;116,6269;9,000032;30,59524;9,848069;30,59249
Subject #299;15,737;Audio;Middle;;;;;;18,71374;117,8541;9,000032;30,59524;9,848069;30,59249
Subject #299;15,855;Audio;Middle;;;;;;18,90352;119,0523;9,000032;30,59524;9,848069;30,59249
Subject #299;15,957;Audio;Middle;;;;;;19,06824;120,0923;9,000032;30,59524;9,848069;30,59249
Subject #299;16,058;Audio;Middle;;;;;;19,23213;121,127;9,000032;30,59524;9,848069;30,59249
Subject #299;16,177;Audio;Middle;;;;;;19,4247;122,3429;9,000032;30,59524;9,848069;30,59249
Subject #299;16,295;Audio;Middle;;;;;;19,61613;123,5515;9,000032;30,59524;9,848069;30,59249
Subject #299;16,396;Audio;Middle;;;;;;19,77888;124,5791;9,000032;30,59524;9,848069;30,59249
Subject #299;16,501;Audio;Middle;;;;;;19,94823;125,6483;9,000032;30,59524;9,848069;30,59249
Subject #299;16,602;Audio;Middle;;;;;;20,11165;126,6801;9,000032;30,59524;9,848069;30,59249
Subject #299;16,720;Audio;Middle;;;;;;20,3022;127,8831;9,000032;30,59524;9,848069;30,59249
Subject #299;16,839;Audio;Middle;;;;;;20,49425;129,0957;9,000032;30,59524;9,848069;30,59249
Subject #299;16,956;Audio;Middle;;;;;;20,68383;130,2927;9,000032;30,59524;9,848069;30,59249
Subject #299;17,057;Audio;Middle;;;;;;20,8459;131,3159;9,000032;30,59524;9,848069;30,59249
Subject #299;17,157;Audio;Middle;;;;;;21,00763;132,337;9,000032;30,59524;9,848069;30,59249
Subject #299;17,289;Audio;Middle;;;;;;21,22067;133,6822;9,000032;30,59524;9,848069;30,59249
Subject #299;17,394;Audio;Middle;;;;;;21,39095;134,7572;9,000032;30,59524;9,848069;30,59249
Subject #299;17,497;Audio;Middle;;;;;;21,55782;135,8108;9,000032;30,59524;9,848069;30,59249
Subject #299;17,599;Audio;Middle;;;;;;21,7221;136,8481;9,000032;30,59524;9,848069;30,59249
Subject #299;17,720;Audio;Middle;;;;;;21,91724;138,0802;9,000032;30,59524;9,848069;30,59249
Subject #299;17,836;Audio;Middle;;;;;;22,10543;139,2684;9,000032;30,59524;9,848069;30,59249
Subject #299;17,936;Audio;Middle;;;;;;22,26723;140,2899;9,000032;30,59524;9,848069;30,59249
Subject #299;18,040;Audio;Middle;;;;;;22,4341;141,3435;9,000032;30,59524;9,848069;30,59249
Subject #299;18,158;Audio;Middle;;;;;;22,62552;142,5521;9,000032;30,59524;9,848069;30,59249
Subject #299;18,265;Audio;Middle;;;;;;22,7977;143,6392;9,000032;30,59524;9,848069;30,59249
Subject #299;18,368;Audio;Middle;;;;;;22,96435;144,6913;9,000032;30,59524;9,848069;30,59249
Subject #299;18,469;Audio;Middle;;;;;;23,12829;145,7264;9,000032;30,59524;9,848069;30,59249
Subject #299;18,574;Audio;Middle;;;;;;23,29813;146,7987;9,000032;30,59524;9,848069;30,59249
Subject #299;18,689;Audio;Middle;;;;;;23,48262;147,9635;9,000032;30,59524;9,848069;30,59249
Subject #299;18,796;Audio;Middle;;;;;;23,65675;149,063;9,000032;30,59524;9,848069;30,59249
Subject #299;18,897;Audio;Middle;;;;;;23,81912;150,0881;9,000032;30,59524;9,848069;30,59249
Subject #299;19,017;Audio;Middle;;;;;;24,01399;151,3184;9,000032;30,59524;9,848069;30,59249
Subject #299;19,137;Audio;Middle;;;;;;24,20696;152,5368;9,000032;30,59524;9,848069;30,59249
Subject #299;19,238;Audio;Middle;;;;;;24,37094;153,5721;9,000032;30,59524;9,848069;30,59249
Subject #299;19,340;Audio;Middle;;;;;;24,53563;154,6119;9,000032;30,59524;9,848069;30,59249
Subject #299;19,441;Audio;Middle;;;;;;24,69897;155,6432;9,000032;30,59524;9,848069;30,59249
Subject #299;19,542;Audio;Middle;;;;;;24,86133;156,6683;9,000032;30,59524;9,848069;30,59249
Subject #299;19,649;Audio;Middle;;;;;;25,03475;157,7632;9,000032;30,59524;9,848069;30,59249
Subject #299;19,761;Audio;;Timeout;;;;;25,22206;158,9459;9,000031;22,77953;9,791768;22,77757
Subject #299;19,868;Audio;;;;;;;25,41314;160,1523;9,000031;13,00989;9,74925;13,00881
Subject #299;19,987;Audio;;;;;;;25,63524;161,5545;9,000031;1,286327;9,730206;1,286223
Subject #299;20,106;Audio;;;;;;;25,85969;162,9717;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;20,209;Audio;;;;;;;26,05204;164,1861;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;20,311;Audio;;;;;;;26,24323;165,3932;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;20,417;Audio;;;;;;;26,44276;166,6531;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;20,517;Audio;;;;;;;26,6306;167,839;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;20,636;Audio;;;;;;;26,85329;169,2451;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;20,740;Audio;;;;;;;27,04917;170,4818;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;20,841;Audio;;;;;;;27,2387;171,6785;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;20,943;Audio;;;;;;;27,4304;172,8888;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,062;Audio;;;;;;;27,65361;174,2981;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,162;Audio;;;;;;;27,84156;175,4848;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,262;Audio;;;;;;;28,02926;176,6698;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,366;Audio;;;;;;;28,22429;177,9012;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,491;Audio;;;;;;;28,45919;179,3843;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,601;Audio;;;;;;;28,66609;180,6906;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,713;Audio;;;;;;;28,87563;182,0136;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,827;Audio;;;;;;;29,08929;183,3625;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;21,938;Audio;;;;;;;29,29779;184,679;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,043;Audio;;;;;;;29,49482;185,923;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,149;Audio;;;;;;;29,69328;187,176;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,253;Audio;;;;;;;29,88791;188,4048;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,357;Audio;;;;;;;30,08547;189,6522;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,468;Audio;;;;;;;30,29319;190,9637;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,574;Audio;;;;;;;30,49219;192,2201;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,683;Audio;;;;;;;30,69735;193,5155;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,792;Audio;;;;;;;30,90172;194,8058;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;22,900;Audio;;;;;;;31,10374;196,0813;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,006;Audio;;;;;;;31,30142;197,3294;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,110;Audio;;;;;;;31,49787;198,5697;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,219;Audio;;;;;;;31,70255;199,862;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,329;Audio;;;;;;;31,90907;201,1659;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,439;Audio;;;;;;;32,11646;202,4754;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,550;Audio;;;;;;;32,32317;203,7805;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,661;Audio;;Task Spawned;;;64,67365;280,184;32,53176;205,0974;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,776;Audio;;;;;64,67365;280,184;32,74821;206,4641;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,876;Audio;;;;;64,67365;280,184;32,93673;207,6543;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;23,987;Audio;;;;;64,67365;280,184;33,14479;208,968;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,087;Audio;;;;;64,67365;280,184;33,33249;210,153;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,190;Audio;;;;;64,67365;280,184;33,52537;211,3708;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,296;Audio;;;;;64,67365;280,184;33,72496;212,631;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,406;Audio;;;;;64,67365;280,184;33,93119;213,933;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,520;Audio;;;;;64,67365;280,184;34,14533;215,2851;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,626;Audio;;;;;64,67365;280,184;34,34478;216,5444;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,729;Audio;;;;;64,67365;280,184;34,53662;217,7556;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,834;Audio;;;;;64,67365;280,184;34,73405;219,0021;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;24,948;Audio;;;;;64,67365;280,184;34,94912;220,36;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,061;Audio;;;;;64,67365;280,184;35,16112;221,6985;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,172;Audio;;;;;64,67365;280,184;35,3684;223,0072;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,277;Audio;;;;;64,67365;280,184;35,56584;224,2538;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,390;Audio;;;;;64,67365;280,184;35,77896;225,5994;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,503;Audio;;;;;64,67365;280,184;35,99069;226,9362;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,614;Audio;;;;;64,67365;280,184;36,19759;228,2425;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,723;Audio;;;;;64,67365;280,184;36,40319;229,5406;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,830;Audio;;;;;64,67365;280,184;36,60379;230,8072;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;25,962;Audio;;;;;64,67365;280,184;36,85089;232,3673;9,000031;-3,33316E-08;9,730021;-3,33289E-08
Subject #299;26,084;Audio;;;;;64,67365;280,184;37,08013;233,8146;9,000031;-3,33316E-08;9,730021;-3,33289E-08
