SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #301;7,585;Audio;Right;;Right;;;;22,69772;72,55497;22,58736;328,8935;23,43993;328,8963
Subject #301;7,704;Audio;Right;;Right;;;;23,16433;73,67662;22,58736;328,8935;23,43993;328,8963
Subject #301;7,819;Audio;Right;;Right;;;;23,6191;74,76981;22,58736;328,8935;23,43993;328,8963
Subject #301;7,950;Audio;Right;;Right;;;;24,13413;76,00785;22,58736;328,8935;23,43993;328,8963
Subject #301;8,053;Audio;Right;;Right;;;;24,54428;76,99377;22,58736;328,8935;23,43993;328,8963
Subject #301;8,153;Audio;Right;;Right;;;;24,93913;77,94294;22,58736;328,8935;23,43993;328,8963
Subject #301;8,269;Audio;Right;;Right;;;;25,39771;79,04529;22,58736;328,8935;23,43993;328,8963
Subject #301;8,371;Audio;Right;;Right;;;;25,79819;80,00798;22,58736;328,8935;23,43993;328,8963
Subject #301;8,476;Audio;Right;;Right;;;;26,2136;81,00655;22,58736;328,8935;23,43993;328,8963
Subject #301;8,591;Audio;;Timeout;;Timeout;;;26,67121;82,10655;22,58737;333,4384;23,40348;333,4407
Subject #301;8,699;Audio;;;;;;;27,13561;83,22292;22,58736;341,0132;23,35935;341,0148
Subject #301;8,816;Audio;;;;;;;27,65914;84,48139;22,58737;350,1029;23,32838;350,1037
Subject #301;8,934;Audio;;;;;;;28,20247;85,78746;22,58736;359,1927;23,31742;359,1927
Subject #301;9,051;Audio;;;;;;;28,73956;87,07853;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;9,152;Audio;;;;;;;29,20556;88,19872;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;9,270;Audio;;;;;;;29,74948;89,50621;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;9,384;Audio;;;;;;;30,27715;90,77466;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;9,501;Audio;;;;;;;30,81506;92,0677;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;9,602;Audio;;;;;;;31,27928;93,1836;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;9,717;Audio;;;;;;;31,80793;94,45439;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;9,832;Audio;;;;;;;32,33791;95,72838;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;9,946;Audio;;;;;;;32,86715;97,00059;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,064;Audio;;;;;;;33,40632;98,29668;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,180;Audio;;;;;;;33,94166;99,58353;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,297;Audio;;;;;;;34,48106;100,8802;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,399;Audio;;;;;;;34,9541;102,0173;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,499;Audio;;;;;;;35,41555;103,1266;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,604;Audio;;;;;;;35,89851;104,2875;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,720;Audio;;;;;;;36,43366;105,5739;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,840;Audio;;;;;;;36,98319;106,8949;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;10,941;Audio;;;;;;;37,44912;108,0149;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,044;Audio;;;;;;;37,92622;109,1618;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,159;Audio;;;;;;;38,45496;110,4328;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,274;Audio;;;;;;;38,98689;111,7115;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,376;Audio;;;;;;;39,45463;112,8359;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,491;Audio;;;;;;;39,98741;114,1166;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,608;Audio;;;;;;;40,52239;115,4026;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,710;Audio;;;;;;;40,99395;116,5361;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,831;Audio;;;;;;;41,55162;117,8767;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;11,935;Audio;;;;;;;42,03082;119,0286;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,050;Audio;;;;;;;42,56046;120,3018;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,160;Audio;;;;;;;43,0687;121,5235;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,260;Audio;;;;;;;43,53185;122,6368;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,361;Audio;;;;;;;43,99791;123,7572;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,463;Audio;;;;;;;44,46709;124,885;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,565;Audio;;Task Spawned;;;56,90591;206,8568;44,93676;126,014;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,671;Audio;;;;;56,90591;206,8568;45,42395;127,1852;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,779;Audio;;;;;56,90591;206,8568;45,92168;128,3816;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,880;Audio;;;;;56,90591;206,8568;46,39022;129,5079;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;12,994;Audio;;;;;56,90591;206,8568;46,91064;130,7589;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;13,107;Audio;;;;;56,90591;206,8568;47,43307;132,0147;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;13,219;Audio;;;;;56,90591;206,8568;47,95291;133,2643;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;13,329;Audio;;;;;56,90591;206,8568;48,4584;134,4795;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;13,449;Audio;;;;;56,90591;206,8568;49,01217;135,8106;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;13,554;Audio;;;;;56,90591;206,8568;49,49332;136,9672;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;13,668;Audio;;;;;56,90591;206,8568;50,02221;138,2386;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;13,788;Audio;;;;;56,90591;206,8568;50,57324;139,5632;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;13,897;Audio;;;;;56,90591;206,8568;51,07779;140,7761;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,008;Audio;;;;;56,90591;206,8568;51,58742;142,0012;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,120;Audio;;;;;56,90591;206,8568;52,10205;143,2382;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,234;Audio;;;;;56,90591;206,8568;52,62743;144,5012;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,348;Audio;;;;;56,90591;206,8568;53,1521;145,7624;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,462;Audio;;;;;56,90591;206,8568;53,68128;147,0345;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,573;Audio;;;;;56,90591;206,8568;54,19098;148,2597;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,683;Audio;;;;;56,90591;206,8568;54,70006;149,4834;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,798;Audio;;;;;56,90591;206,8568;55,22999;150,7573;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;14,926;Audio;;;;;56,90591;206,8568;55,82088;152,1777;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;15,048;Audio;;;;;56,90591;206,8568;56,37851;153,5182;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;15,160;Audio;;;;;56,90591;206,8568;56,89664;154,7636;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;15,264;Audio;;;;;56,90591;206,8568;57,37441;155,9121;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;15,382;Audio;;;;;56,90591;206,8568;57,92105;157,2262;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;15,491;Audio;;;;;56,90591;206,8568;58,42353;158,434;22,58736;-8,808009E-06;23,31735;-8,807295E-06
Subject #301;15,614;Audio;Left;Task Started;;;;;58,98837;159,7918;22,58736;11,94271;23,3335;11,94172
Subject #301;15,735;Audio;Left;;;;;;59,51622;161,0607;22,58736;26,40557;23,40237;26,40325
Subject #301;15,859;Audio;Left;;;;;;60,00986;162,2474;22,58736;32,27729;23,45075;32,27435
Subject #301;15,973;Audio;Left;;;;;;60,4544;163,3159;22,58736;32,27729;23,45075;32,27435
Subject #301;16,084;Audio;Left;;;;;;60,88419;164,3491;22,58736;32,27729;23,45075;32,27435
Subject #301;16,197;Audio;Left;;;;;;61,32471;165,4081;22,58736;32,27729;23,45075;32,27435
Subject #301;16,311;Audio;Left;;;;;;61,7708;166,4804;22,58736;32,27729;23,45075;32,27435
Subject #301;16,418;Audio;Left;;;;;;62,18832;167,484;22,58736;32,27729;23,45075;32,27435
Subject #301;16,538;Audio;Left;;;;;;62,65344;168,6021;22,58736;32,27729;23,45075;32,27435
Subject #301;16,659;Audio;Left;;;;;;63,12704;169,7405;22,58736;32,27729;23,45075;32,27435
Subject #301;16,776;Audio;Left;;;;;;63,58128;170,8325;22,58736;32,27729;23,45075;32,27435
Subject #301;16,889;Audio;Left;;;;;;64,02111;171,8898;22,58736;32,27729;23,45075;32,27435
Subject #301;16,992;Audio;Left;;;;;;64,42268;172,8551;22,58736;32,27729;23,45075;32,27435
Subject #301;17,095;Audio;Left;;;;;;64,82611;173,8249;22,58736;32,27729;23,45075;32,27435
Subject #301;17,197;Audio;Left;;;;;;65,22197;174,7764;22,58736;32,27729;23,45075;32,27435
Subject #301;17,297;Audio;Left;;;;;;65,61454;175,7201;22,58736;32,27729;23,45075;32,27435
Subject #301;17,416;Audio;Left;;;;;;66,07513;176,8273;22,58736;32,27729;23,45075;32,27435
Subject #301;17,522;Audio;Left;;;;;;66,48792;177,8195;22,58736;32,27729;23,45075;32,27435
Subject #301;17,626;Audio;Left;;;;;;66,89689;178,8027;22,58736;32,27729;23,45075;32,27435
Subject #301;17,729;Audio;Left;;;;;;67,29395;179,7571;22,58736;32,27729;23,45075;32,27435
Subject #301;17,833;Audio;Left;;;;;;67,70028;180,7339;22,58736;32,27729;23,45075;32,27435
Subject #301;17,942;Audio;Left;;;;;;68,12822;181,7626;22,58736;32,27729;23,45075;32,27435
Subject #301;18,049;Audio;Left;;;;;;68,5428;182,7592;22,58736;32,27729;23,45075;32,27435
Subject #301;18,168;Audio;Left;;;;;;69,00858;183,8788;22,58736;32,27729;23,45075;32,27435
Subject #301;18,278;Audio;Left;;;;;;69,43513;184,9042;22,58736;32,27729;23,45075;32,27435
Subject #301;18,379;Audio;Left;;;;;;69,82979;185,8529;22,58736;32,27729;23,45075;32,27435
Subject #301;18,482;Audio;Left;;;;;;70,22817;186,8106;22,58736;32,27729;23,45075;32,27435
Subject #301;18,584;Audio;Left;;;;;;70,62634;187,7677;22,58736;32,27729;23,45075;32,27435
Subject #301;18,691;Audio;Left;;;;;;71,04564;188,7757;22,58736;32,27729;23,45075;32,27435
Subject #301;18,795;Audio;Left;;;;;;71,45017;189,7481;22,58736;32,27729;23,45075;32,27435
Subject #301;18,915;Audio;Left;;;;;;71,91658;190,8692;22,58736;32,27729;23,45075;32,27435
Subject #301;19,023;Audio;Left;;;;;;72,33806;191,8824;22,58736;32,27729;23,45075;32,27435
Subject #301;19,125;Audio;Left;;;;;;72,73358;192,8332;22,58736;32,27729;23,45075;32,27435
Subject #301;19,227;Audio;Left;;;;;;73,13433;193,7965;22,58736;32,27729;23,45075;32,27435
Subject #301;19,351;Audio;Left;;;;;;73,61534;194,9528;22,58736;32,27729;23,45075;32,27435
Subject #301;19,460;Audio;Left;;;;;;74,04335;195,9817;22,58736;32,27729;23,45075;32,27435
Subject #301;19,561;Audio;Left;;;;;;74,43385;196,9204;22,58736;32,27729;23,45075;32,27435
Subject #301;19,663;Audio;Left;;;;;;74,8326;197,879;22,58736;32,27729;23,45075;32,27435
Subject #301;19,766;Audio;Left;;;;;;75,23161;198,8381;22,58736;32,27729;23,45075;32,27435
Subject #301;19,870;Audio;Left;;;;;;75,63884;199,817;22,58736;32,27729;23,45075;32,27435
Subject #301;19,973;Audio;Left;;;;;;76,04094;200,7836;22,58736;32,27729;23,45075;32,27435
Subject #301;20,081;Audio;Left;;;;;;76,46359;201,7996;22,58736;32,27729;23,45075;32,27435
Subject #301;20,183;Audio;Left;;;;;;76,85725;202,7459;22,58736;32,27729;23,45075;32,27435
Subject #301;20,295;Audio;Left;;;;;;77,29524;203,7988;22,58736;32,27729;23,45075;32,27435
Subject #301;20,403;Audio;Left;;;;;;77,71775;204,8145;22,58736;32,27729;23,45075;32,27435
Subject #301;20,509;Audio;;Timeout;;;;;78,12707;205,7984;22,58736;32,27729;23,45075;32,27435
Subject #301;20,621;Audio;;;;;;;78,58347;206,8955;22,58737;25,74795;23,39781;25,7457
Subject #301;20,725;Audio;;;;;;;79,02689;207,9614;22,58737;20,30682;23,36573;20,3051
Subject #301;20,826;Audio;;;;;;;79,47391;209,036;22,58737;15,95393;23,34659;15,95259
Subject #301;20,937;Audio;;;;;;;79,96916;210,2265;22,58737;10,5128;23,32982;10,51194
Subject #301;21,041;Audio;;;;;;;80,44424;211,3685;22,58737;5,071674;23,32023;5,071262
Subject #301;21,154;Audio;;;;;;;80,96522;212,6209;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;21,259;Audio;;;;;;;81,4504;213,7871;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;21,362;Audio;;;;;;;81,92593;214,9302;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;21,464;Audio;;;;;;;82,39636;216,0611;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;21,566;Audio;;;;;;;82,86481;217,1872;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;21,669;Audio;;;;;;;83,34007;218,3296;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;21,773;Audio;;;;;;;83,81918;219,4813;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;21,876;Audio;;;;;;;84,29533;220,6259;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;21,981;Audio;;;;;;;84,77782;221,7857;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,085;Audio;;;;;;;85,25455;222,9316;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,195;Audio;;;;;;;85,7658;224,1606;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,299;Audio;;;;;;;86,24295;225,3076;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,411;Audio;;;;;;;86,76241;226,5563;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,517;Audio;;;;;;;87,2468;227,7207;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,623;Audio;;;;;;;87,73895;228,9038;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,745;Audio;;;;;;;88,30022;230,253;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,850;Audio;;;;;;;88,78127;231,4093;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;22,954;Audio;;;;;;;89,2658;232,5741;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,060;Audio;;;;;;;89,75306;233,7454;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,161;Audio;;;;;;;90,2188;234,865;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,278;Audio;;;;;;;90,75491;236,1537;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,383;Audio;;;;;;;91,23978;237,3193;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,487;Audio;;;;;;;91,71994;238,4735;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,597;Audio;;;;;;;92,22489;239,6873;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,703;Audio;;;;;;;92,71325;240,8613;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,808;Audio;;;;;;;93,2001;242,0316;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;23,915;Audio;;;;;;;93,69241;243,2151;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,028;Audio;;Task Spawned;;;124,6123;317,5416;94,2123;244,4648;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,141;Audio;;;;;124,6123;317,5416;94,73418;245,7193;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,253;Audio;;;;;124,6123;317,5416;95,24982;246,9588;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,362;Audio;;;;;124,6123;317,5416;95,75296;248,1683;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,469;Audio;;;;;124,6123;317,5416;96,24612;249,3538;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,576;Audio;;;;;124,6123;317,5416;96,73777;250,5356;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,686;Audio;;;;;124,6123;317,5416;97,24711;251,76;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,789;Audio;;;;;124,6123;317,5416;97,72197;252,9014;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;24,901;Audio;;;;;124,6123;317,5416;98,23586;254,1367;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,008;Audio;;;;;124,6123;317,5416;98,72971;255,3239;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,114;Audio;;;;;124,6123;317,5416;99,21811;256,4979;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,222;Audio;;;;;124,6123;317,5416;99,71633;257,6956;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,335;Audio;;;;;124,6123;317,5416;100,2376;258,9486;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,442;Audio;;;;;124,6123;317,5416;100,7293;260,1305;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,549;Audio;;;;;124,6123;317,5416;101,2238;261,3193;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,654;Audio;;;;;124,6123;317,5416;101,7096;262,4872;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,764;Audio;;;;;124,6123;317,5416;102,2132;263,6975;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,873;Audio;;;;;124,6123;317,5416;102,7159;264,906;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;25,982;Audio;;;;;124,6123;317,5416;103,2179;266,1126;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;26,085;Audio;;;;;124,6123;317,5416;103,696;267,2619;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;26,189;Audio;;;;;124,6123;317,5416;104,1725;268,4074;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;26,309;Audio;;;;;124,6123;317,5416;104,7267;269,7397;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;26,424;Audio;;;;;124,6123;317,5416;105,2554;271,0106;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;26,534;Audio;;;;;124,6123;317,5416;105,7664;272,239;22,58737;-2,365948E-08;23,31736;-2,365755E-08
Subject #301;26,644;Audio;;;;;124,6123;317,5416;106,2719;273,4539;22,58737;-2,365948E-08;23,31736;-2,365755E-08
