SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #389;0,003;Heat;;;;;;;;8,882578;10,8451;31,66796;1,74359;345,1835;11,37103;359,7968
Subject #389;0,111;Vibration;;;;;;;;8,903543;11,02685;32,35471;1,756907;345,1836;12,73945;0,8978796
Subject #389;0,222;Vibration;;;;;;;;8,922171;11,187;32,95985;1,773431;345,1837;18,97608;2,807316
Subject #389;0,334;Vibration;;;;;;;;8,938332;11,32472;33,48026;1,788746;345,1838;25,49991;4,153916
Subject #389;0,446;Vibration;;;;;;;;8,952017;11,44038;33,91731;1,798123;345,1839;28,43543;4,731147
Subject #389;0,557;Vibration;;;;;;;;8,963099;11,53367;34,26982;1,802828;345,1839;26,87168;3,152363
Subject #389;0,669;Vibration;;;;;;;;8,971548;11,60457;34,53773;1,808932;345,184;24,07042;1,353421
Subject #389;0,780;Vibration;;;;;;;;8,977345;11,65306;34,72094;1,821894;345,1841;21,84972;0,1388882
Subject #389;0,892;Vibration;;;;;;;;8,980506;11,67929;34,82009;1,833302;345,1842;19,26636;359,7637
Subject #389;1,004;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,84805;345,1843;17,15621;359,3688
Subject #389;1,116;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,846963;345,1843;15,77978;358,6449
Subject #389;1,227;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,85432;345,1843;15,22082;358,1763
Subject #389;1,339;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,864729;345,1844;15,70064;358,4286
Subject #389;1,451;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,871964;345,1845;16,97933;359,0423
Subject #389;1,563;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;20,03186;359,9002
Subject #389;1,674;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;25,02467;1,065874
Subject #389;1,785;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;31,87671;2,656947
Subject #389;1,897;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;39,70296;5,222842
Subject #389;2,009;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;50,73973;7,681131
Subject #389;2,119;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;59,31861;8,446959
Subject #389;2,231;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;70,06745;11,252
Subject #389;2,343;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;79,40402;13,42918
Subject #389;2,454;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;88,99853;17,8545
Subject #389;2,566;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;92,95962;27,71712
Subject #389;2,678;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;90,6468;33,03093
Subject #389;2,789;Vibration;;;;;;;;8,9811;11,6842;34,83862;1,878467;345,1845;87,58546;31,81929
