SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #396;0,004;Heat;;;;;;;;0,8860222;0,001899719;5,264134;9,081589;0;62,19366;351,8099
Subject #396;0,111;Vibration;;;;;;;;1,056136;0,001899719;6,328072;9,085999;0;62,20364;351,8187
Subject #396;0,212;Vibration;;;;;;;;1,192522;0,001899719;7,180736;9,089903;0;62,20935;351,8201
Subject #396;0,323;Vibration;;;;;;;;1,322426;0,001899719;7,992526;9,094502;0;62,20578;351,8278
Subject #396;0,424;Vibration;;;;;;;;1,422826;0,001899719;8,619511;9,100306;0;62,21929;351,8196
Subject #396;0,524;Vibration;;;;;;;;1,506663;0,001899719;9,142862;9,1011;0;62,21611;351,8187
Subject #396;0,625;Vibration;;;;;;;;1,574014;0,001899719;9,563258;9,103052;0;62,21908;351,8109
Subject #396;0,725;Vibration;;;;;;;;1,624757;0,001899719;9,879894;9,107666;0;62,218;351,8114
Subject #396;0,826;Vibration;;;;;;;;1,658974;0,001899719;10,09331;9,10919;0;62,22407;351,8205
Subject #396;0,926;Vibration;;;;;;;;1,676414;0,001899719;10,20209;9,110337;0;62,22909;351,831
Subject #396;1,027;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111827;0;62,23196;351,8109
Subject #396;1,127;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111472;0;62,23501;351,8152
Subject #396;1,228;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111279;0;62,24483;351,8185
Subject #396;1,329;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,112116;0;62,24636;351,8144
Subject #396;1,429;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111847;0;62,24556;351,8203
Subject #396;1,540;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,2397;351,8166
Subject #396;1,641;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,24374;351,8161
Subject #396;1,741;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,23137;351,8233
Subject #396;1,843;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,23729;351,8221
Subject #396;1,955;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,23231;351,8125
Subject #396;2,055;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,23604;351,8228
Subject #396;2,156;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,24178;351,8085
Subject #396;2,256;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,24539;351,8143
Subject #396;2,367;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,2385;351,8194
Subject #396;2,468;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,25229;351,8251
Subject #396;2,568;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,23831;351,8326
Subject #396;2,669;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,23847;351,8299
Subject #396;2,770;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,2367;351,8278
Subject #396;2,870;Vibration;;;;;;;;1,678881;0,001899719;10,21747;9,111667;0;62,23192;351,8184
