SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #14,96.462,Smell,POV,no event,240.6372,342.1263,240.6372,342.1263
Subject #14,96.592,Smell,POV,no event,241.0252,356.6833,241.0252,356.6833
Subject #14,96.721,Smell,POV,no event,241.0577,357.9506,241.0577,357.9506
Subject #14,96.846,Smell,POV,no event,241.0577,357.9506,241.0577,357.9506
Subject #14,96.953,Smell,POV,no event,241.2975,7.280983,241.2975,7.280983
Subject #14,97.072,Smell,POV,no event,241.6692,20.86632,241.6692,20.86632
Subject #14,97.177,Smell,POV,no event,241.9274,29.12625,241.9274,29.12625
Subject #14,97.323,Smell,POV,no event,241.9274,29.12625,241.9274,29.12625
Subject #14,97.432,Smell,POV,no event,239.8048,29.16384,239.8048,29.16384
Subject #14,97.563,Smell,POV,no event,222.591,28.23003,222.591,28.23003
Subject #14,97.674,Smell,POV,no event,207.9578,25.68029,207.9578,25.68029
Subject #14,97.777,Smell,POV,no event,194.7532,21.96762,194.7532,21.96762
Subject #14,97.905,Smell,POV,no event,180.076,16.30112,180.076,16.30112
Subject #14,98.024,Smell,POV,no event,167.9642,10.54598,167.9642,10.54598
Subject #14,98.135,Smell,POV,no event,166.7645,9.932392,166.7645,9.932392
Subject #14,98.270,Smell,POV,no event,166.7645,9.932392,166.7645,9.932392
Subject #14,98.393,Smell,POV,no event,166.7645,9.932392,166.7645,9.932392
Subject #14,98.498,Smell,POV,no event,166.7645,9.932392,166.7645,9.932392
Subject #14,98.632,Smell,No Action,Action TimeOut,174.9243,13.95891,174.9243,13.95891
Subject #14,98.770,Smell,No Action,no event,191.0746,20.69563,191.0746,20.69563
Subject #14,98.872,Smell,No Action,no event,203.6113,24.60657,203.6113,24.60657
Subject #14,98.985,Smell,No Action,no event,216.5849,27.38103,216.5849,27.38103
Subject #14,99.094,Smell,No Action,no event,217.8537,27.58317,217.8537,27.58317
Subject #14,99.213,Smell,No Action,no event,217.8537,27.58317,217.8537,27.58317
Subject #14,99.322,Smell,No Action,no event,207.4378,25.5595,207.4378,25.5595
Subject #14,99.454,Smell,No Action,no event,191.1648,20.72805,191.1648,20.72805
Subject #14,99.570,Smell,No Action,no event,177.7107,15.2467,177.7107,15.2467
Subject #14,99.670,Smell,No Action,no event,167.8234,10.47435,167.8234,10.47435
Subject #14,99.819,Smell,No Action,no event,166.3008,9.693484,166.3008,9.693484
Subject #14,99.931,Smell,No Action,no event,166.3008,9.693484,166.3008,9.693484
Subject #14,100.035,Smell,No Action,no event,158.7444,5.67936,158.7444,5.67936
Subject #14,100.137,Smell,No Action,no event,148.0071,359.735,148.0071,359.735
Subject #14,100.247,Smell,No Action,no event,136.5857,353.4361,136.5857,353.4361
Subject #14,100.354,Smell,No Action,no event,129.7622,349.8434,129.7622,349.8434
Subject #14,100.497,Smell,No Action,no event,129.7622,349.8434,129.7622,349.8434
Subject #14,100.634,Smell,No Action,no event,129.7622,349.8434,129.7622,349.8434
Subject #14,100.737,Smell,No Action,no event,137.892,354.1429,137.892,354.1429
Subject #14,100.854,Smell,No Action,no event,149.6153,0.6326745,149.6153,0.6326745
Subject #14,100.982,Smell,No Action,no event,159.9118,6.312346,159.9118,6.312346
Subject #14,101.094,Smell,POV,Action Started,159.9118,6.312346,159.9118,6.312346
Subject #14,101.220,Smell,POV,no event,154.6892,3.454019,154.6892,3.454019
Subject #14,101.321,Smell,POV,no event,143.999,357.5019,143.999,357.5019
Subject #14,101.424,Smell,POV,no event,133.1762,351.618,133.1762,351.618
Subject #14,101.542,Smell,POV,no event,125.0523,347.486,125.0523,347.486
Subject #14,101.645,Smell,POV,no event,125.0523,347.486,125.0523,347.486
Subject #14,101.754,Smell,POV,no event,122.9151,351.7272,122.9151,351.7272
Subject #14,101.856,Smell,POV,no event,117.1662,3.503704,117.1662,3.503704
