SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #298;2,230;Audio;;;;;12,58759;79,17561;2,719531;16,87103;8,999991;0;9,729981;0
Subject #298;2,349;Audio;;;;;12,58759;79,17561;2,943184;18,28312;8,999991;0;9,729981;0
Subject #298;2,457;Audio;;;;;12,58759;79,17561;3,145646;19,56142;8,999991;0;9,729981;0
Subject #298;2,586;Audio;;;;;12,58759;79,17561;3,387083;21,08579;8,999991;0;9,729981;0
Subject #298;2,692;Audio;;;;;12,58759;79,17561;3,586452;22,34457;8,999991;0;9,729981;0
Subject #298;2,808;Audio;;;;;12,58759;79,17561;3,804393;23,72059;8,999991;0;9,729981;0
Subject #298;2,926;Audio;;;;;12,58759;79,17561;4,024363;25,10943;8,999991;0;9,729981;0
Subject #298;3,041;Audio;;;;;12,58759;79,17561;4,241268;26,47891;8,999991;0;9,729981;0
Subject #298;3,154;Audio;;;;;12,58759;79,17561;4,452527;27,81275;8,999991;0;9,729981;0
Subject #298;3,262;Audio;;;;;12,58759;79,17561;4,656818;29,1026;8,999991;0;9,729981;0
Subject #298;3,364;Audio;;;;;12,58759;79,17561;4,847933;30,30925;8,999991;0;9,729981;0
Subject #298;3,482;Audio;;;;;12,58759;79,17561;5,068298;31,70058;8,999991;0;9,729981;0
Subject #298;3,595;Audio;;;;;12,58759;79,17561;5,280793;33,04222;8,999991;0;9,729981;0
Subject #298;3,709;Audio;;;;;12,58759;79,17561;5,493188;34,38323;8,999991;351,0894;9,738899;351,0901
Subject #298;3,810;Audio;;;;;12,58759;79,17561;5,67737;35,54611;8,999992;340,4088;9,774835;340,4104
Subject #298;3,917;Audio;;;;;12,58759;79,17561;5,865455;36,73363;8,999995;334,3579;9,809722;334,3601
Subject #298;4,041;Audio;Middle;Task Started;Middle;Task Started;;;6,062197;37,97582;8,999995;326,8195;9,872176;326,8226
Subject #298;4,142;Audio;Middle;;Middle;;;;6,225218;39,0051;8,999995;326,8195;9,872176;326,8226
Subject #298;4,248;Audio;Middle;;Middle;;;;6,39157;40,0554;8,999995;326,8195;9,872176;326,8226
Subject #298;4,370;Audio;Middle;;Middle;;;;6,582953;41,26375;8,999995;326,8195;9,872176;326,8226
Subject #298;4,477;Audio;Middle;;Middle;;;;6,749729;42,31673;8,999995;326,8195;9,872176;326,8226
Subject #298;4,578;Audio;Middle;;Middle;;;;6,910166;43,32969;8,999995;326,8195;9,872176;326,8226
Subject #298;4,695;Audio;Middle;;Middle;;;;7,093853;44,48944;8,999995;326,8195;9,872176;326,8226
Subject #298;4,799;Audio;Middle;;Middle;;;;7,255771;45,51175;8,999995;326,8195;9,872176;326,8226
Subject #298;4,900;Audio;Middle;;Middle;;;;7,415994;46,52336;8,999995;326,8195;9,872176;326,8226
Subject #298;5,002;Audio;Middle;;Middle;;;;7,576273;47,53532;8,999995;326,8195;9,872176;326,8226
Subject #298;5,120;Audio;Middle;;Middle;;;;7,761072;48,7021;8,999995;326,8195;9,872176;326,8226
Subject #298;5,221;Audio;Middle;;Middle;;;;7,920201;49,7068;8,999995;326,8195;9,872176;326,8226
Subject #298;5,326;Audio;Middle;;Middle;;;;8,084592;50,74472;8,999995;326,8195;9,872176;326,8226
Subject #298;5,434;Audio;Middle;;Middle;;;;8,253783;51,81295;8,999995;326,8195;9,872176;326,8226
Subject #298;5,537;Audio;Middle;;Middle;;;;8,416621;52,84106;8,999995;326,8195;9,872176;326,8226
Subject #298;5,641;Audio;Middle;;Middle;;;;8,580183;53,87375;8,999995;326,8195;9,872176;326,8226
Subject #298;5,742;Audio;Middle;;Middle;;;;8,738532;54,87353;8,999995;326,8195;9,872176;326,8226
Subject #298;5,856;Audio;Middle;;Middle;;;;8,917784;56,00528;8,999995;326,8195;9,872176;326,8226
Subject #298;5,959;Audio;Middle;;Middle;;;;9,078679;57,02114;8,999995;326,8195;9,872176;326,8226
Subject #298;6,079;Audio;Middle;;Middle;;;;9,267355;58,21239;8,999995;326,8195;9,872176;326,8226
Subject #298;6,198;Audio;Middle;;Middle;;;;9,454633;59,39482;8,999995;326,8195;9,872176;326,8226
Subject #298;6,315;Audio;Middle;;Middle;;;;9,639657;60,56302;8,999995;326,8195;9,872176;326,8226
Subject #298;6,416;Audio;Middle;;Middle;;;;9,797497;61,55958;8,999995;326,8195;9,872176;326,8226
Subject #298;6,522;Audio;Middle;;Middle;;;;9,964085;62,61137;8,999995;326,8195;9,872176;326,8226
Subject #298;6,622;Audio;Middle;;Middle;;;;10,12162;63,60605;8,999995;326,8195;9,872176;326,8226
Subject #298;6,725;Audio;Middle;;Middle;;;;10,28218;64,61976;8,999995;326,8195;9,872176;326,8226
Subject #298;6,829;Audio;Middle;;Middle;;;;10,44605;65,65441;8,999995;326,8195;9,872176;326,8226
Subject #298;6,930;Audio;Middle;;Middle;;;;10,6057;66,66236;8,999995;326,8195;9,872176;326,8226
Subject #298;7,032;Audio;Middle;;Middle;;;;10,7649;67,66756;8,999995;326,8195;9,872176;326,8226
Subject #298;7,149;Audio;Middle;;Middle;;;;10,94849;68,82671;8,999995;326,8195;9,872176;326,8226
Subject #298;7,264;Audio;Middle;;Middle;;;;11,12903;69,96658;8,999995;326,8195;9,872176;326,8226
Subject #298;7,366;Audio;Middle;;Middle;;;;11,28957;70,98017;8,999995;326,8195;9,872176;326,8226
Subject #298;7,482;Audio;Middle;;Middle;;;;11,47228;72,13376;8,999995;326,8195;9,872176;326,8226
Subject #298;7,591;Audio;Middle;;Middle;;;;11,64309;73,21225;8,999995;326,8195;9,872176;326,8226
Subject #298;7,712;Audio;Middle;;Middle;;;;11,83327;74,41298;8,999995;326,8195;9,872176;326,8226
Subject #298;7,828;Audio;Middle;;Middle;;;;12,01521;75,56168;8,999995;326,8195;9,872176;326,8226
Subject #298;7,943;Audio;Middle;;Middle;;;;12,19641;76,70575;8,999995;326,8195;9,872176;326,8226
Subject #298;8,057;Audio;Middle;;Middle;;;;12,37559;77,83703;8,999995;326,8195;9,872176;326,8226
Subject #298;8,182;Audio;Middle;;Middle;;;;12,57182;79,076;8,999995;326,8195;9,872176;326,8226
Subject #298;8,299;Audio;Middle;;Middle;;;;12,75592;80,23836;8,999995;326,8195;9,872176;326,8226
Subject #298;8,415;Audio;Middle;;Middle;;;;12,93809;81,38853;8,999995;326,8195;9,872176;326,8226
Subject #298;8,532;Audio;Middle;;Middle;;;;13,12195;82,54939;8,999995;326,8195;9,872176;326,8226
Subject #298;8,640;Audio;Middle;;Middle;;;;13,29169;83,62106;8,999995;326,8195;9,872176;326,8226
Subject #298;8,754;Audio;Middle;;Middle;;;;13,47112;84,75396;8,999995;326,8195;9,872176;326,8226
Subject #298;8,872;Audio;Middle;;Middle;;;;13,65661;85,92512;8,999995;326,8195;9,872176;326,8226
Subject #298;8,984;Audio;;Timeout;;Timeout;;;13,8347;87,04949;8,999996;332,1116;9,825895;332,1141
Subject #298;9,088;Audio;;;;;;;14,01677;88,19905;8,999997;345,3418;9,754541;345,343
Subject #298;9,206;Audio;;;;;;;14,23748;89,5926;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;9,324;Audio;;;;;;;14,45834;90,98704;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;9,436;Audio;;;;;;;14,66918;92,31822;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;9,538;Audio;;;;;;;14,86056;93,52655;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;9,659;Audio;;;;;;;15,08756;94,95975;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;9,775;Audio;;;;;;;15,30561;96,33644;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;9,887;Audio;;;;;;;15,51517;97,6596;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,001;Audio;;;;;;;15,729;99,00964;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,117;Audio;;;;;;;15,94758;100,3897;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,232;Audio;;;;;;;16,16288;101,749;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,349;Audio;;;;;;;16,38249;103,1356;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,464;Audio;;;;;;;16,59902;104,5027;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,579;Audio;;;;;;;16,81479;105,8651;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,684;Audio;;;;;;;17,01221;107,1115;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,793;Audio;;;;;;;17,21549;108,395;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;10,909;Audio;;;;;;;17,43287;109,7675;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,027;Audio;;;;;;;17,65628;111,178;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,151;Audio;;;;;;;17,88813;112,6419;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,268;Audio;;;;;;;18,1074;114,0263;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,372;Audio;;;;;;;18,30302;115,2614;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,473;Audio;;;;;;;18,49141;116,4508;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,577;Audio;;;;;;;18,68821;117,6934;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,677;Audio;;;;;;;18,8758;118,8778;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,788;Audio;;;;;;;19,08501;120,1987;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,894;Audio;;;;;;;19,28328;121,4505;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;11,995;Audio;;;;;;;19,47205;122,6424;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,103;Audio;;;;;;;19,67452;123,9207;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,218;Audio;;;;;;;19,8918;125,2926;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,324;Audio;;;;;;;20,09141;126,5528;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,426;Audio;;;;;;;20,28147;127,7528;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,527;Audio;;;;;;;20,47182;128,9547;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,645;Audio;;;;;;;20,69345;130,354;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,749;Audio;;;;;;;20,88716;131,577;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,854;Audio;;;;;;;21,08471;132,8243;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;12,959;Audio;;;;;;;21,28194;134,0696;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,062;Audio;;;;;;;21,47568;135,2928;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,167;Audio;;Task Spawned;;;14,27501;217,6786;21,67287;136,5378;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,281;Audio;;;;;14,27501;217,6786;21,88744;137,8925;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,385;Audio;;;;;14,27501;217,6786;22,08222;139,1223;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,487;Audio;;;;;14,27501;217,6786;22,27249;140,3237;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,587;Audio;;;;;14,27501;217,6786;22,46166;141,518;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,695;Audio;;;;;14,27501;217,6786;22,66266;142,7871;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,814;Audio;;;;;14,27501;217,6786;22,88799;144,2098;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;13,918;Audio;;;;;14,27501;217,6786;23,0828;145,4397;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,019;Audio;;;;;14,27501;217,6786;23,27168;146,6323;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,120;Audio;;;;;14,27501;217,6786;23,46094;147,8272;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,220;Audio;;;;;14,27501;217,6786;23,64941;149,0172;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,323;Audio;;;;;14,27501;217,6786;23,84103;150,227;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,441;Audio;;;;;14,27501;217,6786;24,06423;151,6362;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,542;Audio;;;;;14,27501;217,6786;24,25365;152,8322;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,644;Audio;;;;;14,27501;217,6786;24,44505;154,0406;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,746;Audio;;;;;14,27501;217,6786;24,63668;155,2505;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,847;Audio;;;;;14,27501;217,6786;24,82669;156,4502;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;14,960;Audio;;;;;14,27501;217,6786;25,03935;157,7929;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,066;Audio;;;;;14,27501;217,6786;25,23838;159,0495;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,170;Audio;;;;;14,27501;217,6786;25,4319;160,2714;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,274;Audio;;;;;14,27501;217,6786;25,62789;161,5088;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,375;Audio;;;;;14,27501;217,6786;25,8178;162,7078;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,480;Audio;;;;;14,27501;217,6786;26,01543;163,9556;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,584;Audio;;;;;14,27501;217,6786;26,21054;165,1875;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,692;Audio;;;;;14,27501;217,6786;26,41345;166,4686;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,815;Audio;;;;;14,27501;217,6786;26,64412;167,925;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;15,917;Audio;;;;;14,27501;217,6786;26,83596;169,1363;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;16,032;Audio;;;;;14,27501;217,6786;27,05162;170,4979;8,999999;2,154399E-05;9,729989;2,154224E-05
Subject #298;16,148;Audio;Left;Task Started;;;;;27,26795;171,8638;9;5,991562;9,733999;5,991074
Subject #298;16,253;Audio;Left;;;;;;27,46392;173,1011;8,999999;10,76665;9,743071;10,76577
Subject #298;16,366;Audio;Left;;;;;;27,6713;174,4104;9,000001;14,35121;9,753502;14,35002
Subject #298;16,486;Audio;Left;;;;;;27,88257;175,7443;9;28,41825;9,829997;28,41574
Subject #298;16,591;Audio;Left;;;;;;28,05181;176,8129;9,000001;31,52322;9,856347;31,52037
Subject #298;16,693;Audio;Left;;;;;;28,21614;177,8503;9,000001;31,52322;9,856347;31,52037
Subject #298;16,799;Audio;Left;;;;;;28,38422;178,9116;9,000001;31,52322;9,856347;31,52037
Subject #298;16,905;Audio;Left;;;;;;28,55421;179,9848;9,000001;31,52322;9,856347;31,52037
Subject #298;17,024;Audio;Left;;;;;;28,74446;181,186;9,000001;31,52322;9,856347;31,52037
Subject #298;17,142;Audio;Left;;;;;;28,93445;182,3856;9,000001;31,52322;9,856347;31,52037
Subject #298;17,257;Audio;Left;;;;;;29,11797;183,5443;9,000001;31,52322;9,856347;31,52037
Subject #298;17,369;Audio;Left;;;;;;29,29763;184,6786;9,000001;31,52322;9,856347;31,52037
Subject #298;17,487;Audio;Left;;;;;;29,48606;185,8683;9,000001;31,52322;9,856347;31,52037
Subject #298;17,603;Audio;Left;;;;;;29,67093;187,0356;9,000001;31,52322;9,856347;31,52037
Subject #298;17,722;Audio;Left;;;;;;29,86139;188,2381;9,000001;31,52322;9,856347;31,52037
Subject #298;17,829;Audio;Left;;;;;;30,03357;189,3252;9,000001;31,52322;9,856347;31,52037
Subject #298;17,945;Audio;Left;;;;;;30,21773;190,488;9,000001;31,52322;9,856347;31,52037
Subject #298;18,056;Audio;Left;;;;;;30,39647;191,6165;9,000001;31,52322;9,856347;31,52037
Subject #298;18,172;Audio;Left;;;;;;30,58173;192,7862;9,000001;31,52322;9,856347;31,52037
Subject #298;18,277;Audio;Left;;;;;;30,75097;193,8547;9,000001;31,52322;9,856347;31,52037
Subject #298;18,381;Audio;Left;;;;;;30,91602;194,8968;9,000001;31,52322;9,856347;31,52037
Subject #298;18,484;Audio;Left;;;;;;31,08146;195,9413;9,000001;31,52322;9,856347;31,52037
Subject #298;18,589;Audio;Left;;;;;;31,24868;196,9971;9,000001;31,52322;9,856347;31,52037
Subject #298;18,693;Audio;Left;;;;;;31,416;198,0535;9,000001;31,52322;9,856347;31,52037
Subject #298;18,798;Audio;Left;;;;;;31,58339;199,1104;9,000001;31,52322;9,856347;31,52037
Subject #298;18,902;Audio;Left;;;;;;31,74969;200,1604;9,000001;31,52322;9,856347;31,52037
Subject #298;19,007;Audio;Left;;;;;;31,91884;201,2283;9,000001;31,52322;9,856347;31,52037
Subject #298;19,113;Audio;Left;;;;;;32,08825;202,2979;9,000001;31,52322;9,856347;31,52037
Subject #298;19,228;Audio;Left;;;;;;32,27235;203,4602;9,000001;31,52322;9,856347;31,52037
Subject #298;19,337;Audio;Left;;;;;;32,44686;204,562;9,000001;31,52322;9,856347;31,52037
Subject #298;19,439;Audio;Left;;;;;;32,60973;205,5903;9,000001;31,52322;9,856347;31,52037
Subject #298;19,543;Audio;Left;;;;;;32,77562;206,6377;9,000001;31,52322;9,856347;31,52037
Subject #298;19,657;Audio;Left;;;;;;32,95809;207,7898;9,000001;31,52322;9,856347;31,52037
Subject #298;19,761;Audio;Left;;;;;;33,12507;208,8441;9,000001;31,52322;9,856347;31,52037
Subject #298;19,862;Audio;Left;;;;;;33,2853;209,8557;9,000001;31,52322;9,856347;31,52037
Subject #298;19,963;Audio;Left;;;;;;33,44792;210,8824;9,000001;31,52322;9,856347;31,52037
Subject #298;20,066;Audio;Left;;;;;;33,61288;211,924;9,000001;31,52322;9,856347;31,52037
Subject #298;20,182;Audio;Left;;;;;;33,79843;213,0955;9,000001;31,52322;9,856347;31,52037
Subject #298;20,291;Audio;Left;;;;;;33,97348;214,2007;9,000001;31,52322;9,856347;31,52037
Subject #298;20,394;Audio;Left;;;;;;34,13803;215,2396;9,000001;31,52322;9,856347;31,52037
Subject #298;20,497;Audio;Left;;;;;;34,30156;216,2721;9,000001;31,52322;9,856347;31,52037
Subject #298;20,601;Audio;Left;;;;;;34,46896;217,3291;9,000001;31,52322;9,856347;31,52037
Subject #298;20,708;Audio;Left;;;;;;34,63988;218,4082;9,000001;31,52322;9,856347;31,52037
Subject #298;20,814;Audio;Left;;;;;;34,80931;219,4779;9,000001;31,52322;9,856347;31,52037
Subject #298;20,918;Audio;Left;;;;;;34,97628;220,5321;9,000001;31,52322;9,856347;31,52037
Subject #298;21,023;Audio;Left;;;;;;35,14443;221,5938;9,000001;31,52322;9,856347;31,52037
Subject #298;21,140;Audio;;Timeout;;;;;35,33463;222,7946;9,000002;24,36463;9,801354;24,36253
Subject #298;21,256;Audio;;;;;;;35,54414;224,1174;9,000002;12,43364;9,747522;12,43262
Subject #298;21,363;Audio;;;;;;;35,74272;225,3712;9,000004;0,5026544;9,730021;0,5026135
Subject #298;21,473;Audio;;;;;;;35,94773;226,6656;9,000004;348,5717;9,744759;348,5726
Subject #298;21,577;Audio;;;;;;;36,13269;227,8334;9,000003;336,6407;9,79516;336,6427
Subject #298;21,690;Audio;;;;;;;36,31401;228,9782;9,000006;324,7097;9,894318;324,713
Subject #298;21,798;Audio;;;;;;;36,46379;229,9239;9,000006;312,7787;10,07477;312,7838
Subject #298;21,903;Audio;;;;;;;36,57769;230,643;9,000005;300,8477;10,42344;300,8555
Subject #298;22,008;Audio;;;;;;;36,65704;231,144;9,000003;288,9167;11,25067;288,9303
Subject #298;22,118;Audio;;;;;;;36,69879;231,4076;9,000007;276,9858;14,98059;277,0236
Subject #298;22,228;Audio;;;;;;;36,69707;231,4057;191,774;274,9442;183,4384;275,0349
Subject #298;22,360;Audio;;;;;;;36,60477;231,0713;196,8639;286,8312;194,3993;286,971
Subject #298;22,473;Audio;;;;;;;36,41304;230,5631;202,9076;298,5318;201,4365;298,722
Subject #298;22,583;Audio;;;;;;;36,07275;229,8814;208,7255;310,0011;207,6606;310,2499
Subject #298;22,695;Audio;;;;;;;35,5475;229,0539;214,8331;321,101;213,9895;321,4171
Subject #298;22,802;Audio;;;;;;;34,87652;228,219;221,414;331,6934;220,7081;332,0746
Subject #298;22,908;Audio;;;;;;;34,02894;227,3908;228,6287;341,6088;228,0249;342,0602
Subject #298;23,015;Audio;;;;;;;33,03194;226,6496;236,6768;350,6163;236,1614;351,1397
Subject #298;23,122;Audio;;;;;;;31,89544;226,0455;245,7415;358,4101;245,3189;359,0054
Subject #298;23,229;Audio;;;;;;;30,68288;225,6449;255,9182;4,625648;255,603;5,284655
Subject #298;23,337;Audio;;;;;;;29,40755;225,4817;267,1192;8,913313;266,9355;9,620439
Subject #298;23,448;Audio;;;;;;;28,1056;225,5718;279,0622;10,80442;279,0322;11,53381
Subject #298;23,557;Audio;;;;;;;26,87452;225,9335;291,1707;10,2387;291,2967;10,95812
Subject #298;23,664;Audio;;;;;;;25,75585;226,5337;302,841;7,236927;303,1077;7,917381
Subject #298;23,777;Audio;;;;;;;24,7172;227,3869;313,6091;2,05217;313,999;2,669495
Subject #298;23,883;Audio;;;;;;;23,87844;228,344;321,3694;356,5074;321,8559;357,0523
Subject #298;23,990;Audio;;;;;;;23,17292;229,4056;329,8367;348,0364;330,4099;348,5033
Subject #298;24,102;Audio;;;;;;;22,62283;230,5533;337,2829;338,4804;337,9482;338,8663
Subject #298;24,210;Audio;;;;;;;22,25311;231,6346;343,7922;328,0699;344,5691;328,3808
Subject #298;24,320;Audio;;;;;;;22,02609;232,6406;349,6057;317,0755;350,5469;317,3125
Subject #298;24,438;Audio;;Task Spawned;;;20,16353;275,1439;21,91234;233,5414;354,7437;305,6461;355,9651;305,8019
Subject #298;24,553;Audio;;;;;20,16353;275,1439;21,87845;234,2045;358,6118;293,8818;0,4038419;293,9529
Subject #298;24,669;Audio;;;;;20,16353;275,1439;21,87508;234,6061;359,6555;281,9648;3,172441;281,9867
Subject #298;24,774;Audio;;;;;20,16353;275,1439;21,87444;234,7116;359,6555;270,0198;87,00007;270,7306
Subject #298;24,883;Audio;;;;;20,16353;275,1439;21,86812;234,553;183,6506;281,8829;180,149;281,9782
Subject #298;24,993;Audio;;;;;20,16353;275,1439;21,81647;234,1248;188,6185;293,713;186,8468;293,8623
Subject #298;25,101;Audio;;;;;20,16353;275,1439;21,6803;233,479;193,8632;305,3568;192,6575;305,5656
Subject #298;25,208;Audio;;;;;20,16353;275,1439;21,42309;232,6513;199,4469;316,7062;198,5188;316,9791
Subject #298;25,317;Audio;;;;;20,16353;275,1439;21,01488;231,6954;205,4876;327,636;204,7251;327,9773
Subject #298;25,427;Audio;;;;;20,16353;275,1439;20,44565;230,6621;210,912;335,8891;210,2596;336,31
Subject #298;25,547;Audio;;;;;20,16353;275,1439;19,6592;229,5581;218,7177;345,2663;218,1691;345,7671
Subject #298;25,663;Audio;;;;;20,16353;275,1439;18,70671;228,5726;227,5065;353,483;227,0556;354,0592
Subject #298;25,764;Audio;;;;;20,16353;275,1439;17,74899;227,8331;235,3604;358,9199;235,003;359,5565
Subject #298;25,884;Audio;;;;;20,16353;275,1439;16,47592;227,1467;246,1842;3,912962;245,9564;4,606694
Subject #298;25,993;Audio;;;;;20,16353;275,1439;15,2425;226,7704;257,8156;6,726754;257,7224;7,450862
Subject #298;26,113;Audio;;;;;20,16353;275,1439;13,81322;226,6436;269,809;7,167694;269,8744;7,894803
Subject #298;26,230;Audio;;;;;20,16353;275,1439;12,43052;226,8081;281,606;5,075236;281,8194;5,773618
Subject #298;26,340;Audio;;;;;20,16353;275,1439;11,17924;227,2236;292,7307;0,7592609;293,067;1,407171
Subject #298;26,458;Audio;;;;;20,16353;275,1439;9,946054;227,904;302,8929;354,5177;303,3404;355,0959
Subject #298;26,561;Audio;;;;;20,16353;275,1439;8,979916;228,6487;310,2264;348,3219;310,7603;348,8309
Subject #298;26,663;Audio;;;;;20,16353;275,1439;8,147142;229,4639;316,7878;341,1865;317,4041;341,6244
Subject #298;26,763;Audio;;;;;20,16353;275,1439;7,445598;230,3127;322,6302;333,3145;323,3356;333,681
Subject #298;26,883;Audio;;;;;20,16353;275,1439;6,778245;231,3214;329,0753;322,7197;329,9195;323,0025
Subject #298;26,998;Audio;;;;;20,16353;275,1439;6,301372;232,2107;333,4374;313,7576;334,4528;313,9525
Subject #298;27,118;Audio;;;;;20,16353;275,1439;5,948934;233,0001;337,5827;302,114;338,9402;302,2169
Subject #298;27,234;Audio;;;;;20,16353;275,1439;5,737191;233,5505;339,5431;290,2289;341,6545;290,2261
