SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #339;0,003;Heat;;;;;;;;2,020221;0,001899719;4,083675;40,20018;0;298,888;352,6638
Subject #339;0,130;Vibration;;;;;;;;2,879438;0,001899719;5,061423;43,99787;0;302,687;352,6573
Subject #339;0,246;Vibration;;;;;;;;3,831216;0,001899719;6,022706;44,88326;0;303,5688;352,6582
Subject #339;0,357;Vibration;;;;;;;;4,814392;0,001899719;7,036524;42,65358;0;301,3343;352,6527
Subject #339;0,460;Vibration;;;;;;;;5,749814;0,001899719;8,111874;38,6184;0;297,2931;352,6592
Subject #339;0,561;Vibration;;;;;;;;6,637023;0,001899719;9,311062;33,42208;0;292,104;352,656
Subject #339;0,664;Vibration;;;;;;;;7,471153;0,001899719;10,69655;28,12078;0;286,7995;352,6473
Subject #339;0,774;Vibration;;;;;;;;8,273645;0,001899719;12,37847;22,32047;0;281,0038;352,6413
Subject #339;0,874;Vibration;;;;;;;;8,883289;0,001899719;14,0695;16,6784;0;275,3626;352,6435
Subject #339;0,974;Vibration;;;;;;;;9,341266;0,001899719;15,91072;10,58702;0;269,2609;352,6398
Subject #339;1,075;Vibration;;;;;;;;9,61165;0,001899719;17,89319;4,235545;0;262,9213;352,6389
Subject #339;1,178;Vibration;;;;;;;;9,65873;0,001899719;19,94251;357,6322;0;256,344;352,6369
Subject #339;1,279;Vibration;;;;;;;;9,47139;0,001899719;21,96073;351,0345;0;249,7461;352,6396
Subject #339;1,399;Vibration;;;;;;;;8,961544;0,001899719;24,30281;343,3821;0;242,0994;352,6329
Subject #339;1,501;Vibration;;;;;;;;8,29296;0,001899719;26,23486;337,1315;0;235,8652;352,6374
Subject #339;1,612;Vibration;;;;;;;;7,337289;0,001899719;28,22712;330,8255;0;229,555;352,6479
Subject #339;1,712;Vibration;;;;;;;;6,28786;0,001899719;29,93259;325,3608;0;224,0777;352,648
Subject #339;1,813;Vibration;;;;;;;;5,072391;0,001899719;31,53897;319,7605;0;218,4841;352,642
Subject #339;1,913;Vibration;;;;;;;;3,71018;0,001899719;33,00935;313,8974;0;212,6194;352,651
Subject #339;2,013;Vibration;;;;;;;;2,199555;0,001899719;34,33038;307,7168;0;206,4365;352,6416
Subject #339;2,117;Vibration;;;;;;;;0,4981201;0,001899719;35,51307;301,1122;0;199,8344;352,6456
Subject #339;2,225;Vibration;;;;;;;;-1,411333;0,001899719;36,5364;293,8463;0;192,575;352,6532
Subject #339;2,326;Vibration;;;;;;;;-3,287469;0,001899719;37,24356;286,5664;0;185,2986;352,6507
Subject #339;2,427;Vibration;;;;;;;;-5,256047;0,001899719;37,70174;278,6225;0;177,3464;352,6467
Subject #339;2,534;Vibration;;;;;;;;-7,395426;0,001899719;37,878;269,3165;0;168,0411;352,6412
Subject #339;2,640;Vibration;;;;;;;;-9,496708;0,001899719;37,70581;259,3528;0;158,0735;352,6426
Subject #339;2,750;Vibration;;;;;;;;-11,61856;0,001899719;37,11369;248,2119;0;146,9322;352,6255
Subject #339;2,851;Vibration;;;;;;;;-13,41548;0,001899719;36,21586;237,3896;0;136,1057;352,63
Subject #339;2,954;Vibration;;;;;;;;-15,05171;0,001899719;34,9476;225,6363;0;124,3495;352,636
Subject #339;3,065;Vibration;;;;;;;;-16,46201;0,001899719;33,25475;212,5784;0;111,2847;352,6396
Subject #339;3,175;Vibration;;;;;;;;-17,44842;0,001899719;31,28694;199,3422;0;98,06496;352,628
Subject #339;3,276;Vibration;;;;;;;;-17,93443;0,001899719;29,33203;187,2336;0;85,95082;352,6285
Subject #339;3,377;Vibration;;;;;;;;-18,00008;0,001899719;27,30749;175,1732;0;73,87794;352,6263
Subject #339;3,488;Vibration;;;;;;;;-17,59518;0,001899719;25,14596;162,383;0;61,09094;352,6185
