SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #277;11,780;Audio;;;;;100,4162;153,2125;45,5121;110,5048;35,41213;329,0219;36,26355;329,0247
Subject #277;11,881;Audio;;;;;100,4162;153,2125;46,11474;111,3524;35,41213;329,0219;36,26355;329,0247
Subject #277;11,988;Audio;;;;;100,4162;153,2125;46,75206;112,2488;35,41213;329,0219;36,26355;329,0247
Subject #277;12,095;Audio;;;;;100,4162;153,2125;47,39272;113,1499;35,41213;329,0219;36,26355;329,0247
Subject #277;12,200;Audio;;;;;100,4162;153,2125;48,01907;114,0309;35,41213;329,0219;36,26355;329,0247
Subject #277;12,310;Audio;;;;;100,4162;153,2125;48,67327;114,951;35,41213;329,0219;36,26355;329,0247
Subject #277;12,422;Audio;;;;;100,4162;153,2125;49,3416;115,891;35,41213;329,0219;36,26355;329,0247
Subject #277;12,526;Audio;;;;;100,4162;153,2125;49,9575;116,7573;35,41213;329,0219;36,26355;329,0247
Subject #277;12,626;Audio;;;;;100,4162;153,2125;50,55679;117,6002;35,41213;329,0219;36,26355;329,0247
Subject #277;12,734;Audio;;;;;100,4162;153,2125;51,2009;118,5061;35,41213;329,0219;36,26355;329,0247
Subject #277;12,850;Audio;;;;;100,4162;153,2125;51,89082;119,4765;35,41213;329,0219;36,26355;329,0247
Subject #277;12,958;Audio;;;;;100,4162;153,2125;52,53739;120,3859;35,41213;329,0219;36,26355;329,0247
Subject #277;13,059;Audio;;;;;100,4162;153,2125;53,13966;121,233;35,41213;329,0219;36,26355;329,0247
Subject #277;13,161;Audio;;;;;100,4162;153,2125;53,74585;122,0856;35,41213;329,0219;36,26355;329,0247
Subject #277;13,265;Audio;;;;;100,4162;153,2125;54,36747;122,9599;35,41213;329,0219;36,26355;329,0247
Subject #277;13,366;Audio;;;;;100,4162;153,2125;54,96928;123,8063;35,41213;329,0219;36,26355;329,0247
Subject #277;13,470;Audio;;;;;100,4162;153,2125;55,58944;124,6786;35,41213;329,0219;36,26355;329,0247
Subject #277;13,573;Audio;;;;;100,4162;153,2125;56,20365;125,5425;35,41213;329,0219;36,26355;329,0247
Subject #277;13,675;Audio;;;;;100,4162;153,2125;56,81235;126,3986;35,41213;329,0219;36,26355;329,0247
Subject #277;13,793;Audio;;;;;100,4162;153,2125;57,51452;127,3862;35,41213;329,0219;36,26355;329,0247
Subject #277;13,896;Audio;;;;;100,4162;153,2125;58,12735;128,2482;35,41213;329,0219;36,26355;329,0247
Subject #277;13,999;Audio;;;;;100,4162;153,2125;58,7423;129,1131;35,41213;329,0219;36,26355;329,0247
Subject #277;14,106;Audio;;;;;100,4162;153,2125;59,37947;130,0093;35,41213;329,0219;36,26355;329,0247
Subject #277;14,225;Audio;;;;;100,4162;153,2125;60,09019;131,0089;35,41213;329,0219;36,26355;329,0247
Subject #277;14,333;Audio;;;;;100,4162;153,2125;60,73006;131,9089;35,41213;329,0219;36,26355;329,0247
Subject #277;14,435;Audio;;;;;100,4162;153,2125;61,33854;132,7648;35,41213;329,0219;36,26355;329,0247
Subject #277;14,537;Audio;;;;;100,4162;153,2125;61,94864;133,6229;35,41213;329,0219;36,26355;329,0247
Subject #277;14,643;Audio;Right;Task Started;;;;;62,57962;134,5104;35,41213;329,0219;36,26355;329,0247
Subject #277;14,750;Audio;Right;;;;;;63,22253;135,4147;35,41213;329,0219;36,26355;329,0247
Subject #277;14,855;Audio;Right;;;;;;63,84444;136,2894;35,41213;329,0219;36,26355;329,0247
Subject #277;14,975;Audio;Right;;;;;;64,55913;137,2946;35,41213;329,0219;36,26355;329,0247
Subject #277;15,079;Audio;Right;;;;;;65,18198;138,1706;35,41213;329,0219;36,26355;329,0247
Subject #277;15,179;Audio;Right;;;;;;65,7803;139,0121;35,41213;329,0219;36,26355;329,0247
Subject #277;15,281;Audio;Right;;;;;;66,38443;139,8619;35,41213;329,0219;36,26355;329,0247
Subject #277;15,381;Audio;Right;;;;;;66,97865;140,6976;35,41213;329,0219;36,26355;329,0247
Subject #277;15,487;Audio;Right;;;;;;67,61585;141,5939;35,41213;329,0219;36,26355;329,0247
Subject #277;15,591;Audio;Right;;;;;;68,23112;142,4593;35,41213;329,0219;36,26355;329,0247
Subject #277;15,693;Audio;Right;;;;;;68,84498;143,3227;35,41213;329,0219;36,26355;329,0247
Subject #277;15,813;Audio;Right;;;;;;69,55653;144,3235;35,41213;329,0219;36,26355;329,0247
Subject #277;15,915;Audio;Right;;;;;;70,16269;145,176;35,41213;329,0219;36,26355;329,0247
Subject #277;16,017;Audio;Right;;;;;;70,77139;146,0322;35,41213;329,0219;36,26355;329,0247
Subject #277;16,126;Audio;Right;;;;;;71,44066;146,9343;41,23885;329,0219;42,09027;329,0247
Subject #277;16,232;Audio;Right;;;;;;72,22723;147,6855;53,95012;329,0219;54,80154;329,0247
Subject #277;16,335;Audio;Right;;;;;;73,13338;148,2322;66,3169;329,0219;67,16832;329,0247
Subject #277;16,447;Audio;Right;;;;;;74,21108;148,6404;71,01354;329,0219;71,86496;329,0247
Subject #277;16,550;Audio;Right;;;;;;75,21325;148,9852;71,01354;329,0219;71,86496;329,0247
Subject #277;16,652;Audio;Right;;;;;;76,20874;149,3277;71,01354;329,0219;71,86496;329,0247
Subject #277;16,769;Audio;Right;;;;;;77,34326;149,718;71,01354;329,0219;71,86496;329,0247
Subject #277;16,873;Audio;Right;;;;;;78,35674;150,0667;71,01354;329,0219;71,86496;329,0247
Subject #277;16,978;Audio;Right;;;;;;79,38892;150,4218;71,01354;334,342;71,82338;334,3442
Subject #277;17,093;Audio;Right;;;;;;80,60685;150,8409;71,01354;347,268;71,76194;347,2691
Subject #277;17,196;Audio;Right;;;;;;81,75722;151,2367;71,01355;349,6512;71,75562;349,652
Subject #277;17,301;Audio;Right;;;;;;82,92286;151,6377;71,01355;349,6512;71,75562;349,652
Subject #277;17,410;Audio;Right;;;;;;84,14632;152,0472;74,52438;349,6512;75,26645;349,652
Subject #277;17,521;Audio;Right;;;;;;85,43292;152,2954;83,91236;349,6512;84,65441;349,652
Subject #277;17,627;Audio;Right;;;;;;86,67878;152,4229;84,21381;344,0846;84,97289;344,0859
Subject #277;17,733;Audio;Right;;;;;;87,85181;152,5418;84,21381;331,433;85,04499;331,4355
Subject #277;17,838;Audio;Right;;;;;;88,91758;152,6498;84,21382;326,6481;85,08772;326,6512
Subject #277;17,942;Audio;Right;;;;;;89,96129;152,7556;84,21382;326,6481;85,08771;326,6512
Subject #277;18,050;Audio;Right;;;;;;91,03773;152,8646;84,21382;326,6481;85,08772;326,6512
Subject #277;18,154;Audio;Right;;;;;;92,06832;152,9691;84,21382;326,6481;85,08771;326,6512
Subject #277;18,262;Audio;Right;;;;;;93,16476;153,0802;84,21381;335,0902;85,01867;335,0923
Subject #277;18,377;Audio;Right;;;;;;94,46561;153,212;84,21383;347,077;84,96278;347,0781
Subject #277;18,480;Audio;Right;;;;;;95,6695;153,334;84,21382;348,2156;84,95953;348,2166
Subject #277;18,586;Audio;Right;;;;;;96,91108;153,4598;84,21382;348,2156;84,95953;348,2166
Subject #277;18,709;Audio;Right;;;;;;98,33907;153,6045;84,21382;348,2156;84,95953;348,2166
Subject #277;18,825;Audio;;Success;;;;;99,69227;153,7449;82,10982;341,3208;82,88039;341,3224
Subject #277;18,936;Audio;;;;;;;100,8786;154,0048;69,77221;327,9749;70,63322;327,9778
Subject #277;19,044;Audio;;;;;;;101,809;154,4433;56,80428;315,007;57,83646;315,0116
Subject #277;19,150;Audio;;;;;;;102,4452;154,9398;44,18927;302,3919;45,55175;302,3993
Subject #277;19,257;Audio;;;;;;;102,8513;155,4386;31,24902;298,8579;32,76125;298,8664
Subject #277;19,369;Audio;;;;;;;103,1341;156,0219;17,78802;298,8579;19,30024;298,8664
Subject #277;19,487;Audio;;;;;;;103,2772;156,686;3,678473;298,8579;5,190701;298,8664
Subject #277;19,605;Audio;;;;;;;103,2528;157,3732;349,4531;300,7607;350,8802;300,7685
Subject #277;19,725;Audio;;;;;;;103,0192;158,1648;335,1783;313,8955;336,231;313,9003
Subject #277;19,839;Audio;;;;;;;102,515;159,0707;328,8674;327,6077;329,7319;327,6107
Subject #277;19,953;Audio;;;;;;;101,8818;160,119;328,8674;341,3708;329,6377;341,3724
Subject #277;20,056;Audio;;;;;;;101,2636;161,1425;328,8674;353,701;329,6018;353,7016
Subject #277;20,171;Audio;;;;;;;100,5537;162,3179;328,8674;359,2903;329,5974;359,2903
Subject #277;20,271;Audio;;;;;;;99,93348;163,3446;328,8674;359,2903;329,5974;359,2903
Subject #277;20,394;Audio;;;;;;;99,17413;164,6018;328,8674;359,2903;329,5974;359,2903
Subject #277;20,509;Audio;;;;;;;98,46999;165,7925;332,677;359,2903;333,407;359,2903
Subject #277;20,614;Audio;;;;;;;97,98779;166,9576;345,0489;359,2903;345,7789;359,2903
Subject #277;20,723;Audio;;;;;;;97,76674;168,2525;358,2145;359,2903;358,9445;359,2903
Subject #277;20,828;Audio;;;;;;;97,83669;169,4984;10,71786;359,2903;11,44791;359,2903
Subject #277;20,933;Audio;;;;;;;98,18195;170,7186;23,42436;359,2903;24,15441;359,2903
Subject #277;21,043;Audio;;;;;;;98,80743;171,8637;36,49921;359,2903;37,22926;359,2903
Subject #277;21,157;Audio;;;;;;;99,72765;172,8855;50,28371;359,2903;51,01376;359,2903
Subject #277;21,277;Audio;;;;;;;100,9126;173,6979;64,68365;359,2903;65,4137;359,2903
Subject #277;21,396;Audio;;;;;;;102,2521;174,1753;78,94105;359,2903;79,6711;359,2903
Subject #277;21,505;Audio;;;;;;;103,5415;174,36;83,68803;359,2903;84,41808;359,2903
Subject #277;21,614;Audio;;;;;;;104,8374;174,5068;81,69469;359,2903;82,42474;359,2903
Subject #277;21,727;Audio;;;;;;;106,1625;174,8142;68,92868;350,271;69,66933;350,2718
Subject #277;21,836;Audio;;;;;;;107,293;175,3716;58,56442;341,6875;59,33334;341,6891
Subject #277;21,944;Audio;;;;;;;108,3421;176,0128;58,56442;341,6875;59,33334;341,6891
Subject #277;22,057;Audio;;;;;;;109,4358;176,6814;58,56442;341,6875;59,33334;341,6891
Subject #277;22,167;Audio;;;;;;;110,4983;177,3308;58,56442;341,6875;59,33334;341,6891
Subject #277;22,279;Audio;;;;;;;111,6015;178,0052;58,56442;341,6875;59,33334;341,6891
Subject #277;22,399;Audio;;Task Spawned;;;166,4347;234,9627;112,7634;178,7154;58,56442;341,6875;59,33334;341,6891
Subject #277;22,511;Audio;;;;;166,4347;234,9627;113,8526;179,3812;58,56442;341,6875;59,33334;341,6891
Subject #277;22,626;Audio;;;;;166,4347;234,9627;114,964;180,0605;58,56442;341,6875;59,33334;341,6891
Subject #277;22,737;Audio;;;;;166,4347;234,9627;116,0547;180,7272;58,56442;341,6875;59,33334;341,6891
Subject #277;22,847;Audio;;;;;166,4347;234,9627;117,1203;181,3786;58,56442;341,6875;59,33334;341,6891
Subject #277;22,959;Audio;;;;;166,4347;234,9627;118,2066;182,0426;58,56442;341,6875;59,33334;341,6891
Subject #277;23,073;Audio;;;;;166,4347;234,9627;119,3158;182,7206;58,56442;341,6875;59,33334;341,6891
Subject #277;23,183;Audio;;;;;166,4347;234,9627;120,3853;183,3743;58,56442;341,6875;59,33334;341,6891
Subject #277;23,298;Audio;;;;;166,4347;234,9627;121,4968;184,0538;58,56442;341,6875;59,33334;341,6891
Subject #277;23,402;Audio;;;;;166,4347;234,9627;122,5121;184,6743;58,56442;341,6875;59,33334;341,6891
Subject #277;23,512;Audio;;;;;166,4347;234,9627;123,5833;185,3291;58,56442;341,6875;59,33334;341,6891
Subject #277;23,620;Audio;;;;;166,4347;234,9627;124,6297;185,9688;58,56442;341,6875;59,33334;341,6891
Subject #277;23,724;Audio;;;;;166,4347;234,9627;125,6423;186,5878;58,56442;341,6875;59,33334;341,6891
Subject #277;23,828;Audio;;;;;166,4347;234,9627;126,6508;187,2042;58,56442;341,6875;59,33334;341,6891
Subject #277;23,930;Audio;;;;;166,4347;234,9627;127,6435;187,811;58,56442;341,6875;59,33334;341,6891
Subject #277;24,050;Audio;;;;;166,4347;234,9627;128,8178;188,5287;58,56442;341,6875;59,33334;341,6891
Subject #277;24,170;Audio;;;;;166,4347;234,9627;129,9827;189,2408;58,56442;341,6875;59,33334;341,6891
Subject #277;24,307;Audio;;;;;166,4347;234,9627;131,3143;190,0547;58,56442;341,6875;59,33334;341,6891
Subject #277;24,419;Audio;;;;;166,4347;234,9627;132,3972;190,7167;58,56442;341,6875;59,33334;341,6891
Subject #277;24,530;Audio;;;;;166,4347;234,9627;133,4755;191,3758;58,56442;341,6875;59,33334;341,6891
Subject #277;24,637;Audio;;;;;166,4347;234,9627;134,5146;192,0109;58,56442;341,6875;59,33334;341,6891
Subject #277;24,749;Audio;;;;;166,4347;234,9627;135,6053;192,6776;58,56442;341,6875;59,33334;341,6891
Subject #277;24,865;Audio;;;;;166,4347;234,9627;136,7389;193,3705;58,56442;341,6875;59,33334;341,6891
