SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #394;0,003;Heat;;;;;;;;8,773461;17,59712;58,45532;0,8642659;345,4896;56,61614;343,4635
Subject #394;0,112;Vibration;;;;;;;;8,8034;18,1099;60,43641;0,8670475;345,4896;56,62104;343,4562
Subject #394;0,223;Vibration;;;;;;;;8,829332;18,55308;62,14858;0,8684772;345,4896;56,6224;343,4613
Subject #394;0,335;Vibration;;;;;;;;8,851868;18,93811;63,63607;0,8673468;345,4896;56,61558;343,4755
Subject #394;0,446;Vibration;;;;;;;;8,870654;19,25927;64,87685;0,8691089;345,4896;56,60419;343,449
Subject #394;0,557;Vibration;;;;;;;;8,885847;19,51816;65,87703;0,8707269;345,4896;56,61472;343,4756
Subject #394;0,658;Vibration;;;;;;;;8,896423;19,69802;66,57194;0,8746943;345,4896;56,61827;343,4746
Subject #394;0,760;Vibration;;;;;;;;8,904182;19,82914;67,07847;0,8812329;345,4897;56,63561;343,4763
Subject #394;0,871;Vibration;;;;;;;;8,909125;19,91197;67,39849;0,8891788;345,4897;56,6286;343,4706
Subject #394;0,983;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,8926253;345,4897;56,63026;343,4758
Subject #394;1,095;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,8965374;345,4897;56,63563;343,4591
Subject #394;1,206;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,8944318;345,4897;56,63593;343,4634
Subject #394;1,318;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,8925034;345,4897;56,63384;343,4634
Subject #394;1,429;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,8950079;345,4897;56,63442;343,4612
Subject #394;1,540;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64467;343,4718
Subject #394;1,652;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64022;343,4751
Subject #394;1,764;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,63319;343,4735
Subject #394;1,875;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64431;343,4692
Subject #394;1,987;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64022;343,477
Subject #394;2,100;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,63582;343,4723
Subject #394;2,210;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64827;343,4749
Subject #394;2,322;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,65418;343,4774
Subject #394;2,434;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64055;343,4749
Subject #394;2,546;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,637;343,4818
Subject #394;2,657;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,63944;343,4697
Subject #394;2,769;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64287;343,4608
Subject #394;2,881;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,63631;343,4584
Subject #394;2,992;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,65101;343,4603
Subject #394;3,104;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,63934;343,4659
Subject #394;3,216;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,63914;343,4653
Subject #394;3,329;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64389;343,4718
Subject #394;3,440;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64833;343,4694
Subject #394;3,552;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,65101;343,4682
Subject #394;3,663;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,6428;343,4737
Subject #394;3,776;Vibration;;;;;;;;8,910429;19,93371;67,48248;0,9009148;345,4897;56,64196;343,471
