SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
2;0.005;Heat;0.8790997;0.001899719;5.250995;8.999991;0;8.999991;0
2;0.113;Audio;1.049465;0.001899719;6.326639;8.999991;0;8.999991;0
2;0.223;Audio;1.195261;0.001899719;7.247162;8.999991;0;8.999991;0
2;0.324;Audio;1.311018;0.001899719;7.978024;8.999991;0;8.999991;0
2;0.425;Audio;1.411273;0.001899719;8.611008;8.999991;0;8.999991;0
2;0.526;Audio;1.493763;0.001899719;9.131832;8.999991;0;8.999991;0
2;0.626;Audio;1.560185;0.001899719;9.551199;8.999991;0;8.999991;0
2;0.727;Audio;1.609822;0.001899719;9.864596;8.999991;0;8.999991;0
2;0.827;Audio;1.64336;0.001899719;10.07635;8.999991;0;8.999991;0
2;0.928;Audio;1.660386;0.001899719;10.18385;8.999991;0;8.999991;0
2;1.029;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.141;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.242;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.353;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.453;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.554;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.654;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.754;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.856;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;1.967;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;2.067;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;2.168;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;2.269;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
2;2.369;Audio;1.662662;0.001899719;10.19822;8.999991;0;8.999991;0
