SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #82,0.003,Heat,No Action,no event,0,0,67.14465,27.89021
Subject #82,0.107,Audio,No Action,no event,0,0,67.66033,23.21784
Subject #82,0.226,Audio,No Action,no event,0,0,61.40209,13.12825
Subject #82,0.337,Audio,No Action,no event,0,0,49.91227,7.472713
Subject #82,0.454,Audio,No Action,no event,0,0,47.61912,3.253296
Subject #82,0.570,Audio,No Action,no event,0,0,47.04659,6.033966
Subject #82,0.678,Audio,No Action,no event,0,0,49.33386,15.75751
Subject #82,0.794,Audio,No Action,no event,0,0,53.66905,20.73648
Subject #82,0.906,Audio,No Action,no event,0,0,54.8508,21.71017
Subject #82,1.011,Audio,No Action,no event,0,0,55.78379,21.00184
Subject #82,1.118,Audio,No Action,no event,0,0,56.09578,19.61497
Subject #82,1.229,Audio,No Action,no event,0,0,55.9135,18.18675
Subject #82,1.331,Audio,No Action,no event,0,0,57.09522,17.42771
Subject #82,1.442,Audio,No Action,no event,0,0,59.07445,14.92911
Subject #82,1.545,Audio,No Action,no event,0,0,60.01855,12.34521
Subject #82,1.653,Audio,No Action,no event,0,0,59.59606,10.14009
Subject #82,1.754,Audio,No Action,no event,0,0,60.40918,8.25947
Subject #82,1.865,Audio,No Action,no event,0,0,61.81955,7.326902
Subject #82,1.967,Audio,No Action,no event,0,0,62.63264,6.47202
Subject #82,2.077,Audio,No Action,no event,0,0,63.61161,5.418013
Subject #82,2.178,Audio,No Action,no event,0,0,64.3353,4.270699
Subject #82,2.279,Audio,No Action,no event,0,0,66.00745,3.560328
Subject #82,2.390,Audio,No Action,no event,0,0,71.04536,3.95882
Subject #82,2.490,Audio,No Action,no event,0,0,79.42841,6.331111
Subject #82,2.591,Audio,No Action,no event,0,0,84.27728,5.945573
Subject #82,2.692,Audio,No Action,no event,0,0,88.66872,6.432231
Subject #82,2.792,Audio,No Action,no event,0,0,90.2266,7.108622
Subject #82,2.893,Audio,No Action,no event,0,0,89.47485,8.171636
Subject #82,2.993,Audio,No Action,no event,0,0,86.80331,8.327911
Subject #82,3.094,Audio,No Action,no event,0,0,84.99997,6.254343
Subject #82,3.194,Audio,No Action,no event,0,0,80.71972,4.871213
Subject #82,3.295,Audio,No Action,no event,0,0,82.34152,5.044203
Subject #82,3.395,Audio,No Action,no event,0,0,87.54306,7.600675
Subject #82,3.496,Audio,No Action,no event,0,0,92.48346,11.84001
Subject #82,3.597,Audio,No Action,no event,0,0,93.52565,15.92769
Subject #82,3.697,Audio,No Action,no event,0,0,86.95077,16.16953
Subject #82,3.797,Audio,No Action,no event,0,0,82.75127,15.94985
Subject #82,3.898,Audio,No Action,no event,0,0,81.21155,15.75028
Subject #82,3.999,Audio,No Action,no event,0,0,79.54308,15.60791
Subject #82,4.099,Audio,No Action,no event,0,0,77.49832,14.70282
Subject #82,4.204,Audio,No Action,no event,0,0,74.84915,13.33705
Subject #82,4.311,Audio,No Action,no event,0,0,73.36534,12.0069
Subject #82,4.412,Audio,No Action,no event,0,0,72.85047,11.6385
Subject #82,4.512,Audio,No Action,no event,0,0,71.8908,11.14859
Subject #82,4.618,Audio,No Action,no event,0,0,70.93456,10.74331
Subject #82,4.725,Audio,No Action,no event,0,0,70.11665,10.45508
Subject #82,4.825,Audio,No Action,no event,0,0,69.47723,10.32267
Subject #82,4.926,Audio,No Action,no event,0,0,69.09068,10.02092
Subject #82,5.026,Audio,No Action,no event,0,0,68.43007,9.841429
Subject #82,5.132,Audio,No Action,no event,0,0,67.24169,9.59979
Subject #82,5.238,Audio,No Action,no event,0,0,64.44209,9.162311
Subject #82,5.341,Audio,No Action,no event,0,0,59.32692,8.9515
Subject #82,5.459,Audio,No Action,no event,0,0,53.23898,8.699978
Subject #82,5.567,Audio,No Action,no event,0,0,46.37951,8.477442
Subject #82,5.674,Audio,No Action,no event,0,0,40.74771,7.880665
Subject #82,5.791,Audio,No Action,no event,0,0,37.6729,8.000764
Subject #82,5.913,Audio,No Action,no event,0,0,34.20249,7.983446
Subject #82,6.024,Audio,No Action,no event,0,0,31.67201,8.066421
Subject #82,6.130,Audio,No Action,no event,0,0,30.42448,8.529698
Subject #82,6.247,Audio,No Action,no event,0,0,26.25292,10.26955
Subject #82,6.365,Audio,No Action,no event,0,0,21.6928,10.83056
Subject #82,6.472,Audio,No Action,no event,0,0,20.68176,10.21994
Subject #82,6.572,Audio,No Action,no event,0,0,20.74223,8.352147
Subject #82,6.674,Audio,No Action,no event,0,0,20.33384,6.513489
Subject #82,6.784,Audio,No Action,no event,0,0,19.72605,5.005412
Subject #82,6.896,Audio,No Action,no event,0,0,21.27845,4.197085
Subject #82,7.018,Audio,No Action,no event,0,0,35.55885,7.693166
Subject #82,7.121,Audio,No Action,no event,0,0,51.91056,13.04778
Subject #82,7.226,Audio,No Action,no event,0,0,72.43013,20.40806
Subject #82,7.342,Audio,No Action,no event,0,0,82.41753,23.15687
Subject #82,7.457,Audio,No Action,no event,0,0,85.53536,25.48031
Subject #82,7.573,Audio,No Action,no event,0,0,91.45189,28.69467
Subject #82,7.699,Audio,No Action,no event,0,0,90.48593,28.26513
Subject #82,7.822,Audio,No Action,no event,0,0,74.49817,23.29257
Subject #82,7.933,Audio,No Action,no event,0,0,68.48132,18.63869
Subject #82,8.035,Audio,No Action,no event,0,0,68.68693,17.68238
Subject #82,8.152,Audio,No Action,no event,0,0,66.60579,16.65768
Subject #82,8.268,Audio,No Action,no event,0,0,55.46652,13.72256
Subject #82,8.368,Audio,No Action,no event,0,0,46.20749,10.24428
Subject #82,8.469,Audio,No Action,no event,0,0,32.38019,5.24747
Subject #82,8.581,Audio,No Action,no event,0,0,23.16659,1.957422
Subject #82,8.683,Audio,No Action,no event,0,0,21.69312,1.520276
Subject #82,8.801,Audio,No Action,no event,0,0,21.18514,1.499045
Subject #82,8.917,Audio,No Action,no event,0,0,19.90877,1.940912
Subject #82,9.039,Audio,No Action,no event,0,0,20.30178,2.13339
Subject #82,9.139,Audio,No Action,no event,0,0,20.01485,2.185037
Subject #82,9.245,Audio,No Action,no event,0,0,20.53072,2.47559
Subject #82,9.352,Audio,No Action,no event,0,0,20.82246,2.88063
Subject #82,9.455,Audio,No Action,no event,0,0,21.4325,2.906211
Subject #82,9.559,Audio,No Action,no event,0,0,23.13572,3.240188
Subject #82,9.675,Audio,No Action,no event,0,0,24.22848,2.903801
Subject #82,9.789,Audio,No Action,no event,0,0,25.00886,2.657541
Subject #82,9.892,Audio,No Action,no event,0,0,27.88106,3.385504
Subject #82,10.010,Audio,No Action,no event,0,0,35.02638,6.033056
Subject #82,10.121,Audio,No Action,no event,0,0,44.99899,19.52695
Subject #82,10.223,Audio,No Action,no event,0,0,51.40208,27.07241
Subject #82,10.338,Audio,No Action,no event,0,0,57.90453,36.49809
Subject #82,10.445,Audio,No Action,no event,0,0,61.625,39.56836
Subject #82,10.560,Audio,No Action,no event,0,0,63.39821,39.35028
Subject #82,10.673,Audio,No Action,no event,0,0,66.2673,37.67302
Subject #82,10.775,Audio,No Action,no event,0,0,71.41936,36.66784
Subject #82,10.881,Audio,No Action,no event,0,0,72.48508,35.00298
Subject #82,10.994,Audio,No Action,no event,0,0,74.27363,32.32471
Subject #82,11.095,Audio,No Action,no event,0,0,73.43661,30.21232
Subject #82,11.205,Audio,No Action,no event,0,0,73.55553,31.00529
Subject #82,11.318,Audio,No Action,no event,0,0,75.73588,32.45613
Subject #82,11.434,Audio,No Action,no event,0,0,72.49821,32.34874
Subject #82,11.540,Audio,No Action,no event,0,0,71.66562,33.23007
Subject #82,11.641,Audio,No Action,no event,0,0,74.21986,33.44166
Subject #82,11.743,Audio,No Action,no event,0,0,76.3721,33.10191
Subject #82,11.845,Audio,No Action,no event,0,0,74.58606,32.93457
Subject #82,11.965,Audio,No Action,no event,0,0,73.2695,34.45301
Subject #82,12.067,Audio,No Action,no event,0,0,75.76316,34.88467
Subject #82,12.168,Audio,No Action,no event,0,0,76.62302,35.09647
Subject #82,12.289,Audio,No Action,no event,0,0,76.98386,35.02962
Subject #82,12.394,Audio,No Action,no event,0,0,77.31345,35.22421
Subject #82,12.510,Audio,No Action,no event,0,0,78.23225,35.47417
Subject #82,12.622,Audio,No Action,no event,0,0,78.48712,35.52827
Subject #82,12.739,Audio,No Action,no event,0,0,78.97229,35.14849
Subject #82,12.854,Audio,No Action,no event,0,0,79.09117,34.80333
