SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #226,0.012,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.111,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.217,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.320,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.424,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.527,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.629,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.735,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.835,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,0.938,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.042,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.143,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.245,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.353,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.461,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.562,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.667,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.768,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.868,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,1.975,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,2.075,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,2.745,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,2.850,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,2.951,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,3.058,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,3.162,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,3.265,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,3.369,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #226,3.486,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #226,3.589,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #226,3.693,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #226,3.796,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #226,3.904,Audio,Right,,Right,,,9.72998,0,9.72998,0
