SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #267;8,819;Audio;;;;;;;-5,200933;86,60464;3,626839;358,5639;3,626839;358,5639
Subject #267;8,920;Audio;;;;;;;-5,020648;87,79576;15,24781;358,6115;15,24781;358,6115
Subject #267;9,024;Audio;;;;;;;-4,606519;88,96322;23,0332;358,6754;23,0332;358,6754
Subject #267;9,124;Audio;;;;;;;-4,131877;90,07487;23,13404;358,6764;23,13404;358,6764
Subject #267;9,226;Audio;;;;;;;-3,652524;91,19685;23,13404;358,6764;23,13404;358,6764
Subject #267;9,335;Audio;;;;;;;-3,13675;92,40408;23,13404;358,6764;23,13404;358,6764
Subject #267;9,448;Audio;;;;;;;-2,605937;93,64201;24,86309;358,694;24,86309;358,694
Subject #267;9,553;Audio;;;;;;;-1,990194;94,74049;35,94436;358,8344;35,94436;358,8344
Subject #267;9,654;Audio;;;;;;;-1,228938;95,68048;41,00824;358,9135;41,00824;358,9135
Subject #267;9,765;Audio;;;;;;;-0,3550664;96,68546;41,00824;358,9135;41,00824;358,9135
Subject #267;9,876;Audio;;;;;;;0,5182295;97,68977;41,00824;358,9135;41,00824;358,9135
Subject #267;9,976;Audio;;;;;;;1,309783;98,60008;41,00824;358,9135;41,00824;358,9135
Subject #267;10,094;Audio;;;;;;;2,236853;99,66625;41,00824;358,9135;41,00824;358,9135
Subject #267;10,199;Audio;;;;;;;3,070873;100,6254;41,00824;358,9135;41,00824;358,9135
Subject #267;10,301;Audio;;;;;;;3,871298;101,5459;41,00824;358,9135;41,00824;358,9135
Subject #267;10,402;Audio;;;;;;;4,661531;102,4547;41,00824;358,9135;41,00824;358,9135
Subject #267;10,508;Audio;;;;;;;5,499542;103,4185;41,00824;358,9135;41,00824;358,9135
Subject #267;10,614;Audio;;;;;;;6,334201;104,3783;41,00824;358,9135;41,00824;358,9135
Subject #267;10,723;Audio;;;;;;;7,188439;105,3607;41,00824;358,9135;41,00824;358,9135
Subject #267;10,833;Audio;;;;;;;8,056254;106,3588;41,00824;358,9135;41,00824;358,9135
Subject #267;10,939;Audio;;;;;;;8,888903;107,3163;41,00824;358,9135;41,00824;358,9135
Subject #267;11,042;Audio;;;;;;;9,702683;108,2522;41,00824;358,9135;41,00824;358,9135
Subject #267;11,155;Audio;;;;;;;10,5859;109,2679;41,00824;358,9135;41,00824;358,9135
Subject #267;11,265;Audio;;;;;;;11,45765;110,2705;41,00824;358,9135;41,00824;358,9135
Subject #267;11,371;Audio;;;;;;;12,29366;111,2319;41,00824;358,9135;41,00824;358,9135
Subject #267;11,482;Audio;;;;;;;13,15994;112,2282;41,00824;358,9135;41,00824;358,9135
Subject #267;11,583;Audio;;;;;;;13,95723;113,1451;41,00824;358,9135;41,00824;358,9135
Subject #267;11,686;Audio;;;;;;;14,76663;114,0759;41,00824;358,9135;41,00824;358,9135
Subject #267;11,800;Audio;;;;;;;15,66971;115,1145;41,00824;358,9135;41,00824;358,9135
Subject #267;11,906;Audio;;Task Spawned;;;68,6008;175,9871;16,50037;116,0698;41,00824;358,9135;41,00824;358,9135
Subject #267;12,014;Audio;;;;;68,6008;175,9871;17,35037;117,0473;41,00824;358,9135;41,00824;358,9135
Subject #267;12,122;Audio;;;;;68,6008;175,9871;18,20327;118,0282;41,00824;358,9135;41,00824;358,9135
Subject #267;12,227;Audio;;;;;68,6008;175,9871;19,02602;118,9744;41,00824;358,9135;41,00824;358,9135
Subject #267;12,328;Audio;;;;;68,6008;175,9871;19,82391;119,892;41,00824;358,9135;41,00824;358,9135
Subject #267;12,434;Audio;;;;;68,6008;175,9871;20,66157;120,8553;41,00824;358,9135;41,00824;358,9135
Subject #267;12,535;Audio;;;;;68,6008;175,9871;21,45735;121,7705;41,00824;358,9135;41,00824;358,9135
Subject #267;12,642;Audio;;;;;68,6008;175,9871;22,29557;122,7345;41,00824;358,9135;41,00824;358,9135
Subject #267;12,748;Audio;;;;;68,6008;175,9871;23,13262;123,6971;41,00824;358,9135;41,00824;358,9135
Subject #267;12,854;Audio;;;;;68,6008;175,9871;23,96532;124,6547;41,00824;358,9135;41,00824;358,9135
Subject #267;12,954;Audio;;;;;68,6008;175,9871;24,75362;125,5613;41,00824;358,9135;41,00824;358,9135
Subject #267;13,058;Audio;;;;;68,6008;175,9871;25,57249;126,503;41,00824;358,9135;41,00824;358,9135
Subject #267;13,169;Audio;;;;;68,6008;175,9871;26,44767;127,5095;41,00824;358,9135;41,00824;358,9135
Subject #267;13,272;Audio;;;;;68,6008;175,9871;27,25639;128,4396;41,00824;358,9135;41,00824;358,9135
Subject #267;13,381;Audio;;;;;68,6008;175,9871;28,11314;129,4249;41,00824;358,9135;41,00824;358,9135
Subject #267;13,489;Audio;;;;;68,6008;175,9871;28,96521;130,4048;41,00824;358,9135;41,00824;358,9135
Subject #267;13,600;Audio;;;;;68,6008;175,9871;29,83937;131,4101;41,00824;358,9135;41,00824;358,9135
Subject #267;13,701;Audio;;;;;68,6008;175,9871;30,63846;132,329;41,00824;358,9135;41,00824;358,9135
Subject #267;13,823;Audio;;;;;68,6008;175,9871;31,59054;133,424;41,00824;358,9135;41,00824;358,9135
Subject #267;13,934;Audio;;;;;68,6008;175,9871;32,46334;134,4277;41,00824;358,9135;41,00824;358,9135
Subject #267;14,036;Audio;;;;;68,6008;175,9871;33,26933;135,3547;41,00824;358,9135;41,00824;358,9135
Subject #267;14,136;Audio;;;;;68,6008;175,9871;34,05689;136,2603;41,00824;358,9135;41,00824;358,9135
Subject #267;14,244;Audio;;;;;68,6008;175,9871;34,90722;137,2382;41,00824;358,9135;41,00824;358,9135
Subject #267;14,357;Audio;;;;;68,6008;175,9871;35,79956;138,2645;41,00824;358,9135;41,00824;358,9135
Subject #267;14,460;Audio;;;;;68,6008;175,9871;36,6056;139,1914;41,00824;358,9135;41,00824;358,9135
Subject #267;14,564;Audio;;;;;68,6008;175,9871;37,42959;140,1391;41,00824;358,9135;41,00824;358,9135
Subject #267;14,667;Audio;;;;;68,6008;175,9871;38,23644;141,067;41,00824;358,9135;41,00824;358,9135
Subject #267;14,771;Audio;;;;;68,6008;175,9871;39,05986;142,0139;41,00824;358,9135;41,00824;358,9135
Subject #267;14,887;Audio;Middle;Task Started;;;;;39,9611;143,0504;41,00824;358,9135;41,00824;358,9135
Subject #267;14,991;Audio;Middle;;;;;;40,78978;144,0034;41,00824;358,9135;41,00824;358,9135
Subject #267;15,098;Audio;Middle;;;;;;41,62874;144,9682;41,00824;358,9135;41,00824;358,9135
Subject #267;15,200;Audio;Middle;;;;;;42,43327;145,8935;41,00824;358,9135;41,00824;358,9135
Subject #267;15,314;Audio;Middle;;;;;;43,33092;146,9258;41,00824;358,9135;41,00824;358,9135
Subject #267;15,420;Audio;Middle;;;;;;44,16127;147,8807;41,00824;358,9135;41,00824;358,9135
Subject #267;15,522;Audio;Middle;;;;;;44,97272;148,8139;41,00824;358,9135;41,00824;358,9135
Subject #267;15,636;Audio;Middle;;;;;;45,86511;149,8402;41,00824;358,9135;41,00824;358,9135
Subject #267;15,748;Audio;Middle;;;;;;46,74893;150,8566;41,00824;358,9135;41,00824;358,9135
Subject #267;15,861;Audio;Middle;;;;;;47,64058;151,882;41,00824;358,9135;41,00824;358,9135
Subject #267;15,968;Audio;Middle;;;;;;48,48298;152,8508;41,00824;358,9135;41,00824;358,9135
Subject #267;16,081;Audio;Middle;;;;;;49,37312;153,8745;41,00824;358,9135;41,00824;358,9135
Subject #267;16,197;Audio;Middle;;;;;;50,28193;154,9197;41,00824;358,9135;41,00824;358,9135
Subject #267;16,300;Audio;Middle;;;;;;51,09962;155,8601;41,00824;358,9135;41,00824;358,9135
Subject #267;16,402;Audio;Middle;;;;;;51,89711;156,7773;41,00824;358,9135;41,00824;358,9135
Subject #267;16,504;Audio;Middle;;;;;;52,69928;157,6998;41,00824;358,9135;41,00824;358,9135
Subject #267;16,607;Audio;Middle;;;;;;53,50974;158,6319;41,00824;358,9135;41,00824;358,9135
Subject #267;16,715;Audio;Middle;;;;;;54,36024;159,61;41,00824;358,9135;41,00824;358,9135
Subject #267;16,823;Audio;Middle;;;;;;55,21418;160,592;41,00824;358,9135;41,00824;358,9135
Subject #267;16,932;Audio;Middle;;;;;;56,07283;161,5795;41,00824;358,9135;41,00824;358,9135
Subject #267;17,033;Audio;Middle;;;;;;56,86024;162,485;41,00824;358,9135;41,00824;358,9135
Subject #267;17,151;Audio;Middle;;;;;;57,79636;163,5616;41,00824;358,9135;41,00824;358,9135
Subject #267;17,258;Audio;Middle;;;;;;58,6366;164,5279;41,00824;358,9135;41,00824;358,9135
Subject #267;17,364;Audio;Middle;;;;;;59,47346;165,4903;41,00824;358,9135;41,00824;358,9135
Subject #267;17,468;Audio;Middle;;;;;;60,28529;166,424;41,00824;358,9135;41,00824;358,9135
Subject #267;17,580;Audio;Middle;;;;;;61,17116;167,4427;41,00824;358,9135;41,00824;358,9135
Subject #267;17,683;Audio;Middle;;;;;;61,98598;168,3798;41,00824;358,9135;41,00824;358,9135
Subject #267;17,786;Audio;Middle;;;;;;62,79192;169,3066;41,00824;358,9135;41,00824;358,9135
Subject #267;17,897;Audio;Middle;;;;;;63,66449;170,3102;41,00824;358,9135;41,00824;358,9135
Subject #267;18,006;Audio;Middle;;;;;;64,52162;171,2958;41,00824;358,9135;41,00824;358,9135
Subject #267;18,113;Audio;Middle;;;;;;65,36769;172,2689;41,00824;358,9135;41,00824;358,9135
Subject #267;18,214;Audio;Middle;;;;;;66,16005;173,1801;41,00824;358,9135;41,00824;358,9135
Subject #267;18,316;Audio;Middle;;;;;;66,96657;174,1076;41,00824;358,9135;41,00824;358,9135
Subject #267;18,424;Audio;Middle;;;;;;67,81586;175,0844;41,00824;358,9135;41,00824;358,9135
Subject #267;18,525;Audio;;Success;;;;;68,6103;175,998;41,00824;358,9135;41,00824;358,9135
Subject #267;18,629;Audio;;;;;;;69,4299;176,9406;41,00824;358,9135;41,00824;358,9135
Subject #267;18,731;Audio;;;;;;;70,23039;177,8612;41,00824;358,9135;41,00824;358,9135
Subject #267;18,840;Audio;;;;;;;71,09296;178,8531;41,00824;358,9135;41,00824;358,9135
Subject #267;18,947;Audio;;;;;;;71,93324;179,8195;41,00824;358,9135;41,00824;358,9135
Subject #267;19,062;Audio;;;;;;;72,83877;180,8609;41,00824;358,9135;41,00824;358,9135
Subject #267;19,163;Audio;;;;;;;73,63532;181,777;41,00824;358,9135;41,00824;358,9135
Subject #267;19,279;Audio;;;;;;;74,54822;182,8268;41,00824;358,9135;41,00824;358,9135
Subject #267;19,382;Audio;;;;;;;75,36382;183,7648;41,00824;358,9135;41,00824;358,9135
Subject #267;19,502;Audio;;;;;;;76,29922;184,8406;41,00824;358,9135;41,00824;358,9135
Subject #267;19,616;Audio;;;;;;;77,20171;185,8785;41,00824;358,9135;41,00824;358,9135
Subject #267;19,723;Audio;;;;;;;78,04403;186,8472;41,00824;358,9135;41,00824;358,9135
Subject #267;19,828;Audio;;;;;;;78,86484;187,7911;41,00824;358,9135;41,00824;358,9135
Subject #267;19,940;Audio;;;;;;;79,75013;188,8093;41,00824;358,9135;41,00824;358,9135
Subject #267;20,048;Audio;;;;;;;80,59798;189,7843;41,00824;358,9135;41,00824;358,9135
Subject #267;20,151;Audio;;;;;;;81,41295;190,7216;41,00824;358,9135;41,00824;358,9135
Subject #267;20,268;Audio;;;;;;;82,3358;191,7829;41,00824;358,9135;41,00824;358,9135
Subject #267;20,372;Audio;;;;;;;83,15455;192,7245;41,00824;358,9135;41,00824;358,9135
Subject #267;20,478;Audio;;;;;;;83,98844;193,6835;41,00824;358,9135;41,00824;358,9135
Subject #267;20,588;Audio;;;;;;;84,85345;194,6782;41,00824;358,9135;41,00824;358,9135
Subject #267;20,700;Audio;;;;;;;85,73839;195,696;41,00824;358,9135;41,00824;358,9135
Subject #267;20,805;Audio;;;;;;;86,5618;196,6429;41,00824;358,9135;41,00824;358,9135
Subject #267;20,917;Audio;;;;;;;87,44637;197,6602;41,00824;358,9135;41,00824;358,9135
Subject #267;21,022;Audio;;;;;;;88,27042;198,6079;41,00824;358,9135;41,00824;358,9135
Subject #267;21,122;Audio;;;;;;;89,05959;199,5155;41,00824;358,9135;41,00824;358,9135
Subject #267;21,227;Audio;;;;;;;89,88528;200,465;41,00824;358,9135;41,00824;358,9135
Subject #267;21,337;Audio;;;;;;;90,74762;201,4567;41,00824;358,9135;41,00824;358,9135
Subject #267;21,441;Audio;;;;;;;91,56979;202,4023;41,00824;358,9135;41,00824;358,9135
Subject #267;21,543;Audio;;;;;;;92,37022;203,3228;41,00824;358,9135;41,00824;358,9135
Subject #267;21,644;Audio;;;;;;;93,16461;204,2363;41,00824;358,9135;41,00824;358,9135
Subject #267;21,746;Audio;;;;;;;93,96714;205,1593;41,00824;358,9135;41,00824;358,9135
Subject #267;21,847;Audio;;;;;;;94,76529;206,0771;41,00824;358,9135;41,00824;358,9135
Subject #267;21,961;Audio;;;;;;;95,66425;207,111;41,00824;358,9135;41,00824;358,9135
Subject #267;22,062;Audio;;;;;;;96,45452;208,0199;41,00824;358,9135;41,00824;358,9135
Subject #267;22,166;Audio;;;;;;;97,27753;208,9663;41,00824;358,9135;41,00824;358,9135
Subject #267;22,269;Audio;;;;;;;98,08404;209,8938;41,00824;358,9135;41,00824;358,9135
Subject #267;22,378;Audio;;;;;;;98,94946;210,8891;41,00824;358,9135;41,00824;358,9135
Subject #267;22,488;Audio;;;;;;;99,80649;211,8746;41,00824;358,9135;41,00824;358,9135
Subject #267;22,611;Audio;;;;;;;100,7811;212,9955;41,00824;358,9135;41,00824;358,9135
Subject #267;22,721;Audio;;;;;;;101,6478;213,9922;41,00824;358,9135;41,00824;358,9135
Subject #267;22,830;Audio;;;;;;;102,5057;214,9788;41,00824;358,9135;41,00824;358,9135
Subject #267;22,940;Audio;;;;;;;103,369;215,9717;41,00824;358,9135;41,00824;358,9135
Subject #267;23,042;Audio;;;;;;;104,1771;216,901;41,00824;358,9135;41,00824;358,9135
Subject #267;23,147;Audio;;Task Spawned;;;141,9554;290,8233;104,9991;217,8464;41,00824;358,9135;41,00824;358,9135
Subject #267;23,255;Audio;;;;;141,9554;290,8233;105,8489;218,8237;41,00824;358,9135;41,00824;358,9135
Subject #267;23,365;Audio;;;;;141,9554;290,8233;106,717;219,822;41,00824;358,9135;41,00824;358,9135
Subject #267;23,475;Audio;;;;;141,9554;290,8233;107,5763;220,8102;41,00824;358,9135;41,00824;358,9135
Subject #267;23,582;Audio;;;;;141,9554;290,8233;108,4259;221,7873;41,00824;358,9135;41,00824;358,9135
Subject #267;23,696;Audio;;;;;141,9554;290,8233;109,317;222,8121;41,00824;358,9135;41,00824;358,9135
Subject #267;23,797;Audio;;;;;141,9554;290,8233;110,1115;223,7259;41,00824;358,9135;41,00824;358,9135
Subject #267;23,906;Audio;;;;;141,9554;290,8233;110,9758;224,7198;41,00824;358,9135;41,00824;358,9135
Subject #267;24,018;Audio;;;;;141,9554;290,8233;111,8578;225,7341;41,00824;358,9135;41,00824;358,9135
Subject #267;24,123;Audio;;;;;141,9554;290,8233;112,683;226,6831;41,00824;358,9135;41,00824;358,9135
Subject #267;24,234;Audio;;;;;141,9554;290,8233;113,5553;227,6863;41,00824;358,9135;41,00824;358,9135
Subject #267;24,351;Audio;;;;;141,9554;290,8233;114,472;228,7405;41,00824;358,9135;41,00824;358,9135
Subject #267;24,459;Audio;;;;;141,9554;290,8233;115,3266;229,7234;41,00824;358,9135;41,00824;358,9135
Subject #267;24,565;Audio;;;;;141,9554;290,8233;116,1616;230,6836;41,00824;358,9135;41,00824;358,9135
Subject #267;24,667;Audio;;;;;141,9554;290,8233;116,9639;231,6062;41,00824;358,9135;41,00824;358,9135
Subject #267;24,773;Audio;;;;;141,9554;290,8233;117,7989;232,5665;41,00824;358,9135;41,00824;358,9135
Subject #267;24,880;Audio;;;;;141,9554;290,8233;118,643;233,5373;41,00824;358,9135;41,00824;358,9135
Subject #267;24,994;Audio;;;;;141,9554;290,8233;119,5406;234,5695;41,00824;358,9135;41,00824;358,9135
Subject #267;25,120;Audio;;;;;141,9554;290,8233;120,534;235,7119;41,00824;358,9135;41,00824;358,9135
Subject #267;25,229;Audio;;;;;141,9554;290,8233;121,3892;236,6955;41,00824;358,9135;41,00824;358,9135
Subject #267;25,345;Audio;;;;;141,9554;290,8233;122,3;237,7428;41,00824;358,9135;41,00824;358,9135
Subject #267;25,450;Audio;;;;;141,9554;290,8233;123,1306;238,698;41,00824;358,9135;41,00824;358,9135
Subject #267;25,551;Audio;;;;;141,9554;290,8233;123,9281;239,6153;41,00824;358,9135;41,00824;358,9135
Subject #267;25,655;Audio;;;;;141,9554;290,8233;124,746;240,5558;41,00824;358,9135;41,00824;358,9135
Subject #267;25,768;Audio;;;;;141,9554;290,8233;125,6313;241,5739;41,00824;358,9135;41,00824;358,9135
Subject #267;25,875;Audio;;;;;141,9554;290,8233;126,4757;242,545;41,00824;358,9135;41,00824;358,9135
Subject #267;25,978;Audio;;;;;141,9554;290,8233;127,2866;243,4775;41,00824;358,9135;41,00824;358,9135
Subject #267;26,081;Audio;;;;;141,9554;290,8233;128,0991;244,412;41,00824;358,9135;41,00824;358,9135
Subject #267;26,190;Audio;;;;;141,9554;290,8233;128,9559;245,3973;41,00824;358,9135;41,00824;358,9135
Subject #267;26,296;Audio;;;;;141,9554;290,8233;129,7934;246,3605;41,00824;358,9135;41,00824;358,9135
Subject #267;26,409;Audio;;;;;141,9554;290,8233;130,6773;247,377;41,00824;358,9135;41,00824;358,9135
Subject #267;26,515;Audio;;;;;141,9554;290,8233;131,5119;248,3369;41,00824;358,9135;41,00824;358,9135
Subject #267;26,621;Audio;Left;Task Started;Left;Task Started;;;132,3493;249,2999;41,00824;358,9135;41,00824;358,9135
Subject #267;26,731;Audio;Left;;Left;;;;133,2099;250,2896;41,00824;358,9135;41,00824;358,9135
Subject #267;26,858;Audio;Left;;Left;;;;134,2115;251,4414;41,00824;358,9135;41,00824;358,9135
Subject #267;26,965;Audio;Left;;Left;;;;135,0568;252,4136;41,00824;358,9135;41,00824;358,9135
Subject #267;27,069;Audio;Left;;Left;;;;135,8782;253,3582;41,00824;358,9135;41,00824;358,9135
Subject #267;27,177;Audio;Left;;Left;;;;136,7282;254,3358;41,00824;358,9135;41,00824;358,9135
Subject #267;27,279;Audio;Left;;Left;;;;137,5281;255,2558;41,00824;358,9135;41,00824;358,9135
Subject #267;27,394;Audio;Left;;Left;;;;138,4317;256,295;41,00824;358,9135;41,00824;358,9135
Subject #267;27,504;Audio;Left;;Left;;;;139,2994;257,2928;41,00824;358,9135;41,00824;358,9135
Subject #267;27,617;Audio;Left;;Left;;;;140,1877;258,3143;41,00824;358,9135;41,00824;358,9135
Subject #267;27,728;Audio;Left;;Left;;;;141,0622;259,32;41,00824;358,9135;41,00824;358,9135
Subject #267;27,831;Audio;Left;;Left;;;;141,8751;260,2549;41,00824;358,9135;41,00824;358,9135
