SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #303;0,003;Heat;;;;;;;;0,8815565;0,001899719;5,266506;8,999991;0;9,729981;0
Subject #303;0,112;Heat;;;;;;;;1,074325;0,001899719;6,483599;8,999991;0;9,729981;0
Subject #303;0,223;Heat;;;;;;;;1,285473;0,001899719;7,816738;8,999991;0;9,729981;0
Subject #303;0,324;Heat;;;;Task Started;;;;1,492113;0,001899719;9,121409;8,999991;0;9,729981;0
Subject #303;0,424;Heat;;;;;;;;1,714721;0,001899719;10,52691;8,999991;0;9,729981;0
Subject #303;0,525;Heat;;;;;;;;1,953821;0,001899719;12,03653;8,999991;0;9,729981;0
Subject #303;0,625;Heat;;;;;;;;2,208473;0,001899719;13,64434;8,999991;0;9,729981;0
Subject #303;0,726;Heat;;;;;;;;2,478817;0,001899719;15,35122;8,999991;0;9,729981;0
Subject #303;0,826;Heat;;;;;;;;2,765871;0,001899719;17,16361;8,999991;0;9,729981;0
Subject #303;0,927;Heat;;;;;;;;3,067511;0,001899719;19,06809;8,999991;0;9,729981;0
Subject #303;1,028;Heat;;;;;;;;3,382983;0,001899719;21,05991;8,999991;0;9,729981;0
Subject #303;1,128;Heat;;;;;;;;3,69639;0,001899719;23,03869;8,999991;0;9,729981;0
Subject #303;1,229;Heat;;;;;;;;4,010785;0,001899719;25,0237;8,999991;0;9,729981;0
Subject #303;1,329;Heat;;;;;;;;4,326692;0,001899719;27,01826;8,999991;0;9,729981;0
Subject #303;1,430;Heat;;;;;;;;4,642147;0,001899719;29,00997;8,999991;0;9,729981;0
Subject #303;1,531;Heat;;;;;;;;4,957136;0,001899719;30,99873;8,999991;0;9,729981;0
Subject #303;1,636;Heat;;;;;;;;5,286791;0,001899719;33,08009;8,999991;0;9,729981;0
Subject #303;1,742;Heat;;;;;;;;5,618635;0,001899719;35,17527;8,999991;0;9,729981;0
Subject #303;1,843;Heat;;;;;;;;5,933822;0,001899719;37,16529;8,999991;0;9,729981;0
Subject #303;1,944;Heat;;;;;;;;6,247762;0,001899719;39,14742;8,999991;0;9,729981;0
Subject #303;2,049;Heat;;;;;;;;6,577152;0,001899719;41,22712;8,999991;0;9,729981;0
Subject #303;2,156;Heat;;;;;;;;6,911353;0,001899719;43,33718;8,999991;0;9,729981;0
Subject #303;2,256;Heat;;;;;;;;7,226883;0,001899719;45,32937;8,999991;0;9,729981;0
Subject #303;2,357;Heat;;;;;;;;7,540246;0,001899719;47,30788;8,999991;0;9,729981;0
Subject #303;2,457;Heat;;;;;;;;7,855348;0,001899719;49,29735;8,999991;0;9,729981;0
Subject #303;2,558;Heat;;;;;;;;8,170471;0,001899719;51,28696;8,999991;0;9,729981;0
Subject #303;2,658;Heat;;;;;;;;8,483828;0,001899719;53,26542;8,999991;0;9,729981;0
Subject #303;2,759;Heat;;;;;;;;8,798301;0,001899719;55,25092;8,999991;0;9,729981;0
Subject #303;2,860;Heat;;;;;;;;9,114647;0,001899719;57,24826;8,999991;0;9,729981;0
Subject #303;2,971;Heat;;;;;;;;9,462445;0,001899719;59,44419;8,999991;0;9,729981;0
Subject #303;3,072;Heat;;;;;;;;9,778013;0,001899719;61,4366;8,999991;0;9,729981;0
Subject #303;3,172;Heat;;;;;;;;10,0925;0,001899719;63,42218;8,999991;0;9,729981;0
Subject #303;3,273;Heat;;;;;;;;10,40769;0,001899719;65,41222;8,999991;0;9,729981;0
Subject #303;3,373;Heat;;;;;;;;10,72118;0,001899719;67,39149;8,999991;0;9,729981;0
Subject #303;3,474;Heat;;;;;;;;11,03617;0,001899719;69,38032;8,999991;0;9,729981;0
Subject #303;3,575;Heat;;;;;;;;11,3517;0,001899719;71,37247;8,999991;0;9,729981;0
Subject #303;3,681;Heat;;;;;;;;11,68214;0,001899719;73,45877;8,999991;0;9,729981;0
Subject #303;3,788;Heat;;;;;;;;12,0176;0,001899719;75,57677;8,999991;0;9,729981;0
Subject #303;3,899;Heat;;;;;;;;12,36457;0,001899719;77,76749;8,999991;0;9,729981;0
Subject #303;3,999;Heat;;;;;;;;12,67942;0,001899719;79,75539;8,999991;0;9,729981;0
