SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #95,0.002,Heat,None,,None,,,0,0,113.6628,82.81155
Subject #95,0.112,Audio,Right,,Right,,,0,0,109.8659,86.50593
Subject #95,0.223,Audio,Right,,Right,,,0,0,54.92673,87.59174
Subject #95,0.323,Audio,Right,,Right,,,0,0,230.2402,85.77771
Subject #95,0.424,Audio,Right,,Right,,,0,0,44.85119,87.77728
Subject #95,0.524,Audio,Right,,Right,,,0,0,249.1015,86.07589
Subject #95,0.625,Audio,Right,,Right,,,0,0,263.0921,78.40818
Subject #95,0.725,Audio,Right,,Right,,,0,0,273.1938,79.99558
Subject #95,0.826,Audio,Right,,Right,,,0,0,282.1157,84.34182
Subject #95,0.926,Audio,Right,,Right,,,0,0,44.75317,81.3884
Subject #95,1.027,Audio,Right,,Right,,,0,0,88.52838,68.84798
Subject #95,1.128,Audio,Right,,Right,,,0,0,121.487,41.07729
Subject #95,1.228,Audio,Right,,Right,,,0,0,136.8641,39.01966
Subject #95,1.329,Audio,Right,,Right,,,0,0,120.4074,42.85328
Subject #95,1.429,Audio,Right,,Right,,,0,0,119.426,49.70817
Subject #95,1.530,Audio,Right,,Right,,,0,0,112.99,52.58045
Subject #95,1.630,Audio,Right,,Right,,,0,0,126.2571,72.74337
Subject #95,1.731,Audio,Right,,Right,,,0,0,237.0928,85.64271
Subject #95,1.831,Audio,Right,,Right,,,0,0,240.4322,73.86909
Subject #95,1.932,Audio,Right,,Right,,,0,0,243.4254,88.029
Subject #95,2.032,Audio,Right,,Right,,,0,0,62.27594,84.95652
Subject #95,2.133,Audio,Right,,Right,,,0,0,290.7034,85.33473
Subject #95,2.233,Audio,Right,,Right,,,0,0,276.6079,69.7608
Subject #95,2.334,Audio,Right,,Right,,,0,0,268.3153,60.24939
Subject #95,2.434,Audio,Right,,Right,,,0,0,261.185,60.4519
Subject #95,2.535,Audio,Right,,Right,,,0,0,245.3217,61.6883
Subject #95,2.635,Audio,Right,,Right,,,0,0,240.1817,44.81001
Subject #95,2.736,Audio,Right,,Right,,,0,0,229.9306,30.29071
Subject #95,2.836,Audio,Right,,Right,,,0,0,225.2324,31.17521
Subject #95,2.937,Audio,Right,,Right,,,0,0,233.1773,22.49012
Subject #95,3.038,Audio,Right,,Right,,,0,0,229.0519,18.10557
Subject #95,3.138,Audio,Right,,Right,,,0,0,229.1637,10.45812
Subject #95,3.239,Audio,Right,,Right,,,0,0,233.21,28.17178
Subject #95,3.339,Audio,Right,,Right,,,0,0,224.9024,33.70446
Subject #95,3.440,Audio,Right,,Right,,,0,0,233.7172,37.11537
Subject #95,3.541,Audio,Right,,Right,,,0,0,232.023,28.66265
Subject #95,3.641,Audio,Right,,Right,,,0,0,230.2992,19.39124
Subject #95,3.741,Audio,Right,,Right,,,0,0,227.7857,15.17484
Subject #95,3.842,Audio,Right,,Right,,,0,0,228.2403,12.59404
Subject #95,3.942,Audio,Right,,Right,,,0,0,229.7963,10.81463
Subject #95,4.043,Audio,Right,,Right,,,0,0,227.4948,9.476805
Subject #95,4.143,Audio,Right,,Right,,,0,0,220.4871,8.41809
Subject #95,4.244,Audio,Right,,Right,,,0,0,205.978,3.511289
Subject #95,4.344,Audio,Right,,Right,,,0,0,190.5768,1.559643
Subject #95,4.445,Audio,Right,,Right,,,0,0,186.4739,1.410371
Subject #95,4.546,Audio,Right,,Right,,,0,0,181.9676,357.1709
Subject #95,4.646,Audio,Right,,Right,,,0,0,181.7647,357.3517
Subject #95,4.747,Audio,Right,,Right,,,0,0,186.6217,4.839937
Subject #95,4.847,Audio,Right,,Right,,,0,0,184.9529,4.610996
Subject #95,4.948,Audio,Right,,Right,,,0,0,184.4864,3.035808
Subject #95,5.048,Audio,None,Timeout,None,Timeout,,0,0,185.6067,3.594517
Subject #95,5.149,Audio,None,,None,,,0,0,192.8663,6.435102
Subject #95,5.249,Audio,None,,None,,,0,0,210.1738,7.978628
Subject #95,5.350,Audio,None,,None,,,0,0,230.7173,8.373532
Subject #95,5.450,Audio,None,,None,,,0,0,251.4792,7.913887
Subject #95,5.551,Audio,None,,None,,,0,0,267.6117,7.33415
Subject #95,5.651,Audio,None,,None,,,0,0,279.6655,7.154153
Subject #95,5.752,Audio,None,,None,,,0,0,287.5781,7.123959
Subject #95,5.852,Audio,None,,None,,,0,0,295.5395,8.108972
Subject #95,5.953,Audio,None,,None,,,0,0,300.791,10.51755
Subject #95,6.053,Audio,None,,None,,,0,0,305.1357,10.61006
Subject #95,6.154,Audio,None,,None,,,0,0,309.319,10.12061
Subject #95,6.255,Audio,None,,None,,,0,0,313.4528,9.442095
Subject #95,6.355,Audio,None,,None,,,0,0,316.1753,9.709912
Subject #95,6.456,Audio,None,,None,,,0,0,315.0594,10.25766
Subject #95,6.556,Audio,None,,None,,,0,0,307.4359,10.28902
Subject #95,6.657,Audio,None,,None,,,0,0,295.7125,9.723612
Subject #95,6.757,Audio,None,,None,,,0,0,280.55,10.84038
Subject #95,6.858,Audio,None,,None,,,0,0,263.0276,12.2533
Subject #95,6.959,Audio,None,,None,,,0,0,249.4302,13.59829
Subject #95,7.059,Audio,None,,None,,,0,0,240.187,15.14922
Subject #95,7.159,Audio,None,,None,,,0,0,233.1364,16.63787
Subject #95,7.260,Audio,None,,None,,,0,0,228.1954,18.23357
Subject #95,7.360,Audio,None,,None,,,0,0,223.6057,20.30207
Subject #95,7.461,Audio,None,,None,,,0,0,219.577,21.68381
Subject #95,7.561,Audio,None,,None,,,0,0,217.2009,23.20577
Subject #95,7.662,Audio,None,,None,,,0,0,216.2853,24.67958
Subject #95,7.763,Audio,None,,None,,,0,0,217.3174,25.46934
