SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #402;0,003;Heat;;;;;;;;8,535183;17,77344;58,50294;0,5887516;345,3374;16,66488;338,8482
Subject #402;0,110;Vibration;;;;;;;;8,555604;18,28922;60,47413;0,6019265;345,3374;16,68331;338,8661
Subject #402;0,222;Vibration;;;;;;;;8,574049;18,7453;62,21714;0,6157557;345,3375;16,70294;338,8563
Subject #402;0,333;Vibration;;;;;;;;8,589968;19,13129;63,69228;0,622443;345,3375;16,71584;338,8707
Subject #402;0,445;Vibration;;;;;;;;8,60366;19,45967;64,94728;0,6283095;345,3375;16,71286;338,8646
Subject #402;0,556;Vibration;;;;;;;;8,614693;19,72179;65,94903;0,6366713;345,3375;16,73348;338,8529
Subject #402;0,668;Vibration;;;;;;;;8,623211;19,9214;66,7119;0,6438131;345,3375;16,73271;338,8573
Subject #402;0,781;Vibration;;;;;;;;8,629136;20,05852;67,23591;0,6540158;345,3376;16,74367;338,8564
Subject #402;0,893;Vibration;;;;;;;;8,632297;20,13056;67,51126;0,6651613;345,3376;16,76658;338,8697
Subject #402;1,004;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,6779923;345,3376;16,77559;338,872
Subject #402;1,116;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,6861544;345,3376;16,77764;338,8777
Subject #402;1,228;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,6891931;345,3377;16,78754;338,8746
Subject #402;1,341;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,6921208;345,3377;16,78402;338,8692
Subject #402;1,451;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7007153;345,3377;16,79827;338,8783
Subject #402;1,562;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,80256;338,8673
Subject #402;1,673;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,81129;338,8733
Subject #402;1,786;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,80824;338,8742
Subject #402;1,897;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,81122;338,873
Subject #402;2,009;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,81583;338,8904
Subject #402;2,120;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,80855;338,8841
Subject #402;2,232;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,81698;338,8748
Subject #402;2,344;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,82075;338,8833
Subject #402;2,455;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,82992;338,8841
Subject #402;2,567;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,82526;338,8858
Subject #402;2,679;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,8231;338,8888
Subject #402;2,791;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,82953;338,8869
Subject #402;2,902;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,83672;338,9005
Subject #402;3,014;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,83277;338,8929
Subject #402;3,124;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,83551;338,8883
Subject #402;3,236;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,83337;338,8806
Subject #402;3,348;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,82931;338,8773
Subject #402;3,460;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,85116;338,878
Subject #402;3,571;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,84038;338,8781
Subject #402;3,683;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,84228;338,894
Subject #402;3,795;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,83143;338,8828
Subject #402;3,906;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,84167;338,8923
Subject #402;4,018;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,84283;338,8933
Subject #402;4,130;Vibration;;;;;;;;8,632843;20,14284;67,55817;0,7053397;345,3377;16,84697;338,885
