SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #27,0.012,Heat,No Action,no event,0,0,0,0
Subject #27,0.130,Smell,No Action,no event,0,0,0,0
Subject #27,0.270,Smell,No Action,no event,0,0,0,0
Subject #27,0.370,Smell,No Action,no event,0,0,0,0
Subject #27,0.492,Smell,No Action,no event,0,0,0,0
Subject #27,0.594,Smell,No Action,no event,0,0,0,0
Subject #27,0.710,Smell,No Action,no event,0,0,0,0
Subject #27,0.832,Smell,No Action,no event,0,0,0,0
Subject #27,0.967,Smell,No Action,no event,0,0,0,0
Subject #27,1.074,Smell,No Action,no event,0,0,0,0
Subject #27,1.195,Smell,No Action,no event,0,0,0,0
Subject #27,1.327,Smell,No Action,no event,0,0,0,0
Subject #27,1.465,Smell,No Action,no event,0,0,0,0
Subject #27,1.581,Smell,No Action,no event,0,0,0,0
Subject #27,1.689,Smell,No Action,no event,0,0,0,0
Subject #27,1.818,Smell,No Action,no event,0,0,0,0
Subject #27,1.947,Smell,No Action,no event,0,0,0,0
Subject #27,2.082,Smell,No Action,no event,0,0,0,0
Subject #27,2.223,Smell,No Action,no event,0,0,0,0
Subject #27,2.343,Smell,No Action,no event,0,0,0,0
Subject #27,2.476,Smell,No Action,no event,0,0,0,0
Subject #27,2.607,Smell,No Action,no event,0,0,0,0
Subject #27,2.724,Smell,No Action,no event,0,0,0,0
Subject #27,2.855,Smell,No Action,no event,0,0,0,0
Subject #27,2.957,Smell,No Action,no event,0,0,0,0
Subject #27,3.074,Smell,No Action,no event,0,0,0,0
Subject #27,3.200,Smell,No Action,no event,0,0,0,0
Subject #27,3.336,Smell,No Action,no event,0,0,0,0
Subject #27,3.448,Smell,No Action,no event,0,0,0,0
Subject #27,3.578,Smell,No Action,no event,0,0,0,0
Subject #27,3.680,Smell,No Action,no event,0,0,0,0
Subject #27,3.821,Smell,No Action,no event,0,0,0,0
Subject #27,3.957,Smell,No Action,no event,0,0,0,0
Subject #27,4.071,Smell,No Action,no event,0,0,0,0
Subject #27,4.173,Smell,No Action,no event,0,0,0,0
Subject #27,4.297,Smell,No Action,no event,0,0,0,0
Subject #27,4.428,Smell,No Action,no event,1.805789,359.2724,1.805789,359.2724
Subject #27,4.567,Smell,No Action,no event,11.30942,354.124,11.30942,354.124
Subject #27,4.687,Smell,No Action,no event,11.48306,354.2897,11.48306,354.2897
Subject #27,4.821,Smell,POV,Action Started,11.48306,354.2897,11.48306,354.2897
Subject #27,4.924,Smell,POV,no event,11.48306,354.2897,11.48306,354.2897
Subject #27,5.064,Smell,POV,no event,11.48306,354.2897,11.48306,354.2897
Subject #27,5.211,Smell,POV,no event,11.48306,354.2897,11.48306,354.2897
