SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #200,0.010,Heat,None,,None,,,75.62782,50.20922,75.62782,50.20922
Subject #200,0.128,Audio,Right,,Right,,,75.62782,65.72293,75.62782,65.72293
Subject #200,0.240,Audio,Right,,Right,,,75.62782,65.72293,75.62782,65.72293
Subject #200,0.360,Audio,Right,,Right,,,72.99382,65.72292,72.99382,65.72292
Subject #200,0.463,Audio,Right,,Right,,,61.41526,65.72292,61.41526,65.72292
Subject #200,0.582,Audio,Right,,Right,,,47.25078,65.7229,47.25078,65.7229
Subject #200,0.690,Audio,Right,,Right,,,34.15041,65.7229,34.15041,65.7229
Subject #200,0.794,Audio,Right,,Right,,,21.6827,65.72291,21.6827,65.72291
Subject #200,0.915,Audio,Right,,Right,,,7.256639,61.09309,7.256639,61.09309
Subject #200,1.021,Audio,Right,,Right,,,354.4236,48.33783,354.4236,48.33783
Subject #200,1.128,Audio,Right,,Right,,,341.6126,35.52688,341.6126,35.52688
Subject #200,1.235,Audio,Right,,Right,,,332.2997,22.72278,332.2997,22.72278
Subject #200,1.336,Audio,Right,,Right,,,331.9713,10.6501,331.9713,10.6501
Subject #200,1.475,Audio,Right,,Right,,,331.9713,355.8611,331.9713,355.8611
Subject #200,1.591,Audio,Right,,Right,,,332.4883,354.6078,332.4883,354.6078
Subject #200,1.699,Audio,Right,,Right,,,342.5565,354.6078,342.5565,354.6078
Subject #200,1.814,Audio,Right,,Right,,,356.4776,354.6078,356.4776,354.6078
Subject #200,1.923,Audio,Right,,Right,,,9.511072,354.6078,9.511072,354.6078
Subject #200,2.045,Audio,Right,,Right,,,24.14677,356.3401,24.14677,356.3401
Subject #200,2.149,Audio,Right,,Right,,,36.56677,7.507239,36.56677,7.507239
Subject #200,2.254,Audio,Right,,Right,,,41.34553,20.155,41.34553,20.155
Subject #200,2.355,Audio,Right,,Right,,,41.34554,32.3014,41.34554,32.3014
Subject #200,2.478,Audio,Right,,Right,,,42.00148,45.1881,42.00148,45.1881
Subject #200,2.581,Audio,Right,,Right,,,51.7368,46.3552,51.7368,46.3552
Subject #200,2.699,Audio,Right,,Right,,,65.91918,46.3552,65.91918,46.3552
Subject #200,2.806,Audio,Right,,Right,,,76.17651,46.3552,76.17651,46.3552
Subject #200,2.922,Audio,Right,,Right,,,76.17651,46.3552,76.17651,46.3552
Subject #200,3.039,Audio,Right,,Right,,,76.17651,39.97773,76.17651,39.97773
Subject #200,3.153,Audio,Right,,Right,,,76.17651,26.40713,76.17651,26.40713
Subject #200,3.269,Audio,Right,,Right,,,76.17652,12.37007,76.17652,12.37007
Subject #200,3.374,Audio,Right,,Right,,,76.17651,359.8614,76.17651,359.8614
Subject #200,3.478,Audio,Right,,Right,,,73.21646,347.3324,73.21646,347.3324
Subject #200,3.579,Audio,Right,,Right,,,61.54048,342.5392,61.54048,342.5392
Subject #200,3.697,Audio,Right,,Right,,,47.41732,342.5392,47.41732,342.5392
Subject #200,3.804,Audio,Right,,Right,,,34.58038,341.9136,34.58038,341.9136
Subject #200,3.922,Audio,Right,,Right,,,20.41449,330.4239,20.41449,330.4239
Subject #200,4.031,Audio,Right,,Right,,,7.326662,317.3361,7.326662,317.3361
Subject #200,4.152,Audio,Right,,Right,,,352.9393,302.9487,352.9393,302.9487
Subject #200,4.255,Audio,Right,,Right,,,340.441,292.7175,340.441,292.7175
Subject #200,4.357,Audio,Right,,Right,,,328.18,292.7175,328.18,292.7175
Subject #200,4.463,Audio,Right,,Right,,,315.4963,294.2645,315.4963,294.2645
Subject #200,4.582,Audio,Right,,Right,,,308.6604,307.2567,308.6604,307.2567
Subject #200,4.686,Audio,Right,,Right,,,308.6604,319.5757,308.6604,319.5757
Subject #200,4.787,Audio,Right,,Right,,,310.2887,331.7671,310.2887,331.7671
Subject #200,4.889,Audio,Right,,Right,,,321.2375,344.0148,321.2375,344.0148
Subject #200,4.992,Audio,Right,,Right,,,333.677,356.4543,333.677,356.4543
Subject #200,5.102,Audio,Right,,Right,,,346.7183,9.495677,346.7183,9.495677
Subject #200,5.208,Audio,Right,,Right,,,357.8031,18.84319,357.8031,18.84319
Subject #200,5.310,Audio,Right,,Right,,,359.0335,19.13515,359.0335,19.13515
Subject #200,5.411,Audio,Right,,Right,,,359.0335,19.13515,359.0335,19.13515
Subject #200,5.515,Audio,Right,,Right,,,6.743913,19.13515,6.743913,19.13515
Subject #200,5.638,Audio,Right,,Right,,,21.58045,19.13515,21.58045,19.13515
Subject #200,5.754,Audio,Right,,Right,,,35.38783,19.13515,35.38783,19.13515
Subject #200,5.856,Audio,Right,,Right,,,47.71237,19.13515,47.71237,19.13515
Subject #200,5.958,Audio,Right,,Right,,,59.90386,19.13515,59.90386,19.13515
Subject #200,6.084,Audio,Right,,Right,,,75.02363,19.13515,75.02363,19.13515
Subject #200,6.197,Audio,Right,,Right,,,75.02363,19.13515,75.02363,19.13515
Subject #200,6.301,Audio,Right,,Right,,,75.02363,19.13515,75.02363,19.13515
Subject #200,6.413,Audio,Right,,Right,,,75.02363,19.13515,75.02363,19.13515
