SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #81,3.347,Audio,No Action,no event,3.319674,346.1136,45.991,56.55454
Subject #81,3.448,Audio,No Action,no event,3.319674,346.1136,50.53941,60.14772
Subject #81,3.559,Audio,No Action,no event,3.319674,346.1136,52.32931,52.8398
Subject #81,3.669,Audio,No Action,no event,3.319674,346.1136,55.618,45.69817
Subject #81,3.782,Audio,No Action,no event,3.319674,346.1136,63.41002,41.28845
Subject #81,3.893,Audio,No Action,no event,3.319674,346.1136,70.46474,42.94414
Subject #81,4.005,Audio,No Action,no event,3.319674,346.1136,75.63073,42.12758
Subject #81,4.117,Audio,No Action,no event,3.319674,346.1136,84.43999,41.48875
Subject #81,4.229,Audio,No Action,no event,3.319674,346.1136,89.19915,37.79209
Subject #81,4.339,Audio,No Action,no event,3.319674,346.1136,96.35324,39.07195
Subject #81,4.451,Audio,No Action,no event,3.319674,346.1136,103.5531,38.70649
Subject #81,4.564,Audio,No Action,no event,3.319674,346.1136,100.3628,34.18011
Subject #81,4.674,Audio,No Action,no event,3.319674,346.1136,103.6516,37.32144
Subject #81,4.786,Audio,No Action,no event,3.319674,346.1136,104.5629,44.48072
Subject #81,4.898,Audio,No Action,no event,3.319674,346.1136,112.4548,59.59985
Subject #81,5.010,Audio,No Action,no event,3.319674,346.1136,112.1631,65.38795
Subject #81,5.123,Audio,No Action,no event,3.319674,346.1136,102.5719,66.9243
Subject #81,5.234,Audio,No Action,no event,3.319674,346.1136,100.778,68.5598
Subject #81,5.346,Audio,No Action,no event,3.319674,346.1136,86.41401,67.62569
Subject #81,5.458,Audio,No Action,no event,3.319674,346.1136,80.24264,61.8042
Subject #81,5.570,Audio,No Action,no event,3.319674,346.1136,80.51844,61.77849
Subject #81,5.682,Audio,No Action,no event,3.319674,346.1136,88.09361,68.41965
Subject #81,5.793,Audio,No Action,no event,3.319674,346.1136,88.86784,70.25116
Subject #81,5.905,Audio,No Action,no event,3.319674,346.1136,83.98904,72.24821
Subject #81,6.017,Audio,No Action,no event,3.319674,346.1136,77.25147,70.90942
Subject #81,6.129,Audio,No Action,no event,3.319674,346.1136,71.13029,71.35287
Subject #81,6.240,Audio,No Action,no event,3.319674,346.1136,57.3884,71.76395
Subject #81,6.353,Audio,No Action,no event,3.319674,346.1136,45.07166,70.35128
Subject #81,6.464,Audio,No Action,no event,3.319674,346.1136,42.80881,68.99274
Subject #81,6.575,Audio,No Action,no event,3.319674,346.1136,24.44076,67.48191
Subject #81,6.686,Audio,No Action,no event,3.319674,346.1136,14.79494,71.59847
Subject #81,6.786,Audio,No Action,no event,3.319674,346.1136,1.798309,77.38981
Subject #81,6.887,Audio,No Action,no event,3.319674,346.1136,350.8472,80.70874
Subject #81,6.999,Audio,No Action,no event,3.319674,346.1136,338.4852,75.1645
Subject #81,7.105,Audio,No Action,no event,3.319674,346.1136,338.1606,78.49339
Subject #81,7.222,Audio,No Action,no event,3.319674,346.1136,329.2343,80.75108
Subject #81,7.337,Audio,No Action,no event,3.319674,346.1136,326.0063,79.68192
Subject #81,7.446,Audio,No Action,no event,3.319674,346.1136,334.1186,80.34033
Subject #81,7.558,Audio,No Action,no event,3.319674,346.1136,330.0126,79.89302
Subject #81,7.671,Audio,No Action,no event,3.319674,346.1136,331.8366,80.16395
Subject #81,7.781,Audio,No Action,no event,3.319674,346.1136,330.1655,80.1331
Subject #81,7.892,Audio,No Action,no event,3.319674,346.1136,330.638,80.09126
Subject #81,8.004,Audio,No Action,no event,3.319674,346.1136,331.0569,80.17145
Subject #81,8.105,Audio,No Action,no event,3.319674,346.1136,331.0066,80.15945
Subject #81,8.216,Audio,No Action,no event,3.319674,346.1136,331.9262,80.28513
Subject #81,8.328,Audio,No Action,no event,3.319674,346.1136,331.0195,80.21235
Subject #81,8.428,Audio,No Action,no event,3.319674,346.1136,331.7187,80.23546
Subject #81,8.549,Audio,No Action,no event,3.319674,346.1136,330.9981,80.17417
Subject #81,8.683,Audio,No Action,no event,3.319674,346.1136,331.6827,80.26088
Subject #81,8.796,Audio,No Action,no event,3.319674,346.1136,331.3651,80.24244
Subject #81,8.951,Audio,No Action,no event,3.319674,346.1136,331.6585,80.26811
Subject #81,9.066,Audio,No Action,no event,3.319674,346.1136,331.8166,80.18588
Subject #81,9.181,Audio,No Action,no event,3.319674,346.1136,331.76,80.21572
Subject #81,9.289,Audio,No Action,no event,3.319674,346.1136,331.9547,80.21504
Subject #81,9.402,Audio,No Action,no event,3.319674,346.1136,332.1137,80.24123
Subject #81,9.513,Audio,No Action,no event,3.319674,346.1136,332.1517,80.21881
Subject #81,9.629,Audio,No Action,no event,3.319674,346.1136,332.0844,80.20692
Subject #81,9.737,Audio,No Action,no event,3.319674,346.1136,332.1444,80.17568
Subject #81,9.849,Audio,No Action,no event,3.319674,346.1136,332.1209,80.19752
Subject #81,9.960,Audio,No Action,no event,3.319674,346.1136,332.2192,80.21091
Subject #81,10.072,Audio,No Action,no event,3.319674,346.1136,332.1729,80.19432
Subject #81,10.184,Audio,No Action,no event,3.319674,346.1136,332.2876,80.17822
Subject #81,10.296,Audio,No Action,no event,3.319674,346.1136,332.3857,80.15838
Subject #81,10.406,Audio,No Action,no event,3.319674,346.1136,332.4573,80.16875
Subject #81,10.518,Audio,No Action,no event,3.319674,346.1136,332.593,80.17663
Subject #81,10.633,Audio,No Action,no event,3.319674,346.1136,332.6333,80.17481
Subject #81,10.746,Audio,No Action,no event,3.319674,346.1136,332.7077,80.15585
Subject #81,10.846,Audio,No Action,no event,3.319674,346.1136,332.6593,80.13766
Subject #81,10.947,Audio,No Action,no event,3.319674,346.1136,332.7326,80.1491
Subject #81,11.057,Audio,No Action,no event,3.319674,346.1136,332.8328,80.15975
Subject #81,11.168,Audio,No Action,no event,3.319674,346.1136,333.0824,80.1517
Subject #81,11.280,Audio,No Action,no event,3.319674,346.1136,333.2049,80.14091
Subject #81,11.392,Audio,No Action,no event,3.319674,346.1136,333.1777,80.10532
Subject #81,11.494,Audio,No Action,no event,3.319674,346.1136,333.2045,80.12223
Subject #81,11.606,Audio,No Action,no event,3.319674,346.1136,333.332,80.13273
Subject #81,11.720,Audio,No Action,no event,3.319674,346.1136,333.3208,80.12072
Subject #81,11.830,Audio,No Action,no event,3.319674,346.1136,333.4518,80.11774
Subject #81,11.941,Audio,No Action,no event,3.319674,346.1136,333.5472,80.09879
Subject #81,12.053,Audio,No Action,no event,3.319674,346.1136,333.6295,80.10441
Subject #81,12.164,Audio,No Action,no event,3.319674,346.1136,333.6442,80.10098
Subject #81,12.276,Audio,No Action,no event,3.319674,346.1136,333.7063,80.11501
Subject #81,12.387,Audio,No Action,no event,3.319674,346.1136,333.7253,80.09515
Subject #81,12.500,Audio,No Action,no event,3.319674,346.1136,333.7631,80.08986
Subject #81,12.612,Audio,No Action,no event,3.319674,346.1136,333.8259,80.0842
Subject #81,12.726,Audio,No Action,no event,3.319674,346.1136,333.8757,80.09183
Subject #81,12.834,Audio,No Action,no event,3.319674,346.1136,333.9141,80.09945
Subject #81,12.945,Audio,No Action,no event,3.319674,346.1136,333.9187,80.09019
Subject #81,13.057,Audio,No Action,no event,3.319674,346.1136,334.1339,80.09166
Subject #81,13.169,Audio,No Action,no event,3.319674,346.1136,334.2693,80.0847
Subject #81,13.281,Audio,No Action,no event,3.319674,346.1136,334.3546,80.08636
Subject #81,13.392,Audio,No Action,no event,3.319674,346.1136,334.5095,80.09893
Subject #81,13.504,Audio,No Action,no event,3.319674,346.1136,334.5381,80.09117
Subject #81,13.612,Audio,No Action,no event,3.319674,346.1136,334.4875,80.08024
Subject #81,13.723,Audio,No Action,no event,3.319674,346.1136,334.5072,80.10421
Subject #81,13.836,Audio,No Action,no event,3.319674,346.1136,334.4282,80.09049
Subject #81,13.949,Audio,No Action,no event,3.319674,346.1136,334.4547,80.105
Subject #81,14.061,Audio,No Action,no event,3.319674,346.1136,334.4751,80.10648
Subject #81,14.171,Audio,No Action,no event,3.319674,346.1136,334.48,80.09826
Subject #81,14.285,Audio,No Action,no event,3.319674,346.1136,334.4465,80.09612
Subject #81,14.397,Audio,No Action,no event,3.319674,346.1136,334.6177,80.09769
Subject #81,14.509,Audio,No Action,no event,3.319674,346.1136,334.6481,80.1105
Subject #81,14.619,Audio,No Action,no event,3.319674,346.1136,334.6619,80.1039
Subject #81,14.732,Audio,No Action,no event,3.319674,346.1136,334.6398,80.09432
Subject #81,14.844,Audio,No Action,no event,3.319674,346.1136,334.6553,80.09524
Subject #81,14.956,Audio,No Action,no event,3.319674,346.1136,334.6877,80.10252
Subject #81,15.063,Audio,No Action,no event,3.319674,346.1136,334.7722,80.09389
Subject #81,15.181,Audio,No Action,no event,3.319674,346.1136,334.8043,80.10255
Subject #81,15.305,Audio,No Action,no event,3.319674,346.1136,334.6835,80.09198
Subject #81,15.425,Audio,No Action,no event,3.319674,346.1136,334.6092,80.09122
Subject #81,15.527,Audio,No Action,no event,3.319674,346.1136,334.7487,80.08499
Subject #81,15.627,Audio,No Action,no event,3.319674,346.1136,334.8574,80.0783
Subject #81,15.737,Audio,No Action,no event,3.319674,346.1136,334.9654,80.09095
Subject #81,15.848,Audio,No Action,no event,3.319674,346.1136,335.0768,80.07152
Subject #81,15.960,Audio,No Action,no event,3.319674,346.1136,335.1295,80.0717
Subject #81,16.072,Audio,No Action,no event,3.319674,346.1136,335.0567,80.07917
Subject #81,16.183,Audio,No Action,no event,3.319674,346.1136,335.0964,80.07233
Subject #81,16.294,Audio,No Action,no event,3.319674,346.1136,335.0793,80.08212
Subject #81,16.407,Audio,No Action,no event,3.319674,346.1136,335.1352,80.09016
Subject #81,16.518,Audio,No Action,no event,3.319674,346.1136,335.088,80.06581
Subject #81,16.632,Audio,No Action,no event,3.319674,346.1136,335.1103,80.08087
Subject #81,16.743,Audio,No Action,no event,3.319674,346.1136,335.2039,80.08504
Subject #81,16.854,Audio,No Action,no event,3.319674,346.1136,335.1072,80.07578
Subject #81,16.965,Audio,No Action,no event,3.319674,346.1136,335.1288,80.0753
Subject #81,17.077,Audio,No Action,no event,3.319674,346.1136,335.171,80.05501
Subject #81,17.189,Audio,No Action,no event,3.319674,346.1136,335.1932,80.05636
Subject #81,17.300,Audio,No Action,no event,3.319674,346.1136,335.4354,80.04355
Subject #81,17.412,Audio,No Action,no event,3.319674,346.1136,335.4642,80.04531
Subject #81,17.525,Audio,No Action,no event,3.319674,346.1136,335.4827,80.03875
Subject #81,17.636,Audio,No Action,no event,3.319674,346.1136,335.5019,80.03987
Subject #81,17.748,Audio,No Action,no event,3.319674,346.1136,335.6329,80.02668
Subject #81,17.860,Audio,No Action,no event,3.319674,346.1136,335.602,80.03268
Subject #81,17.971,Audio,No Action,no event,3.319674,346.1136,335.6165,80.0323
Subject #81,18.084,Audio,No Action,no event,3.319674,346.1136,335.6957,80.04157
Subject #81,18.195,Audio,No Action,no event,3.319674,346.1136,335.6917,80.03123
Subject #81,18.307,Audio,No Action,no event,3.319674,346.1136,335.5874,80.02364
Subject #81,18.418,Audio,No Action,no event,3.319674,346.1136,335.8007,80.04294
Subject #81,18.530,Audio,No Action,no event,3.319674,346.1136,335.7553,80.03372
Subject #81,18.642,Audio,No Action,no event,3.319674,346.1136,335.7368,80.02634
Subject #81,18.755,Audio,No Action,no event,3.319674,346.1136,359.9412,84.47153
Subject #81,18.866,Audio,No Action,no event,3.319674,346.1136,93.58486,75.78542
Subject #81,18.977,Audio,No Action,no event,3.319674,346.1136,92.18575,63.87434
Subject #81,19.089,Audio,No Action,no event,3.319674,346.1136,77.09383,69.60114
Subject #81,19.201,Audio,No Action,no event,3.319674,346.1136,47.81181,79.60458
Subject #81,19.313,Audio,No Action,no event,3.319674,346.1136,43.53633,83.511
Subject #81,19.424,Audio,No Action,no event,3.319674,346.1136,15.37465,84.91623
Subject #81,19.536,Audio,No Action,no event,3.319674,346.1136,3.357479,84.9722
Subject #81,19.647,Audio,No Action,no event,3.319674,346.1136,349.7565,83.01278
Subject #81,19.759,Audio,No Action,no event,3.319674,346.1136,1.032055,83.23218
Subject #81,19.871,Audio,No Action,no event,3.319674,346.1136,352.7959,83.49139
Subject #81,19.984,Audio,No Action,no event,3.319674,346.1136,358.4593,83.20105
Subject #81,20.095,Audio,No Action,no event,3.319674,346.1136,354.6091,83.38155
Subject #81,20.206,Audio,No Action,no event,3.319674,346.1136,356.0536,83.32623
Subject #81,20.318,Audio,No Action,no event,3.319674,346.1136,355.928,83.32515
Subject #81,20.429,Audio,No Action,no event,3.319674,346.1136,355.4252,83.36481
Subject #81,20.543,Audio,No Action,no event,3.319674,346.1136,356.2311,83.3654
Subject #81,20.654,Audio,No Action,no event,3.319674,346.1136,355.5573,83.37561
Subject #81,20.766,Audio,No Action,no event,3.319674,346.1136,355.273,83.38455
Subject #81,20.876,Audio,No Action,no event,3.319674,346.1136,355.8049,83.34792
Subject #81,20.989,Audio,No Action,no event,3.319674,346.1136,355.5234,83.36942
Subject #81,21.100,Audio,No Action,no event,3.319674,346.1136,355.151,83.37747
Subject #81,21.212,Audio,No Action,no event,3.319674,346.1136,355.4077,83.37315
Subject #81,21.324,Audio,No Action,no event,3.319674,346.1136,355.3198,83.37884
Subject #81,21.435,Audio,No Action,no event,3.319674,346.1136,355.1259,83.38683
Subject #81,21.547,Audio,No Action,no event,3.319674,346.1136,355.0938,83.39034
Subject #81,21.658,Audio,No Action,no event,3.319674,346.1136,354.9931,83.3871
Subject #81,21.769,Audio,No Action,no event,3.319674,346.1136,354.9656,83.3904
