SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #190;0,003;Heat;;;;;;;;0,5517677;0,001899719;3,184301;8,999991;0;337,3443;50,37458
Subject #190;0,115;Vibration;;Task Spawned;;;;;;0,6720117;0,001899719;3,943492;8,999991;0;337,8873;49,18603
Subject #190;0,224;Vibration;;;;;;;;0,7973424;0,001899719;4,7348;8,999991;0;337,1561;47,76374
Subject #190;0,325;Vibration;;;;;;;;0,9228717;0,001899719;5,527361;8,999991;0;339,4897;46,88459
Subject #190;0,425;Vibration;;;;;;;;1,057709;0,001899719;6,37869;8,999991;0;343,2148;47,50478
Subject #190;0,526;Vibration;;;;;;;;1,202372;0,001899719;7,292057;8,999991;0;344,7528;48,80414
Subject #190;0,626;Vibration;;;;;;;;1,35583;0,001899719;8,260957;8,999991;0;343,1102;49,90476
Subject #190;0,727;Vibration;;;;;;;;1,519508;0,001899719;9,294377;8,999991;0;339,915;50,8081
Subject #190;0,827;Vibration;;;;;;;;1,692414;0,001899719;10,38606;8,999991;0;338,8477;50,86353
Subject #190;0,928;Vibration;;;;;;;;1,874804;0,001899719;11,53763;8,999991;0;339,975;49,77567
Subject #190;1,029;Vibration;;;;;;;;2,064822;0,001899719;12,73736;8,999991;0;341,7314;48,54446
Subject #190;1,131;Vibration;;;;;;;;2,256271;0,001899719;13,94612;8,999991;0;342,3297;47,70846
Subject #190;1,233;Vibration;;;;;;;;2,446646;0,001899719;15,14811;8,999991;0;342,4486;47,31601
Subject #190;1,345;Vibration;;;;;;;;2,656888;0,001899719;16,47552;8,999991;0;339,9364;47,63475
Subject #190;1,456;Vibration;;;;;;;;2,865535;0,001899719;17,79287;8,999991;0;336,0034;48,64472
Subject #190;1,567;Vibration;;;;;;;;3,074421;0,001899719;19,11173;8,999991;0;332,5989;48,66533
Subject #190;1,668;Vibration;;;;;;;;3,263423;0,001899719;20,30504;8,999991;0;330,0982;47,85313
Subject #190;1,768;Vibration;;;;;;;;3,451659;0,001899719;21,49351;8,999991;0;306,452;47,72641
Subject #190;1,868;Vibration;;;;;;;;3,640395;0,001899719;22,68514;8,999991;0;305,4269;47,37534
Subject #190;1,969;Vibration;;;;;;;;3,828987;0,001899719;23,87586;8,999991;0;306,1945;46,18886
Subject #190;2,070;Vibration;;;;;;;;4,018128;0,001899719;25,07006;8,999991;0;307,6956;46,11006
Subject #190;2,170;Vibration;;;;;;;;4,206791;0,001899719;26,26123;8,999991;0;305,06;47,55496
Subject #190;2,270;Vibration;;;;;;;;4,395176;0,001899719;27,45065;8,999991;0;298,9057;48,70592
Subject #190;2,371;Vibration;;;;;;;;4,584167;0,001899719;28,64389;8,999991;0;290,7255;48,40652
Subject #190;2,472;Vibration;;;;;;;;4,773329;0,001899719;29,83821;8,999991;0;283,7024;48,31417
Subject #190;2,573;Vibration;;;;;;;;4,962801;0,001899719;31,03449;8,999991;0;282,341;47,37962
Subject #190;2,684;Vibration;;;;;;;;5,171624;0,001899719;32,35295;8,999991;0;285,1003;45,43975
Subject #190;2,784;Vibration;;;;;;;;5,359966;0,001899719;33,54209;8,999991;0;287,4568;45,03766
Subject #190;2,885;Vibration;;;;;;;;5,548903;0,001899719;34,735;8,999991;0;285,925;43,48046
Subject #190;2,986;Vibration;;;;;;;;5,737875;0,001899719;35,92812;8,999991;0;282,9606;42,67299
Subject #190;3,086;Vibration;;;;;;;;5,926387;0,001899719;37,11834;8,999991;0;278,4906;45,54948
Subject #190;3,187;Vibration;;;;;;;;6,115114;0,001899719;38,30991;8,999991;0;270,0452;48,44875
Subject #190;3,287;Vibration;;;;;;;;6,303807;0,001899719;39,50127;8,999991;0;260,7301;49,35833
Subject #190;3,388;Vibration;;;;;;;;6,492847;0,001899719;40,69483;8,999991;0;257,5094;49,35355
Subject #190;3,489;Vibration;;;;;;;;6,681865;0,001899719;41,88824;8,999991;0;257,7604;46,33326
Subject #190;3,589;Vibration;;;;;;;;6,870088;0,001899719;43,07663;8,999991;0;261,623;44,40642
Subject #190;3,689;Vibration;;;;;;;;7,058674;0,001899719;44,26732;8,999991;0;262,2386;40,5658
Subject #190;3,804;Vibration;;;;;;;;7,273338;0,001899719;45,62267;8,999991;0;254,9816;38,99045
Subject #190;3,913;Vibration;;;;;;;;7,477764;0,001899719;46,91336;8,999991;0;243,4339;42,93087
Subject #190;4,014;Vibration;;;;;;;;7,667561;0,001899719;48,11169;8,999991;0;228,785;54,09589
Subject #190;4,125;Vibration;;;;;;;;7,876692;0,001899719;49,43211;8,999991;0;192,5744;50,46486
Subject #190;4,225;Vibration;;;;;;;;8,065032;0,001899719;50,62123;8,999991;0;170,5994;47,38761
Subject #190;4,326;Vibration;;;;;;;;8,253675;0,001899719;51,81228;8,999991;0;171,0168;57,17699
Subject #190;4,427;Vibration;;;;;;;;8,442762;0,001899719;53,00613;8,999991;0;190,3324;60,56213
Subject #190;4,527;Vibration;;;;;;;;8,631639;0,001899719;54,19866;8,999991;0;225,4483;60,78077
Subject #190;4,628;Vibration;;;;;;;;8,82038;0,001899719;55,39032;8,999991;0;236,5754;58,65688
Subject #190;4,728;Vibration;;;;;;;;9,008503;0,001899719;56,57808;8,999991;0;223,5069;75,09673
Subject #190;4,829;Vibration;;;;;;;;9,197842;0,001899719;57,77351;8,999991;0;136,8431;81,1804
Subject #190;4,929;Vibration;;;;;;;;9,386414;0,001899719;58,96411;8,999991;0;36,03199;79,88987
Subject #190;5,030;Vibration;;;;;;;;9,57514;0,001899719;60,15569;8,999991;0;356,3926;79,06204
Subject #190;5,130;Vibration;;;;;;;;9,763679;0,001899719;61,34607;8,999991;0;343,8513;76,63695
Subject #190;5,231;Vibration;;;;;;;;9,952888;0,001899719;62,5407;8,999991;0;317,1716;49,2916
Subject #190;5,332;Vibration;;;;;;;;10,14172;0,001899719;63,73291;8,999991;0;305,4546;10,11275
Subject #190;5,432;Vibration;;;;;;;;10,3302;0,001899719;64,92293;8,999991;0;299,6595;3,931837
Subject #190;5,532;Vibration;;;;;;;;10,51856;0,001899719;66,11223;8,999991;0;303,6444;3,95751
Subject #190;5,633;Vibration;;;;;;;;10,70715;0,001899719;67,30293;8,999991;0;305,0369;7,270654
Subject #190;5,734;Vibration;;;;;;;;10,8963;0,001899719;68,49717;8,999991;0;306,6928;11,12811
Subject #190;5,834;Vibration;;;;;;;;11,08523;0,001899719;69,69002;8,999991;0;309,4398;10,42464
Subject #190;5,935;Vibration;;;;;;;;11,27383;0,001899719;70,88081;8,999991;0;312,0638;28,74038
Subject #190;6,035;Vibration;;;;;;;;11,46249;0,001899719;72,07198;8,999991;0;306,7353;24,39145
