SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #284;0,003;Heat;;;;FeedbackRequest successful;;;;-2,209762;0,001899719;4,716565;306,9882;0;285,8704;39,04478
Subject #284;0,111;Heat;;;;;;;;-3,247333;0,001899719;5,387999;297,4982;0;278,0039;40,27836
Subject #284;0,215;Heat;;;;;;;;-4,408238;0,001899719;5,901962;289,3055;0;273,7517;48,8661
Subject #284;0,323;Heat;;;;Task Started;;;;-5,786088;0,001899719;6,284341;281,0526;0;267,7882;60,67717
Subject #284;0,424;Heat;;;;FeedbackRequest successful;;;;-7,206906;0,001899719;6,478772;273,8139;0;75,2099;80,77003
Subject #284;0,528;Heat;;;;;;;;-8,801225;0,001899719;6,498264;266,8906;0;74,98953;51,36386
Subject #284;0,636;Heat;;;;;;;;-10,56009;0,001899719;6,310048;260,4152;0;65,23959;58,48531
Subject #284;0,737;Heat;;;;;;;;-12,27671;0,001899719;5,944772;255,0458;0;344,6702;84,80506
Subject #284;0,841;Heat;;;;;;;;-14,10971;0,001899719;5,377175;250,0382;0;180,7531;84,17651
Subject #284;0,949;Heat;;;;;;;;-16,05826;0,001899719;4,579569;244,941;0;191,3293;74,9482
Subject #284;1,049;Heat;;;;;;;;-17,84756;0,001899719;3,658553;239,896;0;192,0927;73,61337
Subject #284;1,153;Heat;;;;;;;;-19,59513;0,001899719;2,543134;234,1985;0;199,2496;72,41142
Subject #284;1,262;Heat;;;;;;;;-21,29417;0,001899719;1,183403;227,7551;0;197,972;63,93019
Subject #284;1,363;Heat;;;;;;;;-22,72518;0,001899719;-0,2460897;221,5512;0;189,4617;65,66615
Subject #284;1,474;Heat;;;;;;;;-24,10453;0,001899719;-1,979678;214,7595;0;183,3743;63,3905
Subject #284;1,575;Heat;;;;;;;;-25,173;0,001899719;-3,686917;208,6522;0;166,7587;60,13272
Subject #284;1,675;Heat;;;;;;;;-26,05064;0,001899719;-5,48603;202,663;0;162,71;55,64972
Subject #284;1,775;Heat;;;;;;;;-26,73834;0,001899719;-7,372959;196,6847;0;171,8425;38,61671
Subject #284;1,876;Heat;;;;;;;;-27,22492;0,001899719;-9,325232;190,5989;0;163,576;17,50097
Subject #284;1,976;Heat;;;;;;;;-27,498;0,001899719;-11,31856;184,1784;0;153,472;11,42521
Subject #284;2,082;Heat;;;;;;;;-27,53393;0,001899719;-13,43462;176,7875;0;150,7513;17,17021
Subject #284;2,189;Heat;;;;;;;;-27,27941;0,001899719;-15,54321;168,4851;0;140,6186;9,197343
Subject #284;2,289;Heat;;;;;;;;-26,75662;0,001899719;-17,48337;160,4237;0;135,326;12,83908
Subject #284;2,395;Heat;;;;;;;;-25,91813;0,001899719;-19,42654;151,8674;0;130,7901;12,54002
Subject #284;2,501;Heat;;;;;;;;-24,78855;0,001899719;-21,22131;142,7419;0;123,4951;15,39897
Subject #284;2,602;Heat;;;;;;;;-23,46501;0,001899719;-22,7353;133,9371;0;113,4009;13,52293
Subject #284;2,708;Heat;;;;;;;;-21,84357;0,001899719;-24,09201;124,8883;0;105,0936;11,58922
Subject #284;2,814;Heat;;;;;;;;-20,01684;0,001899719;-25,17995;115,7078;0;100,2841;15,75749
Subject #284;2,914;Heat;;;;;;;;-18,15456;0,001899719;-25,92804;107,0816;0;97,73844;17,16741
Subject #284;3,021;Heat;;;;;;;;-16,0911;0,001899719;-26,40762;98,09821;0;90,26762;14,17515
Subject #284;3,127;Heat;;;;;;;;-13,97434;0,001899719;-26,56074;89,35658;0;76,42378;13,03268
Subject #284;3,227;Heat;;;;;;;;-11,97023;0,001899719;-26,41638;81,51852;0;63,17075;18,23845
Subject #284;3,333;Heat;;;;;;;;-9,899161;0,001899719;-25,97119;73,25682;0;57,06624;5,640568
Subject #284;3,441;Heat;;;;;;;;-7,89112;0,001899719;-25,21989;64,86687;0;57,59704;4,574406
Subject #284;3,551;Heat;;;;;;;;-5,957261;0,001899719;-24,15017;56,42787;0;47,76052;12,5708
Subject #284;3,652;Heat;;;;;;;;-4,344852;0,001899719;-22,94904;49,57253;0;43,81476;12,0457
Subject #284;3,752;Heat;;;;;;;;-2,87584;0,001899719;-21,57495;43,77612;0;34,79909;16,71939
Subject #284;3,853;Heat;;;;;;;;-1,54265;0,001899719;-20,07118;38,89159;0;35,18804;16,05806
Subject #284;3,960;Heat;;;;;;;;-0,2622541;0,001899719;-18,36117;34,32074;0;29,2968;13,36486
Subject #284;4,065;Heat;;;;;;;;0,8654753;0,001899719;-16,58483;30,06692;0;28,09981;9,695271
Subject #284;4,166;Heat;Right;Task Started;Left;;41,61973;0,001899719;52,26062;1,82015;0,001899719;-14,81372;25,87742;0;21,92569;10,08003
Subject #284;4,272;Heat;Right;;Left;;41,61973;0,001899719;52,26062;2,67651;0,001899719;-12,87446;21,21646;0;15,35809;9,240893
Subject #284;4,378;Heat;Right;;Left;;41,61973;0,001899719;52,26062;3,370557;0,001899719;-10,86712;16,42019;0;13,78423;8,150439
Subject #284;4,479;Heat;Right;;Left;;41,61973;0,001899719;52,26062;3,868739;0,001899719;-8,919715;11,66477;0;12,79296;2,882175
Subject #284;4,585;Heat;Right;;Left;;41,61973;0,001899719;52,26062;4,210393;0,001899719;-6,828313;6,193008;0;17,6733;3,453724
Subject #284;4,691;Heat;Right;;Left;;41,61973;0,001899719;52,26062;4,345044;0,001899719;-4,707307;0,5023259;0;25,60974;4,570364
Subject #284;4,791;Heat;Right;;Left;;41,61973;0,001899719;52,26062;4,283123;0,001899719;-2,69524;355,5083;0;26,72315;6,082451
Subject #284;4,897;Heat;Right;;Left;;41,61973;0,001899719;52,26062;4,044959;0,001899719;-0,5921398;351,3167;0;25,70657;6,376925
Subject #284;5,004;Heat;Right;;Left;;41,61973;0,001899719;52,26062;3,679544;0,001899719;1,517891;349,4055;0;26,00705;7,856887
Subject #284;5,115;Heat;Right;;Left;;41,61973;0,001899719;52,26062;3,291;0,001899719;3,699775;351,1831;0;29,12032;9,42993
Subject #284;5,215;Heat;Right;;Left;;41,61973;0,001899719;52,26062;3,055573;0,001899719;5,693221;356,47;0;32,0976;10,71498
Subject #284;5,316;Heat;Right;;None;Timeout;41,61973;0,001899719;52,26062;3,041239;0,001899719;7,706729;3,6506;0;33,78468;9,76194
Subject #284;5,417;Heat;Right;;None;;41,61973;0,001899719;52,26062;3,278624;0,001899719;9,699291;10,53752;0;34,97863;8,975695
Subject #284;5,524;Heat;Right;;None;;41,61973;0,001899719;52,26062;3,770032;0,001899719;11,78951;16,32751;0;35,96817;7,842706
Subject #284;5,629;Heat;Right;;None;;41,61973;0,001899719;52,26062;4,430054;0,001899719;13,77764;20,61823;0;36,66914;7,69117
Subject #284;5,729;Heat;Right;;None;;41,61973;0,001899719;52,26062;5,183309;0,001899719;15,64388;23,56844;0;38,56852;7,077141
Subject #284;5,835;Heat;Right;;None;;41,61973;0,001899719;52,26062;6,074263;0,001899719;17,56712;26,56698;0;40,97269;7,127138
Subject #284;5,942;Heat;Right;;None;;41,61973;0,001899719;52,26062;7,076845;0,001899719;19,44087;30,17913;0;43,76083;7,352201
Subject #284;6,043;Heat;Right;;None;;41,61973;0,001899719;52,26062;8,145298;0,001899719;21,16831;33,69181;0;46,63857;7,905449
Subject #284;6,148;Heat;Right;;None;;41,61973;0,001899719;52,26062;9,3588;0,001899719;22,88328;37,27612;0;48,39866;7,929804
Subject #284;6,255;Heat;Right;;None;;41,61973;0,001899719;52,26062;10,69255;0,001899719;24,53566;40,94464;0;49,6418;8,32115
Subject #284;6,355;Heat;Right;;None;;41,61973;0,001899719;52,26062;12,05207;0,001899719;26,01786;44,54665;0;51,62079;8,576287
Subject #284;6,461;Heat;Middle;Task Started;None;;72,99032;0,001899719;79,06388;13,58194;0,001899719;27,48352;48,28832;0;53,67098;8,030025
Subject #284;6,569;Heat;Middle;;None;;72,99032;0,001899719;79,06388;15,22559;0,001899719;28,87257;51,49066;0;54,58754;7,678266
