SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #311;0,003;Heat;;;;;;;;0,882072;0,001899719;5,269763;8,999991;0;254,0016;351,1156
Subject #311;0,115;Vibration;;;;;;;;1,079141;0,001899719;6,514006;8,999991;0;253,9957;351,1273
Subject #311;0,224;Vibration;;;;;;;;1,287603;0,001899719;7,830189;8,999991;0;254,0098;351,1174
Subject #311;0,325;Vibration;;;;;;;;1,495074;0,001899719;9,140109;8,999991;0;254,0018;351,1179
Subject #311;0,426;Vibration;;;;;;;;1,719246;0,001899719;10,55548;8,999991;0;253,9984;351,1281
Subject #311;0,537;Vibration;;;;;;;;1,984987;0,001899719;12,2333;8,999991;0;253,9989;351,1367
Subject #311;0,637;Vibration;;;;;;;;2,241034;0,001899719;13,84992;8,999991;0;254,0157;351,1354
Subject #311;0,738;Vibration;;;;;;;;2,513586;0,001899719;15,57075;8,999991;0;254,006;351,1337
Subject #311;0,839;Vibration;;;;;;;;2,802478;0,001899719;17,39474;8,999991;0;254,0088;351,1308
Subject #311;0,939;Vibration;;;;;;;;3,106147;0,001899719;19,31203;8,999991;0;254,0119;351,1269
Subject #311;1,041;Vibration;;;;;;;;3,423482;0,001899719;21,31561;8,999991;0;254,0145;351,1302
Subject #311;1,151;Vibration;;;;;;;;3,770295;0,001899719;23,50531;8,999991;0;254,012;351,1264
Subject #311;1,252;Vibration;;;;;;;;4,084664;0,001899719;25,49016;8,999991;0;254,0242;351,1175
Subject #311;1,353;Vibration;;;;;;;;4,400622;0,001899719;27,48504;8,999991;0;254,0134;351,1199
Subject #311;1,453;Vibration;;;;;;;;4,714514;0,001899719;29,46688;8,999991;0;254,02;351,1139
Subject #311;1,554;Vibration;;;;;;;;5,0296;0,001899719;31,45625;8,999991;0;254,0271;351,1157
Subject #311;1,656;Vibration;;;;;;;;5,347964;0,001899719;33,46632;8,999991;0;254,0204;351,1226
Subject #311;1,766;Vibration;;;;;;;;5,691928;0,001899719;35,63803;8,999991;0;254,0349;351,122
Subject #311;1,866;Vibration;;;;;;;;6,00687;0,001899719;37,6265;8,999991;0;254,0371;351,1317
Subject #311;1,967;Vibration;;;;;;;;6,321897;0,001899719;39,61552;8,999991;0;254,0241;351,1298
Subject #311;2,067;Vibration;;;;;;;;6,636045;0,001899719;41,59897;8,999991;0;254,0292;351,1234
Subject #311;2,168;Vibration;;;;;;;;6,950521;0,001899719;43,5845;8,999991;0;254,0366;351,1179
Subject #311;2,268;Vibration;;;;;;;;7,264797;0,001899719;45,56876;8,999991;0;254,035;351,1269
Subject #311;2,369;Vibration;;;;;;;;7,579246;0,001899719;47,55411;8,999991;0;254,0248;351,1357
Subject #311;2,469;Vibration;;;;;;;;7,894188;0,001899719;49,54258;8,999991;0;254,0238;351,1357
Subject #311;2,570;Vibration;;;;;;;;8,208862;0,001899719;51,52935;8,999991;0;254,0293;351,131
Subject #311;2,671;Vibration;;;;;;;;8,524606;0,001899719;53,52287;8,999991;0;254,0355;351,1375
Subject #311;2,771;Vibration;;;;;;;;8,838893;0,001899719;55,5072;8,999991;0;254,0244;351,1293
Subject #311;2,871;Vibration;;;;;;;;9,151876;0,001899719;57,48331;8,999991;0;254,0247;351,1197
Subject #311;2,972;Vibration;;;;;;;;9,466609;0,001899719;59,47046;8,999991;0;254,0236;351,1264
Subject #311;3,073;Vibration;;;;;;;;9,781772;0,001899719;61,46032;8,999991;0;254,0156;351,1258
Subject #311;3,173;Vibration;;;;;;;;10,09612;0,001899719;63,44508;8,999991;0;254,025;351,138
Subject #311;3,274;Vibration;;;;;;;;10,41211;0,001899719;65,44016;8,999991;0;254,0255;351,1191
Subject #311;3,374;Vibration;;;;;;;;10,72532;0,001899719;67,41769;8,999991;0;254,027;351,1459
Subject #311;3,475;Vibration;;;;;;;;11,03925;0,001899719;69,39977;8,999991;0;254,0246;351,132
Subject #311;3,575;Vibration;;;;;;;;11,35427;0,001899719;71,38869;8,999991;0;254,0235;351,1114
Subject #311;3,676;Vibration;;;;;;;;11,66976;0,001899719;73,38065;8,999991;0;254,0299;351,1299
Subject #311;3,777;Vibration;;;;;;;;11,98453;0,001899719;75,36801;8,999991;0;254,0298;351,132
Subject #311;3,877;Vibration;;;;;;;;12,29795;0,001899719;77,34687;8,999991;0;254,0307;351,1306
Subject #311;3,978;Vibration;;;;;;;;12,61275;0,001899719;79,33442;8,999991;0;254,0226;351,1213
Subject #311;4,079;Vibration;;Task Spawned;;;;;;12,92887;0,001899719;81,33034;8,999991;0;254,019;351,123
Subject #311;4,181;Vibration;Right;Task Started;None;;16,61497;0,001899719;161,5098;13,24963;0,001899719;83,35557;8,999991;0;254,0245;351,1174
Subject #311;4,292;Vibration;Right;;None;;16,61497;0,001899719;161,5098;13,59558;0,001899719;85,53978;8,999991;0;254,0274;351,1274
Subject #311;4,402;Vibration;Right;;None;;16,61497;0,001899719;161,5098;13,94162;0,001899719;87,72462;8,999991;0;254,0184;351,108
Subject #311;4,503;Vibration;Right;;None;;16,61497;0,001899719;161,5098;14,25663;0,001899719;89,71356;8,999991;0;254,0271;351,1269
Subject #311;4,603;Vibration;Right;;None;;16,61497;0,001899719;161,5098;14,5701;0,001899719;91,69268;8,999991;0;254,0335;351,1135
Subject #311;4,704;Vibration;Right;;None;;16,61497;0,001899719;161,5098;14,88456;0,001899719;93,67812;8,999991;0;254,0389;351,108
Subject #311;4,804;Vibration;Right;;None;;16,61497;0,001899719;161,5098;15,19947;0,001899719;95,66638;8,999991;0;254,0327;351,1231
Subject #311;4,905;Vibration;Right;;None;;16,61497;0,001899719;161,5098;15,51376;0,001899719;97,65074;8,999991;0;254,0297;351,1194
Subject #311;5,005;Vibration;Right;;None;;16,61497;0,001899719;161,5098;15,82858;0,001899719;99,63841;8,999991;0;254,0249;351,1281
Subject #311;5,106;Vibration;Right;;None;;16,61497;0,001899719;161,5098;16,14287;0,001899719;101,6228;8,999991;0;254,0347;351,1339
Subject #311;5,207;Vibration;Right;;None;;16,61497;0,001899719;161,5098;16,45766;0,001899719;103,6103;8,999991;0;254,03;351,1203
Subject #311;5,307;Vibration;Right;;None;;16,61497;0,001899719;161,5098;16,7724;0,001899719;105,5975;8,999991;0;254,0332;351,1135
Subject #311;5,408;Vibration;Right;;None;;16,61497;0,001899719;161,5098;17,08691;0,001899719;107,5833;8,999991;0;254,0213;351,1093
Subject #311;5,508;Vibration;Right;;None;;16,61497;0,001899719;161,5098;17,40117;0,001899719;109,5674;8,999991;0;254,0263;351,1181
Subject #311;5,609;Vibration;Right;;None;;16,61497;0,001899719;161,5098;17,71626;0,001899719;111,5568;8,999991;0;254,0305;351,1141
Subject #311;5,709;Vibration;Right;;None;;16,61497;0,001899719;161,5098;18,0304;0,001899719;113,5403;8,999991;0;254,0236;351,1262
Subject #311;5,810;Vibration;Right;;None;;16,61497;0,001899719;161,5098;18,34529;0,001899719;115,5284;8,999991;0;254,0366;351,1172
Subject #311;5,910;Vibration;Right;;None;;16,61497;0,001899719;161,5098;18,65899;0,001899719;117,509;8,999991;0;254,0211;351,1281
Subject #311;6,011;Vibration;Right;;None;;16,61497;0,001899719;161,5098;18,97336;0,001899719;119,4939;8,999991;0;254,0288;351,1223
Subject #311;6,112;Vibration;Right;;None;;16,61497;0,001899719;161,5098;19,2891;0,001899719;121,4874;8,999991;0;254,0363;351,1231
