SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #100,0.012,Heat,None,,None,,,0,0,0,0
Subject #100,0.129,Vibration,None,,None,,,0,0,0,0
Subject #100,0.237,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,0.349,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,0.449,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,0.560,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,0.670,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,0.782,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,0.889,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,0.994,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.101,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.209,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.309,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.421,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.525,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.629,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.732,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.839,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,1.947,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.051,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.163,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.269,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.385,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.489,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.596,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.703,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.810,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,2.917,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.025,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.132,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.238,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.345,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.457,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.565,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.675,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.780,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.884,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,3.994,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,4.098,Vibration,Middle,,Middle,,,0,0,0,0
Subject #100,4.200,Vibration,None,Success,None,Success,,0,0,0,0
Subject #100,4.309,Vibration,None,,None,,,0,0,0,0
Subject #100,4.417,Vibration,None,,None,,,0,0,0,0
Subject #100,4.531,Vibration,None,,None,,,0,0,0,0
Subject #100,4.647,Vibration,None,,None,,,0,0,0,0
Subject #100,4.749,Vibration,None,,None,,,0,0,0,0
Subject #100,4.854,Vibration,None,,None,,,0,0,0,0
Subject #100,4.958,Vibration,None,,None,,,0,0,0,0
Subject #100,5.064,Vibration,None,,None,,,0,0,0,0
Subject #100,5.171,Vibration,None,,None,,,0,0,0,0
Subject #100,5.282,Vibration,None,,None,,,0,0,0,0
Subject #100,5.382,Vibration,None,,None,,,0,0,0,0
Subject #100,5.490,Vibration,None,,None,,,0,0,0,0
Subject #100,5.599,Vibration,None,,None,,,0,0,0,0
Subject #100,5.711,Vibration,None,,None,,,0,0,0,0
Subject #100,5.815,Vibration,None,,None,,,0,0,0,0
Subject #100,5.925,Vibration,None,,None,,,0,0,0,0
