SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #375;0,003;Heat;;;;;;;;0,7562307;0,001899719;4,475231;8,999991;0;215,1072;87,75528
Subject #375;0,108;Audio;;;;;;;;0,9091663;0,001899719;5,44083;8,999991;0;186,2272;85,88872
Subject #375;0,208;Audio;;;;;;;;1,03361;0,001899719;6,226534;8,999991;0;194,4194;85,40313
Subject #375;0,319;Audio;;;;;;;;1,153309;0,001899719;6,982291;8,999991;0;180,496;87,5229
Subject #375;0,429;Audio;;;;;;;;1,253918;0,001899719;7,617506;8,999991;0;338,7214;85,66849
Subject #375;0,535;Audio;;;;;;;;1,333869;0,001899719;8,122296;8,999991;0;328,224;74,85956
Subject #375;0,640;Audio;;;;;;;;1,396753;0,001899719;8,519332;8,999991;0;321,1589;81,29288
Subject #375;0,746;Audio;;;;;;;;1,443252;0,001899719;8,812917;8,999991;0;192,3544;85,09731
Subject #375;0,847;Audio;;;;;;;;1,471429;0,001899719;8,99082;8,999991;0;178,3592;79,91123
Subject #375;0,948;Audio;;;;;;;;1,484215;0,001899719;9,071545;8,999991;0;198,4428;82,2058
Subject #375;1,060;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;225,9022;85,61836
Subject #375;1,165;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;151,1667;85,458
Subject #375;1,267;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;140,3577;85,08666
Subject #375;1,377;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;126,2282;86,70699
Subject #375;1,486;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;120,7768;86,75304
Subject #375;1,589;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;10,9147;88,70351
Subject #375;1,689;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;84,39807;89,07529
Subject #375;1,790;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;82,39179;89,48948
Subject #375;1,890;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;251,4556;89,59895
Subject #375;1,991;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;202,0929;89,52811
Subject #375;2,092;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;219,5972;88,51312
Subject #375;2,192;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;213,0761;89,34988
Subject #375;2,292;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;201,3203;88,17694
Subject #375;2,393;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;206,4686;88,70065
Subject #375;2,493;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;206,38;88,31554
Subject #375;2,594;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;212,6237;88,35729
Subject #375;2,694;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;214,4911;87,96693
Subject #375;2,795;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;211,0424;87,46341
Subject #375;2,895;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;218,9366;87,70467
Subject #375;2,997;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;217,4688;87,28812
Subject #375;3,108;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;221,4304;87,24637
Subject #375;3,208;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;221,8463;87,00945
Subject #375;3,309;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;222,3568;86,81617
Subject #375;3,409;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;223,7993;86,67645
Subject #375;3,510;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;224,3595;86,52272
Subject #375;3,611;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;225,0369;86,36266
Subject #375;3,711;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;225,6757;86,23553
Subject #375;3,812;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;226,2625;86,1193
Subject #375;3,912;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;226,6467;85,97591
Subject #375;4,013;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;227,024;85,85358
Subject #375;4,113;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;227,563;85,75416
Subject #375;4,213;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;228,227;85,67926
Subject #375;4,314;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;228,0641;85,5753
Subject #375;4,416;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;227,1933;85,37852
Subject #375;4,527;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;222,3533;84,62076
Subject #375;4,627;Audio;;;;;;;;1,484976;0,001899719;9,076352;8,999991;0;228,5447;85,13687
