SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #88,15.617,Audio,No Action,no event,266.7118,19.15401,252.2721,54.78571
Subject #88,15.723,Audio,No Action,no event,278.1449,16.12939,268.4172,52.61291
Subject #88,15.829,Audio,No Action,no event,289.5934,10.52802,292.7942,52.59857
Subject #88,15.931,Audio,No Action,no event,299.7337,3.169831,303.7794,42.14238
Subject #88,16.038,Audio,No Action,no event,308.6649,355.9451,316.0649,24.83358
Subject #88,16.152,Audio,No Action,no event,320.49,347.99,328.2917,10.22779
Subject #88,16.267,Audio,No Action,no event,333.7892,340.6845,342.8563,3.23282
Subject #88,16.371,Audio,No Action,no event,346.7878,334.5859,351.9186,358.3715
Subject #88,16.487,Audio,No Action,no event,2.818265,328.9407,7.273517,353.2788
Subject #88,16.598,Audio,No Action,no event,19.47556,325.7319,21.02966,352.5303
Subject #88,16.707,Audio,No Action,no event,36.33432,326.0517,34.67905,355.7352
Subject #88,16.810,Audio,No Action,no event,50.49339,329.6848,45.07821,358.8932
Subject #88,16.923,Audio,No Action,no event,63.40319,336.8147,52.28276,8.230993
Subject #88,17.036,Audio,No Action,no event,74.5529,345.31,62.19297,14.52569
Subject #88,17.141,Audio,No Action,no event,84.81478,353.0836,69.21622,22.1163
Subject #88,17.258,Audio,No Action,no event,97.05301,0.5852191,83.05291,21.61039
Subject #88,17.365,Audio,No Action,no event,108.6115,7.176202,92.25334,26.85902
Subject #88,17.466,Audio,No Action,no event,119.5109,13.39101,101.0059,30.0672
Subject #88,17.572,Audio,No Action,no event,131.7288,19.29722,111.9277,37.01112
Subject #88,17.672,Audio,No Action,no event,144.4645,23.51727,126.0725,42.25902
Subject #88,17.772,Audio,No Action,no event,158.3184,25.65116,141.3372,46.12913
Subject #88,17.883,Audio,No Action,no event,174.2265,26.26567,158.1396,47.69145
Subject #88,17.984,Audio,No Action,no event,187.6998,26.30941,171.7399,48.40113
Subject #88,18.099,Audio,No Action,no event,200.1857,25.78803,184.1912,48.75217
Subject #88,18.216,Audio,No Action,no event,209.0559,24.98188,190.9754,47.81538
Subject #88,18.319,Audio,No Action,no event,213.7523,24.85969,191.3745,47.96756
Subject #88,18.435,Audio,No Action,no event,217.1327,25.50958,193.4158,48.28979
Subject #88,18.541,Audio,No Action,no event,219.7702,26.2707,196.0128,49.39587
Subject #88,18.645,Audio,No Action,no event,222.4607,26.93307,198.1651,50.90197
Subject #88,18.756,Audio,No Action,no event,225.2947,27.66863,201.6886,51.36488
Subject #88,18.857,Audio,No Action,no event,227.9723,27.85704,206.9988,51.92637
Subject #88,18.957,Audio,No Action,no event,231.495,27.33036,213.4839,51.22374
Subject #88,19.066,Audio,No Action,no event,235.9703,26.45057,219.3845,50.09259
Subject #88,19.168,Audio,No Action,no event,239.8944,25.54576,223.9641,49.34198
Subject #88,19.281,Audio,No Action,no event,232.9622,32.60022,209.5124,54.52449
Subject #88,19.394,Audio,No Action,no event,225.1916,34.85184,194.8121,53.14328
Subject #88,19.502,Audio,No Action,no event,226.5446,34.33051,194.447,51.52125
Subject #88,19.605,Audio,No Action,no event,227.2538,33.77108,194.7827,50.61608
Subject #88,19.719,Audio,No Action,no event,228.7391,31.99047,199.5249,49.53614
Subject #88,19.837,Audio,No Action,no event,232.2655,27.80046,211.8511,44.90035
Subject #88,19.950,Audio,No Action,no event,236.5681,22.6496,220.7735,41.37076
Subject #88,20.065,Audio,No Action,no event,240.458,17.85334,227.1762,36.72312
Subject #88,20.173,Audio,No Action,no event,243.6699,13.73821,233.4253,32.48873
Subject #88,20.299,Audio,No Action,no event,248.0078,9.61283,239.772,28.95052
Subject #88,20.418,Audio,No Action,no event,253.3516,7.09261,244.4126,28.10166
Subject #88,20.531,Audio,No Action,no event,257.6342,5.604076,246.0104,28.39641
Subject #88,20.644,Audio,No Action,no event,261.3261,4.951814,243.6531,28.03785
Subject #88,20.759,Audio,No Action,no event,263.4326,5.183936,242.265,30.39554
Subject #88,20.865,Audio,No Action,no event,263.2332,7.062726,238.1064,32.55218
Subject #88,20.976,Audio,No Action,no event,261.3785,10.52377,233.7634,36.4022
Subject #88,21.088,Audio,No Action,no event,259.1129,14.63383,227.8178,39.95606
Subject #88,21.189,Audio,No Action,no event,257.6048,18.40243,223.7976,43.80688
Subject #88,21.290,Audio,No Action,no event,256.2652,22.08106,220.2813,46.40559
Subject #88,21.401,Audio,No Action,no event,254.0562,25.8813,215.2053,48.85445
Subject #88,21.517,Audio,No Action,no event,250.2357,28.4811,209.6388,49.4479
Subject #88,21.618,Audio,No Action,no event,246.484,29.87855,205.1724,48.60687
Subject #88,21.725,Audio,No Action,no event,242.5896,31.01603,201.3933,48.12984
Subject #88,21.837,Audio,No Action,no event,238.6863,31.35796,198.884,46.93852
Subject #88,21.948,Audio,No Action,no event,235.0898,30.24122,197.0266,44.95123
Subject #88,22.064,Audio,No Action,no event,232.3529,26.93662,197.2682,41.72419
Subject #88,22.171,Audio,No Action,no event,231.5248,22.80573,200.9784,37.69992
Subject #88,22.272,Audio,No Action,no event,232.9377,18.47958,205.4304,34.65797
Subject #88,22.374,Audio,No Action,no event,236.0822,13.72758,212.4864,31.05588
Subject #88,22.485,Audio,No Action,no event,240.6205,7.98784,220.3435,26.60536
Subject #88,22.597,Audio,No Action,no event,245.2145,1.797281,226.6447,22.36924
Subject #88,22.697,Audio,No Action,no event,249.0569,357.1652,231.0355,19.45955
Subject #88,22.798,Audio,No Action,no event,252.3468,354.7186,233.5899,18.78622
Subject #88,22.904,Audio,No Action,no event,254.9356,355.9694,234.4421,21.48534
Subject #88,23.008,Audio,No Action,no event,256.5392,0.2721452,232.5584,27.42185
Subject #88,23.120,Audio,No Action,no event,257.5254,6.987634,227.6198,35.38419
Subject #88,23.231,Audio,No Action,no event,258.0607,15.48766,221.6025,43.81117
Subject #88,23.345,Audio,No Action,no event,258.2008,25.37959,211.2827,52.32182
Subject #88,23.456,Audio,No Action,no event,258.3706,36.23295,195.0922,59.75845
Subject #88,23.569,Audio,No Action,no event,259.9662,48.1329,174.1133,64.49811
Subject #88,23.675,Audio,No Action,no event,264.6445,59.39168,149.0815,65.56308
Subject #88,23.792,Audio,No Action,no event,275.9479,69.73361,129.2441,63.12955
Subject #88,23.905,Audio,No Action,no event,297.4551,76.01651,119.4896,59.43063
Subject #88,24.012,Audio,No Action,no event,324.6775,77.86742,114.522,57.86444
Subject #88,24.121,Audio,No Action,no event,347.5088,76.69274,109.6087,57.12997
Subject #88,24.227,Audio,No Action,no event,358.9673,74.32916,104.8581,56.95835
Subject #88,24.340,Audio,No Action,no event,6.056744,71.57076,97.40276,57.00432
Subject #88,24.458,Audio,No Action,no event,12.5041,68.06934,90.0388,54.74578
Subject #88,24.559,Audio,No Action,no event,19.56807,63.00309,82.85455,49.45615
Subject #88,24.660,Audio,No Action,no event,26.27514,55.24702,77.52595,41.80328
Subject #88,24.775,Audio,No Action,no event,30.4857,45.03227,73.55481,31.83856
Subject #88,24.881,Audio,No Action,no event,32.44352,34.63876,71.55584,22.65825
Subject #88,24.988,Audio,No Action,no event,33.60554,23.70062,70.9108,12.267
Subject #88,25.099,Audio,No Action,no event,34.85992,12.0242,71.2042,2.284532
Subject #88,25.204,Audio,No Action,no event,36.90572,0.3557988,73.70383,352.4701
Subject #88,25.323,Audio,No Action,no event,40.69365,346.1509,81.05663,341.4843
Subject #88,25.438,Audio,No Action,no event,46.33519,331.4192,91.64115,331.6279
Subject #88,25.540,Audio,No Action,no event,54.25826,317.7064,106.0473,325.552
Subject #88,25.659,Audio,No Action,no event,69.72019,302.7959,125.6123,324.0219
Subject #88,25.763,Audio,No Action,no event,95.85738,292.797,141.3035,325.8199
Subject #88,25.882,Audio,No Action,no event,146.3342,291.3188,158.1898,333.9379
Subject #88,25.997,Audio,No Action,no event,179.5168,301.6416,169.0481,343.5651
Subject #88,26.117,Audio,No Action,no event,195.684,316.6228,177.0089,355.8027
Subject #88,26.223,Audio,No Action,no event,203.9428,327.7368,181.8219,3.400914
Subject #88,26.339,Audio,No Action,no event,210.7216,333.095,184.9593,4.305875
Subject #88,26.439,Audio,No Action,no event,215.9057,335.2179,188.059,2.01994
Subject #88,26.551,Audio,No Action,no event,220.789,336.8446,191.9004,0.5827876
Subject #88,26.653,Audio,No Action,no event,223.6907,337.4809,193.9983,359.4366
Subject #88,26.774,Audio,No Action,no event,222.2012,336.8854,190.3137,356.101
Subject #88,26.886,Audio,No Action,no event,216.7795,335.0102,183.5644,352.6564
Subject #88,27.003,Audio,No Action,no event,210.4727,327.4472,175.281,344.9312
Subject #88,27.108,Audio,No Action,no event,206.4743,320.8717,169.9203,339.1748
Subject #88,27.221,Audio,No Action,no event,202.0265,313.0728,163.9623,332.2665
Subject #88,27.323,Audio,No Action,no event,197.8735,305.3009,158.2124,326.4982
Subject #88,27.439,Audio,No Action,no event,191.3241,295.8874,151.2108,319.9928
Subject #88,27.557,Audio,No Action,no event,178.1592,286.2766,140.6724,313.7271
Subject #88,27.673,Audio,No Action,no event,138.0282,278.6576,127.5991,309.9887
Subject #88,27.775,Audio,No Action,no event,76.22208,280.3787,113.9978,308.5632
Subject #88,27.892,Audio,No Action,no event,48.65451,289.8545,97.58264,309.5166
Subject #88,27.993,Audio,No Action,no event,40.16319,299.4395,85.15751,313.4813
Subject #88,28.095,Audio,No Action,no event,35.72845,309.6699,75.63582,319.7837
Subject #88,28.205,Audio,No Action,no event,32.93283,320.7754,68.32973,328.2256
Subject #88,28.307,Audio,No Action,no event,31.16949,331.3004,63.80384,336.515
Subject #88,28.407,Audio,No Action,no event,29.87819,341.6493,60.58802,345.098
Subject #88,28.523,Audio,No Action,no event,28.64275,353.8686,58.24136,355.5707
Subject #88,28.626,Audio,No Action,no event,27.67808,4.822956,57.01611,5.059437
Subject #88,28.741,Audio,No Action,no event,26.62724,17.23855,57.15745,16.18615
Subject #88,28.846,Audio,No Action,no event,25.52305,28.66506,58.45351,26.30975
Subject #88,28.967,Audio,No Action,no event,23.77404,42.1424,61.33968,38.18715
Subject #88,29.089,Audio,No Action,no event,20.84985,56.15519,68.67747,49.58269
Subject #88,29.196,Audio,No Action,no event,15.36837,68.74113,80.20212,58.66573
Subject #88,29.301,Audio,No Action,no event,356.9422,80.57774,99.95832,64.45827
Subject #88,29.416,Audio,No Action,no event,246.0439,82.24012,128.1238,64.64443
Subject #88,29.517,Audio,No Action,no event,221.1816,70.7159,148.8102,59.84301
Subject #88,29.634,Audio,No Action,no event,213.7011,55.67457,164.0554,50.25632
Subject #88,29.746,Audio,No Action,no event,210.2895,40.76319,170.6055,38.79816
Subject #88,29.862,Audio,No Action,no event,208.4948,25.75033,173.6351,27.36418
Subject #88,29.964,Audio,No Action,no event,208.0998,15.21191,176.0662,19.16388
Subject #88,30.083,Audio,No Action,no event,208.8804,6.499073,178.2997,13.95359
Subject #88,30.192,Audio,No Action,no event,210.7829,1.675136,181.342,10.53042
Subject #88,30.304,Audio,No Action,no event,213.84,359.4786,185.302,10.3071
Subject #88,30.416,Audio,No Action,no event,217.7039,359.0226,190.1888,11.72928
Subject #88,30.527,Audio,No Action,no event,221.6446,359.3371,193.8937,14.11827
Subject #88,30.638,Audio,No Action,no event,225.1701,359.9243,196.8003,15.61984
Subject #88,30.744,Audio,No Action,no event,227.7738,1.30156,198.5041,16.83833
Subject #88,30.856,Audio,No Action,no event,229.9489,4.358434,198.7154,20.41266
Subject #88,30.962,Audio,No Action,no event,231.7152,8.550054,198.1572,26.12798
Subject #88,31.075,Audio,No Action,no event,233.5332,14.31699,196.9032,33.34231
Subject #88,31.190,Audio,No Action,no event,235.3598,21.68836,193.8977,41.58646
Subject #88,31.323,Audio,No Action,no event,237.6528,32.00784,184.9319,52.47474
Subject #88,31.445,Audio,No Action,no event,240.2352,42.41544,171.1447,60.03999
Subject #88,31.550,Audio,No Action,no event,243.3543,51.88699,154.6414,63.4669
Subject #88,31.668,Audio,No Action,no event,249.0859,62.54758,133.9011,63.30252
Subject #88,31.780,Audio,No Action,no event,259.5779,71.67913,118.4274,60.51559
Subject #88,31.894,Audio,No Action,no event,279.9438,77.82949,109.5809,56.74081
Subject #88,31.997,Audio,No Action,no event,305.0711,79.90919,106.3736,54.70309
Subject #88,32.114,Audio,No Action,no event,330.0402,79.92651,105.634,53.41295
Subject #88,32.215,Audio,No Action,no event,347.8739,79.17796,104.4555,52.04896
Subject #88,32.315,Audio,No Action,no event,2.328041,78.17512,103.9819,50.61487
Subject #88,32.431,Audio,No Action,no event,14.00166,76.95612,103.4505,48.97237
Subject #88,32.539,Audio,No Action,no event,21.20273,75.82849,102.7438,48.11841
Subject #88,32.661,Audio,No Action,no event,26.95649,74.39187,101.2535,47.60161
Subject #88,32.776,Audio,No Action,no event,30.60814,73.03043,100.6947,46.51176
Subject #88,32.882,Audio,No Action,no event,32.72566,71.86874,99.68172,45.96785
Subject #88,32.996,Audio,No Action,no event,33.65343,70.58444,97.54376,45.76473
Subject #88,33.107,Audio,No Action,no event,33.16642,69.23678,95.66241,45.75984
Subject #88,33.224,Audio,No Action,no event,31.38074,67.72664,93.57201,45.83024
Subject #88,33.327,Audio,No Action,no event,28.78542,66.11716,90.74429,46.41877
Subject #88,33.444,Audio,No Action,no event,23.87761,63.32809,81.71618,47.0972
Subject #88,33.560,Audio,No Action,no event,16.75344,58.6656,67.35299,46.16785
Subject #88,33.667,Audio,No Action,no event,9.156257,51.8906,52.80205,41.47656
Subject #88,33.785,Audio,No Action,no event,1.905134,42.49841,39.96273,34.5161
Subject #88,33.891,Audio,No Action,no event,356.4609,32.83373,31.09024,27.33021
Subject #88,34.005,Audio,No Action,no event,351.7503,22.1557,24.16855,19.50083
Subject #88,34.114,Audio,No Action,no event,347.922,12.25255,18.8469,12.37107
Subject #88,34.214,Audio,No Action,no event,344.6313,3.823385,14.74803,6.580001
Subject #88,34.316,Audio,No Action,no event,341.3509,356.3197,11.1908,0.858548
Subject #88,34.416,Audio,No Action,no event,338.3212,349.9517,7.765832,356.7123
Subject #88,34.529,Audio,No Action,no event,335.1523,343.4218,4.851711,351.6541
Subject #88,34.649,Audio,No Action,no event,332.2067,337.0255,2.687742,346.9576
Subject #88,34.761,Audio,No Action,no event,330.0202,331.1357,1.667302,341.698
Subject #88,34.866,Audio,No Action,no event,329.0354,325.9088,1.960448,337.3459
Subject #88,34.984,Audio,No Action,no event,329.2536,320.053,3.802701,333.3014
Subject #88,35.096,Audio,No Action,no event,330.4388,314.5354,7.20433,329.9074
Subject #88,35.198,Audio,No Action,no event,332.3654,309.6122,11.4731,327.1772
Subject #88,35.309,Audio,No Action,no event,335.8063,304.3657,17.48567,325.3116
Subject #88,35.424,Audio,No Action,no event,341.6839,299.0433,23.93513,324.0851
Subject #88,35.529,Audio,No Action,no event,349.9075,294.5974,29.99517,323.6943
Subject #88,35.646,Audio,No Action,no event,3.743023,290.5897,36.81771,323.5472
Subject #88,35.760,Audio,No Action,no event,22.18753,288.3281,43.34711,324.6466
Subject #88,35.863,Audio,No Action,no event,40.45271,288.1732,48.79558,325.9212
Subject #88,35.978,Audio,No Action,no event,58.78376,290.0446,54.23879,327.8728
Subject #88,36.080,Audio,No Action,no event,71.40286,293.0192,58.70021,330.2199
Subject #88,36.192,Audio,No Action,no event,81.54413,296.9606,62.73503,332.8062
Subject #88,36.298,Audio,No Action,no event,88.39451,300.826,66.40228,335.1587
Subject #88,36.416,Audio,No Action,no event,94.17148,305.5222,69.36582,338.0222
