SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
8;0.005;Heat;0.9013234;0.001899719;5.391312;8.999991;0;129.5927;352.152
8;0.111;Smell;1.072268;0.001899719;6.470613;8.999991;0;129.5854;352.1495
8;0.214;Smell;1.210655;0.001899719;7.344354;8.999991;0;129.5908;352.1498
8;0.323;Smell;1.33867;0.001899719;8.152615;8.999991;0;129.5869;352.1453
8;0.424;Smell;1.439535;0.001899719;8.789452;8.999991;0;129.588;352.1573
8;0.524;Smell;1.523456;0.001899719;9.319304;8.999991;0;129.5958;352.149
8;0.625;Smell;1.590768;0.001899719;9.744295;8.999991;0;129.5956;352.1549
8;0.725;Smell;1.64149;0.001899719;10.06455;8.999991;0;129.582;352.1572
8;0.826;Smell;1.675685;0.001899719;10.28044;8.999991;0;129.5808;352.1505
8;0.926;Smell;1.693202;0.001899719;10.39104;8.999991;0;129.5775;352.1502
8;1.027;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5733;352.1604
8;1.128;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5771;352.1577
8;1.228;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5744;352.1555
8;1.329;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5804;352.1504
8;1.429;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5806;352.1441
8;1.532;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5811;352.1519
8;1.641;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5884;352.1523
8;1.742;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5887;352.1526
8;1.843;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5899;352.1469
8;1.943;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5887;352.1477
8;2.044;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5883;352.1451
8;2.145;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5836;352.1586
8;2.256;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5949;352.1578
8;2.356;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5855;352.1434
8;2.458;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5924;352.1546
8;2.568;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5854;352.154
8;2.669;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.593;352.1677
8;2.770;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5926;352.1573
8;2.881;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5875;352.1527
8;2.982;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5861;352.1615
8;3.082;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5887;352.1684
8;3.183;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5952;352.1743
8;3.283;Smell;1.695673;0.001899719;10.40664;8.999991;0;129.5867;352.1573
