SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #177,0.011,Heat,None,,None,,,0,0,0,0
Subject #177,0.135,Audio,Left,,Left,,,0,0,0,0
Subject #177,0.247,Audio,Left,,Left,,,0,0,0,0
Subject #177,0.362,Audio,Left,,Left,,,0,0,0,0
Subject #177,0.470,Audio,Left,,Left,,,0,0,0,0
Subject #177,0.579,Audio,Left,,Left,,,0,0,0,0
Subject #177,0.691,Audio,Left,,Left,,,0,0,0,0
Subject #177,0.805,Audio,Left,,Left,,,0,0,0,0
Subject #177,0.921,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.034,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.149,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.259,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.371,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.476,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.589,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.700,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.809,Audio,Left,,Left,,,0,0,0,0
Subject #177,1.925,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.031,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.145,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.254,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.365,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.474,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.586,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.697,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.806,Audio,Left,,Left,,,0,0,0,0
Subject #177,2.920,Audio,Left,,Left,,,0,0,0,0
Subject #177,3.020,Audio,Left,,Left,,,0,0,0,0
Subject #177,3.136,Audio,Left,,Left,,,0,0,0,0
Subject #177,3.252,Audio,Left,,Left,,,0,0,0,0
Subject #177,3.366,Audio,Left,,Left,,,0,0,0,0
Subject #177,3.474,Audio,Left,,Left,,,0,0,0,0
Subject #177,3.588,Audio,Left,,Left,,,0,0,0,0
Subject #177,3.708,Audio,Left,,Left,,,356.9998,0,356.9998,0
Subject #177,3.811,Audio,Left,,Left,,,345.2931,0,345.2931,0
Subject #177,3.919,Audio,Left,,Left,,,335.7748,0,335.7748,0
Subject #177,4.030,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,4.134,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,4.252,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,4.354,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,4.456,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,4.572,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,4.689,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,4.812,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,4.929,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,5.030,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,5.139,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,5.257,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,5.369,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,5.488,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,5.589,Audio,Left,,Left,,,335.4332,0,335.4332,0
Subject #177,5.703,Audio,Left,,Left,,,341.9361,0,341.9361,0
Subject #177,5.819,Audio,Left,,Left,,,349.1019,0,349.1019,0
Subject #177,5.935,Audio,Left,,Left,,,349.1019,1.471503,349.1019,1.471503
Subject #177,6.052,Audio,Left,,Left,,,349.1019,10.79578,349.1019,10.79578
Subject #177,6.158,Audio,Left,,Left,,,349.1019,11.15842,349.1019,11.15842
Subject #177,6.267,Audio,Left,,Left,,,349.1019,11.15842,349.1019,11.15842
Subject #177,6.379,Audio,Left,,Left,,,349.1019,11.15842,349.1019,11.15842
Subject #177,6.499,Audio,Left,,Left,,,349.1019,2.097197,349.1019,2.097197
Subject #177,6.610,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,6.721,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,6.834,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,6.942,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,7.043,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,7.153,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,7.271,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,7.383,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,7.495,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,7.605,Audio,Left,,Left,,,349.1019,359.2967,349.1019,359.2967
Subject #177,7.710,Audio,Left,,Left,,,350.9133,359.297,350.9133,359.297
Subject #177,7.821,Audio,None,Success,None,Success,,3.328481,359.3182,3.328481,359.3182
Subject #177,7.935,Audio,None,,None,,,17.02537,359.3785,17.02537,359.3785
Subject #177,8.043,Audio,None,,None,,,29.94825,359.4679,29.94825,359.4679
Subject #177,8.144,Audio,None,,None,,,40.3452,359.5597,40.3452,359.5597
Subject #177,8.258,Audio,None,,None,,,41.62547,359.5721,41.62547,359.5721
