SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #127,0.003,Heat,None,,None,,,328.9189,0,352.0038,5.27676
Subject #127,0.111,Audio,None,,None,,,320.5261,0,337.8436,6.224026
Subject #127,0.213,Audio,None,,None,,,312.256,0,323.2749,4.176958
Subject #127,0.324,Audio,None,,None,,,304.7245,0,305.9862,6.620431
Subject #127,0.435,Audio,None,,None,,,304.7245,0,299.1322,4.445544
Subject #127,0.535,Audio,None,,None,,,304.944,0,299.3039,7.83506
Subject #127,0.636,Audio,None,,None,,,308.0582,0,308.132,11.19723
Subject #127,0.737,Audio,None,,None,,,314.6794,0,325.5036,14.5997
Subject #127,0.837,Audio,None,,None,,,322.5071,0,344.8228,18.43531
Subject #127,0.938,Audio,None,,None,,,329.3696,0,359.6579,20.687
Subject #127,1.039,Audio,None,,None,,,333.6728,0,9.467791,25.27845
Subject #127,1.150,Audio,None,,None,,,336.0826,0,9.70946,28.1712
Subject #127,1.250,Audio,None,,None,,,338.0201,0,4.736707,29.1682
Subject #127,1.351,Audio,None,,None,,,341.1963,0,0.1579634,28.89039
Subject #127,1.452,Audio,None,,None,,,345.1933,0,0.6738479,26.53202
Subject #127,1.552,Audio,None,,None,,,349.3104,0,6.664349,22.701
Subject #127,1.652,Audio,None,,None,,,352.7633,0,13.25317,15.37988
Subject #127,1.753,Audio,None,,None,,,355.2496,0,13.42667,6.073781
Subject #127,1.853,Audio,None,,None,,,357.1502,0,16.17609,0.4850145
Subject #127,1.954,Audio,None,,None,,,359.2621,0,18.85374,359.0768
Subject #127,2.055,Audio,None,,None,,,2.087694,0,20.7404,358.9804
Subject #127,2.155,Audio,None,,None,,,5.531984,0,23.31523,359.7242
Subject #127,2.256,Audio,None,,None,,,9.237232,0,26.51026,1.265842
Subject #127,2.356,Audio,None,,None,,,12.92359,0,29.31672,1.684503
Subject #127,2.457,Audio,None,,None,,,16.34367,0,31.8243,1.426415
Subject #127,2.557,Audio,None,,None,,,19.45588,0,33.99782,1.190891
Subject #127,2.658,Audio,None,,None,,,22.20591,0,36.18321,1.447987
Subject #127,2.758,Audio,None,,None,,,24.71595,0,38.2049,1.553983
Subject #127,2.859,Audio,None,,None,,,27.07815,0,39.8184,1.484058
Subject #127,2.959,Audio,None,,None,,,29.43026,0,41.66017,1.4174
Subject #127,3.060,Audio,None,,None,,,31.78207,0,43.58656,1.352585
Subject #127,3.160,Audio,None,,None,,,34.01535,0,44.95114,1.205167
Subject #127,3.261,Audio,None,,None,,,36.07661,0,45.94348,1.201462
Subject #127,3.361,Audio,None,,None,,,38.0465,0,47.41655,1.663185
Subject #127,3.462,Audio,Right,,Right,,,39.95365,0,48.7305,2.420408
Subject #127,3.563,Audio,Right,,Right,,,41.75854,0,48.86419,2.164529
Subject #127,3.663,Audio,Right,,Right,,,43.43359,0,47.21527,0.7124161
Subject #127,3.764,Audio,Right,,Right,,,44.96701,0,43.51663,359.8688
Subject #127,3.864,Audio,Right,,Right,,,46.36974,0,38.86435,0.1975337
Subject #127,3.965,Audio,Right,,Right,,,47.72109,0,37.26579,0.3354599
Subject #127,4.066,Audio,Right,,Right,,,48.91799,0,40.29745,0.2024847
Subject #127,4.166,Audio,Right,,Right,,,49.69784,0,44.11899,359.3176
Subject #127,4.266,Audio,Right,,Right,,,49.99588,0,46.74996,357.4938
Subject #127,4.367,Audio,Right,,Right,,,50.20845,0,47.30224,356.1661
Subject #127,4.467,Audio,Right,,Right,,,50.77982,0,47.39652,356.4781
Subject #127,4.568,Audio,Right,,Right,,,51.82681,0,47.91582,357.4654
Subject #127,4.668,Audio,Right,,Right,,,53.17101,0,48.89178,358.201
Subject #127,4.769,Audio,Right,,Right,,,54.39679,0,50.27818,357.9639
Subject #127,4.870,Audio,Right,,Right,,,55.0258,0,52.07007,358.4682
Subject #127,4.970,Audio,Right,,Right,,,54.82366,0,53.49791,358.94
Subject #127,5.071,Audio,Right,,Right,,,53.93333,0,59.41002,0.5122043
Subject #127,5.171,Audio,Right,,Right,,,52.47499,0,74.22156,0.8801515
Subject #127,5.271,Audio,Right,,Right,,,50.24721,0,86.8565,359.7161
Subject #127,5.372,Audio,Right,,Right,,,47.24482,0,95.33241,357.2903
Subject #127,5.481,Audio,Right,,Right,,,43.87325,0,101.2931,354.8333
Subject #127,5.584,Audio,Right,,Right,,,41.17954,0,107.8696,353.3434
Subject #127,5.685,Audio,Right,,Right,,,39.27883,0,115.3199,353.6836
Subject #127,5.785,Audio,Right,,Right,,,37.86572,0,118.7552,353.7394
Subject #127,5.886,Audio,Right,,Right,,,36.88873,0,119.7957,353.4848
Subject #127,5.987,Audio,Right,,Right,,,36.64216,0,119.6064,353.6056
Subject #127,6.087,Audio,Right,,Right,,,37.0721,0,120.8779,353.95
Subject #127,6.188,Audio,Right,,Right,,,37.68715,0,122.6775,354.3666
Subject #127,6.288,Audio,Right,,Right,,,37.99673,0,122.9741,354.4344
Subject #127,6.389,Audio,Right,,Right,,,37.84137,0,122.651,354.601
Subject #127,6.489,Audio,Right,,Right,,,37.29369,0,121.6333,354.8109
Subject #127,6.590,Audio,Right,,Right,,,36.53101,0,120.9215,355.1112
Subject #127,6.691,Audio,Right,,Right,,,35.65733,0,120.8035,355.5956
Subject #127,6.791,Audio,Right,,Right,,,34.78129,0,121.33,355.9512
Subject #127,6.891,Audio,Right,,Right,,,34.03309,0,121.9242,356.2516
Subject #127,6.992,Audio,Right,,Right,,,33.56515,0,122.6302,356.1676
Subject #127,7.092,Audio,Right,,Right,,,33.53952,0,123.1614,356.174
Subject #127,7.193,Audio,None,Success,None,Success,,33.95218,0,124.2597,355.9995
Subject #127,7.293,Audio,None,,None,,,34.65565,0,125.6788,355.7829
Subject #127,7.394,Audio,None,,None,,,35.51328,0,126.7439,355.6201
Subject #127,7.495,Audio,None,,None,,,36.49268,0,125.5978,355.3965
Subject #127,7.595,Audio,None,,None,,,37.67614,0,117.8928,354.7277
Subject #127,7.695,Audio,None,,None,,,39.12451,0,100.481,353.0418
Subject #127,7.796,Audio,None,,None,,,41.12368,0,77.36603,351.9097
Subject #127,7.896,Audio,None,,None,,,43.91783,0,60.47314,350.1843
Subject #127,7.997,Audio,None,,None,,,47.21079,0,55.08596,352.7887
Subject #127,8.098,Audio,None,,None,,,49.94599,0,51.08822,357.1432
Subject #127,8.198,Audio,None,,None,,,51.45383,0,48.21146,358.5261
Subject #127,8.299,Audio,None,,None,,,51.46989,0,47.47053,358.4669
Subject #127,8.399,Audio,None,,None,,,50.14644,0,45.52431,358.0449
Subject #127,8.500,Audio,None,,None,,,48.32324,0,44.17349,358.876
Subject #127,8.600,Audio,None,,None,,,47.00149,0,42.74829,0.8392517
Subject #127,8.701,Audio,None,,None,,,46.61567,0,40.3928,1.409625
Subject #127,8.801,Audio,None,,None,,,46.92798,0,40.64629,0.3601519
Subject #127,8.902,Audio,None,,None,,,47.48057,0,41.45906,359.4058
Subject #127,9.002,Audio,None,,None,,,47.92126,0,42.01956,357.2777
Subject #127,9.103,Audio,None,,None,,,48.02694,0,44.61993,355.9939
Subject #127,9.204,Audio,None,,None,,,47.69075,0,45.75803,357.381
Subject #127,9.304,Audio,None,,None,,,46.99287,0,45.84303,357.3519
Subject #127,9.404,Audio,None,,None,,,46.18216,0,44.66352,358.1276
Subject #127,9.505,Audio,None,,None,,,45.49416,0,41.59062,357.5558
Subject #127,9.605,Audio,None,,None,,,45.30406,0,39.18623,353.5515
Subject #127,9.706,Audio,None,,None,,,45.6045,0,42.01563,352.3643
Subject #127,9.807,Audio,None,,None,,,46.10933,0,43.17929,353.5679
Subject #127,9.907,Audio,None,,None,,,46.52173,0,43.57897,354.5526
Subject #127,10.008,Audio,None,,None,,,46.77123,0,45.05985,355.8321
Subject #127,10.108,Audio,None,,None,,,46.93599,0,45.87278,359.4392
Subject #127,10.209,Audio,None,,None,,,46.99445,0,45.25534,3.200484
Subject #127,10.310,Audio,None,,None,,,46.9023,0,43.89603,5.690843
Subject #127,10.410,Audio,None,,None,,,46.65218,0,43.08721,6.319636
Subject #127,10.510,Audio,None,,None,,,46.24252,0,42.7578,7.294906
Subject #127,10.611,Audio,None,,None,,,45.67688,0,42.66071,9.846473
Subject #127,10.712,Audio,None,,None,,,44.96889,0,43.26123,14.5374
Subject #127,10.812,Audio,None,,None,,,44.13819,0,42.05691,17.8211
