SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #199;0,003;Heat;;;;;;;;0,5204299;0,001899719;2,986442;8,999991;0;19,62974;28,1031
Subject #199;0,123;Heat;;Task Spawned;;;;;;0,645034;0,001899719;3,773162;8,999991;0;19,42129;25,62402
Subject #199;0,223;Heat;;;;;;;;0,7575683;0,001899719;4,483677;8,999991;0;21,89957;29,70698
Subject #199;0,323;Heat;;;;;;;;0,8794619;0,001899719;5,253284;8,999991;0;17,96088;34,2709
Subject #199;0,424;Heat;;;;;;;;1,011796;0,001899719;6,088811;8,999991;0;13,47616;32,6165
Subject #199;0,524;Heat;;;;;;;;1,153128;0,001899719;6,981144;8,999991;0;10,80989;30,64326
Subject #199;0,625;Heat;;;;;;;;1,30331;0,001899719;7,92936;8,999991;0;9,495273;27,52999
Subject #199;0,726;Heat;;;;;;;;1,464539;0,001899719;8,947321;8,999991;0;8,988494;25,99077
Subject #199;0,837;Heat;;;;;;;;1,652612;0,001899719;10,13476;8,999991;0;9,69885;26,19745
Subject #199;0,937;Heat;;;;;;;;1,832715;0,001899719;11,27189;8,999991;0;11,00988;27,61064
Subject #199;1,038;Heat;;;;;;;;2,020717;0,001899719;12,45889;8,999991;0;11,62309;27,70957
Subject #199;1,139;Heat;;;;;;;;2,209762;0,001899719;13,65247;8,999991;0;17,00783;25,8847
Subject #199;1,239;Heat;;;;;;;;2,399211;0,001899719;14,84861;8,999991;0;28,72206;27,27889
Subject #199;1,340;Heat;;;;;;;;2,588009;0,001899719;16,04063;8,999991;0;42,49807;28,8514
Subject #199;1,440;Heat;;;;;;;;2,775949;0,001899719;17,22724;8,999991;0;54,78882;28,12652
Subject #199;1,540;Heat;;;;;;;;2,964221;0,001899719;18,41595;8,999991;0;70,91776;29,4752
Subject #199;1,641;Heat;;;;;;;;3,153223;0,001899719;19,60926;8,999991;0;90,56633;30,14687
Subject #199;1,742;Heat;;;;;;;;3,341912;0,001899719;20,8006;8,999991;0;113,0599;32,64848
Subject #199;1,842;Heat;;;;;;;;3,530432;0,001899719;21,99087;8,999991;0;131,0519;25,72379
Subject #199;1,943;Heat;;;;;;;;3,719211;0,001899719;23,18277;8,999991;0;146,768;19,95733
Subject #199;2,043;Heat;;;;;;;;3,907527;0,001899719;24,37175;8,999991;0;153,8109;10,03155
Subject #199;2,143;Heat;;;;;;;;4,095834;0,001899719;25,56068;8,999991;0;158,0601;5,881635
Subject #199;2,244;Heat;;;;;;;;4,285073;0,001899719;26,75548;8,999991;0;161,4656;5,527565
Subject #199;2,344;Heat;;;;;;;;4,473856;0,001899719;27,94742;8,999991;0;163,9361;2,556493
Subject #199;2,445;Heat;;;;;;;;4,662717;0,001899719;29,13984;8,999991;0;165,0234;2,465447
Subject #199;2,546;Heat;;;;;;;;4,851308;0,001899719;30,33055;8,999991;0;164,4194;5,460133
Subject #199;2,646;Heat;;;;;;;;5,039889;0,001899719;31,52122;8,999991;0;167,1812;7,838819
Subject #199;2,747;Heat;;;;;;;;5,228456;0,001899719;32,71177;8,999991;0;169,3957;10,38474
Subject #199;2,847;Heat;;;;;;;;5,417581;0,001899719;33,90587;8,999991;0;169,7757;11,76259
Subject #199;2,948;Heat;;;;;;;;5,606144;0,001899719;35,09642;8,999991;0;172,6232;13,79291
Subject #199;3,048;Heat;;;;;;;;5,794684;0,001899719;36,28682;8,999991;0;173,3973;14,27513
Subject #199;3,149;Heat;;;;;;;;5,983519;0,001899719;37,47907;8,999991;0;172,4512;13,0981
Subject #199;3,249;Heat;;;;;;;;6,172056;0,001899719;38,66944;8,999991;0;172,574;11,60826
Subject #199;3,350;Heat;;;;;;;;6,361228;0,001899719;39,86383;8,999991;0;174,4262;11,65716
Subject #199;3,450;Heat;;;;;;;;6,549742;0,001899719;41,05407;8,999991;0;174,1803;10,07935
Subject #199;3,551;Heat;;;;;;;;6,738565;0,001899719;42,24625;8,999991;0;171,8721;8,823877
Subject #199;3,652;Heat;;;;;;;;6,927298;0,001899719;43,43786;8,999991;0;170,0365;10,04159
Subject #199;3,752;Heat;;;;;;;;7,115967;0,001899719;44,62908;8,999991;0;166,2215;12,79086
Subject #199;3,852;Heat;;;;;;;;7,304417;0,001899719;45,8189;8,999991;0;159,6671;11,38141
Subject #199;3,953;Heat;;;;;;;;7,493408;0,001899719;47,01214;8,999991;0;152,7466;10,45505
Subject #199;4,054;Heat;;;;;;;;7,682209;0,001899719;48,20418;8,999991;0;145,1735;13,41804
Subject #199;4,154;Heat;;;;;;;;7,870529;0,001899719;49,39319;8,999991;0;135,0211;13,23486
Subject #199;4,255;Heat;;;;;;;;8,059661;0,001899719;50,58733;8,999991;0;126,9758;15,28342
Subject #199;4,355;Heat;;;;;;;;8,24857;0,001899719;51,78005;8,999991;0;122,3696;17,51949
Subject #199;4,456;Heat;;;;;;;;8,436872;0,001899719;52,96893;8,999991;0;118,1634;18,04574
Subject #199;4,556;Heat;;;;;;;;8,625666;0,001899719;54,16095;8,999991;0;117,0683;18,34611
Subject #199;4,657;Heat;;;;;;;;8,814526;0,001899719;55,35336;8,999991;0;115,73;18,69603
Subject #199;4,758;Heat;;;;;;;;9,003732;0,001899719;56,54796;8,999991;0;113,7554;17,98471
Subject #199;4,858;Heat;;;;;;;;9,191998;0,001899719;57,73662;8,999991;0;112,2857;19,80405
Subject #199;4,958;Heat;;;;;;;;9,3805;0,001899719;58,92677;8,999991;0;108,7712;21,83526
Subject #199;5,059;Heat;;;;;;;;9,569876;0,001899719;60,12244;8,999991;0;103,2675;26,14164
Subject #199;5,160;Heat;;;;;;;;9,758346;0,001899719;61,3124;8,999991;0;97,70567;32,68871
Subject #199;5,260;Heat;;;;;;;;9,947404;0,001899719;62,50607;8,999991;0;93,39184;37,13181
Subject #199;5,361;Heat;;;;;;;;10,13632;0,001899719;63,69887;8,999991;0;89,76032;39,46245
Subject #199;5,461;Heat;;;;;;;;10,32463;0,001899719;64,88784;8,999991;0;84,47861;39,42655
Subject #199;5,562;Heat;;;;;;;;10,51399;0,001899719;66,0834;8,999991;0;76,00519;37,95452
Subject #199;5,663;Heat;;;;;;;;10,70351;0,001899719;67,27994;8,999991;0;66,69904;33,20095
Subject #199;5,774;Heat;;;;;;;;10,91203;0,001899719;68,5965;8,999991;0;59,72459;28,43652
Subject #199;5,876;Heat;;;;;;;;11,10275;0,001899719;69,80067;8,999991;0;55,12962;25,76036
Subject #199;5,986;Heat;;;;;;;;11,31028;0,001899719;71,11095;8,999991;0;52,83832;24,2108
Subject #199;6,087;Heat;;;;;;;;11,49901;0,001899719;72,30257;8,999991;0;53,73996;23,18212
Subject #199;6,187;Heat;;;;;;;;11,68766;0,001899719;73,49366;8,999991;0;54,85994;21,15693
Subject #199;6,288;Heat;;;;;;;;11,87655;0,001899719;74,68629;8,999991;0;56,18502;20,62092
Subject #199;6,389;Heat;;;;;;;;12,06571;0,001899719;75,88055;8,999991;0;55,99481;19,12844
Subject #199;6,489;Heat;;;;;;;;12,25408;0,001899719;77,06988;8,999991;0;51,15666;15,62307
Subject #199;6,590;Heat;;;;;;;;12,44275;0,001899719;78,26109;8,999991;0;39,85099;7,66358
Subject #199;6,691;Heat;;;;;;;;12,63214;0,001899719;79,45689;8,999991;0;27,11433;359,2881
Subject #199;6,791;Heat;;;;;;;;12,82056;0,001899719;80,64654;8,999991;0;18,82857;352,8745
Subject #199;6,891;Heat;;;;;;;;13,00918;0,001899719;81,83742;8,999991;0;15,59696;349,4117
Subject #199;6,992;Heat;;;;;;;;13,19773;0,001899719;83,02788;8,999991;0;14,43543;346,5215
Subject #199;7,092;Heat;;;;;;;;13,38622;0,001899719;84,21796;8,999991;0;12,99566;344,4019
Subject #199;7,193;Heat;;;;;;;;13,57493;0,001899719;85,40941;8,999991;0;10,05436;344,0276
Subject #199;7,293;Heat;;;;;;;;13,76377;0,001899719;86,60173;8,999991;0;3,747369;346,2375
Subject #199;7,394;Heat;;;;;;;;13,95263;0,001899719;87,79412;8,999991;0;356,3358;351,4515
Subject #199;7,494;Heat;;;;;;;;14,14097;0,001899719;88,9833;8,999991;0;353,8813;358,4753
Subject #199;7,595;Heat;;;;;;;;14,32987;0,001899719;90,17593;8,999991;0;353,6951;2,647096
Subject #199;7,742;Heat;;;;;;;;14,60371;0,001899719;91,90495;8,999991;0;355,6173;4,037211
Subject #199;7,851;Heat;;;;;;;;14,81011;0,001899719;93,20807;8,999991;0;359,9815;5,878773
Subject #199;7,951;Heat;;;;;;;;14,99861;0,001899719;94,3982;8,999991;0;3,888716;7,510519
Subject #199;8,052;Heat;;;;;;;;15,18766;0,001899719;95,59184;8,999991;0;6,389439;8,680951
Subject #199;8,152;Heat;;;;;;;;15,37603;0,001899719;96,78119;8,999991;0;8,15948;9,217474
Subject #199;8,253;Heat;;;;;;;;15,56497;0,001899719;97,97412;8,999991;0;8,689697;9,037592
Subject #199;8,353;Heat;;;;;;;;15,7532;0,001899719;99,16253;8,999991;0;9,199902;9,054411
Subject #199;8,454;Heat;;;;;;;;15,94222;0,001899719;100,3559;8,999991;0;9,450454;8,916729
Subject #199;8,554;Heat;;;;;;;;16,13101;0,001899719;101,5479;8,999991;0;9,615685;8,905935
Subject #199;8,655;Heat;;;;;;;;16,31991;0,001899719;102,7406;8,999991;0;9,556986;8,570931
Subject #199;8,756;Heat;;;;;;;;16,50897;0,001899719;103,9343;8,999991;0;10,59207;8,895329
Subject #199;8,856;Heat;;;;;;;;16,69744;0,001899719;105,1242;8,999991;0;11,10917;8,563251
Subject #199;8,957;Heat;;;;;;;;16,88598;0,001899719;106,3146;8,999991;0;11,32588;8,538113
Subject #199;9,057;Heat;;;;;;;;17,07478;0,001899719;107,5067;8,999991;0;11,72023;8,636218
Subject #199;9,158;Heat;;;;;;;;17,26337;0,001899719;108,6974;8,999991;0;12,19655;8,710228
Subject #199;9,258;Heat;;;;;;;;17,45207;0,001899719;109,8887;8,999991;0;12,60059;9,110795
Subject #199;9,359;Heat;;;;;;;;17,6409;0,001899719;111,081;8,999991;0;13,54974;9,528561
Subject #199;9,459;Heat;;;;;;;;17,82985;0,001899719;112,2739;8,999991;0;14,52618;10,11752
Subject #199;9,560;Heat;;;;;;;;18,01841;0,001899719;113,4644;8,999991;0;14,93826;10,28476
Subject #199;9,660;Heat;;;;;;;;18,20727;0,001899719;114,6569;8,999991;0;15,3925;10,24372
Subject #199;9,762;Heat;;;;;;;;18,39872;0,001899719;115,8657;8,999991;0;14,89473;10,54697
Subject #199;9,863;Heat;;;;;;;;18,58703;0,001899719;117,0546;8,999991;0;17,32339;9,986553
Subject #199;9,963;Heat;;;;;;;;18,77554;0,001899719;118,2448;8,999991;0;30,44114;5,546256
Subject #199;10,064;Heat;;;;;;;;18,96419;0,001899719;119,4359;8,999991;0;51,86057;15,86895
Subject #199;10,164;Heat;;;;;;;;19,15273;0,001899719;120,6263;8,999991;0;76,47306;26,13295
Subject #199;10,265;Heat;;;;;;;;19,34129;0,001899719;121,8168;8,999991;0;89,92014;18,81988
Subject #199;10,377;Heat;;;;;;;;19,55136;0,001899719;123,1432;8,999991;0;95,79713;13,45392
Subject #199;10,477;Heat;;;;;;;;19,73985;0,001899719;124,3333;8,999991;0;97,34538;14,37583
Subject #199;10,578;Heat;;;;;;;;19,9287;0,001899719;125,5256;8,999991;0;97,16076;16,41962
Subject #199;10,689;Heat;;;;;;;;20,13813;0,001899719;126,8479;8,999991;0;96,05598;16,38202
Subject #199;10,790;Heat;;;;;;;;20,32696;0,001899719;128,0401;8,999991;0;94,93208;16,88124
Subject #199;10,890;Heat;;;;;;;;20,51567;0,001899719;129,2316;8,999991;0;95,5886;19,77114
Subject #199;10,991;Heat;;;;;;;;20,70498;0,001899719;130,4269;8,999991;0;95,92457;22,91028
Subject #199;11,091;Heat;;;;;;;;20,89319;0,001899719;131,6152;8,999991;0;98,40031;28,76895
Subject #199;11,192;Heat;;;;;;;;21,08199;0,001899719;132,8072;8,999991;0;99,1499;32,29554
Subject #199;11,292;Heat;;;;;;;;21,27085;0,001899719;133,9996;8,999991;0;100,2958;32,94763
Subject #199;11,393;Heat;;;;;;;;21,45951;0,001899719;135,1908;8,999991;0;102,2997;32,32444
Subject #199;11,494;Heat;;;;;;;;21,64867;0,001899719;136,3851;8,999991;0;103,2396;34,07739
Subject #199;11,594;Heat;;;;;;;;21,83659;0,001899719;137,5715;8,999991;0;103,2817;34,58354
Subject #199;11,695;Heat;;;;;;;;22,02604;0,001899719;138,7677;8,999991;0;103,4561;34,87083
Subject #199;11,795;Heat;;;;;;;;22,21457;0,001899719;139,9581;8,999991;0;104,4518;36,18048
Subject #199;11,896;Heat;;;;;;;;22,40341;0,001899719;141,1503;8,999991;0;103,4394;36,55121
Subject #199;11,996;Heat;;;;;;;;22,59201;0,001899719;142,341;8,999991;0;101,1764;35,10078
Subject #199;12,097;Heat;;;;;;;;22,78042;0,001899719;143,5306;8,999991;0;100,3036;34,28101
Subject #199;12,197;Heat;;;;;;;;22,96919;0,001899719;144,7225;8,999991;0;100,7398;35,30648
Subject #199;12,298;Heat;;;;;;;;23,1577;0,001899719;145,9127;8,999991;0;100,3246;35,23036
Subject #199;12,398;Heat;;;;;;;;23,34663;0,001899719;147,1055;8,999991;0;99,37047;34,24172
Subject #199;12,499;Heat;;;;;;;;23,5356;0,001899719;148,2986;8,999991;0;99,40977;33,86468
Subject #199;12,599;Heat;;;;;;;;23,72409;0,001899719;149,4887;8,999991;0;99,48296;33,99584
Subject #199;12,700;Heat;;;;;;;;23,91378;0,001899719;150,6864;8,999991;0;99,50821;34,44482
Subject #199;12,800;Heat;;;;;;;;24,10169;0,001899719;151,8728;8,999991;0;99,14776;34,24091
Subject #199;12,901;Heat;;;;;;;;24,29077;0,001899719;153,0666;8,999991;0;99,01587;34,37125
Subject #199;13,002;Heat;;;;;;;;24,47947;0,001899719;154,258;8,999991;0;99,03579;34,7063
Subject #199;13,102;Heat;;;;;;;;24,66816;0,001899719;155,4493;8,999991;0;99,3302;34,8662
Subject #199;13,203;Heat;;;;;;;;24,85703;0,001899719;156,6418;8,999991;0;99,5568;34,95292
Subject #199;13,303;Heat;;;;;;;;25,0454;0,001899719;157,8311;8,999991;0;99,89999;35,46369
Subject #199;13,404;Heat;;;;;;;;25,23393;0,001899719;159,0215;8,999991;0;99,65075;35,6173
