SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #32,8.761,Smell,POV,no event,2.70469,30.26491,2.70469,30.26491
Subject #32,8.888,Smell,POV,no event,354.0925,37.8388,354.0925,37.8388
Subject #32,9.002,Smell,POV,no event,333.2551,39.19645,333.2551,39.19645
Subject #32,9.112,Smell,POV,no event,317.6241,35.33916,317.6241,35.33916
Subject #32,9.241,Smell,POV,no event,307.05,31.24485,307.05,31.24485
Subject #32,9.366,Smell,POV,no event,307.05,31.24485,307.05,31.24485
Subject #32,9.486,Smell,POV,no event,307.05,31.24485,307.05,31.24485
Subject #32,9.589,Smell,POV,no event,307.05,31.24485,307.05,31.24485
Subject #32,9.701,Smell,POV,no event,307.05,31.24485,307.05,31.24485
Subject #32,9.827,Smell,POV,no event,307.05,31.24485,307.05,31.24485
