SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #170,0.011,Heat,None,,None,,,0,0,0,0
Subject #170,0.115,Audio,Left,,Left,,,0,0,0,0
Subject #170,0.222,Audio,Left,,Left,,,0,0,0,0
Subject #170,0.333,Audio,Left,,Left,,,0,0,0,0
Subject #170,0.468,Audio,Left,,Left,,,0,0,0,0
Subject #170,0.571,Audio,Left,,Left,,,0,0,0,0
Subject #170,0.678,Audio,Left,,Left,,,0,0,0,0
Subject #170,0.779,Audio,Left,,Left,,,0,0,0,0
Subject #170,0.879,Audio,Left,,Left,,,0,0,0,0
Subject #170,0.983,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.091,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.193,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.301,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.408,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.515,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.617,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.722,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.822,Audio,Left,,Left,,,0,0,0,0
Subject #170,1.926,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.031,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.139,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.244,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.351,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.456,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.558,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.659,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.763,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.867,Audio,Left,,Left,,,0,0,0,0
Subject #170,2.970,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.071,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.180,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.284,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.390,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.498,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.602,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.706,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.806,Audio,Left,,Left,,,0,0,0,0
Subject #170,3.910,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.023,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.123,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.227,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.331,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.437,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.542,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.646,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.748,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.854,Audio,Left,,Left,,,0,0,0,0
Subject #170,4.966,Audio,None,Timeout,None,Timeout,,0,0,0,0
Subject #170,5.067,Audio,None,,None,,,0,0,0,0
Subject #170,5.169,Audio,None,,None,,,0,0,0,0
Subject #170,5.277,Audio,None,,None,,,0,0,0,0
Subject #170,5.381,Audio,None,,None,,,0,0,0,0
Subject #170,5.484,Audio,None,,None,,,0,0,0,0
Subject #170,5.588,Audio,None,,None,,,0,0,0,0
Subject #170,5.693,Audio,None,,None,,,0,0,0,0
Subject #170,5.797,Audio,None,,None,,,0,0,0,0
Subject #170,5.904,Audio,None,,None,,,0,0,0,0
Subject #170,6.009,Audio,None,,None,,,0,0,0,0
Subject #170,6.126,Audio,None,,None,,,0,0,0,0
Subject #170,6.228,Audio,None,,None,,,0,0,0,0
Subject #170,6.331,Audio,None,,None,,,0,0,0,0
Subject #170,6.437,Audio,None,,None,,,0,0,0,0
Subject #170,6.538,Audio,None,,None,,,0,0,0,0
Subject #170,6.646,Audio,None,,None,,,0,0,0,0
Subject #170,6.752,Audio,None,,None,,,0,0,0,0
Subject #170,6.868,Audio,None,,None,,,0,0,0,0
Subject #170,6.978,Audio,None,,None,,,0,0,0,0
Subject #170,7.084,Audio,None,,None,,,0,0,0,0
Subject #170,7.185,Audio,None,,None,,,0,0,0,0
Subject #170,7.287,Audio,None,,None,,,0,0,0,0
Subject #170,7.391,Audio,None,,None,,,0,0,0,0
Subject #170,7.498,Audio,None,,None,,,0,0,0,0
Subject #170,7.604,Audio,None,,None,,,0,0,0,0
Subject #170,7.707,Audio,None,,None,,,0,0,0,0
Subject #170,7.816,Audio,None,,None,,,0,0,0,0
Subject #170,7.921,Audio,None,,None,,,0,0,0,0
Subject #170,8.023,Audio,None,,None,,,0,0,0,0
Subject #170,8.127,Audio,None,,None,,,0,0,0,0
Subject #170,8.227,Audio,None,,None,,,0,0,0,0
Subject #170,8.334,Audio,None,,None,,,0,0,0,0
Subject #170,8.441,Audio,None,,None,,,0,0,0,0
Subject #170,8.546,Audio,None,,None,,,0,0,0,0
