SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #269;8,626;Audio;;Timeout;;Timeout;;;15,99606;93,27011;9,72998;0;9,72998;0
Subject #269;8,732;Audio;;;;;;;16,21155;94,5268;9,72998;0;9,72998;0
Subject #269;8,833;Audio;;;;;;;16,41645;95,72172;9,72998;0;9,72998;0
Subject #269;8,941;Audio;;;;;;;16,63514;96,99709;9,72998;0;9,72998;0
Subject #269;9,044;Audio;;;;;;;16,84477;98,21964;9,72998;0;9,72998;0
Subject #269;9,148;Audio;;;;;;;17,05539;99,44792;9,72998;0;9,72998;0
Subject #269;9,254;Audio;;;;;;;17,26884;100,6927;9,72998;0;9,72998;0
Subject #269;9,356;Audio;;;;;;;17,47532;101,8969;9,72998;0;9,72998;0
Subject #269;9,465;Audio;;;;;;;17,69819;103,1967;9,72998;0;9,72998;0
Subject #269;9,573;Audio;;;;;;;17,91526;104,4626;9,72998;0;9,72998;0
Subject #269;9,683;Audio;;;;;;;18,13958;105,7708;9,72998;0;9,72998;0
Subject #269;9,792;Audio;;;;;;;18,36139;107,0643;9,72998;0;9,72998;0
Subject #269;9,893;Audio;;;;;;;18,56624;108,259;9,72998;0;9,72998;0
