SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #253;0,003;Heat;;;;;;;;0,531056;0,001899719;3,053532;8,999991;0;37,27929;351,0756
Subject #253;0,111;Smell;;;;;;;;0,6454187;0,001899719;3,775591;8,999991;0;37,27245;351,0718
Subject #253;0,213;Smell;;;;;;;;0,7595869;0,001899719;4,496421;8,999991;0;37,27376;351,0809
Subject #253;0,324;Smell;;;;;;;;0,8955971;0,001899719;5,355156;8,999991;0;37,27868;351,0622
Subject #253;0,425;Smell;;;;;;;;1,029672;0,001899719;6,201674;8,999991;0;37,28077;351,0699
Subject #253;0,536;Smell;;;;;;;;1,187338;0,001899719;7,197137;8,999991;0;37,27707;351,0719
Subject #253;0,637;Smell;;;;;;;;1,340538;0,001899719;8,164404;8,999991;0;37,27473;351,0772
Subject #253;0,738;Smell;;;;Task Started;;;;1,502966;0,001899719;9,189939;8,999991;0;37,28129;351,0697
Subject #253;0,839;Smell;;;;;;;;1,67714;0,001899719;10,28963;8,999991;0;37,27689;351,0665
Subject #253;0,950;Smell;;;;;;;;1,876997;0,001899719;11,55147;8,999991;0;37,26921;351,0655
Subject #253;1,050;Smell;;;;;;;;2,065459;0,001899719;12,74138;8,999991;0;37,2707;351,066
Subject #253;1,151;Smell;;;;;;;;2,254386;0,001899719;13,93422;8,999991;0;37,27117;351,0651
Subject #253;1,252;Smell;;;;;;;;2,443396;0,001899719;15,12758;8,999991;0;37,27798;351,0561
Subject #253;1,352;Smell;;;;;;;;2,63197;0,001899719;16,3182;8,999991;0;37,26466;351,0583
Subject #253;1,452;Smell;;;;;;;;2,820453;0,001899719;17,50823;8,999991;0;37,26456;351,0568
Subject #253;1,553;Smell;;;;;;;;3,008896;0,001899719;18,69802;8,999991;0;37,2696;351,0542
Subject #253;1,653;Smell;;;;;;;;3,197507;0,001899719;19,88887;8,999991;0;37,28121;351,0517
Subject #253;1,754;Smell;;;;;;;;3,386254;0,001899719;21,08056;8,999991;0;37,26872;351,0502
Subject #253;1,855;Smell;;;;;;;;3,575446;0,001899719;22,27508;8,999991;0;37,27339;351,0626
Subject #253;1,955;Smell;;;;;;;;3,764021;0,001899719;23,46569;8,999991;0;37,26976;351,0544
Subject #253;2,056;Smell;;;;;;;;3,952714;0,001899719;24,65705;8,999991;0;37,26105;351,0581
Subject #253;2,156;Smell;;;;;;;;4,141491;0,001899719;25,84895;8,999991;0;37,27255;351,0606
Subject #253;2,257;Smell;;;;;;;;4,330413;0,001899719;27,04176;8,999991;0;37,26777;351,0544
Subject #253;2,357;Smell;;;;;;;;4,518759;0,001899719;28,23092;8,999991;0;37,26124;351,0698
Subject #253;2,457;Smell;;;;;;;;4,707212;0,001899719;29,42076;8,999991;0;37,26431;351,0691
Subject #253;2,558;Smell;;;;;;;;4,896144;0,001899719;30,61364;8,999991;0;37,2732;351,069
