SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #277;0,003;Heat;;;;FeedbackRequest successful;;;;-0,9803674;0,001899719;2,697426;337,1906;0;355,6816;6,007978
Subject #277;0,122;Heat;;;;;;;;-1,290592;0,001899719;3,409159;335,281;0;354,9082;6,755052
Subject #277;0,246;Heat;;;;;;;;-1,672042;0,001899719;4,201705;333,0385;0;352,3984;6,929665
Subject #277;0,351;Heat;;;;Task Started;;;;-2,048115;0,001899719;4,918653;331,4585;0;350,8372;7,286765
Subject #277;0,459;Heat;;;;FeedbackRequest successful;;;;-2,491174;0,001899719;5,722958;331,0494;0;353,2488;11,54628
Subject #277;0,562;Heat;;;;;;;;-2,937711;0,001899719;6,537716;331,6532;0;355,4414;18,22127
Subject #277;0,670;Heat;;;;;;;;-3,433432;0,001899719;7,469608;332,3685;0;355,2517;26,58177
Subject #277;0,771;Heat;;;;;;;;-3,914412;0,001899719;8,391827;332,371;0;354,6229;26,29137
Subject #277;0,873;Heat;;;;;;;;-4,434926;0,001899719;9,37861;332,0053;0;355,8477;22,61584
Subject #277;0,978;Heat;;;;;;;;-4,999009;0,001899719;10,44827;332,7504;0;359,9897;17,30484
Subject #277;1,083;Heat;;;;;;;;-5,559707;0,001899719;11,58469;335,4845;0;6,560881;13,0444
Subject #277;1,192;Heat;;;;;;;;-6,06466;0,001899719;12,7865;339,878;0;14,37199;11,67607
Subject #277;1,295;Heat;;;;;;;;-6,427561;0,001899719;13,97372;348,1772;0;25,29225;8,431172
Subject #277;1,418;Heat;;;;;;;;-6,601053;0,001899719;15,42501;0,1741248;0;35,75327;3,891997
Subject #277;1,523;Heat;;;;;;;;-6,495453;0,001899719;16,68302;11,08382;0;44,04974;0,167518
Subject #277;1,623;Heat;;;;;;;;-6,175049;0,001899719;17,84196;20,69564;0;49,92144;358,5494
Subject #277;1,730;Heat;;;;;;;;-5,645783;0,001899719;19,01538;29,03753;0;55,33438;357,0565
Subject #277;1,831;Heat;;;;;;;;-5,007712;0,001899719;20,04139;35,07878;0;60,34082;356,0244
