SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
468;0,004;Heat;0,8764372;0,001899719;5,234186;8,999991;0;176,9765;351,8898
468;0,111;Heat;1,045608;0,001899719;6,302289;8,999991;0;176,9806;351,8763
468;0,211;Heat;1,178997;0,001899719;7,144474;8,999991;0;176,992;351,8822
468;0,311;Heat;1,295975;0,001899719;7,883049;8,999991;0;176,9905;351,8889
468;0,412;Heat;1,397086;0,001899719;8,521438;8,999991;0;176,9965;351,8846
468;0,512;Heat;1,481741;0,001899719;9,055928;8,999991;0;176,9894;351,896
468;0,613;Heat;1,550196;0,001899719;9,488132;8,999991;0;176,993;351,8929
468;0,714;Heat;1,602189;0,001899719;9,816403;8,999991;0;176,9909;351,9011
468;0,815;Heat;1,637873;0,001899719;10,0417;8,999991;0;177,0033;351,9141
468;0,915;Heat;1,656955;0,001899719;10,16218;8,999991;0;176,9788;351,8955
468;1,017;Heat;1,660574;0,001899719;10,18503;8,999991;0;177,0091;351,9014
468;1,128;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9952;351,8878
468;1,229;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9919;351,8811
468;1,329;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9889;351,8835
468;1,430;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9888;351,8712
468;1,534;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9842;351,8776
468;1,642;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9814;351,8769
468;1,742;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9923;351,8768
468;1,844;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9908;351,8742
468;1,947;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9924;351,8732
468;2,055;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9932;351,8759
468;2,156;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9965;351,87
468;2,256;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9935;351,8726
468;2,357;Heat;1,660574;0,001899719;10,18503;8,999991;0;176,9943;351,8749
