SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #300;0,003;Heat;;;;;;;;0,8643984;0,001899719;5,158175;8,999991;0;9,729981;0
Subject #300;0,112;Heat;;;;;;;;1,05466;0,001899719;6,359439;8,999991;0;9,729981;0
Subject #300;0,214;Heat;;;;;;;;1,245319;0,001899719;7,563216;8,999991;0;9,729981;0
Subject #300;0,417;Heat;;;;;;;;1,647048;0,001899719;10,09964;8,999991;0;9,729981;0
Subject #300;0,586;Heat;;;;Task Started;;;;2,032336;0,001899719;12,53225;8,999991;0;9,729981;0
Subject #300;0,705;Heat;;;;;;;;2,34796;0,001899719;14,52503;8,999991;0;9,729981;0
Subject #300;0,816;Heat;;;;;;;;2,659657;0,001899719;16,49301;8,999991;0;9,729981;0
Subject #300;0,917;Heat;;;;;;;;2,958267;0,001899719;18,37836;8,999991;0;9,729981;0
Subject #300;1,018;Heat;;;;;;;;3,271658;0,001899719;20,35704;8,999991;0;9,729981;0
Subject #300;1,118;Heat;;;;;;;;3,585637;0,001899719;22,33942;8,999991;0;9,729981;0
Subject #300;1,219;Heat;;;;;;;;3,900206;0,001899719;24,32553;8,999991;0;9,729981;0
Subject #300;1,319;Heat;;;;;;;;4,215077;0,001899719;26,31355;8,999991;0;9,729981;0
Subject #300;1,420;Heat;;;;;;;;4,530553;0,001899719;28,3054;8,999991;0;9,729981;0
Subject #300;1,521;Heat;;;;;;;;4,84674;0,001899719;30,30173;8,999991;0;9,729981;0
Subject #300;1,632;Heat;;;;;;;;5,193285;0,001899719;32,48972;8,999991;0;9,729981;0
Subject #300;1,732;Heat;;;;;;;;5,507541;0,001899719;34,47385;8,999991;0;9,729981;0
Subject #300;1,833;Heat;;;;;;;;5,82246;0,001899719;36,46217;8,999991;0;9,729981;0
Subject #300;1,934;Heat;;;;;;;;6,13778;0,001899719;38,45302;8,999991;0;9,729981;0
Subject #300;2,034;Heat;;;;;;;;6,451517;0,001899719;40,43388;8,999991;0;9,729981;0
Subject #300;2,135;Heat;;;;;;;;6,766392;0,001899719;42,42192;8,999991;0;9,729981;0
Subject #300;2,235;Heat;;;;;;;;7,080675;0,001899719;44,40623;8,999991;0;9,729981;0
Subject #300;2,336;Heat;;;;;;;;7,395761;0,001899719;46,39561;8,999991;0;9,729981;0
Subject #300;2,436;Heat;;;;;;;;7,710604;0,001899719;48,38345;8,999991;0;9,729981;0
Subject #300;2,537;Heat;;;;;;;;8,024437;0,001899719;50,36491;8,999991;0;9,729981;0
Subject #300;2,637;Heat;;;;;;;;8,338988;0,001899719;52,35091;8,999991;0;9,729981;0
Subject #300;2,743;Heat;;;;;;;;8,669069;0,001899719;54,43496;8,999991;0;9,729981;0
Subject #300;2,850;Heat;;;;;;;;9,003904;0,001899719;56,54902;8,999991;0;9,729981;0
Subject #300;2,950;Heat;;;;;;;;9,318106;0,001899719;58,53281;8,999991;0;9,729981;0
Subject #300;3,051;Heat;;;;;;;;9,632839;0,001899719;60,51997;8,999991;0;9,729981;0
Subject #300;3,151;Heat;;;;;;;;9,947136;0,001899719;62,50436;8,999991;0;9,729981;0
Subject #300;3,252;Heat;;;;;;;;10,26255;0,001899719;64,4958;8,999991;0;9,729981;0
Subject #300;3,352;Heat;;;;;;;;10,57624;0,001899719;66,47639;8,999991;0;9,729981;0
Subject #300;3,453;Heat;;;;;;;;10,89052;0,001899719;68,46065;8,999991;0;9,729981;0
Subject #300;3,553;Heat;;;;;;;;11,2052;0,001899719;70,44745;8,999991;0;9,729981;0
Subject #300;3,654;Heat;;;;;;;;11,52082;0,001899719;72,44019;8,999991;0;9,729981;0
Subject #300;3,754;Heat;;;;;;;;11,83436;0,001899719;74,41982;8,999991;0;9,729981;0
Subject #300;3,855;Heat;;;;;;;;12,14892;0,001899719;76,40585;8,999991;0;9,729981;0
Subject #300;3,956;Heat;;;;;;;;12,46407;0,001899719;78,39565;8,999991;0;9,729981;0
Subject #300;4,056;Heat;;;;;;;;12,77796;0,001899719;80,37745;8,999991;0;9,729981;0
Subject #300;4,157;Heat;Right;Task Started;Left;;17,85952;0,001899719;160,7975;13,09342;0,001899719;82,3692;8,999991;0;9,729981;0
Subject #300;4,257;Heat;Right;;Left;;17,85952;0,001899719;160,7975;13,40776;0,001899719;84,35385;8,999991;0;9,729981;0
Subject #300;4,358;Heat;Right;;Left;;17,85952;0,001899719;160,7975;13,72233;0,001899719;86,33995;8,999991;0;9,729981;0
Subject #300;4,459;Heat;Right;;Left;;17,85952;0,001899719;160,7975;14,03875;0,001899719;88,33775;8,999991;0;9,729981;0
Subject #300;4,571;Heat;Right;;Left;;17,85952;0,001899719;160,7975;14,38746;0,001899719;90,53943;8,999991;0;9,729981;0
Subject #300;4,671;Heat;Right;;Left;;17,85952;0,001899719;160,7975;14,70276;0,001899719;92,53018;8,999991;0;9,729981;0
