SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #128,0.003,Heat,None,,None,,,307.654,0,339.3804,82.29794
Subject #128,0.111,Audio,None,,None,,,309.1386,0,340.8651,82.29798
Subject #128,0.212,Audio,None,,None,,,309.4108,0,341.1372,82.29794
Subject #128,0.323,Audio,None,,None,,,307.9659,0,339.6923,82.29794
Subject #128,0.424,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,0.524,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,0.625,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,0.725,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,0.826,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,0.926,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.027,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.127,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.228,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.329,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.429,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.530,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.630,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.731,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.831,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,1.932,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,2.032,Audio,None,,None,,,304.6688,0,336.3952,82.29796
Subject #128,2.133,Audio,None,,None,,,304.683,0,336.4094,82.29794
Subject #128,2.233,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,2.334,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,2.434,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,2.535,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,2.635,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,2.736,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,2.837,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,2.937,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,3.037,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,3.138,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,3.239,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,3.339,Audio,None,,None,,,304.7231,0,336.4496,82.29794
Subject #128,3.440,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,3.551,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,3.652,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,3.752,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,3.853,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,3.953,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,4.054,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,4.154,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,4.255,Audio,Right,,Right,,,304.7231,0,336.4496,82.29794
Subject #128,4.355,Audio,Right,,Right,,,304.7231,0,301.6534,351.8542
Subject #128,4.466,Audio,Right,,Right,,,304.7231,0,315.578,351.6469
Subject #128,4.566,Audio,Right,,Right,,,304.7231,0,322.8686,350.3568
Subject #128,4.667,Audio,Right,,Right,,,304.7231,0,326.7304,351.3539
Subject #128,4.768,Audio,Right,,Right,,,304.7231,0,326.5924,350.5856
Subject #128,4.891,Audio,Right,,Right,,,304.7231,0,324.0245,351.0708
Subject #128,5.002,Audio,Right,,Right,,,304.7231,0,318.0775,351.4726
Subject #128,5.103,Audio,Right,,Right,,,304.7231,0,318.2294,351.3968
Subject #128,5.203,Audio,Right,,Right,,,304.7231,0,317.3619,351.4469
Subject #128,5.304,Audio,Right,,Right,,,304.7231,0,316.8242,351.6791
