SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #123,0.012,Heat,None,,None,,,23.579,0,23.579,0
Subject #123,0.142,Smell,None,,None,,,9.23019,0,9.23019,0
Subject #123,0.244,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,0.358,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,0.471,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,0.577,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,0.681,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,0.784,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,0.894,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,0.999,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.107,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.212,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.319,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.437,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.542,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.643,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.760,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.874,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,1.975,Smell,None,,None,,,8.394446,0,8.394446,0
Subject #123,2.090,Smell,None,,None,,,11.4615,0,11.4615,0
Subject #123,2.200,Smell,None,,None,,,19.88987,0,19.88987,0
Subject #123,2.315,Smell,None,,None,,,20.0453,0,20.0453,0
Subject #123,2.416,Smell,None,,None,,,20.0453,0,20.0453,0
Subject #123,2.517,Smell,None,,None,,,20.0453,0,20.0453,0
Subject #123,2.625,Smell,None,,None,,,17.32515,0,17.32515,0
Subject #123,2.739,Smell,None,,None,,,8.911288,0,8.911288,0
Subject #123,2.843,Smell,None,,None,,,8.869532,0,8.869532,0
Subject #123,2.952,Smell,None,,None,,,8.869532,0,8.869532,0
Subject #123,3.057,Smell,None,,None,,,8.869532,0,8.869532,0
Subject #123,3.157,Smell,None,,None,,,8.869532,0,8.869532,0
Subject #123,3.266,Smell,None,,None,,,8.869532,0,8.869532,0
Subject #123,3.376,Smell,None,,None,,,15.16795,0,15.16795,0
Subject #123,3.487,Smell,None,,None,,,19.32304,0,19.32304,0
Subject #123,3.594,Smell,None,,None,,,19.32304,0,19.32304,0
Subject #123,3.704,Smell,None,,None,,,19.32304,0,19.32304,0
Subject #123,3.821,Smell,None,,None,,,12.09881,0,12.09881,0
Subject #123,3.935,Smell,None,,None,,,7.300731,0,7.300731,0
Subject #123,4.040,Smell,None,,None,,,7.300731,0,7.300731,0
Subject #123,4.160,Smell,None,,None,,,10.27747,0,10.27747,0
Subject #123,4.262,Smell,None,,None,,,20.17721,0,20.17721,0
Subject #123,4.366,Smell,None,,None,,,21.43594,0,21.43594,0
Subject #123,4.470,Smell,None,,None,,,21.43594,0,21.43594,0
Subject #123,4.576,Smell,None,,None,,,21.43594,0,21.43594,0
Subject #123,4.686,Smell,None,,None,,,21.43594,0,21.43594,0
Subject #123,4.797,Smell,None,,None,,,30.12883,0,30.12883,0
Subject #123,4.898,Smell,None,,None,,,34.88828,0,34.88828,0
Subject #123,5.009,Smell,None,,None,,,34.88828,0,34.88828,0
