SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #182,0.010,Heat,None,,None,,,0,0,0,0
Subject #182,0.132,Smell,None,,None,,,0,0,0,0
Subject #182,0.249,Smell,None,,None,,,0,0,0,0
Subject #182,0.350,Smell,None,,None,,,0,0,0,0
Subject #182,0.457,Smell,None,,None,,,0,0,0,0
Subject #182,0.570,Smell,None,,None,,,0,0,0,0
Subject #182,0.682,Smell,None,,None,,,0,0,0,0
Subject #182,0.789,Smell,None,,None,,,0,0,0,0
Subject #182,0.899,Smell,None,,None,,,0,0,0,0
Subject #182,1.014,Smell,None,,None,,,0,0,0,0
Subject #182,1.123,Smell,None,,None,,,0,0,0,0
Subject #182,1.236,Smell,None,,None,,,0,0,0,0
Subject #182,1.341,Smell,None,,None,,,0,0,0,0
Subject #182,1.454,Smell,None,,None,,,0,0,0,0
Subject #182,1.572,Smell,None,,None,,,0,0,0,0
Subject #182,1.685,Smell,None,,None,,,0,0,0,0
Subject #182,1.808,Smell,None,,None,,,0,0,0,0
Subject #182,1.913,Smell,None,,None,,,0,0,0,0
Subject #182,2.019,Smell,None,,None,,,0,0,0,0
Subject #182,2.127,Smell,None,,None,,,0,0,0,0
Subject #182,2.239,Smell,None,,None,,,0,0,0,0
Subject #182,2.350,Smell,None,,None,,,0,0,0,0
Subject #182,2.458,Smell,None,,None,,,0,0,0,0
Subject #182,2.571,Smell,None,,None,,,0,0,0,0
Subject #182,2.677,Smell,None,,None,,,0,0,0,0
Subject #182,2.810,Smell,Left,,Left,,,0,0,0,0
Subject #182,2.931,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.052,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.183,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.284,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.393,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.500,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.611,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.735,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.847,Smell,Left,,Left,,,0,0,0,0
Subject #182,3.955,Smell,Left,,Left,,,0,0,0,0
