SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #129,0.003,Heat,None,,None,,,9.708319,0,18.84139,351.188
Subject #129,0.112,Audio,None,,None,,,9.703222,0,18.83333,351.1938
Subject #129,0.213,Audio,None,,None,,,9.701077,0,18.83242,351.1966
Subject #129,0.323,Audio,None,,None,,,9.701162,0,18.83113,351.1934
Subject #129,0.424,Audio,None,,None,,,9.702752,0,18.82853,351.2064
Subject #129,0.525,Audio,None,,None,,,9.703482,0,18.83272,351.2047
Subject #129,0.636,Audio,None,,None,,,9.699596,0,18.83234,351.1895
Subject #129,0.738,Audio,None,,None,,,9.696345,0,18.82072,351.1931
Subject #129,0.848,Audio,None,,None,,,9.695187,0,18.83435,351.2007
Subject #129,0.949,Audio,None,,None,,,9.692205,0,18.82792,351.205
Subject #129,1.049,Audio,None,,None,,,9.684349,0,18.82036,351.2043
Subject #129,1.150,Audio,None,,None,,,9.680101,0,18.80701,351.2112
Subject #129,1.251,Audio,None,,None,,,9.674244,0,18.79463,351.213
Subject #129,1.351,Audio,None,,None,,,9.66535,0,18.78693,351.2216
Subject #129,1.452,Audio,None,,None,,,9.656489,0,18.7863,351.2246
Subject #129,1.552,Audio,None,,None,,,9.648444,0,18.77022,351.2194
Subject #129,1.653,Audio,None,,None,,,9.642918,0,18.76507,351.212
Subject #129,1.754,Audio,None,,None,,,9.637712,0,18.76306,351.2168
Subject #129,1.854,Audio,None,,None,,,9.63602,0,18.74983,351.2234
Subject #129,1.954,Audio,None,,None,,,9.634871,0,18.75105,351.2132
Subject #129,2.055,Audio,None,,None,,,9.628626,0,18.74168,351.2258
Subject #129,2.155,Audio,None,,None,,,9.626427,0,18.74583,351.2163
Subject #129,2.256,Audio,None,,None,,,9.624454,0,18.73876,351.2027
Subject #129,2.356,Audio,None,,None,,,9.620591,0,18.7435,351.2075
Subject #129,2.457,Audio,None,,None,,,9.616459,0,18.72853,351.2099
Subject #129,2.558,Audio,None,,None,,,9.617693,0,18.72786,351.2154
Subject #129,2.658,Audio,None,,None,,,9.617143,0,18.72359,351.201
Subject #129,2.758,Audio,None,,None,,,9.614647,0,18.73289,351.199
Subject #129,2.859,Audio,None,,None,,,9.609956,0,18.73016,351.1963
Subject #129,2.960,Audio,None,,None,,,9.609944,0,18.72506,351.2036
Subject #129,3.060,Audio,None,,None,,,9.60387,0,18.71682,351.2057
Subject #129,3.161,Audio,None,,None,,,9.59739,0,18.71067,351.2017
Subject #129,3.261,Audio,None,,None,,,9.592895,0,18.71259,351.2084
Subject #129,3.363,Audio,None,,None,,,9.588087,0,18.70864,351.1985
Subject #129,3.463,Audio,Right,,Right,,,9.582637,0,18.70446,351.2026
Subject #129,3.563,Audio,Right,,Right,,,9.576305,0,18.70123,351.203
Subject #129,3.664,Audio,Right,,Right,,,9.569996,0,18.69462,351.1992
Subject #129,3.764,Audio,Right,,Right,,,9.565801,0,18.68577,351.2102
Subject #129,3.865,Audio,Right,,Right,,,9.564191,0,18.69318,351.2019
Subject #129,3.965,Audio,Right,,Right,,,9.563774,0,18.69676,351.2051
Subject #129,4.065,Audio,Right,,Right,,,9.559858,0,18.68899,351.1968
Subject #129,13.984,Audio,Right,,Right,,,9.559407,0,18.68273,351.2076
Subject #129,14.084,Audio,Right,,Right,,,9.558035,0,18.67633,351.1997
Subject #129,14.184,Audio,Right,,Right,,,9.556348,0,18.6811,351.1977
Subject #129,14.285,Audio,Right,,Right,,,9.556265,0,18.67866,351.2025
Subject #129,14.386,Audio,Right,,Right,,,9.554922,0,18.67126,351.192
Subject #129,14.486,Audio,Right,,Right,,,9.554213,0,18.67452,351.1915
Subject #129,14.587,Audio,Right,,Right,,,9.551756,0,18.67626,351.199
Subject #129,14.687,Audio,Right,,Right,,,9.547131,0,18.67714,351.192
