SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #295;0,003;Heat;;;;;;;;0,8660769;0,001899719;5,168774;8,999991;0;9,729981;0
Subject #295;0,111;Heat;;;;;;;;1,055999;0,001899719;6,367898;8,999991;0;9,729981;0
Subject #295;0,212;Heat;;;;;;;;1,244619;0,001899719;7,558795;8,999991;0;9,729981;0
Subject #295;0,323;Heat;;;;Task Started;;;;1,470727;0,001899719;8,986389;8,999991;0;9,729981;0
Subject #295;0,427;Heat;;;;;;;;1,698779;0,001899719;10,42625;8,999991;0;9,729981;0
Subject #295;0,527;Heat;;;;;;;;1,936727;0,001899719;11,9286;8,999991;0;9,729981;0
Subject #295;0,629;Heat;;;;;;;;2,192233;0,001899719;13,5418;8,999991;0;9,729981;0
Subject #295;0,739;Heat;;;;;;;;2,490477;0,001899719;15,42484;8,999991;0;9,729981;0
Subject #295;0,840;Heat;;;;;;;;2,77814;0,001899719;17,24108;8,999991;0;9,729981;0
Subject #295;0,941;Heat;;;;;;;;3,080788;0,001899719;19,15192;8,999991;0;9,729981;0
Subject #295;1,041;Heat;;;;;;;;3,394617;0,001899719;21,13335;8,999991;0;9,729981;0
Subject #295;1,148;Heat;;;;;;;;3,72977;0,001899719;23,24944;8,999991;0;9,729981;0
Subject #295;1,262;Heat;;;;;;;;4,073063;0,001899719;25,41691;8,999991;0;9,729981;0
Subject #295;1,366;Heat;;;;;;;;4,410105;0,001899719;27,54491;8,999991;0;9,729981;0
Subject #295;1,466;Heat;;;;;;;;4,724163;0,001899719;29,5278;8,999991;0;9,729981;0
Subject #295;1,566;Heat;;;;;;;;5,037915;0,001899719;31,50875;8,999991;0;9,729981;0
Subject #295;1,667;Heat;;;;;;;;5,352237;0,001899719;33,49331;8,999991;0;9,729981;0
Subject #295;1,767;Heat;;;;;;;;5,667078;0,001899719;35,48114;8,999991;0;9,729981;0
Subject #295;1,868;Heat;;;;;;;;5,98142;0,001899719;37,46581;8,999991;0;9,729981;0
Subject #295;1,968;Heat;;;;;;;;6,295774;0,001899719;39,45057;8,999991;0;9,729981;0
Subject #295;2,069;Heat;;;;;;;;6,610229;0,001899719;41,43596;8,999991;0;9,729981;0
Subject #295;2,170;Heat;;;;;;;;6,925141;0,001899719;43,42424;8,999991;0;9,729981;0
Subject #295;2,270;Heat;;;;;;;;7,240314;0,001899719;45,41417;8,999991;0;9,729981;0
Subject #295;2,371;Heat;;;;;;;;7,554732;0,001899719;47,39932;8,999991;0;9,729981;0
Subject #295;2,471;Heat;;;;;;;;7,868674;0,001899719;49,38147;8,999991;0;9,729981;0
Subject #295;2,572;Heat;;;;;;;;8,183491;0,001899719;51,36916;8,999991;0;9,729981;0
Subject #295;2,672;Heat;;;;;;;;8,498281;0,001899719;53,35667;8,999991;0;9,729981;0
Subject #295;2,773;Heat;;;;;;;;8,812775;0,001899719;55,3423;8,999991;0;9,729981;0
Subject #295;2,875;Heat;;;;;;;;9,131083;0,001899719;57,35202;8,999991;0;9,729981;0
Subject #295;2,985;Heat;;;;;;;;9,476233;0,001899719;59,53122;8,999991;0;9,729981;0
Subject #295;3,087;Heat;;;;;;;;9,795132;0,001899719;61,54467;8,999991;0;9,729981;0
Subject #295;3,198;Heat;;;;;;;;10,14164;0,001899719;63,73242;8,999991;0;9,729981;0
Subject #295;3,298;Heat;;;;;;;;10,455;0,001899719;65,71091;8,999991;0;9,729981;0
Subject #295;3,400;Heat;;;;;;;;10,7743;0,001899719;67,72692;8,999991;0;9,729981;0
Subject #295;3,510;Heat;;;;;;;;11,12022;0,001899719;69,91099;8,999991;0;9,729981;0
Subject #295;3,611;Heat;;;;;;;;11,43393;0,001899719;71,89162;8,999991;0;9,729981;0
Subject #295;3,711;Heat;;;;;;;;11,74846;0,001899719;73,87752;8,999991;0;9,729981;0
Subject #295;3,812;Heat;;;;;;;;12,06287;0,001899719;75,86259;8,999991;0;9,729981;0
