SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #142,0.003,Heat,None,,None,,,9.72998,0,336.0041,352.5892
Subject #142,0.111,Audio,None,,None,,,9.72998,0,344.1504,352.7107
Subject #142,0.213,Audio,None,,None,,,9.72998,0,350.6471,353.3
Subject #142,0.324,Audio,None,,None,,,9.72998,0,353.0701,353.1791
Subject #142,0.424,Audio,None,,None,,,9.72998,0,349.837,352.1601
Subject #142,0.524,Audio,None,,None,,,9.72998,0,350.0962,352.2726
Subject #142,0.625,Audio,None,,None,,,9.72998,0,350.0427,352.4334
Subject #142,0.726,Audio,None,,None,,,9.72998,0,349.9361,352.3421
Subject #142,0.826,Audio,None,,None,,,9.72998,0,349.8268,352.4056
Subject #142,0.927,Audio,None,,None,,,9.72998,0,349.7742,352.5435
Subject #142,1.028,Audio,None,,None,,,9.72998,0,349.6934,352.5251
Subject #142,1.128,Audio,None,,None,,,9.72998,0,349.8471,352.6262
Subject #142,1.228,Audio,None,,None,,,9.72998,0,349.8951,352.8277
Subject #142,1.329,Audio,None,,None,,,9.72998,0,349.7991,352.7462
Subject #142,1.431,Audio,None,,None,,,9.72998,0,349.7225,352.727
Subject #142,1.542,Audio,None,,None,,,9.72998,0,349.6367,352.7702
Subject #142,1.643,Audio,None,,None,,,9.72998,0,350.1202,352.9088
Subject #142,1.754,Audio,None,,None,,,9.72998,0,349.9781,352.8704
Subject #142,1.854,Audio,None,,None,,,9.72998,0,350.0876,352.815
Subject #142,1.955,Audio,None,,None,,,9.72998,0,350.968,352.9774
Subject #142,2.055,Audio,None,,None,,,9.72998,0,350.7503,352.9242
Subject #142,2.156,Audio,None,,None,,,9.72998,0,350.683,352.9926
Subject #142,2.256,Audio,None,,None,,,9.72998,0,350.5802,352.965
Subject #142,2.357,Audio,None,,None,,,9.72998,0,350.499,352.9838
Subject #142,2.457,Audio,None,,None,,,9.72998,0,350.41,352.9959
Subject #142,2.558,Audio,None,,None,,,9.72998,0,350.3258,353.0081
Subject #142,2.658,Audio,None,,None,,,9.72998,0,350.2388,353.0045
Subject #142,2.759,Audio,None,,None,,,9.72998,0,350.1435,353.0343
Subject #142,2.859,Audio,None,,None,,,9.72998,0,350.05,353.0111
Subject #142,2.960,Audio,None,,None,,,9.72998,0,349.9696,353.0486
Subject #142,3.061,Audio,None,,None,,,9.72998,0,349.8832,353.031
Subject #142,3.161,Audio,None,,None,,,9.72998,0,349.7944,352.9969
Subject #142,3.261,Audio,None,,None,,,9.72998,0,349.7092,353.0057
Subject #142,3.362,Audio,None,,None,,,9.72998,0,349.6275,353.0113
Subject #142,3.462,Audio,Right,,Right,,,9.72998,0,349.54,352.9926
Subject #142,3.563,Audio,Right,,Right,,,9.72998,0,349.4501,352.98
Subject #142,3.664,Audio,Right,,Right,,,9.72998,0,349.3724,353.0048
Subject #142,3.764,Audio,Right,,Right,,,9.72998,0,349.2866,352.9839
Subject #142,3.864,Audio,Right,,Right,,,9.72998,0,349.1961,352.9678
Subject #142,3.965,Audio,Right,,Right,,,9.72998,0,349.1161,352.9753
Subject #142,4.066,Audio,Right,,Right,,,9.72998,0,349.0093,352.8984
