SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #183,0.011,Heat,None,,None,,,0,0,0,0
Subject #183,0.131,Smell,None,,None,,,0,0,0,0
Subject #183,0.247,Smell,Right,,Right,,,0,0,0,0
Subject #183,0.355,Smell,Right,,Right,,,0,0,0,0
Subject #183,0.467,Smell,Right,,Right,,,0,0,0,0
Subject #183,0.577,Smell,Right,,Right,,,0,0,0,0
Subject #183,0.678,Smell,Right,,Right,,,0,0,0,0
Subject #183,0.787,Smell,Right,,Right,,,0,0,0,0
Subject #183,0.891,Smell,Right,,Right,,,0,0,0,0
Subject #183,0.992,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.104,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.214,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.316,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.429,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.535,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.643,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.760,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.890,Smell,Right,,Right,,,0,0,0,0
Subject #183,1.995,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.107,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.210,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.319,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.424,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.531,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.648,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.751,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.862,Smell,Right,,Right,,,0,0,0,0
Subject #183,2.982,Smell,Right,,Right,,,0,0,0,0
Subject #183,3.100,Smell,Right,,Right,,,0,0,0,0
Subject #183,3.206,Smell,Right,,Right,,,0,0,0,0
