SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #206,0.011,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #206,0.119,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #206,0.224,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #206,0.325,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #206,0.428,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #206,0.532,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #206,0.633,Audio,None,,None,,,9.729982,356.8755,9.729982,356.8755
Subject #206,0.736,Audio,None,,None,,,9.729982,345.1081,9.729982,345.1081
Subject #206,0.836,Audio,None,,None,,,9.729982,333.103,9.729982,333.103
Subject #206,0.940,Audio,None,,None,,,9.729985,324.697,9.729985,324.697
Subject #206,1.043,Audio,None,,None,,,9.729986,324.5304,9.729986,324.5304
Subject #206,1.150,Audio,None,,None,,,9.729986,324.5304,9.729986,324.5304
Subject #206,1.251,Audio,None,,None,,,9.729985,325.2138,9.729985,325.2138
Subject #206,1.353,Audio,None,,None,,,9.729987,334.7508,9.729987,334.7508
Subject #206,1.455,Audio,None,,None,,,9.729989,346.9978,9.729989,346.9978
Subject #206,1.558,Audio,None,,None,,,9.729988,359.3584,9.729988,359.3584
Subject #206,1.658,Audio,None,,None,,,9.729991,7.526784,9.729991,7.526784
Subject #206,1.765,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,1.868,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,1.972,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.079,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.184,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.285,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.390,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.493,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.600,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.702,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.807,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,2.913,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.021,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.128,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.234,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.335,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.441,Audio,None,,None,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.548,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.656,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.769,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.876,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,3.985,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.087,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.193,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.300,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.403,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.509,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.615,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.718,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.823,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,4.925,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.027,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.130,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.233,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.342,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.446,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.551,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.653,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.757,Audio,Right,,Right,,,9.729991,7.762689,9.729991,7.762689
Subject #206,5.862,Audio,Right,,Right,,,14.99462,7.76269,14.99462,7.76269
Subject #206,5.969,Audio,Right,,Right,,,27.83325,7.762691,27.83325,7.762691
Subject #206,6.073,Audio,Right,,Right,,,40.29676,7.762695,40.29676,7.762695
Subject #206,6.174,Audio,Right,,Right,,,52.3595,7.762697,52.3595,7.762697
Subject #206,6.282,Audio,Right,,Right,,,64.85137,7.762694,64.85137,7.762694
Subject #206,6.383,Audio,Right,,Right,,,68.47628,7.762692,68.47628,7.762692
Subject #206,6.523,Audio,Right,,Right,,,81.94688,7.762691,81.94688,7.762691
Subject #206,6.634,Audio,Right,,Right,,,94.78297,7.762693,94.78297,7.762693
Subject #206,6.739,Audio,Right,,Right,,,97.68201,7.762693,97.68201,7.762693
Subject #206,6.843,Audio,Right,,Right,,,97.68201,7.762693,97.68201,7.762693
Subject #206,6.948,Audio,Right,,Right,,,91.54395,7.762694,91.54395,7.762694
Subject #206,7.052,Audio,Right,,Right,,,79.05266,7.762694,79.05266,7.762694
Subject #206,7.157,Audio,Right,,Right,,,66.45731,7.762696,66.45731,7.762696
Subject #206,7.263,Audio,Right,,Right,,,53.76042,7.762695,53.76042,7.762695
Subject #206,7.369,Audio,Right,,Right,,,41.05456,7.762692,41.05456,7.762692
Subject #206,7.481,Audio,Right,,Right,,,28.46709,7.762694,28.46709,7.762694
Subject #206,7.587,Audio,Right,,Right,,,25.91582,7.762695,25.91582,7.762695
Subject #206,7.692,Audio,Right,,Right,,,25.91582,7.762695,25.91582,7.762695
Subject #206,7.793,Audio,Right,,Right,,,25.91582,7.762695,25.91582,7.762695
Subject #206,7.899,Audio,Right,,Right,,,25.91582,7.762695,25.91582,7.762695
