SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #194,0.014,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #194,0.130,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #194,0.245,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #194,0.347,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #194,0.451,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #194,0.561,Audio,Right,,Right,,,18.19644,0,18.19644,0
Subject #194,0.675,Audio,Right,,Right,,,30.84398,0,30.84398,0
Subject #194,0.776,Audio,Right,,Right,,,33.02674,0,33.02674,0
Subject #194,0.878,Audio,Right,,Right,,,33.02674,0,33.02674,0
Subject #194,0.996,Audio,Right,,Right,,,33.02674,0,33.02674,0
Subject #194,1.097,Audio,Right,,Right,,,33.02674,0,33.02674,0
Subject #194,1.213,Audio,Right,,Right,,,33.02674,0,33.02674,0
Subject #194,1.326,Audio,Right,,Right,,,33.02674,0,33.02674,0
Subject #194,1.428,Audio,Right,,Right,,,38.05383,0,38.05383,0
Subject #194,1.544,Audio,Right,,Right,,,51.47403,0,51.47403,0
Subject #194,1.664,Audio,Right,,Right,,,54.31643,0,54.31643,0
Subject #194,1.787,Audio,Right,,Right,,,54.31643,0,54.31643,0
Subject #194,1.905,Audio,Right,,Right,,,58.23316,0,58.23316,0
Subject #194,2.013,Audio,Right,,Right,,,71.17934,0,71.17934,0
Subject #194,2.118,Audio,Right,,Right,,,83.70779,0,83.70779,0
Subject #194,2.218,Audio,Right,,Right,,,95.78178,0,95.78178,0
Subject #194,2.343,Audio,Right,,Right,,,110.7495,0,110.7495,0
Subject #194,2.449,Audio,Right,,Right,,,121.6017,0,121.6017,0
Subject #194,2.552,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,2.667,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,2.769,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,2.884,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,3.001,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,3.122,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,3.240,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,3.359,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,3.466,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,3.595,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,3.702,Audio,Right,,Right,,,122.7572,0,122.7572,0
Subject #194,3.832,Audio,Right,,Right,,,131.6072,0,131.6072,0
Subject #194,3.947,Audio,Right,,Right,,,145.3929,0,145.3929,0
Subject #194,4.069,Audio,Right,,Right,,,152.53,0,152.53,0
Subject #194,4.192,Audio,Right,,Right,,,152.53,0,152.53,0
Subject #194,4.309,Audio,Right,,Right,,,152.53,0,152.53,0
