SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #87,3.274,Audio,No Action,no event,0,0,142.5553,18.31133
Subject #87,3.375,Audio,No Action,no event,0,0,140.6119,24.28636
Subject #87,3.475,Audio,No Action,no event,0,0,141.1732,33.55803
Subject #87,3.576,Audio,No Action,no event,0,0,148.5308,45.30619
Subject #87,3.678,Audio,No Action,no event,0,0,152.6842,48.24725
Subject #87,3.789,Audio,No Action,no event,0,0,149.3956,45.1138
Subject #87,3.889,Audio,No Action,no event,0,0,148.4953,42.81983
Subject #87,3.989,Audio,No Action,no event,0,0,151.4906,48.3326
Subject #87,4.091,Audio,No Action,no event,0,0,154.5859,54.50271
Subject #87,4.202,Audio,No Action,no event,0,0,149.8282,55.88835
Subject #87,4.302,Audio,No Action,no event,0,0,145.6423,56.55917
Subject #87,4.403,Audio,No Action,no event,0,0,142.497,55.65491
Subject #87,4.504,Audio,No Action,no event,0,0,135.8365,52.43747
Subject #87,4.604,Audio,No Action,no event,0,0,127.3935,51.97041
Subject #87,4.704,Audio,No Action,no event,0,0,131.4055,59.26514
Subject #87,4.805,Audio,No Action,no event,0,0,141.3656,68.98621
Subject #87,4.906,Audio,No Action,no event,0,0,145.8338,73.15391
Subject #87,5.006,Audio,No Action,no event,0,0,144.7974,73.46619
Subject #87,5.106,Audio,No Action,no event,0,0,151.0564,72.51791
Subject #87,5.208,Audio,No Action,no event,0,0,154.3713,69.29552
Subject #87,5.308,Audio,No Action,no event,0,0,155.0268,67.95121
Subject #87,5.409,Audio,No Action,no event,0,0,157.6862,67.44655
Subject #87,5.520,Audio,No Action,no event,0,0,156.0952,67.21659
Subject #87,5.620,Audio,No Action,no event,0,0,152.0329,67.75216
Subject #87,5.722,Audio,No Action,no event,0,0,149.8513,68.66208
Subject #87,5.833,Audio,No Action,no event,0,0,148.3178,69.4939
Subject #87,5.933,Audio,No Action,no event,0,0,140.7461,68.29304
Subject #87,6.034,Audio,No Action,no event,0,0,138.3716,70.89476
Subject #87,6.134,Audio,No Action,no event,0,0,136.1119,71.03414
Subject #87,6.235,Audio,No Action,no event,0,0,131.9653,70.86461
Subject #87,6.335,Audio,No Action,no event,0,0,135.7774,73.49228
Subject #87,6.436,Audio,No Action,no event,0,0,142.7344,75.69923
Subject #87,6.536,Audio,No Action,no event,0,0,151.0408,75.86351
Subject #87,6.637,Audio,No Action,no event,0,0,140.6698,74.35564
Subject #87,6.737,Audio,No Action,no event,0,0,137.3328,75.62234
Subject #87,6.838,Audio,No Action,no event,0,0,137.1188,76.37885
Subject #87,6.938,Audio,No Action,no event,0,0,132.0778,76.21982
Subject #87,7.039,Audio,No Action,no event,0,0,99.78941,68.86815
Subject #87,7.139,Audio,No Action,no event,0,0,101.0525,78.34832
Subject #87,7.240,Audio,No Action,no event,0,0,81.5267,76.5135
Subject #87,7.341,Audio,No Action,no event,0,0,65.03702,80.08382
Subject #87,7.441,Audio,No Action,no event,0,0,41.41006,81.51095
Subject #87,7.541,Audio,No Action,no event,0,0,35.41161,79.30887
Subject #87,7.642,Audio,No Action,no event,0,0,38.90885,77.41293
Subject #87,7.743,Audio,No Action,no event,0,0,52.83361,78.15146
Subject #87,7.843,Audio,No Action,no event,0,0,75.80325,79.42854
Subject #87,7.944,Audio,No Action,no event,0,0,105.7436,82.35481
Subject #87,8.044,Audio,No Action,no event,0,0,143.6514,83.67823
Subject #87,8.145,Audio,No Action,no event,0,0,177.9367,81.87894
Subject #87,8.245,Audio,No Action,no event,0,0,205.1259,82.16534
Subject #87,8.346,Audio,No Action,no event,0,0,222.3602,80.50137
Subject #87,8.447,Audio,No Action,no event,0,0,220.7507,79.309
Subject #87,8.547,Audio,No Action,no event,0,0,208.5927,81.28939
Subject #87,8.648,Audio,No Action,no event,0,0,196.1133,80.63672
Subject #87,8.748,Audio,No Action,no event,0,0,172.659,75.17803
Subject #87,8.849,Audio,No Action,no event,0,0,155.9546,71.2282
Subject #87,8.949,Audio,No Action,no event,0,0,137.2578,74.11488
Subject #87,9.050,Audio,No Action,no event,0,0,123.1068,72.06664
Subject #87,9.150,Audio,No Action,no event,0,0,109.0691,74.64357
Subject #87,9.251,Audio,No Action,no event,0,0,94.27927,79.8648
Subject #87,9.351,Audio,No Action,no event,0,0,91.45319,80.86985
Subject #87,9.452,Audio,No Action,no event,0,0,80.06602,81.58205
Subject #87,9.552,Audio,No Action,no event,0,0,52.76141,81.6744
Subject #87,9.653,Audio,No Action,no event,0,0,39.53991,78.2803
Subject #87,9.753,Audio,No Action,no event,0,0,39.402,76.72181
Subject #87,9.854,Audio,No Action,no event,0,0,43.09755,78.20084
Subject #87,9.955,Audio,No Action,no event,0,0,68.43622,81.74783
Subject #87,10.055,Audio,No Action,no event,0,0,112.3304,80.40154
Subject #87,10.155,Audio,No Action,no event,0,0,130.757,79.33135
Subject #87,10.256,Audio,No Action,no event,0,0,108.1001,83.09803
Subject #87,10.356,Audio,No Action,no event,0,0,117.8364,80.53739
Subject #87,10.458,Audio,No Action,no event,0,0,51.7655,84.19947
Subject #87,10.569,Audio,No Action,no event,0,0,274.3427,75.14502
Subject #87,10.669,Audio,No Action,no event,0,0,257.8939,78.45786
Subject #87,10.771,Audio,No Action,no event,0,0,232.3234,75.54994
Subject #87,10.882,Audio,No Action,no event,0,0,248.2185,74.43493
Subject #87,10.982,Audio,No Action,no event,0,0,295.3797,75.7662
Subject #87,11.083,Audio,No Action,no event,0,0,323.4533,63.33021
Subject #87,11.183,Audio,No Action,no event,0,0,148,87.08288
Subject #87,11.285,Audio,No Action,no event,0,0,150.3666,50.92192
Subject #87,11.385,Audio,No Action,no event,0,0,142.707,43.04773
Subject #87,11.486,Audio,No Action,no event,0,0,162.7194,49.03789
Subject #87,11.586,Audio,No Action,no event,0,0,164.2354,46.16378
Subject #87,11.687,Audio,No Action,no event,0,0,178.2688,59.2567
Subject #87,11.788,Audio,No Action,no event,0,0,192.5352,61.24558
Subject #87,11.888,Audio,No Action,no event,0,0,207.5734,58.92599
Subject #87,11.989,Audio,No Action,no event,0,0,216.3491,49.55257
Subject #87,12.089,Audio,No Action,no event,0,0,214.8352,32.68657
Subject #87,12.190,Audio,No Action,no event,0,0,213.3053,16.53176
Subject #87,12.302,Audio,No Action,no event,0,0,206.7179,359.5123
Subject #87,12.402,Audio,No Action,no event,0,0,210.7583,359.4775
Subject #87,12.503,Audio,No Action,no event,0,0,209.3397,2.60616
Subject #87,12.604,Audio,No Action,no event,0,0,212.7344,4.721768
Subject #87,12.704,Audio,No Action,no event,0,0,214.0453,18.56956
Subject #87,12.804,Audio,No Action,no event,0,0,214.5144,20.45783
Subject #87,12.905,Audio,No Action,no event,0,0,214.909,23.67716
Subject #87,13.005,Audio,No Action,no event,0,0,214.4415,23.21565
Subject #87,13.118,Audio,No Action,no event,0,0,219.6558,27.36077
Subject #87,13.218,Audio,No Action,no event,0,0,214.2228,31.56266
Subject #87,13.318,Audio,No Action,no event,0,0,216.3215,35.56955
Subject #87,13.420,Audio,No Action,no event,0,0,216.4258,35.90833
Subject #87,13.531,Audio,No Action,no event,0,0,216.3645,38.44887
Subject #87,13.631,Audio,No Action,no event,0,0,217.4037,39.63616
Subject #87,13.744,Audio,No Action,no event,0,0,220.2859,39.23966
Subject #87,13.854,Audio,No Action,no event,0,0,222.4551,39.73043
Subject #87,13.966,Audio,No Action,no event,0,0,226.202,44.51664
Subject #87,14.069,Audio,No Action,no event,0,0,242.9792,54.65059
Subject #87,14.180,Audio,No Action,no event,0,0,263.3555,60.6738
Subject #87,14.281,Audio,No Action,no event,0,0,280.4228,63.27091
Subject #87,14.382,Audio,No Action,no event,0,0,295.9724,64.30167
Subject #87,14.482,Audio,No Action,no event,0,0,307.6295,64.28869
Subject #87,14.593,Audio,No Action,no event,0,0,321.8503,64.84036
Subject #87,14.703,Audio,No Action,no event,0,0,337.4277,65.09987
Subject #87,14.803,Audio,No Action,no event,0,0,332.8769,64.30728
Subject #87,14.905,Audio,No Action,no event,0,0,326.5215,65.20676
Subject #87,15.016,Audio,No Action,no event,0,0,299.8474,63.88237
Subject #87,15.119,Audio,No Action,no event,0,0,270.9873,61.22851
Subject #87,15.230,Audio,No Action,no event,0,0,240.6349,55.01462
Subject #87,15.341,Audio,No Action,no event,0,0,217.998,48.44727
Subject #87,15.442,Audio,No Action,no event,0,0,204.2996,41.4174
Subject #87,15.542,Audio,No Action,no event,0,0,196.23,35.12758
Subject #87,15.643,Audio,No Action,no event,0,0,191.1215,27.45991
Subject #87,15.744,Audio,No Action,no event,0,0,186.0725,19.32276
Subject #87,15.846,Audio,No Action,no event,0,0,182.2834,13.58389
Subject #87,15.956,Audio,No Action,no event,0,0,177.3289,6.525622
Subject #87,16.057,Audio,No Action,no event,0,0,175.0783,0.06378464
Subject #87,16.168,Audio,No Action,no event,0,0,173.088,354.9745
Subject #87,16.269,Audio,No Action,no event,0,0,170.6974,353.0742
Subject #87,16.369,Audio,No Action,no event,0,0,170.0623,351.58
Subject #87,16.470,Audio,No Action,no event,0,0,171.5734,351.3228
Subject #87,16.570,Audio,No Action,no event,0,0,177.5685,349.8882
Subject #87,16.671,Audio,No Action,no event,0,0,187.429,347.6601
Subject #87,16.781,Audio,No Action,no event,0,0,203.5803,347.8122
Subject #87,16.882,Audio,No Action,no event,0,0,225.298,354.0207
Subject #87,16.992,Audio,No Action,no event,0,0,249.6454,2.420782
Subject #87,17.094,Audio,No Action,no event,0,0,274.9816,8.194113
Subject #87,17.195,Audio,No Action,no event,0,0,295.847,10.95103
Subject #87,17.296,Audio,No Action,no event,0,0,310.2569,9.532901
Subject #87,17.397,Audio,No Action,no event,0,0,320.4506,6.295394
Subject #87,17.498,Audio,No Action,no event,0,0,322.4981,4.527253
Subject #87,17.609,Audio,No Action,no event,0,0,323.0394,1.522154
Subject #87,17.710,Audio,No Action,no event,0,0,323.2568,1.319916
Subject #87,17.820,Audio,No Action,no event,0,0,323.5038,3.305171
Subject #87,17.921,Audio,No Action,no event,0,0,320.9714,3.933461
Subject #87,18.022,Audio,No Action,no event,0,0,317.3491,6.13631
Subject #87,18.122,Audio,No Action,no event,0,0,314.7131,3.01485
Subject #87,18.223,Audio,No Action,no event,0,0,312.3139,357.4999
Subject #87,18.323,Audio,No Action,no event,0,0,311.7133,357.7165
Subject #87,18.424,Audio,No Action,no event,0,0,313.3364,359.1358
Subject #87,18.534,Audio,No Action,no event,0,0,311.4124,0.284903
Subject #87,18.634,Audio,No Action,no event,0,0,309.4294,1.751039
Subject #87,18.736,Audio,No Action,no event,0,0,307.5835,5.016916
Subject #87,18.838,Audio,No Action,no event,0,0,306.2568,12.75419
Subject #87,18.948,Audio,No Action,no event,0,0,299.2384,29.00687
Subject #87,19.049,Audio,No Action,no event,0,0,294.2285,29.18139
Subject #87,19.149,Audio,No Action,no event,0,0,290.7921,28.57092
Subject #87,19.250,Audio,No Action,no event,0,0,288.3582,29.42467
Subject #87,19.350,Audio,No Action,no event,0,0,289.1832,27.79628
Subject #87,19.451,Audio,No Action,no event,0,0,292.1972,21.79356
Subject #87,19.551,Audio,No Action,no event,0,0,294.4473,15.43281
Subject #87,19.653,Audio,No Action,no event,0,0,294.4734,11.55356
Subject #87,19.753,Audio,No Action,no event,0,0,297.2372,9.476449
Subject #87,19.853,Audio,No Action,no event,0,0,303.2079,9.566381
Subject #87,19.953,Audio,No Action,no event,0,0,311.9889,7.338774
Subject #87,20.066,Audio,No Action,no event,0,0,322.8129,5.071264
Subject #87,20.176,Audio,No Action,no event,0,0,326.1068,4.846364
Subject #87,20.278,Audio,No Action,no event,0,0,328.1765,4.011891
Subject #87,20.390,Audio,No Action,no event,0,0,328.6227,3.435873
Subject #87,20.501,Audio,No Action,no event,0,0,328.8009,3.068491
Subject #87,20.613,Audio,No Action,no event,0,0,327.8866,2.90504
Subject #87,20.724,Audio,No Action,no event,0,0,326.9163,3.491786
Subject #87,20.824,Audio,No Action,no event,0,0,326.1049,3.345769
Subject #87,20.931,Audio,No Action,no event,0,0,325.4401,3.666667
Subject #87,21.036,Audio,No Action,no event,0,0,325.7953,4.127813
Subject #87,21.137,Audio,No Action,no event,0,0,326.9579,4.091228
Subject #87,21.250,Audio,No Action,no event,0,0,327.7125,4.006999
Subject #87,21.361,Audio,No Action,no event,0,0,326.2769,4.537752
Subject #87,21.472,Audio,No Action,no event,0,0,322.2522,6.066073
Subject #87,21.573,Audio,No Action,no event,0,0,315.8053,8.027727
Subject #87,21.673,Audio,No Action,no event,0,0,311.1212,8.283423
Subject #87,21.774,Audio,No Action,no event,0,0,306.4214,8.552819
Subject #87,21.876,Audio,No Action,no event,0,0,301.8206,8.948746
Subject #87,21.986,Audio,No Action,no event,0,0,298.8211,8.955829
Subject #87,22.087,Audio,No Action,no event,0,0,294.8324,9.439729
Subject #87,22.189,Audio,No Action,no event,0,0,290.3615,9.219654
Subject #87,22.299,Audio,No Action,no event,0,0,286.2611,9.015883
Subject #87,22.400,Audio,No Action,no event,0,0,281.6287,9.112129
Subject #87,22.501,Audio,No Action,no event,0,0,277.8778,8.354259
Subject #87,22.611,Audio,No Action,no event,0,0,274.9371,6.918887
Subject #87,22.722,Audio,No Action,no event,0,0,273.3111,6.483599
Subject #87,22.823,Audio,No Action,no event,0,0,277.0958,7.965199
Subject #87,22.925,Audio,No Action,no event,0,0,287.7422,7.726506
Subject #87,23.026,Audio,No Action,no event,0,0,297.5676,4.079833
Subject #87,23.127,Audio,No Action,no event,0,0,304.2599,0.8436445
Subject #87,23.237,Audio,No Action,no event,0,0,309.2698,0.4516698
Subject #87,23.344,Audio,No Action,no event,0,0,318.0145,1.475029
Subject #87,23.450,Audio,No Action,no event,0,0,326.3671,359.8767
Subject #87,23.561,Audio,No Action,no event,0,0,326.3933,1.064336
Subject #87,23.665,Audio,No Action,no event,0,0,322.8206,3.369417
Subject #87,23.773,Audio,No Action,no event,0,0,307.6009,11.96267
Subject #87,23.874,Audio,No Action,no event,0,0,288.2603,28.62804
Subject #87,23.975,Audio,No Action,no event,0,0,272.8443,48.54583
Subject #87,24.076,Audio,No Action,no event,0,0,278.7537,56.15466
Subject #87,24.176,Audio,No Action,no event,0,0,278.9016,55.56811
Subject #87,24.287,Audio,No Action,no event,0,0,284.2612,56.97775
Subject #87,24.398,Audio,No Action,no event,0,0,284.707,60.76341
Subject #87,24.498,Audio,No Action,no event,0,0,283.7521,61.20286
Subject #87,24.599,Audio,No Action,no event,0,0,286.4866,59.1559
Subject #87,24.702,Audio,No Action,no event,0,0,291.2636,53.87715
Subject #87,24.813,Audio,No Action,no event,0,0,289.9898,52.10583
Subject #87,24.925,Audio,No Action,no event,0,0,288.8912,53.97838
Subject #87,25.036,Audio,No Action,no event,0,0,290.3918,53.34539
Subject #87,25.144,Audio,No Action,no event,0,0,283.6992,61.05421
Subject #87,25.247,Audio,No Action,no event,0,0,225.686,69.6087
Subject #87,25.347,Audio,No Action,no event,0,0,199.1686,58.30315
Subject #87,25.454,Audio,No Action,no event,0,0,204.5123,53.26152
Subject #87,25.561,Audio,No Action,no event,0,0,246.6276,54.35504
Subject #87,25.672,Audio,No Action,no event,0,0,265.0796,44.31654
Subject #87,25.772,Audio,No Action,no event,0,0,273.8781,38.79751
Subject #87,25.876,Audio,No Action,no event,0,0,272.2589,45.21776
Subject #87,25.986,Audio,No Action,no event,0,0,273.1725,53.28272
Subject #87,26.097,Audio,No Action,no event,0,0,279.1781,61.66278
Subject #87,26.207,Audio,No Action,no event,0,0,292.1597,71.09594
Subject #87,26.308,Audio,No Action,no event,0,0,298.123,74.44757
Subject #87,26.409,Audio,No Action,no event,0,0,318.9414,78.465
Subject #87,26.509,Audio,No Action,no event,0,0,333.0226,78.27976
Subject #87,26.621,Audio,No Action,no event,0,0,329.7975,80.69553
Subject #87,26.722,Audio,No Action,no event,0,0,316.2741,81.55589
Subject #87,26.833,Audio,No Action,no event,0,0,329.1417,76.55263
Subject #87,26.933,Audio,No Action,no event,0,0,11.68014,73.06274
Subject #87,27.035,Audio,No Action,no event,0,0,338.2632,75.78036
Subject #87,27.146,Audio,No Action,no event,0,0,335.5757,80.34589
Subject #87,27.255,Audio,No Action,no event,0,0,321.4198,81.09726
Subject #87,27.358,Audio,No Action,no event,0,0,300.7651,82.11452
Subject #87,27.458,Audio,No Action,no event,0,0,302.2299,83.47172
Subject #87,27.566,Audio,No Action,no event,0,0,298.5787,83.38728
Subject #87,27.671,Audio,No Action,no event,0,0,300.0038,83.16743
Subject #87,27.771,Audio,No Action,no event,0,0,295.7028,83.93929
Subject #87,27.875,Audio,No Action,no event,0,0,286.3742,84.83275
Subject #87,28.024,Audio,No Action,no event,0,0,263.5369,86.83504
Subject #87,28.142,Audio,No Action,no event,0,0,221.995,86.41035
Subject #87,28.247,Audio,No Action,no event,0,0,234.8712,82.81534
Subject #87,28.351,Audio,No Action,no event,0,0,232.6278,77.552
Subject #87,28.473,Audio,No Action,no event,0,0,230.1839,77.1201
Subject #87,28.588,Audio,No Action,no event,0,0,221.7759,80.48108
Subject #87,28.705,Audio,No Action,no event,0,0,219.2012,80.69761
Subject #87,28.811,Audio,No Action,no event,0,0,227.7448,79.82687
Subject #87,28.925,Audio,No Action,no event,0,0,228.3953,78.73292
Subject #87,29.041,Audio,No Action,no event,0,0,225.1229,80.08302
Subject #87,29.143,Audio,No Action,no event,0,0,225.8971,80.35023
Subject #87,29.260,Audio,No Action,no event,0,0,228.4197,79.4997
Subject #87,29.381,Audio,No Action,no event,0,0,227.3025,79.79123
Subject #87,29.484,Audio,No Action,no event,0,0,225.4895,80.10318
Subject #87,29.584,Audio,No Action,no event,0,0,226.9148,79.85348
Subject #87,29.714,Audio,No Action,no event,0,0,227.965,79.55694
Subject #87,29.828,Audio,No Action,no event,0,0,226.2736,79.97056
Subject #87,29.942,Audio,No Action,no event,0,0,226.7986,79.87981
Subject #87,30.056,Audio,No Action,no event,0,0,227.9879,79.63289
Subject #87,30.169,Audio,No Action,no event,0,0,226.9603,79.86251
Subject #87,30.275,Audio,No Action,no event,0,0,227.4702,79.77884
Subject #87,30.384,Audio,No Action,no event,0,0,228.0026,79.63648
Subject #87,30.488,Audio,No Action,no event,0,0,227.1218,79.85042
Subject #87,30.599,Audio,No Action,no event,0,0,227.3822,79.80563
Subject #87,30.711,Audio,No Action,no event,0,0,227.9907,79.68401
Subject #87,30.822,Audio,No Action,no event,0,0,227.2527,79.86018
Subject #87,30.934,Audio,No Action,no event,0,0,227.2649,79.84027
Subject #87,31.037,Audio,No Action,no event,0,0,227.8568,79.72678
Subject #87,31.147,Audio,No Action,no event,0,0,227.5177,79.83374
Subject #87,31.254,Audio,No Action,no event,0,0,227.486,79.83597
Subject #87,31.360,Audio,No Action,no event,0,0,227.8808,79.75134
Subject #87,31.461,Audio,No Action,no event,0,0,227.6632,79.83353
Subject #87,31.568,Audio,No Action,no event,0,0,227.653,79.85371
Subject #87,31.684,Audio,No Action,no event,0,0,227.9476,79.79742
Subject #87,31.785,Audio,No Action,no event,0,0,227.8014,79.8552
Subject #87,31.887,Audio,No Action,no event,0,0,227.766,79.90089
Subject #87,32.001,Audio,No Action,no event,0,0,228.067,79.83225
Subject #87,32.114,Audio,No Action,no event,0,0,227.9785,79.90486
Subject #87,32.220,Audio,No Action,no event,0,0,228.0531,79.89159
Subject #87,32.332,Audio,No Action,no event,0,0,228.1136,79.86231
Subject #87,32.441,Audio,No Action,no event,0,0,228.0352,79.90761
Subject #87,32.546,Audio,No Action,no event,0,0,228.2033,79.90297
Subject #87,32.659,Audio,No Action,no event,0,0,228.3784,79.89935
Subject #87,32.777,Audio,No Action,no event,0,0,228.3733,79.93677
Subject #87,32.891,Audio,No Action,no event,0,0,228.498,79.92799
Subject #87,33.006,Audio,No Action,no event,0,0,228.5191,79.93536
Subject #87,33.112,Audio,No Action,no event,0,0,228.5228,79.9475
Subject #87,33.223,Audio,No Action,no event,0,0,228.7116,79.93871
Subject #87,33.331,Audio,No Action,no event,0,0,228.7892,79.94453
Subject #87,33.443,Audio,No Action,no event,0,0,228.8326,79.96259
Subject #87,33.558,Audio,No Action,no event,0,0,228.9322,79.96195
Subject #87,33.667,Audio,No Action,no event,0,0,228.9588,79.96442
Subject #87,33.781,Audio,No Action,no event,0,0,228.9584,79.9646
Subject #87,33.884,Audio,No Action,no event,0,0,229.1306,79.97613
Subject #87,34.022,Audio,No Action,no event,0,0,229.0652,79.97469
Subject #87,34.140,Audio,No Action,no event,0,0,229.221,79.97167
Subject #87,34.242,Audio,No Action,no event,0,0,229.3059,79.97424
Subject #87,34.355,Audio,No Action,no event,0,0,229.4235,79.97683
Subject #87,34.475,Audio,No Action,no event,0,0,229.5103,79.96724
Subject #87,34.576,Audio,No Action,no event,0,0,229.5388,79.97874
Subject #87,34.684,Audio,No Action,no event,0,0,229.6425,79.98466
Subject #87,34.799,Audio,No Action,no event,0,0,229.6237,80.00462
Subject #87,34.902,Audio,No Action,no event,0,0,229.7385,79.99969
Subject #87,35.014,Audio,No Action,no event,0,0,229.8358,80.00921
Subject #87,35.128,Audio,No Action,no event,0,0,229.9006,80.01965
Subject #87,35.245,Audio,No Action,no event,0,0,229.9743,80.02962
Subject #87,35.366,Audio,No Action,no event,0,0,230.0118,80.03155
Subject #87,35.480,Audio,No Action,no event,0,0,230.1539,80.04073
Subject #87,35.586,Audio,No Action,no event,0,0,230.2597,80.05179
Subject #87,35.704,Audio,No Action,no event,0,0,230.3533,80.04458
Subject #87,35.811,Audio,No Action,no event,0,0,230.3302,80.0543
Subject #87,35.921,Audio,No Action,no event,0,0,230.3574,80.04996
Subject #87,36.027,Audio,No Action,no event,0,0,230.4285,80.05005
Subject #87,36.133,Audio,No Action,no event,0,0,230.6003,80.04948
Subject #87,36.238,Audio,No Action,no event,0,0,230.6238,80.05177
Subject #87,36.340,Audio,No Action,no event,0,0,230.7054,80.05365
Subject #87,36.453,Audio,No Action,no event,0,0,230.7309,80.05679
Subject #87,36.576,Audio,No Action,no event,0,0,230.798,80.05897
Subject #87,36.686,Audio,No Action,no event,0,0,230.9761,80.06607
Subject #87,36.799,Audio,No Action,no event,0,0,231.0154,80.08762
Subject #87,36.900,Audio,No Action,no event,0,0,231.0866,80.08733
Subject #87,37.021,Audio,No Action,no event,0,0,231.0991,80.09412
Subject #87,37.133,Audio,No Action,no event,0,0,231.1584,80.09801
Subject #87,37.233,Audio,No Action,no event,0,0,231.2544,80.10342
Subject #87,37.348,Audio,No Action,no event,0,0,231.2875,80.09702
Subject #87,37.475,Audio,No Action,no event,0,0,231.4375,80.09071
Subject #87,37.575,Audio,No Action,no event,0,0,231.5363,80.08733
Subject #87,37.675,Audio,No Action,no event,0,0,231.4897,80.10616
Subject #87,37.786,Audio,No Action,no event,0,0,231.5267,80.11354
Subject #87,37.898,Audio,No Action,no event,0,0,231.6692,80.11423
Subject #87,38.004,Audio,No Action,no event,0,0,231.8175,80.12898
Subject #87,38.117,Audio,No Action,no event,0,0,231.846,80.13574
Subject #87,39.708,Audio,No Action,no event,0,0,231.8359,80.13097
Subject #87,39.814,Audio,No Action,no event,344.2384,354.0773,253.9793,83.24277
Subject #87,39.928,Audio,No Action,no event,330.2592,349.3083,286.0183,83.34737
Subject #87,40.029,Audio,No Action,no event,317.6883,345.6671,305.5355,81.36294
Subject #87,40.139,Audio,No Action,no event,303.2632,342.4499,314.1531,78.1141
Subject #87,40.245,Audio,No Action,no event,288.7928,340.3727,315.963,74.66508
Subject #87,40.349,Audio,No Action,no event,274.6953,339.5005,314.6857,71.34019
Subject #87,40.462,Audio,No Action,no event,259.267,339.8781,311.536,67.87006
Subject #87,40.562,Audio,No Action,no event,245.6574,341.3586,307.6831,65.00309
Subject #87,40.663,Audio,No Action,no event,232.3386,343.8202,303.3014,62.38763
Subject #87,40.777,Audio,No Action,no event,217.8083,347.5591,297.8633,59.82174
Subject #87,40.886,Audio,No Action,no event,204.1481,351.9348,292.2795,57.77169
Subject #87,40.988,Audio,No Action,no event,191.8193,356.3995,286.9033,56.26863
Subject #87,41.088,Audio,No Action,no event,179.7281,1.010549,281.4137,55.23289
Subject #87,41.198,Audio,No Action,no event,166.5777,5.9767,275.3833,54.60283
Subject #87,41.298,Audio,No Action,no event,154.2025,10.32052,269.7538,54.47672
Subject #87,41.411,Audio,No Action,no event,139.9787,14.62005,263.4916,54.89765
Subject #87,41.512,Audio,No Action,no event,126.8872,17.72866,257.9815,55.74367
Subject #87,41.615,Audio,No Action,no event,113.0257,20.0129,252.437,57.07188
Subject #87,41.726,Audio,No Action,no event,97.82891,21.25692,246.6999,58.97946
Subject #87,41.847,Audio,No Action,no event,81.20398,21.08939,240.8482,61.5575
Subject #87,41.953,Audio,No Action,no event,66.77654,19.65151,236.1127,64.20112
Subject #87,42.061,Audio,No Action,no event,52.34041,17.03479,232.1674,67.19862
Subject #87,42.179,Audio,No Action,no event,37.23445,13.1262,227.8995,70.79099
Subject #87,42.293,Audio,No Action,no event,22.95477,8.506283,227.0486,74.18547
Subject #87,42.407,Audio,No Action,no event,9.222137,3.485813,227.3736,77.60323
Subject #87,42.522,Audio,No Action,no event,355.2433,358.1624,236.9939,81.20603
Subject #87,42.629,Audio,No Action,no event,342.4588,353.4269,255.0899,82.66209
Subject #87,42.729,Audio,No Action,no event,330.0854,349.2443,284.9456,83.47184
