SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #423;0,003;Heat;;;;;;;;0,8079553;0,001899719;4,822628;8,870203;0;6,365099;15,22299
Subject #423;0,111;Smell;;;;;;;;0,9661269;0,001899719;5,841735;8,765842;0;6,243344;15,55802
Subject #423;0,212;Smell;;;;;;;;1,090853;0,001899719;6,652827;8,724419;0;6,444326;16,24596
Subject #423;0,312;Smell;;;;;;;;1,20043;0,001899719;7,364977;8,80072;0;6,083597;16,59179
Subject #423;0,416;Smell;;;;;;;;1,298645;0,001899719;7,994577;8,975257;0;6,443483;15,87071
Subject #423;0,526;Smell;;;;;;;;1,386947;0,001899719;8,548151;9,159557;0;6,767229;14,24159
Subject #423;0,628;Smell;;;;;;;;1,452327;0,001899719;8,951664;9,263659;0;6,917692;15,0963
Subject #423;0,738;Smell;;;;;;;;1,505449;0,001899719;9,276015;9,341923;0;7,157002;14,51307
Subject #423;0,839;Smell;;;;;;;;1,536931;0,001899719;9,467045;9,379194;0;7,405546;13,61918
Subject #423;0,940;Smell;;;;;;;;1,552189;0,001899719;9,559312;9,408782;0;7,716264;13,04303
Subject #423;1,041;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,460946;0;8,365552;11,5148
Subject #423;1,142;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,532689;0;9,003768;9,512347
Subject #423;1,242;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,612716;0;9,343143;8,873178
Subject #423;1,342;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,690641;0;9,54125;8,978238
Subject #423;1,443;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,771214;0;10,25373;8,723853
Subject #423;1,544;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;10,79675;8,775021
Subject #423;1,644;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;10,5901;8,92622
Subject #423;1,755;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;10,52894;9,972251
Subject #423;1,855;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;10,51589;10,19378
Subject #423;1,957;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;10,52946;10,01268
Subject #423;2,058;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;10,87984;10,47486
Subject #423;2,158;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;11,29008;9,89255
Subject #423;2,270;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;11,24856;10,19647
Subject #423;2,371;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;11,327;10,0502
Subject #423;2,481;Smell;;;;;;;;1,553454;0,001899719;9,566945;9,815063;0;11,4199;10,08487
