SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #422;0,003;Heat;;;;;;;;0,7243145;0,001899719;5,300309;6,799347;0;6,538723;18,15836
Subject #422;0,111;Smell;;;;;;;;0,8505951;0,001899719;6,372844;6,598438;0;6,308793;18,35985
Subject #422;0,215;Smell;;;;;;;;0,9504003;0,001899719;7,247014;6,40342;0;5,98651;18,45264
Subject #422;0,324;Smell;;;;;;;;1,03973;0,001899719;8,055848;6,147558;0;5,535944;18,49097
Subject #422;0,435;Smell;;;;;;;;1,112222;0,001899719;8,745933;5,78898;0;4,946691;18,74901
Subject #422;0,536;Smell;;;;;;;;1,163169;0,001899719;9,263578;5,378042;0;4,013243;17,24388
Subject #422;0,636;Smell;;;;;;;;1,200424;0,001899719;9,675285;4,870955;0;2,561597;14,57472
Subject #422;0,737;Smell;;;;;;;;1,225379;0,001899719;9,983707;4,276513;0;1,625108;12,36093
Subject #422;0,838;Smell;;;;;;;;1,239885;0,001899719;10,1886;3,716265;0;1,331074;11,5997
Subject #422;0,949;Smell;;;;;;;;1,246144;0,001899719;10,29086;3,116555;0;0,3418826;12,3126
Subject #422;1,050;Smell;;;;;;;;1,246424;0,001899719;10,29602;2,586206;0;359,2665;12,07241
Subject #422;1,151;Smell;;;;;;;;1,246424;0,001899719;10,29602;2,069603;0;358,607;11,81557
Subject #422;1,263;Smell;;;;;;;;1,246424;0,001899719;10,29602;1,470205;0;358,2913;10,49773
Subject #422;1,364;Smell;;;;;;;;1,246424;0,001899719;10,29602;0,8177413;0;358,3394;10,20557
Subject #422;1,474;Smell;;;;;;;;1,246424;0,001899719;10,29602;0,05452412;0;358,1399;10,77973
Subject #422;1,574;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;357,8236;10,10709
Subject #422;1,675;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;357,7713;10,04165
Subject #422;1,775;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,3257;9,646363
Subject #422;1,876;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,4655;9,690689
Subject #422;1,977;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,4594;9,844397
Subject #422;2,078;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;357,922;9,383414
Subject #422;2,189;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;357,8446;8,354282
Subject #422;2,290;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,148;7,848476
Subject #422;2,391;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,612;8,106562
Subject #422;2,503;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,8049;8,140519
Subject #422;2,603;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,8554;9,117787
Subject #422;2,703;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,6341;9,760221
Subject #422;2,804;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,45;10,01715
Subject #422;2,904;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;358,9088;9,860139
Subject #422;3,005;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;359,6431;9,114217
Subject #422;3,105;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;0,6245137;8,551872
Subject #422;3,206;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,178072;7,784474
Subject #422;3,306;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,779166;7,812029
Subject #422;3,407;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,044069;7,8887
Subject #422;3,508;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,205779;8,277538
Subject #422;3,608;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,869944;9,293931
Subject #422;3,709;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,084466;9,904688
Subject #422;3,809;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,896188;10,07191
Subject #422;3,910;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,067301;10,29218
Subject #422;4,010;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,107885;10,65044
Subject #422;4,111;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,432701;11,02364
Subject #422;4,211;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,497838;10,44903
Subject #422;4,315;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,644817;10,57556
Subject #422;4,423;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,728544;9,176202
Subject #422;4,529;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,647168;9,324347
Subject #422;4,636;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,246338;10,4835
Subject #422;4,736;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,912443;10,33902
Subject #422;4,837;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,185645;10,47474
Subject #422;4,937;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,010678;10,93579
Subject #422;5,038;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,167004;10,88072
Subject #422;5,138;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,272738;10,86314
Subject #422;5,239;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,278389;10,65453
Subject #422;5,339;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,237515;10,61397
Subject #422;5,440;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,164929;10,61689
Subject #422;5,540;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,160902;10,58426
Subject #422;5,716;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;2,140389;10,58385
Subject #422;5,820;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,986062;10,79532
Subject #422;5,925;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,919715;10,80038
Subject #422;6,032;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,962504;10,98094
Subject #422;6,132;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;1,708015;11,14121
Subject #422;6,233;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;0,7401226;11,00401
Subject #422;6,334;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;354,1344;9,300962
Subject #422;6,434;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;339,8875;6,654703
Subject #422;6,535;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;334,2143;5,717025
Subject #422;6,635;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;335,1939;5,702478
Subject #422;6,736;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;336,8124;6,128112
Subject #422;6,836;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;337,4955;6,578648
Subject #422;6,947;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;349,5585;9,229553
Subject #422;7,047;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;5,903053;10,13715
Subject #422;7,148;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;12,81647;11,64071
Subject #422;7,253;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;12,15893;12,17761
Subject #422;7,372;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;8,905087;12,44874
Subject #422;7,472;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;6,936547;12,22529
Subject #422;7,572;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;5,819395;12,27415
Subject #422;7,674;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;5,300821;12,42836
Subject #422;7,785;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;5,073123;12,55382
Subject #422;7,885;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;5,021588;12,70627
Subject #422;7,986;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,834941;12,61489
Subject #422;8,087;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,761158;12,60159
Subject #422;8,187;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,71238;12,55358
Subject #422;8,287;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,45786;12,52637
Subject #422;8,388;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,241285;12,19864
Subject #422;8,489;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,25735;12,52859
Subject #422;8,590;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,149772;12,11708
Subject #422;8,690;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,233768;12,08614
Subject #422;8,790;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,415786;12,36669
Subject #422;8,891;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;4,05125;12,23506
Subject #422;8,992;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,937204;12,24778
Subject #422;9,093;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,924997;12,31186
Subject #422;9,193;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,791356;12,21329
Subject #422;9,294;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,776087;12,30641
Subject #422;9,396;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,820276;12,43082
Subject #422;9,498;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,820337;12,44335
Subject #422;9,601;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,73981;12,4716
Subject #422;9,706;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,777873;12,43158
Subject #422;9,808;Smell;;;;;;;;1,246424;0,001899719;10,29602;359,7676;0;3,852019;12,46318
