SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #242,0.011,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.111,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.213,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.314,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.418,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.522,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.632,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.741,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.848,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,0.954,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,1.064,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,1.169,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,1.273,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,1.382,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,1.484,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,1.589,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,1.692,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,1.800,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,2.601,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,2.706,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,2.807,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,2.913,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,3.018,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,3.125,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,3.226,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,3.327,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,3.428,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #242,3.538,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,3.642,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,3.744,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,3.845,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,3.951,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.053,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.157,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.269,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.377,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.484,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.584,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.687,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.787,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,4.892,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,5.000,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,5.105,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,5.216,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #242,5.316,Audio,Right,,Right,,,9.72998,0,9.72998,0
