SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #190,0.011,Heat,None,,None,,,350.2596,0,350.2596,0
Subject #190,0.114,Audio,Left,,Left,,,4.119271,0,4.119271,0
Subject #190,0.218,Audio,Left,,Left,,,16.5453,0,16.5453,0
Subject #190,0.341,Audio,Left,,Left,,,21.8075,0,21.8075,0
Subject #190,0.445,Audio,Left,,Left,,,21.8075,0,21.8075,0
Subject #190,0.548,Audio,Left,,Left,,,21.8075,0,21.8075,0
Subject #190,0.650,Audio,Left,,Left,,,21.8075,0,21.8075,0
Subject #190,0.756,Audio,Left,,Left,,,21.8075,0,21.8075,0
Subject #190,0.866,Audio,Left,,Left,,,27.32391,0,27.32391,0
Subject #190,0.974,Audio,Left,,Left,,,40.39613,0,40.39613,0
Subject #190,1.080,Audio,Left,,Left,,,53.0512,0,53.0512,0
Subject #190,1.183,Audio,Left,,Left,,,61.27728,0,61.27728,0
Subject #190,1.293,Audio,Left,,Left,,,61.43768,0,61.43768,0
Subject #190,1.394,Audio,Left,,Left,,,61.43768,0,61.43768,0
Subject #190,1.497,Audio,Left,,Left,,,64.39047,0,64.39047,0
Subject #190,1.602,Audio,Left,,Left,,,76.48473,0,76.48473,0
Subject #190,1.706,Audio,Left,,Left,,,89.0002,0,89.0002,0
Subject #190,1.808,Audio,Left,,Left,,,94.10166,0,94.10166,0
Subject #190,1.914,Audio,Left,,Left,,,94.10166,0,94.10166,0
Subject #190,2.014,Audio,Left,,Left,,,94.10166,0,94.10166,0
Subject #190,2.115,Audio,Left,,Left,,,97.54142,0,97.54142,0
Subject #190,2.227,Audio,Left,,Left,,,110.5112,0,110.5112,0
Subject #190,2.330,Audio,Left,,Left,,,122.8729,0,122.8729,0
Subject #190,2.433,Audio,Left,,Left,,,126.798,0,126.798,0
Subject #190,2.534,Audio,Left,,Left,,,126.798,0,126.798,0
Subject #190,2.642,Audio,Left,,Left,,,126.798,0,126.798,0
Subject #190,2.752,Audio,Left,,Left,,,134.8533,0,134.8533,0
Subject #190,2.860,Audio,Left,,Left,,,147.9175,0,147.9175,0
